timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
30302350,30112586,30114032,0,-0.2688267,0.11013342,0.34535292,0.0025000002,0.0025000002,0.0025000002,0.008482955,-0.013555534,0.0046242177,0.0070693353,-0.008834792,0.010146674,0.0025455367,0.0025391048,0.0025361276,0.0031410328,0.0080216555,0.0009390507,0.0023696541,-0.003647738,0.0049516438,1,0,1
30833876,30642077,30645973,0,-0.27257925,0.117984265,0.33632815,0.0025000002,0.0025000002,0.0025000002,0.012641184,-0.015425533,0.013497859,0.010059788,-0.011425501,0.009513675,0.0025466122,0.0025395583,0.0025363027,0.0069722054,0.010371455,0.0080061,0.004839661,-0.0060913833,0.004375944,1,0,1
31287034,31095961,31099108,0,-0.29048535,0.12661754,0.32679248,0.0025000002,0.0025000002,0.0025000002,0.022425108,-0.019264497,0.015353322,0.016580453,-0.016215196,0.00890178,0.0025447765,0.002539543,0.0025363958,0.021957198,0.016139384,0.010405383,0.013808113,-0.012498094,0.0053660446,1,0,1
31818973,31625124,31631050,0,-0.28713644,0.17128155,0.32783142,0.0025000002,0.0025000002,0.0025000002,0.03001605,-0.020289347,0.015986592,0.02206367,-0.018414002,0.00894318,0.0025559647,0.0025451719,0.0025344875,0.039166044,0.017734602,0.0113294665,0.023497935,-0.01625358,0.00566704,1,0,1
32272064,32078760,32084185,0,-0.32408068,0.20369372,0.26542914,0.0025000002,0.0025000002,0.0025000002,0.022116266,-0.031168833,0.024597079,0.024764648,-0.025791846,0.009984447,0.0025540646,0.0025464948,0.002553842,0.021278903,0.042258628,0.026682718,0.028252888,-0.031825338,0.0076908045,1,0,1
32803923,32608035,32616127,0,-0.31679943,0.2842915,0.3305264,0.0025000002,0.0025000002,0.0025000002,0.06078895,-0.076600224,-0.002443105,0.034202095,-0.03780544,0.009940193,0.0025583433,0.002556604,0.002551299,0.16048999,0.25223923,0.00023425829,0.058100116,-0.07546078,0.009562928,1,0,1
33326024,33137146,33138219,0,-0.3173506,0.22765553,0.35285467,0.0025000002,0.0025000002,0.0025000002,0.048340715,-0.06948787,-0.017671645,0.036650985,-0.04755053,0.011940059,0.0025457293,0.0025448343,0.0025407083,0.10199325,0.20960069,0.013523921,0.06333253,-0.112513155,0.020823445,1,0,1
33779213,33590848,33591355,0,-0.29278952,0.21551004,0.35539752,0.0025000002,0.0025000002,0.0025000002,0.037993528,-0.04204908,-0.009356648,0.041351184,-0.050802883,0.009213841,0.002559239,0.0025489633,0.002540348,0.062670894,0.07622503,0.0038293235,0.07990021,-0.122776456,0.012406768,1,0,1
34311094,34120195,34123298,0,-0.30654782,0.25182137,0.35688603,0.0025000002,0.0025000002,0.0025000002,0.062274262,-0.06727207,-0.0019611418,0.049504545,-0.06229113,0.007792475,0.0025635501,0.0025502844,0.002545397,0.1680865,0.19465014,0.00017745931,0.11332648,-0.18509717,0.009945128,1,0,1
34843100,34649386,34655241,0,-0.29094094,0.25877425,0.3526383,0.0025000002,0.0025000002,0.0025000002,0.055996932,-0.05747181,0.00717023,0.053817276,-0.06505218,0.0044330317,0.0025652994,0.002553198,0.0025607236,0.13581505,0.14146842,0.002240151,0.13328966,-0.20123237,0.0039556427,1,0,1
35296165,35103059,35108378,0,-0.3132941,0.27629533,0.36173564,0.0025000002,0.0025000002,0.0025000002,0.03157051,-0.053915933,-0.056486905,0.054638416,-0.069962345,-0.0057931603,0.0025501396,0.0025622272,0.0025803254,0.043426685,0.125419,0.13612652,0.14991577,-0.2559643,-0.015444906,1,0,1
35828858,35632377,35640322,0,-0.3914559,0.33400136,0.2523259,0.0025000002,0.0025000002,0.0025000002,0.06894733,-0.097988665,0.000936836,0.05922585,-0.073449396,-0.0033707637,0.0025885787,0.0025568039,0.002580721,0.20404738,0.41382432,0.00010948308,0.1724379,-0.26750004,-0.008304497,1,0,1
36281217,36085960,36093460,0,-0.36889088,0.26052022,0.26634634,0.0025000002,0.0025000002,0.0025000002,0.047979437,-0.07361221,0.021264225,0.057288487,-0.073931016,0.00536496,0.0025586796,0.0025554958,0.0025695357,0.0999659,0.23355076,0.019389642,0.15442196,-0.27362403,0.009898631,1,0,1
36803261,36615268,36546597,0,-0.4447284,0.15621923,0.08680513,0.0025000002,0.0025000002,0.0025000002,0.0044642314,-0.1554856,-0.0044489726,0.031532712,-0.088273995,-0.00078437076,0.0027194447,0.002604356,0.002679989,0.0008142742,1.0314246,0.0008206235,0.08170745,-0.40801558,0.0033618093,1,1,0
37335464,37144336,37147497,0,-0.3603761,-0.025611103,0.11075799,0.0025000002,0.0025000002,0.0025000002,-0.036758468,-0.060655423,0.007552251,-0.00778947,-0.09241373,-0.0054513733,0.0026559841,0.0026032112,0.0026058464,0.056525808,0.1569342,0.0015489695,-0.003951596,-0.44019252,-0.011166173,1,0,1
37788660,37597976,37600635,0,-0.34051442,0.0038575828,0.19097593,0.0025000002,0.0025000002,0.0025000002,0.008840647,-0.031989984,0.0031695366,-0.001357351,-0.051979057,-0.00068107183,0.0032475183,0.0032782918,0.003240226,0.0026740772,0.03464743,0.0003926879,0.003809259,-0.293348,-0.0009991244,1,0,1
38320401,38127154,38132580,0,-0.08980934,-0.13571534,0.32184395,0.0025000002,0.0025000002,0.0025000002,-0.046803147,-0.05431381,-0.022750407,-0.042592112,-0.02090467,-0.013861115,0.0030596382,0.0029814455,0.002759838,0.07954951,0.112141885,0.018969834,-0.12074642,-0.11594406,-0.01384011,1,0,1
38773623,38580783,38585718,0,0.008592263,-0.18401855,0.35490075,0.0025000002,0.0025000002,0.0025000002,-0.05703447,0.031319737,-0.029719979,-0.05180871,-0.018626947,-0.016779397,0.0029198024,0.0029150713,0.0026667845,0.12378808,0.036093056,0.039762937,-0.14557086,-0.10410686,-0.018234143,1,0,1
