timestamp,timestamp_sample,windspeed_north,windspeed_east,variance_north,variance_east,tas_innov,tas_innov_var,beta_innov,beta_innov_var
27677959,27487794,0.10122606,-0.0438899,0.9753951,0.97778666,2.434085,30.227726,274.8227,0.0
36397008,36206940,0.10122606,-0.0438899,0.99794686,1.0000148,3.788437,41.42698,1.3426541,0.0
36406869,36216917,0.10122606,-0.0438899,0.99797356,1.0000148,3.788437,41.42698,1.3426541,0.0
37394547,37204558,0.18398288,0.0542228,0.997406,0.9999553,7.106272,40.90574,1.8550023,0.0
38392151,38202176,0.13381128,0.062057678,1.0000083,1.0000091,6.347867,44.469097,0.5798862,0.0
39399718,39209771,0.12022206,0.07856225,1.0000142,1.0000056,13.4459915,47.60616,0.26488945,0.0
40397331,40207390,0.13016495,0.093757555,1.0000179,1.0000246,14.81753,49.330963,0.2490681,0.0
41394974,41205009,0.13745615,0.09681028,1.0000058,1.00002,22.44081,50.690784,0.2614722,0.0
42392588,42202629,0.1147412,0.096671864,1.0000178,1.0000234,10.688309,52.299187,0.35421586,0.0
43400175,43210226,0.07944386,0.10785962,1.0000185,1.0000236,9.278242,53.008003,0.9377267,0.0
44397814,44207847,0.085918956,0.12451038,0.99986047,0.9999211,-2.536953,51.95305,5.077569,0.0
45395474,45205468,0.08288575,0.18246064,1.0000048,0.9999922,8.607429,49.645576,0.6750286,0.0
46393125,46203090,0.13351354,0.24452798,1.0000051,1.0,18.911457,52.33228,0.23066217,0.0
47390901,47200712,0.17549126,0.2833121,1.0000206,0.99999505,17.591137,56.70292,0.17578489,0.0
48398260,48208310,0.18464483,0.30214325,1.000018,1.0000103,20.605194,60.7954,0.2202731,0.0
49395984,49205933,0.16100983,0.3102855,0.9999909,1.0000025,10.702081,63.000053,0.45657617,0.0
50393495,50203556,0.15400366,0.31305933,1.0000137,1.0000335,2.386271,64.73264,0.77791,0.0
51391120,51201180,0.1738929,0.31944525,1.0000029,1.0000278,13.464274,62.668594,1.3125095,0.0
52398731,52208780,0.18596269,0.34292403,1.0000092,1.0000226,14.375151,64.53968,0.26877773,0.0
53396406,53206404,0.214665,0.35214087,1.00003,1.0000077,20.039513,69.18461,0.1673012,0.0
54393987,54204028,0.22456262,0.34631315,1.0000069,1.0000223,23.024221,73.27475,0.18010648,0.0
55391758,55201652,0.20598592,0.3362498,1.0000126,1.0000238,13.766565,75.36212,0.33165285,0.0
56399232,56209254,7.26099,14.221915,43.286232,45.598854,3.258086,53.55888,0.24680318,0.0
57396839,57206879,7.44003,14.2315035,37.67493,37.93466,8.418291,3.0176842,0.15703431,0.0
58394445,58204504,7.446047,14.976285,37.570103,37.728752,-0.8762078,4.1807094,1.4226679,0.0
59392101,59202131,8.795489,14.6327305,37.525852,37.651443,-0.62147665,6.9825864,0.4649198,0.0
60399965,60209735,11.297934,12.893525,37.442333,37.578762,0.604923,10.355076,0.24586216,0.0
61397370,61207363,16.00478,10.940172,36.797928,37.478462,1.298954,14.622944,10.178388,0.0
62394978,62204993,17.237898,9.8131695,36.727673,37.391396,0.9454503,14.473653,3.2386339,0.0
63392612,63202623,17.759878,8.193678,36.694607,37.271008,0.7694986,12.773602,0.30183235,0.0
64400245,64210230,17.889769,6.2855124,36.66511,37.14077,2.4629238,11.451921,0.14634389,0.0
