timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
101351301,101350727,-1.6614519,0.40805864,3.8409119,0.24364324,-0.028782854,0.019071268,0.9692502,-0.112455234,-0.06655251,-0.0262622,0.009270384,0.0014798546,0.0022909783,100.01177,100.01177,0.025964735,0.00017999302,0.00015454515,0.009435576,0.04163984,0.04164957,0.0042807143,1,1,56,0
101850032,101849492,-1.7247646,0.3697606,3.8501663,0.24384774,-0.029370675,0.01720996,0.96921587,-0.18246631,-0.11825858,-0.02583573,-0.037236765,0.0049502184,-0.00540586,100.044495,100.04451,0.026774531,0.0001830864,0.00015469837,0.00953557,0.045313355,0.045345657,0.004430035,1,1,56,0
102348837,102348258,-1.7406272,0.35711613,3.8657227,0.24348693,-0.028882131,0.018149657,0.9693042,-0.076594524,-0.05186256,-0.022262687,-0.011974049,-0.0044859815,-0.008063246,0.0006806249,0.00068058947,0.024856264,0.0001851409,0.00015625158,0.009590593,0.02055589,0.020555755,0.003804169,1,1,58,0
102847556,102847024,-1.7496784,0.35255617,3.88731,0.24316196,-0.027998094,0.021480855,0.96934366,-0.092981,-0.0665295,-0.016457511,0.024523946,-0.0044877287,0.0029198863,8.713002e-05,8.712857e-05,0.022722794,0.00018477919,0.00015524765,0.009479341,0.0012454469,0.0012434347,0.0032275734,1,1,58,0
103346335,103345790,-1.7331202,0.41893116,3.9437408,0.24458049,-0.030091748,0.018247275,0.9689902,-0.020712407,0.16730867,0.13239908,0.006967626,-0.010289103,0.00967633,0.00013035914,0.00012649779,0.02176231,0.00017841015,0.00014110519,0.009255675,0.0018440422,0.0014667549,0.00313615,1,1,58,0
103845118,103844557,-1.7167399,0.44279855,3.9863167,0.24688524,-0.03177768,0.021153808,0.9682926,-0.03693336,0.042124815,0.109966695,0.0531819,0.0077331127,0.02293353,0.00018051513,0.00017793686,0.021046532,0.00017946264,0.00013607887,0.008516502,0.0014700284,0.001465416,0.0031046127,1,1,58,0
104343918,104343323,-1.7368296,0.37939805,4.029335,0.24911772,-0.033335716,0.018271659,0.96772695,-0.062160324,-0.08799797,0.10099474,-0.013559315,0.0040366463,-0.0051437495,0.0012731501,0.0012669415,0.021811426,0.00018217119,0.0001402956,0.008600038,0.0038265022,0.0036928756,0.003524999,1,1,58,0
104852703,104852065,-1.7831705,0.29724294,4.071724,0.24755156,-0.031585634,0.02462063,0.9680468,-0.094507255,-0.17554401,0.09408612,0.024531778,0.00046550317,0.003731414,0.0050267675,0.0049149953,0.02290167,0.00018432217,0.00014358512,0.008687399,0.0076030497,0.007073696,0.0038900133,1,1,58,0
105351378,105350831,-1.8420479,0.19162308,4.1018066,0.24815957,-0.032619555,0.02129587,0.96793556,-0.11936371,-0.25262594,0.086938255,0.01800792,-0.0009607235,0.006030064,0.013975729,0.013376176,0.024020733,0.00018779503,0.00014181396,0.008777643,0.012801651,0.011638553,0.0041773883,1,1,58,0
105850211,105849598,-1.9123993,0.05143554,4.1167603,0.24832551,-0.03283663,0.020307403,0.9679069,-0.14900893,-0.3215684,0.07628082,-0.03417852,0.0012726787,-0.0081831245,0.031891383,0.029940473,0.025155442,0.00019016741,0.00014588515,0.008863718,0.01962694,0.017585369,0.0043927827,1,1,58,0
106348910,106348365,-1.9918724,-0.10453155,4.116066,0.24858661,-0.03333136,0.018517211,0.96785897,-0.016599342,-0.035498474,0.061597783,-0.00018980392,0.002381302,0.0013410936,100.000114,100.000114,0.024906332,0.00019294585,0.00014623957,0.008953616,0.039989833,0.039989028,0.0040916256,1,1,60,0
106847790,106847131,-1.9775759,-0.06575717,4.0896378,0.24760686,-0.03302003,0.019807532,0.9680952,-0.10142852,-0.09283054,0.053442903,-0.037218045,0.001567289,-0.009238152,0.0002423202,0.00024195832,0.023563892,0.00019514083,0.00014763157,0.0089619225,0.00391638,0.0038842927,0.0036201717,1,1,60,0
107346529,107345899,-2.024966,-0.09544833,4.078392,0.24762444,-0.033777162,0.017671676,0.9681059,-0.13127835,-0.13828304,0.037920978,-0.029013166,-0.004296959,-0.00447793,0.0023252058,0.0022924691,0.02432054,0.0001983361,0.00014912452,0.009051164,0.006548121,0.006304916,0.00391951,1,1,60,0
