timestamp,frequency_hz
101184158,0.0
101194154,0.0
101234164,0.0
101284154,0.0
101334294,0.0
101384153,0.0
101434153,0.0
101484153,0.0
101534325,0.0
101584153,0.0
101634154,0.0
101684154,0.0
101734302,0.0
101784154,0.0
101834153,0.0
101884153,0.0
101934322,0.0
101984154,0.0
102034180,0.0
102084154,0.0
102134306,0.0
102184174,0.0
102234181,0.0
102284155,0.0
102334292,0.0
102384159,0.0
102434153,0.0
102484153,0.0
102534288,0.0
102584205,0.0
102634155,0.0
102684155,0.0
102734292,0.0
102784154,0.0
102834153,0.0
102884154,0.0
102934315,0.0
102984167,0.0
103034160,0.0
103084154,0.0
103134298,0.0
103184154,0.0
103234153,0.0
103284153,0.0
103334314,0.0
103384153,0.0
103434154,0.0
103484153,0.0
103534306,0.0
103584183,0.0
103634153,0.0
103684153,0.0
103734286,0.0
103784176,0.0
103834153,0.0
103884154,0.0
103934326,0.0
103984154,0.0
104034181,0.0
104084153,0.0
104134293,0.0
104184154,0.0
104234182,0.0
104284154,0.0
104334288,0.0
104384158,0.0
104434159,0.0
104484154,0.0
104534295,0.0
104584169,0.0
104634155,0.0
104684154,0.0
104734293,0.0
104784162,0.0
104834154,0.0
104884153,0.0
104934289,0.0
104984154,0.0
105034153,0.0
105084173,0.0
105134294,0.0
105184154,0.0
105234153,0.0
105284168,0.0
105334303,0.0
105384154,0.0
105434153,0.0
105484154,0.0
105534288,0.0
105584154,0.0
105634153,0.0
105684168,0.0
105734324,0.0
105784154,0.0
105834153,0.0
105884153,0.0
105934309,0.0
105984154,0.0
106034166,0.0
106084154,0.0
106134292,0.0
106184166,0.0
106234163,0.0
106284154,0.0
106334294,0.0
106384153,0.0
106434154,0.0
106484154,0.0
106534311,0.0
106584154,0.0
106634154,0.0
106684154,0.0
106734306,0.0
106784154,0.0
106834153,0.0
106884155,0.0
106934692,0.0
106984154,0.0
107034153,0.0
107084155,0.0
107134692,0.0
107184154,0.0
107234154,0.0
107284157,0.0
107334694,0.0
107384154,0.0
