timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
101422075,101224741,41226895,31.185636532296176,117.19760210182513,0,0.25,0.25,-1.3215404,-2.1302662,-1.312138,-2.1219027,100.26514,100.26513,0.00069674023,0.0018104137,-0.08084951,-0.21351022,1,0,0
101914927,101726741,41226895,31.185636732343326,117.19760210189365,0,0.25,0.25,-1.3435649,-2.1370955,-1.3277798,-2.1294954,100.30046,100.300415,0.0007199036,0.0018213991,-0.032812208,-0.08661024,1,0,0
102417165,102224741,41226895,31.18563683248362,117.19760230212903,0,0.25,0.25,-1.3546164,-2.1570427,-1.3429672,-2.142196,0.2501314,0.25013137,0.29344347,0.74406236,-0.1361764,-0.34574974,1,0,0
102909948,102720742,41226895,31.185636932458664,117.19760230209562,0,0.25,0.25,-1.3657596,-2.1578088,-1.3556004,-2.15132,0.25013798,0.25013757,0.29828328,0.7445725,-0.23228529,-0.5830851,1,0,0
103422033,103224741,41226895,31.18563703264276,117.19760230241872,0,0.25,0.25,-1.3767111,-2.1574564,-1.3646814,-2.1551516,0.25007334,0.25007322,0.30316442,0.74452084,-0.27323732,-0.6800447,1,0,0
103915341,103720945,41226895,31.18563703305006,117.1976023030707,0,0.25,0.25,-1.37644,-2.1585402,-1.3718283,-2.1609118,0.250293,0.25029215,0.3027791,0.7446172,-0.2909805,-0.7213008,1,0,0
104417094,104224743,41226895,31.185637132927074,117.19760240287694,0,0.25,0.25,-1.3875449,-2.1712718,-1.3777381,-2.1633236,0.25177917,0.25177217,0.30586815,0.74899805,-0.2988201,-0.7364098,1,0,0
104919681,104724930,41226895,31.185637132468695,117.197602402126,0,0.25,0.25,-1.3877587,-2.1766348,-1.3816557,-2.170145,0.25621396,0.25618514,0.30066657,0.73973674,-0.3002614,-0.7406643,1,0,0
105412164,105221741,41226895,31.18563713293697,117.19760230288696,0,0.25,0.25,-1.3876091,-2.1744895,-1.3852913,-2.1711957,0.2659174,0.26583314,0.28963265,0.7114846,-0.29640174,-0.72819877,1,0,0
105924709,105727742,41226895,31.185637232671805,117.19760240245522,0,0.25,0.25,-1.399318,-2.1937506,-1.391689,-2.182744,0.28527552,0.28506503,0.27455434,0.6752904,-0.28676385,-0.70569456,1,0,0
106417087,106224744,41226895,31.185637232965142,117.197602402936,0,0.25,0.25,-1.3993741,-2.2025566,-1.3953657,-2.193418,100.25069,100.25069,0.00078134047,0.0019356498,-0.20084701,-0.4960694,1,0,0
106919642,106724760,41226895,31.185637431937703,117.19760240123738,0,0.25,0.25,-1.4220445,-2.203074,-1.4063659,-2.1989818,0.25042218,0.25042203,0.32300824,0.7752569,-0.27176994,-0.6631478,1,0,0
