timestamp,armed,prearmed,ready_to_arm,lockdown,kill,termination,in_esc_calibration_mode
101105787,1,0,1,0,0,0,0
101606683,1,0,1,0,0,0,0
102112684,1,0,1,0,0,0,0
102618778,1,0,1,0,0,0,0
103125683,1,0,1,0,0,0,0
103631706,1,0,1,0,0,0,0
104137707,1,0,1,0,0,0,0
104644685,1,0,1,0,0,0,0
105150746,1,0,1,0,0,0,0
105656683,1,0,1,0,0,0,0
106162682,1,0,1,0,0,0,0
106427066,0,0,1,0,0,0,0
106935738,0,0,1,0,0,0,0
