timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
101181146,-0.038839113,0.008414868,-0.012593872,4988,0,0.77348405,-0.066743836,-9.846719,4904,0,0,2,1
101186134,-0.041552477,-0.006913226,-0.010419079,4988,0,0.7528174,-0.061337925,-9.831488,4904,0,0,2,1
101191121,-0.038301494,0.0050421054,-0.008713865,4987,0,0.79228497,-0.061062995,-9.846633,4904,0,0,2,1
101196109,-0.03707958,-0.004226326,-0.01170624,4988,0,0.80168456,-0.0856843,-9.847084,4905,0,0,2,1
101201097,-0.036808934,0.009276074,-0.0071991784,4988,0,0.7941981,-0.12799238,-9.811956,4904,0,0,2,1
101206084,-0.041706942,0.0009782739,-0.0049490915,4987,0,0.77349025,-0.11232801,-9.839993,4904,0,0,2,1
101211072,-0.042402018,1.4651381e-05,-0.007628636,4988,0,0.7829097,-0.10316621,-9.822825,4903,0,0,2,1
101216060,-0.043739293,0.0035865684,-0.013635449,4988,0,0.77916443,-0.07324947,-9.8015,4905,0,0,2,1
101221047,-0.04325259,-0.001877262,-0.006117721,4987,0,0.7772851,-0.09025763,-9.803698,4904,0,0,2,1
101226035,-0.04325509,0.0047194213,-0.008554457,4988,0,0.8204881,-0.066778205,-9.844874,4904,0,0,2,1
101231022,-0.04304076,0.00438546,-0.0077613383,4987,0,0.8129635,-0.072391115,-9.848745,4903,0,0,2,1
101236010,-0.036968246,0.009000069,-0.006671256,4988,0,0.78291714,-0.048393898,-9.814276,4905,0,0,2,1
101240998,-0.042778928,-0.004169206,-0.011912919,4988,0,0.80547166,-0.048254874,-9.821851,4905,0,0,2,1
101245986,-0.037875853,0.0025418268,-0.008918791,4988,0,0.81483215,-0.030491736,-9.861217,4904,0,0,2,1
101250973,-0.03094805,0.0033358324,-0.005715535,4987,0,0.76783705,-0.04198939,-9.85382,4904,0,0,2,1
101255961,-0.031219192,0.004589694,-0.010219659,4988,0,0.76783454,-0.04384901,-9.855743,4905,0,0,2,1
101260948,-0.02876284,0.0012683953,-0.0033041555,4987,0,0.79603624,-0.061028477,-9.848532,4903,0,0,2,1
101265936,-0.028236711,0.004541234,-0.010489757,4988,0,0.8224116,-0.048666913,-9.799204,4904,0,0,2,1
101270924,-0.02828852,0.0035013906,-0.008963695,4988,0,0.80735016,-0.063471705,-9.818353,4903,0,0,2,1
101275911,-0.023603775,0.00022296995,-0.010358662,4987,0,0.7942062,-0.02956974,-9.808279,4904,0,0,2,1
101280899,-0.021198306,-0.00061285787,-0.0024395676,4988,0,0.80172163,-0.018294688,-9.802404,4903,0,0,2,1
101285887,-0.023173371,0.0013343114,-0.0069836774,4988,0,0.8092354,-0.0029109279,-9.815362,4904,0,0,2,1
101290874,-0.014865931,0.0019471658,-0.008472266,4987,0,0.8130208,-0.028040325,-9.787484,4903,0,0,2,1
101295862,-0.015716247,0.005377801,-0.0067041,4988,0,0.8355457,-0.021640837,-9.827064,4904,0,0,2,1
101300850,-0.014328376,0.0018571592,-0.0035198699,4988,0,0.7973295,-0.013673886,-9.813657,7355,0,0,2,1
101305837,-0.009106759,0.0072619035,-0.001934137,4987,0,0.78667414,-0.023740666,-9.815721,4904,0,0,2,1
101310825,-0.0075092413,0.0013416315,-0.0015121723,4988,0,0.8073244,-0.025050001,-9.847882,4904,0,0,2,1
101315813,-0.009050966,0.004100564,-0.0010356164,4988,0,0.809226,-0.029249648,-9.82529,4904,0,0,2,1
101320800,9.242106e-06,0.004716079,0.0062143975,4987,0,0.80165446,-0.00935246,-9.877814,4903,0,0,2,1
101325788,0.0031424453,0.004670916,-0.003005843,4988,0,0.7885327,-0.015753789,-9.838249,4904,0,0,2,1
101330776,-0.0023323435,0.01063426,0.008881002,4988,0,0.7829144,0.0029853194,-9.826563,4904,0,0,2,1
101335763,0.0009638543,0.0070111193,0.003059621,4987,0,0.7829085,-0.025531173,-9.821418,4904,0,0,2,1
101340751,0.0050695273,0.005393073,0.007073882,4988,0,0.7867115,-0.043398496,-9.776404,4904,0,0,2,1
101345739,0.013318681,0.006744899,0.00011198628,4988,0,0.80363417,-0.039645646,-9.774463,4904,0,0,2,1
101350727,0.00842278,0.0005363127,0.0046383454,4988,0,0.7415374,-0.025359327,-9.830822,4904,0,0,2,1
101355714,0.014494172,0.0030964501,0.00446598,4987,0,0.7152452,-0.0069730803,-9.800234,4904,0,0,2,1
101360702,0.023123128,0.007041109,0.0043165656,4988,0,0.78479123,0.021774776,-9.818669,4904,0,0,2,1
101365689,0.018427901,0.0030257518,-0.0033163906,4987,0,0.77163243,-0.01620522,-9.813678,4905,0,0,2,1
101370677,0.02057563,0.0048952354,0.013922198,4988,0,0.7396195,-0.034105632,-9.870654,4904,0,0,2,1
101375665,0.024769766,0.0041974625,-0.00042471357,4988,0,0.775353,-0.05896499,-9.85792,4905,0,0,2,1
101380653,0.02658461,0.00022752273,0.0010466187,4988,0,0.7960799,-0.021950142,-9.81003,4904,0,0,2,1
101385640,0.025577975,-3.14165e-05,0.009513344,4987,0,0.74528706,-0.05169459,-9.840749,4905,0,0,2,1
101390627,0.026314959,0.001585536,-0.00026026758,4987,0,0.77917886,-0.020537738,-9.783535,4904,0,0,2,1
101395615,0.023708727,-0.0077599986,0.0037813927,4988,0,0.7509432,-0.033036865,-9.825302,4904,0,0,2,1
101400603,0.02435079,0.008802316,0.007064353,4988,0,0.7735045,-0.05576372,-9.825734,4903,0,0,2,1
101405591,0.026902609,-0.00037476895,0.0019938096,4988,0,0.767906,-0.09824451,-9.78116,4902,0,0,2,1
101410578,0.021951655,0.0058784583,0.0038166477,4987,0,0.7490591,-0.06326593,-9.829628,4904,0,0,2,1
101415566,0.025785776,-0.0024846483,0.0037677616,4988,0,0.78099036,-0.047532745,-9.861491,4904,0,0,2,1
101420553,0.018226814,-0.00091104297,0.008064416,4987,0,0.777237,-0.06281912,-9.854208,4904,0,0,2,1
101425541,0.02099499,0.0017214514,0.0068321126,4988,0,0.752809,-0.028974716,-9.840343,4904,0,0,2,1
101430529,0.02376946,0.0031214384,0.011862533,4988,0,0.7697211,-0.043953676,-9.850079,4903,0,0,2,1
101435516,0.022642983,-0.0026930578,0.0035540843,4987,0,0.79416656,-0.08003347,-9.845091,4904,0,0,2,1
101440506,0.023554213,0.003487947,0.009260022,4990,0,0.75595474,-0.09912563,-9.83657,7359,0,0,2,1
101445492,0.022913855,0.0023888669,0.008226759,4986,0,0.764129,-0.11133421,-9.790835,4902,0,0,2,1
101450479,0.022539938,0.003577138,0.0072901114,4987,0,0.7735302,-0.073279165,-9.799609,4903,0,0,2,1
101455467,0.020726182,0.0073093288,0.0042171823,4988,0,0.75656766,-0.049773116,-9.842617,4906,0,0,2,1
101460455,0.024031103,0.0012402042,0.006926983,4988,0,0.7866486,-0.042195626,-9.8425045,4902,0,0,2,1
101465442,0.024348103,0.0041184206,0.003888806,4987,0,0.7378063,-0.05430417,-9.801113,4904,0,0,2,1
101470430,0.023441678,0.00024198645,0.0032336146,4988,0,0.77913815,-0.09731658,-9.832167,4904,0,0,2,1
101475418,0.023765787,0.002179397,0.008009822,4988,0,0.7772549,-0.06316282,-9.835321,4904,0,0,2,1
101480405,0.01651681,0.0021142883,0.0028488068,4987,0,0.7697357,-0.10296303,-9.834149,4904,0,0,2,1
101485393,0.025149042,0.0030624787,0.006319845,4988,0,0.76408654,-0.10279118,-9.843589,4904,0,0,2,1
101490381,0.020459035,-0.0030626964,0.0033361367,4988,0,0.75844836,-0.08388947,-9.841349,4904,0,0,2,1
101495368,0.017370617,0.0003015842,0.0028677008,4987,0,0.7659855,-0.09559634,-9.822674,4903,0,0,2,1
101500356,0.011031244,-0.00071465655,0.0031214752,4988,0,0.79231346,-0.07676179,-9.816691,4904,0,0,2,1
101505343,0.013906464,-0.0042001544,0.0014042254,4987,0,0.807374,-0.07145899,-9.795827,4904,0,0,2,1
101510331,0.008526213,0.0043065473,0.0022548067,4988,0,0.7622346,-0.0654383,-9.814567,4903,0,0,2,1
101515319,0.0013332779,0.0064078826,-0.0018543076,4988,0,0.7847962,-0.10334108,-9.81339,4904,0,0,2,1
101520307,0.0033621627,0.002359563,0.003983794,4988,0,0.7960517,-0.08010139,-9.841316,4903,0,0,2,1
101525294,0.008468644,0.000846389,-0.0036658703,4987,0,0.7829193,-0.12802675,-9.810057,4904,0,0,2,1
101530282,-0.0007915226,0.0061202897,0.0052270424,4988,0,0.7546574,-0.09087964,-9.8735895,4904,0,0,2,1
101535270,0.0019730057,0.002814715,-0.0005347247,4988,0,0.77910066,-0.11356858,-9.875913,4905,0,0,2,1
101540257,-0.005163291,0.0038664716,0.00023661017,4987,0,0.78664374,-0.0704909,-9.848688,4907,0,0,2,1
101545245,-0.0044765,-0.0007184045,-0.00544064,4988,0,0.78475857,-0.083752036,-9.848924,4901,0,0,2,1
101550233,-0.004790857,-0.00028566874,5.4557226e-05,4988,0,0.78475183,-0.079758525,-9.860192,4904,0,0,2,1
101555220,-0.00516014,0.00097570027,0.003913851,4987,0,0.7735127,-0.05971927,-9.816362,4904,0,0,2,1
101560208,-0.008945616,0.0012103025,-0.0001806251,4988,0,0.7791961,-0.07001218,-9.771214,4904,0,0,2,1
101565196,-0.013370783,-9.195239e-05,-0.0047282544,4988,0,0.72839576,-0.069290444,-9.810825,4904,0,0,2,1
101570183,-0.0039963946,0.0024066623,-0.00447953,4987,0,0.7753791,-0.07455307,-9.833636,4905,0,0,2,1
101575171,-0.013415611,0.004328062,0.004142107,4988,0,0.7867057,-0.062231503,-9.7824135,4904,0,0,2,1
101580159,-0.007572342,0.0009519453,-0.012332662,4988,0,0.8129855,-0.08215691,-9.831939,4907,0,0,2,1
101585146,-0.015868811,0.0035525297,-0.0032688053,4987,0,0.79973435,-0.045834176,-9.920049,7352,0,0,2,1
101590134,-0.016247017,0.0125874635,-0.0047611524,4988,0,0.7623125,-0.074483685,-9.733491,4905,0,0,2,1
101595123,-0.015613309,-0.000997363,-0.010603347,4989,0,0.7847565,-0.2219169,-9.85522,4904,0,0,2,1
101600109,-0.006818408,-0.0023284499,-0.004776329,4986,0,0.80732363,-0.07049669,-9.84871,4904,0,0,2,1
101605097,-0.013424048,0.0051822006,-0.004738758,4988,0,0.7246803,0.04342889,-9.759653,4905,0,0,2,1
101610084,-0.02876706,0.00094316574,-0.0089561,4987,0,0.7791303,0.031640902,-9.841174,4904,0,0,2,1
101615072,-0.03174586,0.0038895665,-0.003945771,4988,0,0.79223925,-0.10754408,-9.894711,4904,0,0,2,1
101620060,-0.020882819,0.003407359,-0.0067350483,4988,0,0.756611,-0.30822924,-9.796307,4904,0,0,2,1
101625047,-0.007517163,0.002341129,-0.009642612,4987,0,0.7190025,-0.17171729,-9.803235,4904,0,0,2,1
101630035,-0.023424571,0.0058394335,0.008920324,4988,0,0.73588693,0.0013574777,-9.841665,4904,0,0,2,1
101635023,-0.039520103,0.0048063938,-0.0016309425,4988,0,0.6926773,0.11249629,-9.807484,4904,0,0,2,1
101640013,-0.008994657,0.004221437,0.0012049575,4990,0,0.72275436,0.065224744,-9.812152,4904,0,0,2,1
101644998,0.0070766746,0.0078419475,-0.010359843,4985,0,0.74716604,-0.02894691,-9.842227,4903,0,0,2,1
101649986,-0.011396903,0.0076260613,-0.001446595,4988,0,0.7604032,0.0131747285,-9.762127,4905,0,0,2,1
101654973,-0.024180718,-0.0027575344,-0.0016759622,4987,0,0.75469655,-0.010176059,-9.832447,4904,0,0,2,1
101659961,-0.015820058,0.0012771677,-0.0038486582,4988,0,0.769705,-0.21792346,-9.866471,4904,0,0,2,1
101664949,-0.0057577025,0.0052499888,-0.008473888,4988,0,0.7397122,-0.2650538,-9.774719,4903,0,0,2,1
101669936,-0.0034113224,-0.0013909055,-0.003696333,4987,0,0.7303187,-0.0777418,-9.763752,4905,0,0,2,1
101674924,-0.021364557,-0.0029395344,-0.009247352,4988,0,0.72836465,0.10178761,-9.84361,4904,0,0,2,1
101679912,-0.022319406,0.0027392723,-0.005147659,4988,0,0.76969904,0.16672032,-9.872696,4904,0,0,2,1
101684899,-0.008476659,0.0014906847,-0.009711534,4987,0,0.7472137,0.021350857,-9.795973,4903,0,0,2,1
101689887,-0.010225993,0.004393034,-0.0023589348,4988,0,0.75469744,-0.07269959,-9.831696,4904,0,0,2,1
101694875,-0.016727798,-0.00017133616,-0.006218092,4988,0,0.76029515,-0.24236856,-9.876352,4904,0,0,2,1
101699862,-0.021413015,0.006512977,-0.004653124,4987,0,0.7414713,-0.1453457,-9.899124,4905,0,0,2,1
101704850,-0.0132037345,0.0036580272,0.002904471,4988,0,0.73966604,-0.046360895,-9.821754,4904,0,0,2,1
101709838,-0.03179215,2.703239e-05,0.003388804,4988,0,0.76976526,0.049903985,-9.803027,4904,0,0,2,1
101714825,-0.02546086,0.006009207,-0.00044381415,4987,0,0.73214316,-0.040755298,-9.81787,4905,0,0,2,1
101719813,-0.024547156,0.003946604,0.0046252264,4988,0,0.7058037,-0.06856954,-9.850463,4905,0,0,2,1
101724801,-0.01975239,0.0029133724,0.005773824,4988,0,0.65127915,-0.10496496,-9.828417,4902,0,0,2,1
101729788,-0.024021538,0.0017248364,-0.002074184,4987,0,0.7057894,-0.08186814,-9.84883,4904,0,0,2,1
101734776,-0.014911012,0.0028602239,-9.1676426e-05,4988,0,0.70336795,0.121389724,-9.74184,7356,0,0,2,1
101739764,-0.0078300405,0.0057344646,-0.0058005885,4988,0,0.75850224,0.20483303,-9.78131,4903,0,0,2,1
101744751,-0.022702536,0.0016656911,-0.01640661,4987,0,0.7734667,0.081335925,-9.864807,4904,0,0,2,1
101749739,-0.021692963,0.0025032174,-0.01852385,4988,0,0.8073221,-0.0724059,-9.848735,4903,0,0,2,1
101754727,-0.022376113,0.011541787,-0.008769761,4988,0,0.7866892,-0.28922433,-9.799769,4904,0,0,2,1
