timestamp,timestamp_sample,position_drift_rate_horizontal_m_s,position_drift_rate_vertical_m_s,filtered_horizontal_speed_m_s,checks_passed,check_fail_gps_fix,check_fail_min_sat_count,check_fail_max_pdop,check_fail_max_horz_err,check_fail_max_vert_err,check_fail_max_spd_err,check_fail_max_horz_drift,check_fail_max_vert_drift,check_fail_max_horz_spd_err,check_fail_max_vert_spd_err,check_fail_spoofed_gps
101313910,101120742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
101816271,101625742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
102319342,102125743,0.002176292,0.0023763962,0.00053673744,1,0,0,0,0,0,0,0,0,0,0,0
102811221,102620741,0.0027813276,0.004100358,0.0011367057,1,0,0,0,0,0,0,0,0,0,0,0
103323647,103126751,0.0035664157,0.004401849,0.0015131888,1,0,0,0,0,0,0,0,0,0,0,0
103816156,103621741,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104308997,104119650,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
104821064,104624762,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105313809,105121742,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
105816096,105624738,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
106319237,106126743,8.3582696e-13,0.00040016172,8.9394e-05,1,0,0,0,0,0,0,0,0,0,0,0
106821059,106624755,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
107313803,107123765,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0
