timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
101353104,101352521,41226895,31.185622431984868,117.19758586703087,0.2448411,-0.58324516,3.995987,0.0,0.0,-53.123077,-0.00075134065,-0.01110751,-0.001348797,0.010290932,-0.00023036242,0.03440566,0.0009153377,-0.0074615614,-0.03135178,-0.000269985,2.5275536,0.00978784,0.33132488,0.0,0.00029166497,53.123077,0.0099983215,1e-04,-53.123077,14.142976,0.1604574,0.28840467,0.06457044,inf,inf,inf,inf,inf,1,1,1,1,27,2,26,1,0,0,1,1,0,2,0,0
101855532,101854974,41226895,31.185622431984868,117.19758586703087,0.24518494,-0.5900724,4.003086,0.0,0.0,-53.123077,-0.0004043457,-0.018333632,-0.002496702,0.010450914,-0.00023036242,0.03440566,0.0009153377,-0.020165343,-0.025998818,0.029785683,2.5270014,0.009890075,0.33075172,0.0,0.00029608142,53.123077,0.0099983215,1e-04,-53.123077,14.14532,0.16307482,0.30047265,0.065698035,inf,inf,inf,inf,inf,1,1,1,1,27,2,26,1,0,0,1,1,0,2,0,1
102358017,102357427,41226895,31.185622431984868,117.19758586703087,0.2445531,-0.592188,4.011204,0.0,0.0,-53.123077,-0.0014727042,-0.0090853125,-0.0037205913,0.011576046,-0.0022215792,0.016729472,0.0009153377,-0.074817546,-0.04646737,0.0005637819,2.5281649,0.009902375,0.33102256,0.0,0.00030029655,53.123077,0.0099983215,1e-04,-53.123077,0.04210628,0.15746738,0.20313779,0.06110564,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,0
102850631,102850028,41226895,31.185622431984868,117.19758586703087,0.24505824,-0.5932834,4.0234413,0.0,0.0,-53.123077,0.00059330405,-0.013359212,-0.0016894243,0.018079773,-0.0022215792,0.016729472,0.0009153377,-0.0729354,-0.047404982,-0.015077371,2.5288343,0.0099130245,0.33289653,0.0,0.0002963887,53.123077,0.0099983215,1e-04,-53.123077,0.014190525,0.15031329,0.05171464,0.056369644,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,0
103353040,103352482,41226895,31.185622431984868,117.19758586703087,0.2458431,-0.59344083,4.035305,0.0,0.0,-53.123077,0.0011646652,-0.010290018,-0.0023191767,0.019020362,-0.0022215792,0.016729472,0.0009153377,-0.061845403,-0.08521394,-0.0455607,2.525634,0.009926033,0.3321758,0.0,0.0002759114,53.123077,0.0099983215,1e-04,-53.123077,0.017652877,0.14745261,0.05767359,0.05555298,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,0
103855580,103854935,41226895,31.185622431984868,117.19758586703087,0.24574743,-0.59195834,4.0456543,0.0,0.0,-53.123077,-0.0038526552,-0.0050988304,-0.0036568576,0.017583758,-0.0022215792,0.016729472,0.0009153377,0.00012523333,-0.020352634,-0.0040667406,2.5266876,0.009939302,0.33242565,0.0,0.000257115,53.123077,0.0099983215,1e-04,-53.123077,0.021146225,0.14516623,0.05728942,0.055385694,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,0
104348078,104347537,41226895,31.185622431984868,117.19758586703087,0.24599938,-0.5932941,4.05241,0.0,0.0,-53.123077,0.0008853466,-0.007945444,-0.003958346,0.015086578,-0.0022215792,0.016729472,0.0009153377,-0.05828936,-0.038457822,-0.008290778,2.5245857,0.010038157,0.3301807,0.0,0.0002604687,53.123077,0.0099983215,1e-04,-53.123077,0.05375892,0.14738676,0.08858618,0.058784593,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,0
104850635,104849990,41226895,31.185622431984868,117.19758586703087,0.24527062,-0.599025,4.058605,0.0,0.0,-53.123077,-0.0008152058,-0.012827446,-0.0048839077,0.012756876,-0.0022215792,0.016729472,0.0009153377,0.0045079375,0.033907004,0.0054291193,2.5275867,0.010139654,0.33319288,0.0,0.00026402692,53.123077,0.0099983215,1e-04,-53.123077,0.103276625,0.15086092,0.121214345,0.06163282,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,1
105353058,105352444,41226895,31.185622431984868,117.19758586703087,0.24515575,-0.60714126,4.0627556,0.0,0.0,-53.123077,-0.002209142,-0.016137173,-0.0065893102,0.009260386,-0.0022215792,0.016729472,0.0009153377,0.039839536,-0.04345406,0.01779684,2.5262144,0.010241831,0.3317979,0.0,0.00026772314,53.123077,0.0099983215,1e-04,-53.123077,0.16930616,0.15453202,0.1550976,0.06382645,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,1
105845586,105845046,41226895,31.185622431984868,117.19758586703087,0.24500558,-0.61755884,4.0627403,0.0,0.0,-53.123077,-3.5922898e-05,-0.020549895,-0.008539929,0.0035724626,-0.0022215792,0.016729472,0.0009153377,-0.019108068,0.013692918,-0.0013790264,2.525784,0.010342616,0.33134657,0.0,0.00027147937,53.123077,0.0099983215,1e-04,-53.123077,0.25063542,0.1577884,0.18971275,0.06534984,inf,inf,inf,inf,inf,1,1,1,1,28,2,27,1,0,0,1,1,0,2,0,1
