timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
101415808,101415566,0.24354418,-0.028612407,0.019749772,0.96926653,1.0,0.0,0.0,0.0,0
101914567,101914332,0.2441919,-0.029559411,0.016478533,0.96913624,1.0,0.0,0.0,0.0,0
102413351,102413098,0.24345048,-0.02891886,0.018144017,0.9693123,1.0,0.0,0.0,0.0,0
102912101,102911864,0.24339168,-0.028047483,0.021554954,0.9692829,1.0,0.0,0.0,0.0,0
103410874,103410630,0.24450137,-0.030151678,0.018890893,0.9689959,1.0,0.0,0.0,0.0,0
103915095,103914384,0.24702549,-0.03153112,0.023296058,0.96821564,1.0,0.0,0.0,0.0,0
104413843,104413150,0.24906042,-0.033321608,0.018258087,0.9677424,1.0,0.0,0.0,0.0,0
104912537,104911917,0.24750625,-0.031610526,0.02467118,0.9680562,1.0,0.0,0.0,0.0,0
105415909,105415671,0.2481222,-0.032523748,0.021422729,0.96794564,1.0,0.0,0.0,0.0,0
105914676,105914438,0.24838008,-0.032977223,0.019680914,0.9679012,1.0,0.0,0.0,0.0,0
106413445,106413204,0.24855162,-0.033288095,0.018478723,0.9678702,1.0,0.0,0.0,0.0,0
106912219,106911971,0.24761628,-0.033195905,0.019435849,0.9680943,1.0,0.0,0.0,0.0,0
107410992,107410738,0.2477382,-0.03394492,0.01706339,0.9680819,1.0,0.0,0.0,0.0,0
