timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
101099198,-0.00018028764,-8.800598e-06,0.0,0.0,-0.00018092414,-3.8542235e-05,0.0,0.0,0.00023145432,-1.7286424e-05,0.0,0.0,0,0,0,0,0,0,0,0
107119224,-6.392147e-06,1.0178588e-05,0.0,0.0,-2.0394364e-05,-8.332611e-06,0.0,0.0,1.256133e-05,-2.091342e-05,0.0,0.0,0,0,0,0,0,0,0,0
107139211,5.3164376e-06,9.738338e-06,0.0,0.0,1.8016395e-05,-1.20237455e-05,0.0,0.0,-1.0364758e-05,-2.184555e-05,0.0,0.0,0,0,0,0,0,0,0,0
107319210,2.0221398e-05,3.8065582e-06,0.0,0.0,0.00016782581,-3.9333783e-05,0.0,0.0,-0.00012732705,-4.882586e-05,0.0,0.0,0,0,0,0,0,0,0,0
