timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,termination_switch,gear_switch,transition_switch,photo_switch,video_switch,engage_main_motor_switch,payload_power_switch
102118334,102095040,10,1,1,0,0,0,0,0,0,0,0,0,0,0
103138379,103114859,10,1,1,0,0,0,0,0,0,0,0,0,0,0
104158258,104134867,10,1,1,0,0,0,0,0,0,0,0,0,0,0
105158261,105134847,10,1,1,0,0,0,0,0,0,0,0,0,0,0
106173246,106149837,10,1,1,0,0,0,0,0,0,0,0,0,0,0
106417642,106394293,11,1,3,0,0,0,0,0,0,0,0,0,0,0
