timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
101351372,101160543,4028193,1.6373644,0.10879309,-0.08196509,12.385785,6.026869e-05
101870178,101679226,4028193,1.6356561,0.10879573,0.010055184,12.386849,9.069362e-07
102388862,102197998,4028193,1.6310105,0.1087971,-0.028352737,12.385172,7.2118296e-06
102907570,102716669,4028193,1.6337306,0.10879728,0.09260368,12.383107,7.6945704e-05
103376425,103178583,4028193,1.6301309,0.108926445,-0.09799206,12.381969,8.61687e-05
103895177,103697229,4028193,1.6349803,0.10892489,0.2800343,12.381451,0.00070373376
104354018,104156253,4028193,1.6436962,0.108887926,0.32162857,12.3817835,0.00092828966
104872767,104674719,4028193,1.654023,0.10888789,0.08015907,12.38301,5.7654946e-05
105391385,105193288,4028193,1.6630586,0.10888835,0.16539681,12.384426,0.00024543464
105910115,105711963,4028193,1.6785512,0.1088901,0.18287706,12.3859005,0.00030001873
106369008,106173993,4028193,1.6905702,0.10885478,0.14293456,12.385011,0.00018328868
106887722,106692680,4028193,1.7001641,0.108855,-0.030712962,12.383898,8.463375e-06
107406409,107211405,4028193,1.7061696,0.10885528,0.09331441,12.384944,7.811976e-05
