timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
101241195,101240998,4259850,4325386,-0.0002133813,-2.0796e-05,-5.942164e-05,0.0039508385,-0.00023669016,-0.04817618,4988,4905,0,0,2,1
101744925,101744751,4259850,4325386,-0.00011321754,8.306802e-06,-8.1819766e-05,0.0037930806,0.00039887137,-0.04837701,4987,4904,0,0,2,1
102243703,102243517,4259850,4325386,-4.726485e-05,-1.2907483e-05,3.0081349e-06,0.003719654,-0.00022988189,-0.04802705,4987,4904,0,0,2,1
102742455,102742283,4259850,4325386,-0.00011373469,-2.3850811e-05,-6.646991e-05,0.0030549369,0.0006101405,-0.04824219,4987,4903,0,0,2,1
103241223,103241049,4259850,4325386,-0.0002783458,1.8463594e-05,1.7073717e-05,0.0038851313,0.0009903113,-0.04769882,4987,4903,0,0,2,1
103739990,103739816,4259850,4325386,0.00013745837,7.6848235e-05,9.4014045e-05,0.0041068536,0.00010526658,-0.04806764,4988,4904,0,0,2,1
104243757,104243570,4259850,4325386,-0.0002455248,5.3808206e-05,-5.5908105e-05,0.0038118009,-0.0007119253,-0.04808223,4988,4904,0,0,2,1
104742537,104742336,4259850,4325386,-1.5382839e-05,2.1458034e-05,1.31692805e-05,0.0037560079,-0.0005821025,-0.048580125,4988,4904,0,0,2,1
105241275,105241103,4259850,4325386,0.00011428252,4.959444e-06,2.895481e-05,0.004125264,-6.138068e-05,-0.048098482,4988,4904,0,0,2,1
105745029,105744857,4259850,4325386,-2.7627795e-05,1.819348e-05,-1.1856247e-05,0.0035811553,-0.0005233347,-0.048236083,4988,4904,0,0,2,1
106238834,106238636,4259850,4325386,-0.0001525379,3.0954096e-05,-5.5880657e-05,0.0038667698,-0.000119980024,-0.048451375,4988,4904,0,0,2,1
106742587,106742391,4259850,4325386,-1.1128592e-05,1.4218236e-05,1.6753609e-05,0.003479093,-0.0007102484,-0.048155442,4988,4903,0,0,2,1
107241340,107241157,4259850,4325386,-6.319986e-05,1.9723098e-05,5.742981e-06,0.0041342964,-0.00023428036,-0.04829621,4987,4904,0,0,2,1
