timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
101239427,101239223,2490378,2490378,-0.00020092829,1.6564547e-06,-3.1663436e-05,0.0021113663,-0.00019077108,-0.04822815,4926,4926,0,0,1,1
101741880,101741676,2490378,2490378,-8.992633e-05,-3.197149e-07,-3.8602764e-05,0.00226955,0.00062813616,-0.04822947,4926,4926,0,0,1,1
102239409,102239203,2490378,2490378,-6.464783e-05,-2.7828422e-05,-1.1337889e-06,0.0018949669,-0.00017081322,-0.04805459,4926,4926,0,0,1,1
102736934,102736730,2490378,2490378,-0.00012867159,-1.7362125e-05,-3.7641268e-05,0.0019140652,0.00018880024,-0.048434854,4926,4926,0,0,1,1
103239384,103239183,2490378,2490378,-0.000288358,-1.82633e-05,3.886709e-05,0.0021189079,0.00077689294,-0.047584195,4926,4926,0,0,1,1
103736913,103736711,2490378,2490378,0.000118956945,2.0175883e-05,6.945591e-05,0.0022045132,0.00010993602,-0.048253916,4926,4926,0,0,1,1
104239365,104239164,2490378,2490378,-0.00024923903,2.3098704e-05,-5.226104e-05,0.0019345796,-0.0007062061,-0.048333537,4926,4926,0,0,1,1
104741833,104741618,2490378,2490378,-2.661123e-06,-6.6912266e-06,2.5887618e-06,0.0018260115,-0.0006735385,-0.04851821,4926,4926,0,0,1,1
105239350,105239146,2490378,2490378,9.885292e-05,-1.27984395e-05,2.5532554e-05,0.0023629968,-0.00015497276,-0.048146863,4927,4927,0,0,1,1
105741801,105741599,2490378,2490378,-4.3311786e-05,1.3269397e-06,-1.16757765e-05,0.0018800241,-0.00051883137,-0.04818797,4926,4926,0,0,1,1
106239456,106239127,2490378,2490378,-0.00016567393,7.321621e-08,-3.284164e-05,0.0021240911,-9.605962e-05,-0.048295736,4926,4926,0,0,1,1
106736863,106736655,2490378,2490378,-3.2869032e-06,-8.156091e-07,7.717896e-07,0.0017228859,-0.0005651167,-0.048178796,4924,4924,0,0,1,1
107239312,107239109,2490378,2490378,-8.472462e-05,-1.2665967e-05,-7.8500325e-06,0.0023440116,-0.00013758846,-0.04817723,4926,4926,0,0,1,1
