timestamp,io_errors,frames_tx,frames_rx,interface
101163542,3811,3745,0,0
101265526,3816,3746,0,0
101367552,3817,3747,0,0
101469525,3818,3747,0,0
101571526,3818,3747,0,0
101673544,3818,3749,0,0
101775524,3821,3750,0,0
101877539,3822,3767,0,0
101979935,3838,3767,0,0
102081601,3838,3767,0,0
102183525,3838,3769,0,0
102285524,3840,3770,0,0
102387690,3841,3770,0,0
102489525,3841,3771,0,0
102591539,3842,3771,0,0
102693525,3842,3774,0,0
102795568,3846,3791,0,0
102897718,3862,3791,0,0
102999525,3862,3791,0,0
103101737,3862,3791,0,0
103203526,3862,3794,0,0
103305556,3865,3794,0,0
103407525,3865,3795,0,0
103509525,3866,3795,0,0
103611526,3866,3795,0,0
103713525,3866,3798,0,0
103815525,3870,3815,0,0
103917524,3886,3815,0,0
104019529,3886,3815,0,0
104121707,3886,3815,0,0
104223525,3886,3818,0,0
104325555,3889,3818,0,0
104427525,3889,3818,0,0
104529525,3889,3819,0,0
104631528,3890,3819,0,0
104733525,3890,3822,0,0
104835525,3894,3839,0,0
104937525,3910,3839,0,0
105039526,3910,3839,0,0
105142103,3910,3839,0,0
105243525,3910,3842,0,0
105345525,3913,3842,0,0
105447568,3913,3842,0,0
105549525,3913,3843,0,0
105651526,3914,3843,0,0
105753525,3915,3846,0,0
105855540,3918,3863,0,0
105957538,3934,3863,0,0
106059865,3934,3863,0,0
106161528,3934,3863,0,0
106263525,3934,3866,0,0
106365525,3937,3866,0,0
106467525,3937,3869,0,0
106569526,3940,3871,0,0
106671527,3942,3873,0,0
106773529,3945,3874,0,0
106875526,3946,3893,0,0
106977562,3964,3897,0,0
107079525,3968,3898,0,0
107181613,3969,3900,0,0
107283526,3971,3902,0,0
107385526,3973,3904,0,0
