timestamp,io_errors,frames_tx,frames_rx,interface
101163542,3805,3745,0,1
101265526,3810,3746,0,1
101367552,3811,3747,0,1
101469525,3812,3747,0,1
101571526,3812,3747,0,1
101673544,3812,3749,0,1
101775524,3815,3750,0,1
101877539,3816,3767,0,1
101979935,3832,3767,0,1
102081601,3832,3767,0,1
102183525,3832,3769,0,1
102285524,3834,3770,0,1
102387690,3835,3770,0,1
102489525,3835,3771,0,1
102591539,3836,3771,0,1
102693525,3836,3774,0,1
102795568,3840,3791,0,1
102897718,3856,3791,0,1
102999525,3856,3791,0,1
103101737,3856,3791,0,1
103203526,3856,3794,0,1
103305556,3859,3794,0,1
103407525,3859,3795,0,1
103509525,3860,3795,0,1
103611526,3860,3795,0,1
103713525,3860,3798,0,1
103815525,3864,3815,0,1
103917524,3880,3815,0,1
104019529,3880,3815,0,1
104121707,3880,3815,0,1
104223525,3880,3818,0,1
104325555,3883,3818,0,1
104427525,3883,3818,0,1
104529525,3883,3819,0,1
104631528,3884,3819,0,1
104733525,3884,3822,0,1
104835525,3888,3839,0,1
104937525,3904,3839,0,1
105039526,3904,3839,0,1
105142103,3904,3839,0,1
105243525,3904,3842,0,1
105345525,3907,3842,0,1
105447568,3907,3842,0,1
105549525,3907,3843,0,1
105651526,3908,3843,0,1
105753525,3909,3846,0,1
105855540,3912,3863,0,1
105957538,3928,3863,0,1
106059865,3928,3863,0,1
106161528,3928,3863,0,1
106263525,3928,3866,0,1
106365525,3931,3866,0,1
106467525,3931,3869,0,1
106569526,3934,3871,0,1
106671527,3936,3873,0,1
106773529,3939,3874,0,1
106875526,3940,3893,0,1
106977562,3958,3897,0,1
107079525,3962,3898,0,1
107181613,3963,3900,0,1
107283526,3965,3902,0,1
107385526,3967,3904,0,1
