timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
101412252,101411633,0.30214503,-0.018010069,0.011504802,0.9530224,1.0,0.0,0.0,0.0,0
101910008,101909160,0.30279854,-0.019044055,0.0085786935,0.9528258,1.0,0.0,0.0,0.0,0
102411846,102411613,0.30195957,-0.018450968,0.010501727,0.95308435,1.0,0.0,0.0,0.0,0
102909964,102909141,0.30192778,-0.016990198,0.014446317,0.95307,1.0,0.0,0.0,0.0,0
103412246,103411594,0.30313343,-0.017437354,0.013379662,0.95269465,1.0,0.0,0.0,0.0,0
103909358,103909121,0.30244112,-0.016949005,0.01418443,0.9529118,1.0,0.0,0.0,0.0,0
104411806,104411575,0.3035637,-0.018784229,0.00857066,0.9525874,1.0,0.0,0.0,0.0,0
104909765,104909102,0.30224785,-0.01656495,0.015275389,0.95296305,1.0,0.0,0.0,0.0,0
105412180,105411556,0.3028515,-0.017559057,0.012240986,0.9527975,1.0,0.0,0.0,0.0,0
105914800,105914010,0.30319196,-0.018177284,0.01067457,0.9526964,1.0,0.0,0.0,0.0,0
106407153,106406612,0.3034117,-0.018480642,0.0096479,0.95263153,1.0,0.0,0.0,0.0,0
106909740,106909065,0.3020741,-0.018182846,0.010737317,0.95305055,1.0,0.0,0.0,0.0,0
107412106,107411519,0.3022421,-0.018937325,0.008621864,0.9530042,1.0,0.0,0.0,0.0,0
