timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
101183207,101183120,0.72754407,-0.09332081,-9.8041315
101188109,101188024,0.71813196,-0.08726827,-9.803851
101237149,101237065,0.7519469,-0.08427856,-9.797159
101286314,101286104,0.75608623,-0.039352287,-9.772421
101335224,101335141,0.73688525,-0.03513439,-9.800588
101384264,101384184,0.72553396,-0.06873846,-9.802728
101433303,101433220,0.7239974,-0.07538413,-9.815487
101482342,101482260,0.7232027,-0.11329609,-9.798872
101536283,101536202,0.7222786,-0.13091224,-9.829532
101585334,101585242,0.75475705,-0.08582166,-9.838911
101634366,101634284,0.67274034,-0.067059785,-9.787973
101683407,101683323,0.6983729,0.07865578,-9.798418
101737368,101737267,0.65287477,0.03365704,-9.742442
101786387,101786303,0.747616,0.09558649,-9.71732
101835545,101835337,0.72596586,-0.06833796,-9.8190975
101884471,101884376,0.6779943,-0.26461846,-9.745085
101933512,101933409,0.6391324,0.27073073,-9.759716
101982529,101982446,0.7325105,0.0775591,-9.805249
102031583,102031487,0.74941635,-0.14122671,-9.802458
102085523,102085432,0.7671116,-0.027487721,-9.785535
102134559,102134477,0.7451752,-0.07422775,-9.809632
102184089,102184007,0.70462334,-0.042553406,-9.765383
102238038,102237954,0.7074842,-0.061270434,-9.762418
102287079,102286998,0.748836,-0.08571265,-9.799946
102336121,102336040,0.7603013,-0.057684496,-9.801078
102385160,102385078,0.73736876,0.010079132,-9.77584
102434194,102434113,0.72158927,-0.069159135,-9.815205
102483332,102483148,0.6815256,-0.09627887,-9.803578
102532271,102532189,0.7098915,-0.023609655,-9.823354
102586209,102586127,0.7432534,-0.040091466,-9.792102
102635274,102635163,0.76753896,-0.20810346,-9.789816
102684279,102684196,0.7300805,-0.15056385,-9.743531
102733332,102733230,0.56938624,-0.11617386,-9.711632
102787266,102787169,0.71525514,-0.07014234,-9.808822
102836287,102836204,0.73674077,-0.14339517,-9.775507
102885322,102885240,0.78238505,-0.10094965,-9.802737
102939262,102939177,0.6178398,-0.11759597,-9.823414
102988294,102988205,0.59195346,-0.3873397,-9.73859
