timestamp,timestamp_sample,time_last_fuse,observation[0],observation[1],device_id,observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_filtered[0],innovation_filtered[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],test_ratio_filtered[0],test_ratio_filtered[1],estimator_instance,innovation_rejected,fused
101421264,101224683,41220533,31.18563650393993,117.19760204697585,0,0.25,0.25,-1.3706851,-0.2032949,-1.3096718,-0.16738309,100.26502,100.26502,0.0007495247,1.6487831e-05,-0.07111761,-0.00074193237,0,0,0
101920049,101726680,41220533,31.18563670399858,117.19760204708363,0,0.25,0.25,-1.457315,-0.242281,-1.3807534,-0.20361581,100.30083,100.30085,0.00084695884,2.3409606e-05,-0.028973937,-0.00030962256,0,0,0
102418778,102224682,41220533,31.185636804190295,117.19760224752496,0,0.25,0.25,-1.4780443,-0.26757476,-1.4381274,-0.23824215,0.2501117,0.2501117,0.34938228,0.011450284,-0.15819266,-0.004831189,0,0,0
102917611,102720678,41220533,31.185636904194016,117.19760224749045,0,0.25,0.25,-1.4960816,-0.27194017,-1.4700654,-0.25722802,0.2501259,0.25012589,0.3579413,0.011826279,-0.2758976,-0.00890275,0,0,0
103416295,103224680,41220533,31.18563700464763,117.19760224828569,0,0.25,0.25,-1.4998714,-0.23479457,-1.4868432,-0.25748405,0.2501951,0.25018403,0.35965762,0.008814071,-0.3256884,-0.009955577,0,0,0
103915079,103720886,41220533,31.185637006592902,117.19760225203363,0,0.25,0.25,-1.5027531,-0.24980937,-1.4949191,-0.25588784,0.25025034,0.25024775,0.36096126,0.009974871,-0.34609437,-0.010213029,0,0,0
104423845,104224680,41220533,31.185637106442517,117.19760235171837,0,0.25,0.25,-1.5377074,-0.27728304,-1.5116332,-0.2604014,0.2516261,0.25161532,0.37588215,0.012222768,-0.36013466,-0.010729046,0,0,0
104922578,104724869,41220533,31.1856371060004,117.19760235077571,0,0.25,0.25,-1.5785441,-0.3337303,-1.5409607,-0.2913636,0.25589874,0.25574973,0.38949805,0.017419517,-0.3739889,-0.013509666,0,0,0
105421378,105221682,41220533,31.185637106397945,117.19760225158495,0,0.25,0.25,-1.631684,-0.41803548,-1.5841682,-0.34672922,0.26582757,0.26510465,0.4006195,0.026367499,-0.38795272,-0.018967295,0,0,0
105920216,105727678,41220533,31.18563720616776,117.19760235111677,0,0.25,0.25,-1.7076018,-0.5599372,-1.6433014,-0.44766724,0.28535208,0.28311196,0.40874472,0.04429762,-0.399454,-0.03066205,0,0,0
106418910,106224682,41220533,31.185637206419138,117.19760235164003,0,0.25,0.25,-1.7681123,-0.6844313,-1.7086906,-0.5722516,100.250595,100.250595,0.0012473626,0.0001869101,-0.29299057,-0.030063177,0,0,0
106917676,106724701,41220533,31.185637405722527,117.19760235014304,0,0.25,0.25,-1.7938304,-0.6904077,-1.7535172,-0.64067274,0.250382,0.2503809,0.51406693,0.07615002,-0.421881,-0.057155922,0,0,0
