timestamp,timestamp_sample,device_id,pressure,temperature,error_count
119266550,119265969,4028193,101181.0,27.76,0
120281727,120281146,4028193,101187.0,27.779999,0
121286124,121285528,4028193,101187.0,27.8,0
122279921,122279340,4028193,101183.0,27.82,0
123284296,123283714,4028193,101180.0,27.84,0
124277928,124277347,4028193,101182.0,27.869999,0
125271633,125271052,4028193,101181.0,27.89,0
126265283,126264691,4028193,101180.0,27.93,0
127280509,127279928,4028193,101183.0,27.949999,0
128284883,128284301,4028193,101182.0,27.98,0
129278501,129277920,4028193,101179.0,28.01,0
130283110,130282529,4028193,101180.0,28.039999,0
131276714,131276134,4028193,101188.0,28.07,0
132270336,132269755,4028193,101182.0,28.099998,0
133285442,133284861,4028193,101177.0,28.13,0
134279119,134278519,4028193,101179.0,28.16,0
135283498,135282917,4028193,101177.0,28.189999,0
136277142,136276561,4028193,101172.0,28.22,0
137281726,137281133,4028193,101173.0,28.25,0
138275443,138274862,4028193,101173.0,28.269999,0
139269059,139268478,4028193,101180.0,28.3,0
140284461,140283880,4028193,101178.0,28.33,0
141278104,141277522,4028193,101173.0,28.359999,0
142282712,142282131,4028193,101168.0,28.39,0
143276601,143276020,4028193,101174.0,28.42,0
144280952,144280371,4028193,101174.0,28.449999,0
145274504,145273915,4028193,101171.0,28.48,0
146268081,146267500,4028193,101175.0,28.5,0
147283390,147282809,4028193,101175.0,28.529999,0
148277105,148276524,4028193,101177.0,28.55,0
149281493,149280912,4028193,101170.0,28.57,0
150275092,150274511,4028193,101176.0,28.59,0
151279494,151278913,4028193,101169.0,28.619999,0
152273260,152272679,4028193,101173.0,28.65,0
153267101,153266520,4028193,101170.0,28.67,0
154282308,154281727,4028193,101175.0,28.689999,0
155275913,155275318,4028193,101173.0,28.71,0
156280271,156279690,4028193,101175.0,28.73,0
157284732,157284150,4028193,101168.0,28.76,0
158278310,158277729,4028193,101169.0,28.789999,0
159272101,159271520,4028193,101167.0,28.81,0
160287333,160286753,4028193,101165.0,28.84,0
161281299,161280718,4028193,101174.0,28.859999,0
162285687,162285106,4028193,101169.0,28.88,0
163279257,163278676,4028193,101177.0,28.9,0
164283911,164283330,4028193,101171.0,28.92,0
165277500,165276911,4028193,101184.0,28.939999,0
166271158,166270562,4028193,101182.0,28.949999,0
167286536,167285955,4028193,101179.0,28.939999,0
168280256,168279675,4028193,101166.0,28.939999,0
169284649,169284068,4028193,101181.0,28.93,0
170278509,170277928,4028193,101165.0,28.91,0
171283128,171282547,4028193,101178.0,28.88,0
172276875,172276288,4028193,101178.0,28.849998,0
173270779,173270198,4028193,101172.0,28.82,0
174285890,174285309,4028193,101164.0,28.779999,0
175279474,175278893,4028193,101159.0,28.74,0
176283936,176283354,4028193,101168.0,28.699999,0
177277708,177277127,4028193,101164.0,28.65,0
178282132,178281550,4028193,101169.0,28.609999,0
179275861,179275280,4028193,101154.0,28.57,0
180269552,180268971,4028193,101174.0,28.529999,0
181284669,181284088,4028193,101172.0,28.47,0
182278255,182277674,4028193,101153.0,28.43,0
183282673,183282092,4028193,101141.0,28.38,0
184287220,184286639,4028193,101147.0,28.33,0
185280893,185280312,4028193,101177.0,28.279999,0
186274463,186273882,4028193,101193.0,28.23,0
187268265,187267683,4028193,101188.0,28.18,0
188283763,188283182,4028193,101190.0,28.13,0
189277270,189276689,4028193,101192.0,28.08,0
190281845,190281264,4028193,101198.0,28.05,0
191286307,191285725,4028193,101198.0,28.029999,0
192279965,192279383,4028193,101187.0,28.01,0
193273671,193273090,4028193,101188.0,28.0,0
194267296,194266715,4028193,101195.0,28.0,0
195282661,195282079,4028193,101193.0,27.98,0
196276543,196275962,4028193,101192.0,27.98,0
197281128,197280547,4028193,101187.0,27.98,0
198285543,198284962,4028193,101192.0,27.99,0
199279123,199278542,4028193,101191.0,27.99,0
200273025,200272444,4028193,101191.0,28.0,0
201266699,201266118,4028193,101191.0,28.0,0
202281843,202281262,4028193,101190.0,28.01,0
203275540,203274959,4028193,101193.0,28.019999,0
204280198,204279603,4028193,101191.0,28.029999,0
205284780,205284199,4028193,101192.0,28.05,0
206278509,206277928,4028193,101192.0,28.07,0
207272166,207271585,4028193,101190.0,28.08,0
208265711,208265131,4028193,101190.0,28.09,0
209280883,209280301,4028193,101194.0,28.109999,0
210274759,210274178,4028193,101188.0,28.119999,0
211279468,211278887,4028193,101194.0,28.14,0
212284188,212283607,4028193,101194.0,28.16,0
213277893,213277312,4028193,101193.0,28.17,0
214271481,214270900,4028193,101191.0,28.189999,0
215286720,215286139,4028193,101188.0,28.21,0
216280329,216279748,4028193,101194.0,28.23,0
217284744,217284163,4028193,101188.0,28.25,0
218278333,218277752,4028193,101193.0,28.269999,0
219282668,219282087,4028193,101193.0,28.289999,0
220276302,220275721,4028193,101192.0,28.31,0
221269960,221269379,4028193,101191.0,28.33,0
222285109,222284527,4028193,101190.0,28.349998,0
223278822,223278241,4028193,101187.0,28.369999,0
224283518,224282936,4028193,101190.0,28.39,0
225277275,225276694,4028193,101191.0,28.41,0
226281786,226281204,4028193,101193.0,28.43,0
227275354,227274773,4028193,101196.0,28.449999,0
228269049,228268468,4028193,101188.0,28.47,0
229284371,229283790,4028193,101195.0,28.49,0
230278169,230277588,4028193,101187.0,28.5,0
231282652,231282071,4028193,101194.0,28.529999,0
232276313,232275732,4028193,101194.0,28.55,0
233280725,233280144,4028193,101190.0,28.56,0
234274493,234273911,4028193,101189.0,28.58,0
235268255,235267674,4028193,101191.0,28.59,0
236283600,236283019,4028193,101188.0,28.619999,0
237277280,237276699,4028193,101192.0,28.63,0
238281674,238281093,4028193,101188.0,28.65,0
239286127,239285545,4028193,101187.0,28.66,0
240279924,240279343,4028193,101190.0,28.68,0
241273728,241273147,4028193,101188.0,28.699999,0
242267457,242266876,4028193,101194.0,28.71,0
243282870,243282288,4028193,101192.0,28.74,0
244287508,244286927,4028193,101187.0,28.75,0
245281123,245280542,4028193,101178.0,28.769999,0
246285507,246284926,4028193,101179.0,28.789999,0
247279170,247278588,4028193,101173.0,28.789999,0
248272939,248272358,4028193,101177.0,28.81,0
249266430,249265849,4028193,101176.0,28.83,0
250281934,250281353,4028193,101177.0,28.84,0
251286305,251285724,4028193,101172.0,28.849998,0
252279889,252279307,4028193,101181.0,28.869999,0
253284339,253283757,4028193,101181.0,28.88,0
254278123,254277542,4028193,101174.0,28.88,0
255271866,255271285,4028193,101179.0,28.88,0
256265555,256264974,4028193,101184.0,28.89,0
257280635,257280054,4028193,101190.0,28.88,0
258274294,258273710,4028193,101184.0,28.88,0
259278675,259278081,4028193,101185.0,28.88,0
260283094,260282513,4028193,101187.0,28.88,0
261276671,261276090,4028193,101189.0,28.89,0
262270255,262269674,4028193,101188.0,28.91,0
263285721,263285139,4028193,101191.0,28.92,0
264279316,264278735,4028193,101191.0,28.939999,0
265283732,265283151,4028193,101189.0,28.97,0
266277556,266276975,4028193,101191.0,28.99,0
267282340,267281759,4028193,101188.0,29.01,0
268275869,268275288,4028193,101191.0,29.039999,0
269269647,269269067,4028193,101193.0,29.07,0
270285048,270284467,4028193,101193.0,29.099998,0
271278803,271278222,4028193,101188.0,29.13,0
272283523,272282933,4028193,101189.0,29.16,0
273277292,273276710,4028193,101195.0,29.189999,0
274281677,274281096,4028193,101190.0,29.23,0
275275309,275274728,4028193,101188.0,29.25,0
276268988,276268407,4028193,101188.0,29.289999,0
277284255,277283674,4028193,101186.0,29.33,0
278277898,278277318,4028193,101196.0,29.369999,0
279282286,279281705,4028193,101188.0,29.4,0
280275869,280275288,4028193,101189.0,29.449999,0
281280264,281279683,4028193,101196.0,29.49,0
282273953,282273371,4028193,101191.0,29.519999,0
