timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_pressure_pa,ambient_temperature,rho,temperature_source,calibration_count
58977679,58952774,4028193,290.10556,97888.67,21.421593,1.1574663,2,1
59150542,59125608,4028193,290.16898,97887.92,21.421593,1.1574575,2,1
59377293,59355067,4028193,289.87036,97891.42,21.421593,1.1574988,2,1
59550072,59527866,4028193,290.10556,97888.67,21.421593,1.1574663,2,1
59776958,59757438,4028193,290.12668,97888.42,21.421593,1.1574634,2,1
59949766,59930268,4028193,290.0395,97889.42,21.421593,1.1574752,2,1
60187294,60162382,4028193,290.0395,97889.42,21.421593,1.1574752,2,1
60360073,60335173,4028193,289.8915,97891.17,21.421593,1.157496,2,1
60586890,60564690,4028193,289.99722,97889.92,21.421593,1.1574811,2,1
60759677,60737472,4028193,289.8915,97891.17,21.421593,1.157496,2,1
60986456,60966961,4028193,289.99722,97889.92,21.421593,1.1574811,2,1
61159342,61139834,4028193,290.06064,97889.17,21.421593,1.1574723,2,1
61396889,61371988,4028193,289.8915,97891.17,21.421593,1.157496,2,1
61569641,61544752,4028193,289.91266,97890.92,21.421593,1.1574929,2,1
61796474,61774278,4028193,289.8915,97891.17,21.421593,1.157496,2,1
61969292,61947069,4028193,290.1901,97887.67,21.421593,1.1574545,2,1
62196104,62176592,4028193,289.95493,97890.42,21.421593,1.157487,2,1
62368882,62349385,4028193,289.87036,97891.42,21.421593,1.1574988,2,1
62541665,62522166,4028193,289.97607,97890.17,21.421593,1.157484,2,1
62779344,62754378,4028193,290.10556,97888.67,21.421593,1.1574663,2,1
62952102,62927189,4028193,290.12668,97888.42,21.421593,1.1574634,2,1
63178876,63156671,4028193,290.0395,97889.42,21.421593,1.1574752,2,1
63351658,63329460,4028193,290.12668,97888.42,21.421593,1.1574634,2,1
63578476,63558969,4028193,290.14783,97888.17,21.421593,1.1574605,2,1
63751320,63731814,4028193,290.12668,97888.42,21.421593,1.1574634,2,1
63988968,63964067,4028193,289.69864,97893.42,21.421593,1.1575224,2,1
64161699,64136813,4028193,289.97607,97890.17,21.421593,1.157484,2,1
64388493,64366272,4028193,289.5903,97894.67,21.421593,1.1575372,2,1
64561311,64539095,4028193,289.82547,97891.92,21.421593,1.1575048,2,1
64788085,64768574,4028193,290.06064,97889.17,21.421593,1.1574723,2,1
64960867,64941371,4028193,289.99722,97889.92,21.421593,1.1574811,2,1
65198523,65173625,4028193,289.7409,97892.92,21.421593,1.1575166,2,1
65371365,65346463,4028193,289.97607,97890.17,21.421593,1.157484,2,1
65598087,65575899,4028193,289.8915,97891.17,21.421593,1.157496,2,1
65770866,65748661,4028193,289.87036,97891.42,21.421593,1.1574988,2,1
65997698,65978172,4028193,289.8915,97891.17,21.421593,1.157496,2,1
66170523,66150987,4028193,289.78317,97892.42,21.421593,1.1575106,2,1
66343339,66323825,4028193,289.7409,97892.92,21.421593,1.1575166,2,1
66580954,66556049,4028193,289.99722,97889.92,21.421593,1.1574811,2,1
66753836,66728934,4028193,289.8915,97891.17,21.323889,1.1578801,2,1
66980754,66958481,4028193,290.14783,97888.17,21.421593,1.1574605,2,1
67153473,67131275,4028193,290.06064,97889.17,21.421593,1.1574723,2,1
67380359,67360851,4028193,290.0395,97889.42,21.421593,1.1574752,2,1
67553115,67533616,4028193,290.10556,97888.67,21.421593,1.1574663,2,1
67790720,67765779,4028193,290.2535,97886.92,21.421593,1.1574457,2,1
67963615,67938675,4028193,290.2535,97886.92,21.421593,1.1574457,2,1
68190515,68168295,4028193,290.21124,97887.42,21.323889,1.1578357,2,1
68363339,68341147,4028193,290.31958,97886.17,21.323889,1.1578208,2,1
68590145,68570640,4028193,290.36185,97885.67,21.323889,1.157815,2,1
68762979,68743439,4028193,290.46753,97884.42,21.323889,1.1578001,2,1
68935733,68916237,4028193,290.21124,97887.42,21.323889,1.1578357,2,1
69173396,69148506,4028193,290.29843,97886.42,21.323889,1.1578238,2,1
69400155,69377967,4028193,290.27466,97886.67,21.323889,1.1578268,2,1
69572960,69550737,4028193,290.14783,97888.17,21.323889,1.1578445,2,1
69799736,69780235,4028193,290.2324,97887.17,21.323889,1.1578326,2,1
69972556,69953061,4028193,290.34073,97885.92,21.323889,1.1578178,2,1
70145339,70125845,4028193,290.42526,97884.92,21.323889,1.157806,2,1
70382951,70358060,4028193,290.34073,97885.92,21.323889,1.1578178,2,1
70555773,70530853,4028193,290.42526,97884.92,21.226185,1.1581903,2,1
70782584,70760386,4028193,290.27466,97886.67,21.226185,1.158211,2,1
70955353,70933150,4028193,290.48868,97884.17,21.226185,1.1581814,2,1
71182187,71162640,4028193,290.29843,97886.42,21.226185,1.158208,2,1
71354995,71335447,4028193,290.27466,97886.67,21.226185,1.158211,2,1
71592693,71567795,4028193,290.46753,97884.42,21.226185,1.1581843,2,1
71765521,71740622,4028193,290.59702,97882.92,21.226185,1.1581666,2,1
71992313,71970079,4028193,290.48868,97884.17,21.226185,1.1581814,2,1
72165111,72142894,4028193,290.51248,97883.92,21.226185,1.1581784,2,1
72391894,72372402,4028193,290.34073,97885.92,21.226185,1.158202,2,1
72564628,72545131,4028193,290.383,97885.42,21.226185,1.1581962,2,1
72737408,72717909,4028193,290.4464,97884.67,21.226185,1.1581874,2,1
72974935,72950050,4028193,290.40414,97885.17,21.226185,1.1581932,2,1
73147782,73122867,4028193,290.2535,97886.92,21.226185,1.158214,2,1
73374698,73352483,4028193,290.55475,97883.42,21.226185,1.1581725,2,1
73547451,73525261,4028193,290.59702,97882.92,21.226185,1.1581666,2,1
73774369,73754869,4028193,290.42526,97884.92,21.226185,1.1581903,2,1
73947167,73927668,4028193,290.12668,97888.42,21.226185,1.1582317,2,1
74184737,74159851,4028193,290.42526,97884.92,21.226185,1.1581903,2,1
74357481,74332584,4028193,290.51248,97883.92,21.226185,1.1581784,2,1
74584374,74562170,4028193,290.57587,97883.17,21.226185,1.1581696,2,1
74757117,74734910,4028193,290.46753,97884.42,21.226185,1.1581843,2,1
74983911,74964419,4028193,290.16898,97887.92,21.12848,1.1586105,2,1
75156693,75137203,4028193,290.61816,97882.67,21.226185,1.1581637,2,1
75394276,75369376,4028193,290.36185,97885.67,21.12848,1.1585838,2,1
75567120,75542205,4028193,290.21124,97887.42,21.226185,1.1582199,2,1
75793928,75771726,4028193,290.61816,97882.67,21.12848,1.1585482,2,1
75966660,75944468,4028193,289.99722,97889.92,21.12848,1.1586341,2,1
76193535,76174036,4028193,290.7027,97881.67,21.12848,1.1585363,2,1
76366353,76346830,4028193,289.9338,97890.67,21.12848,1.158643,2,1
76539191,76519685,4028193,290.83218,97880.17,21.12848,1.1585187,2,1
76776663,76751775,4028193,290.14783,97888.17,21.12848,1.1586133,2,1
76949547,76924624,4028193,291.06735,97877.42,21.12848,1.158486,2,1
77176393,77154181,4028193,290.2535,97886.92,21.12848,1.1585985,2,1
77349130,77326942,4028193,290.76877,97880.92,21.12848,1.1585275,2,1
77575878,77556387,4028193,290.51248,97883.92,21.12848,1.158563,2,1
77748700,77729201,4028193,290.42526,97884.92,21.12848,1.1585748,2,1
77986343,77961430,4028193,290.61816,97882.67,21.12848,1.1585482,2,1
78159102,78134210,4028193,289.99722,97889.92,21.12848,1.1586341,2,1
78385860,78363659,4028193,289.84662,97891.67,21.12848,1.1586548,2,1
78558692,78536479,4028193,289.4212,97896.67,21.12848,1.1587139,2,1
78785479,78765965,4028193,290.10556,97888.67,21.12848,1.1586192,2,1
78958370,78938864,4028193,290.57587,97883.17,21.12848,1.1585542,2,1
79196086,79171136,4028193,290.76877,97880.92,21.030777,1.1589123,2,1
79368895,79343995,4028193,290.36185,97885.67,21.12848,1.1585838,2,1
79595765,79573523,4028193,290.51248,97883.92,21.030777,1.1589477,2,1
79768531,79746327,4028193,290.55475,97883.42,21.030777,1.1589419,2,1
79995327,79975820,4028193,290.9828,97878.42,21.030777,1.1588826,2,1
80168094,80148600,4028193,290.40414,97885.17,21.030777,1.1589626,2,1
80340965,80321461,4028193,290.10556,97888.67,21.030777,1.159004,2,1
80578509,80553598,4028193,290.01837,97889.67,21.030777,1.1590158,2,1
80751321,80726384,4028193,290.0844,97888.92,21.030777,1.159007,2,1
80978154,80955960,4028193,290.16898,97887.92,21.030777,1.1589952,2,1
81150961,81128772,4028193,289.31287,97897.92,21.030777,1.1591135,2,1
81377750,81358243,4028193,289.33398,97897.67,21.030777,1.1591105,2,1
81550596,81531045,4028193,288.96936,97901.92,21.030777,1.159161,2,1
81788082,81763170,4028193,288.60736,97906.17,21.030777,1.1592113,2,1
81960880,81935976,4028193,288.11325,97911.92,21.030777,1.1592792,2,1
82187758,82165535,4028193,288.49902,97907.42,21.030777,1.159226,2,1
82360514,82338287,4028193,288.47787,97907.67,21.030777,1.1592289,2,1
82587292,82567775,4028193,289.91266,97890.92,21.030777,1.1590307,2,1
82760120,82740622,4028193,288.6919,97905.17,20.933073,1.1595845,2,1
82997788,82972882,4028193,288.3722,97908.92,21.030777,1.1592437,2,1
83170517,83145629,4028193,288.35104,97909.17,20.933073,1.1596318,2,1
83397293,83375092,4028193,288.3722,97908.92,20.933073,1.1596289,2,1
83570148,83547949,4028193,288.41446,97908.42,20.933073,1.159623,2,1
83796896,83777398,4028193,288.56506,97906.67,20.933073,1.1596023,2,1
83969671,83950177,4028193,288.5413,97906.92,20.933073,1.1596053,2,1
84142526,84122959,4028193,288.5862,97906.42,20.933073,1.1595993,2,1
84380168,84355251,4028193,288.35104,97909.17,20.933073,1.1596318,2,1
84552961,84528020,4028193,288.28497,97909.92,20.933073,1.1596408,2,1
84779669,84757479,4028193,288.45673,97907.92,20.933073,1.1596171,2,1
84952491,84930292,4028193,288.30612,97909.67,20.933073,1.1596378,2,1
85179282,85159781,4028193,288.4356,97908.17,20.933073,1.15962,2,1
85352119,85332612,4028193,288.5862,97906.42,20.933073,1.1595993,2,1
85589673,85564785,4028193,288.41446,97908.42,20.933073,1.159623,2,1
85762585,85737696,4028193,288.26385,97910.17,20.933073,1.1596438,2,1
85989343,85967153,4028193,288.49902,97907.42,20.933073,1.1596111,2,1
86162157,86139952,4028193,288.56506,97906.67,20.933073,1.1596023,2,1
86389011,86369492,4028193,288.35104,97909.17,20.933073,1.1596318,2,1
86561869,86542373,4028193,288.52014,97907.17,20.933073,1.1596082,2,1
86799557,86774653,4028193,288.5413,97906.92,20.933073,1.1596053,2,1
86972376,86947471,4028193,288.45673,97907.92,21.030777,1.1592319,2,1
87145219,87120292,4028193,288.4356,97908.17,21.030777,1.1592349,2,1
87372115,87349897,4028193,288.35104,97909.17,20.933073,1.1596318,2,1
87598899,87579409,4028193,288.4356,97908.17,21.030777,1.1592349,2,1
87771662,87752168,4028193,288.3933,97908.67,21.030777,1.1592408,2,1
87944498,87925007,4028193,288.3722,97908.92,20.933073,1.1596289,2,1
88182163,88157250,4028193,288.5413,97906.92,21.030777,1.1592201,2,1
88354963,88330048,4028193,288.47787,97907.67,21.030777,1.1592289,2,1
88581907,88559703,4028193,288.60736,97906.17,21.030777,1.1592113,2,1
88754699,88732483,4028193,288.62848,97905.92,21.030777,1.1592082,2,1
88981631,88962065,4028193,288.3933,97908.67,21.030777,1.1592408,2,1
89154431,89134913,4028193,288.5413,97906.92,21.030777,1.1592201,2,1
89392155,89367201,4028193,288.26385,97910.17,21.030777,1.1592585,2,1
89564944,89540042,4028193,288.41446,97908.42,21.030777,1.1592377,2,1
89791749,89769562,4028193,288.62848,97905.92,21.030777,1.1592082,2,1
89964533,89942344,4028193,288.41446,97908.42,21.030777,1.1592377,2,1
90191401,90171845,4028193,288.60736,97906.17,21.030777,1.1592113,2,1
90364218,90344696,4028193,288.47787,97907.67,21.030777,1.1592289,2,1
90537099,90517577,4028193,288.47787,97907.67,21.030777,1.1592289,2,1
90774708,90749784,4028193,288.3722,97908.92,21.030777,1.1592437,2,1
90947527,90922635,4028193,288.45673,97907.92,21.030777,1.1592319,2,1
91174480,91152208,4028193,288.41446,97908.42,21.030777,1.1592377,2,1
91347300,91325077,4028193,288.7342,97904.67,21.030777,1.1591934,2,1
91574082,91554587,4028193,288.4356,97908.17,21.030777,1.1592349,2,1
91746868,91727374,4028193,288.71304,97904.92,21.030777,1.1591964,2,1
91984501,91959609,4028193,288.47787,97907.67,21.030777,1.1592289,2,1
92157289,92132402,4028193,288.60736,97906.17,21.030777,1.1592113,2,1
92384251,92361973,4028193,288.3722,97908.92,21.030777,1.1592437,2,1
92556934,92534738,4028193,288.5862,97906.42,21.030777,1.1592141,2,1
92783713,92764214,4028193,288.60736,97906.17,21.030777,1.1592113,2,1
92956597,92937087,4028193,288.5862,97906.42,21.030777,1.1592141,2,1
93194276,93169336,4028193,288.45673,97907.92,21.030777,1.1592319,2,1
93367152,93342223,4028193,288.45673,97907.92,21.030777,1.1592319,2,1
93594073,93571763,4028193,288.45673,97907.92,21.030777,1.1592319,2,1
93766792,93744600,4028193,288.3722,97908.92,21.030777,1.1592437,2,1
93993526,93974031,4028193,288.47787,97907.67,21.030777,1.1592289,2,1
94166398,94146854,4028193,288.5413,97906.92,21.030777,1.1592201,2,1
94339277,94319760,4028193,288.5413,97906.92,21.030777,1.1592201,2,1
94576918,94552013,4028193,288.3722,97908.92,21.030777,1.1592437,2,1
94749701,94724799,4028193,288.5413,97906.92,21.030777,1.1592201,2,1
94976497,94954304,4028193,288.5862,97906.42,21.030777,1.1592141,2,1
95149275,95127063,4028193,288.84253,97903.42,21.030777,1.1591786,2,1
95376133,95356596,4028193,288.41446,97908.42,21.030777,1.1592377,2,1
95548940,95529445,4028193,288.45673,97907.92,21.030777,1.1592319,2,1
95786596,95761708,4028193,288.5862,97906.42,21.030777,1.1592141,2,1
95959515,95934611,4028193,288.56506,97906.67,21.030777,1.1592171,2,1
96186379,96164165,4028193,288.5413,97906.92,21.030777,1.1592201,2,1
96359124,96336913,4028193,288.5862,97906.42,21.030777,1.1592141,2,1
96585928,96566420,4028193,288.56506,97906.67,21.030777,1.1592171,2,1
96758731,96739228,4028193,288.49902,97907.42,21.030777,1.159226,2,1
96996322,96971418,4028193,288.30612,97909.67,21.12848,1.1588678,2,1
97169172,97144174,4028193,288.60736,97906.17,21.030777,1.1592113,2,1
97395925,97373712,4028193,288.5862,97906.42,21.12848,1.1588293,2,1
97568745,97546555,4028193,288.75534,97904.42,21.030777,1.1591905,2,1
97795493,97775982,4028193,288.41446,97908.42,21.030777,1.1592377,2,1
97968337,97948816,4028193,288.49902,97907.42,21.12848,1.1588411,2,1
98141150,98121645,4028193,288.71304,97904.92,21.12848,1.1588116,2,1
98378896,98353970,4028193,288.5862,97906.42,21.12848,1.1588293,2,1
98551679,98526785,4028193,288.60736,97906.17,21.12848,1.1588265,2,1
98778585,98756356,4028193,288.60736,97906.17,21.12848,1.1588265,2,1
98951344,98929151,4028193,288.5413,97906.92,21.12848,1.1588353,2,1
99178146,99158652,4028193,288.64963,97905.67,21.12848,1.1588205,2,1
99350962,99331467,4028193,288.49902,97907.42,21.12848,1.1588411,2,1
99588606,99563657,4028193,288.56506,97906.67,21.030777,1.1592171,2,1
99761356,99736460,4028193,288.3722,97908.92,21.12848,1.1588589,2,1
99988148,99965950,4028193,288.71304,97904.92,21.12848,1.1588116,2,1
100160985,100138778,4028193,288.49902,97907.42,21.12848,1.1588411,2,1
100387788,100368276,4028193,288.6919,97905.17,21.12848,1.1588145,2,1
100560540,100541032,4028193,288.5413,97906.92,21.12848,1.1588353,2,1
100798276,100773363,4028193,288.5862,97906.42,21.12848,1.1588293,2,1
100971095,100946208,4028193,288.26385,97910.17,21.12848,1.1588737,2,1
101197923,101175701,4028193,288.52014,97907.17,21.12848,1.1588383,2,1
101370763,101348541,4028193,288.47787,97907.67,21.12848,1.1588441,2,1
101597487,101577996,4028193,288.56506,97906.67,21.12848,1.1588323,2,1
101770301,101750807,4028193,288.3933,97908.67,21.12848,1.158856,2,1
101943113,101923614,4028193,288.52014,97907.17,21.12848,1.1588383,2,1
102180707,102155802,4028193,288.62848,97905.92,21.12848,1.1588234,2,1
102353527,102328622,4028193,288.41446,97908.42,21.12848,1.1588529,2,1
102580391,102558178,4028193,288.41446,97908.42,21.12848,1.1588529,2,1
102753169,102730964,4028193,288.56506,97906.67,21.12848,1.1588323,2,1
102979947,102960404,4028193,288.56506,97906.67,21.12848,1.1588323,2,1
103152768,103133253,4028193,288.5862,97906.42,21.12848,1.1588293,2,1
103390342,103365456,4028193,288.5413,97906.92,21.12848,1.1588353,2,1
103563081,103538179,4028193,288.71304,97904.92,21.12848,1.1588116,2,1
103789882,103767679,4028193,288.67078,97905.42,21.12848,1.1588175,2,1
103962793,103940579,4028193,288.62848,97905.92,21.12848,1.1588234,2,1
104189516,104170011,4028193,288.3722,97908.92,21.12848,1.1588589,2,1
104362309,104342818,4028193,288.35104,97909.17,21.12848,1.1588619,2,1
104599876,104574985,4028193,288.49902,97907.42,21.226185,1.1584564,2,1
104772741,104747794,4028193,288.30612,97909.67,21.226185,1.1584831,2,1
104999513,104977315,4028193,288.41446,97908.42,21.226185,1.1584682,2,1
105172293,105150067,4028193,288.47787,97907.67,21.226185,1.1584594,2,1
105345103,105322897,4028193,288.6919,97905.17,21.226185,1.1584299,2,1
105571935,105552430,4028193,288.3933,97908.67,21.226185,1.1584713,2,1
105744690,105725188,4028193,288.4356,97908.17,21.12848,1.1588501,2,1
105982290,105957366,4028193,288.35104,97909.17,21.226185,1.1584772,2,1
106155106,106130201,4028193,288.5862,97906.42,21.226185,1.1584446,2,1
106381887,106359677,4028193,288.49902,97907.42,21.226185,1.1584564,2,1
106554688,106532475,4028193,288.3722,97908.92,21.226185,1.1584742,2,1
106781551,106762026,4028193,288.4356,97908.17,21.226185,1.1584654,2,1
106954380,106934868,4028193,288.41446,97908.42,21.226185,1.1584682,2,1
107191943,107167049,4028193,288.45673,97907.92,21.226185,1.1584624,2,1
107364776,107339840,4028193,288.45673,97907.92,21.226185,1.1584624,2,1
107591464,107569261,4028193,288.41446,97908.42,21.226185,1.1584682,2,1
107764294,107742097,4028193,288.60736,97906.17,21.226185,1.1584418,2,1
107991139,107971626,4028193,288.41446,97908.42,21.226185,1.1584682,2,1
108163973,108144456,4028193,288.5413,97906.92,21.226185,1.1584506,2,1
108336720,108317222,4028193,288.5413,97906.92,21.226185,1.1584506,2,1
108574311,108549393,4028193,288.56506,97906.67,21.226185,1.1584476,2,1
108747140,108722233,4028193,288.71304,97904.92,21.226185,1.1584269,2,1
108973879,108951669,4028193,288.3933,97908.67,21.226185,1.1584713,2,1
109146724,109124481,4028193,288.3933,97908.67,21.226185,1.1584713,2,1
109373548,109354038,4028193,288.67078,97905.42,21.226185,1.1584328,2,1
