timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
57295629,0,31.1852086,117.1976701,40.028,37.834,1768461169500445,10813493,0.16700001,0.54780453,1.2390001,1.6350001,1.5899999,2.6499999,99,3,0.068,-0.062000003,-0.027,0.041,5.2858562,0,nan,0.0,0.0,0.0,0,3,1,1,1,7,0,0,0
58297173,0,31.185208999999997,117.19766899999999,39.96,37.766,1768461170500445,10813493,0.15200001,0.63665277,1.179,1.5600001,1.5899999,2.6499999,98,5,0.033,0.009000001,0.032,-0.027,0.1417443,0,nan,0.0,0.0,0.0,0,3,1,1,1,7,0,0,0
59295630,0,31.1852098,117.19766899999999,39.999,37.804,1768461171500444,10813493,0.21900001,0.50116915,1.141,1.5500001,1.5899999,2.6499999,97,14,0.116000004,-0.040000003,0.11000001,0.059000004,1.6146413,0,nan,0.0,0.0,0.0,0,3,1,1,1,7,0,0,0
60295628,0,31.185209999999998,117.1976682,40.115,37.921,1768461172500444,10813493,0.135,0.50123936,1.12,1.5680001,1.5899999,2.6499999,97,7,0.13100001,-0.12200001,-0.046000004,-0.038000003,1.6146413,0,nan,0.0,0.0,0.0,0,3,1,1,1,7,0,0,0
61298618,0,31.1852108,117.197667,40.361000000000004,38.166000000000004,1768461173500444,10813493,0.158,0.5012987,1.0840001,1.5380001,1.5899999,2.6499999,97,4,0.060000002,-0.007,-0.060000002,-0.032,1.6146413,0,nan,0.0,0.0,0.0,0,3,1,1,1,7,0,0,0
62299618,0,31.1852153,117.1976643,41.056,38.862,1768461174500444,10813493,0.11400001,0.5013355,0.99000007,1.424,1.3,2.09,96,4,0.068,0.067,0.007,-0.036000002,1.6146413,0,nan,0.0,0.0,0.0,0,3,1,1,1,10,0,0,0
63301618,0,31.185220899999997,117.197661,41.857,39.662,1768461175500444,10813493,0.11000001,0.501365,0.89900005,1.319,1.3,2.09,96,3,0.068,0.061000004,0.030000001,-0.051000003,1.6146413,0,nan,0.0,0.0,0.0,0,3,1,1,1,10,0,0,0
64307624,0,31.1852248,117.1976588,42.446,40.251,1768461176500444,10813493,0.09900001,0.6201989,0.83300006,1.2370001,1.3,2.09,96,13,0.030000001,0.027,-0.013,0.019000001,0.68906087,0,nan,0.0,0.0,0.0,0,3,1,1,1,10,0,0,0
65302617,0,31.1852277,117.19765679999999,42.89,40.696,1768461177500444,10813493,0.11400001,0.6202249,0.781,1.167,1.3,2.09,96,3,0.042000003,0.035,0.023000002,0.048,0.68906087,0,nan,0.0,0.0,0.0,0,3,1,1,1,10,0,0,0
66300617,0,31.1852295,117.19765609999999,43.169000000000004,40.974000000000004,1768461178500444,10813493,0.102000006,0.62025124,0.74,1.108,1.3,2.09,96,3,0.079,-0.064,0.047000002,-0.008,0.68906087,0,nan,0.0,0.0,0.0,0,3,1,1,1,10,0,0,0
67300617,0,31.185231299999998,117.19765579999999,43.583,41.388,1768461179500444,10813493,0.115,0.67769176,0.70400006,1.0580001,1.3,2.09,96,4,0.102000006,-0.102000006,0.009000001,-0.291,1.5153539,0,nan,0.0,0.0,0.0,0,3,1,1,1,10,0,0,0
68311117,0,31.1852324,117.19765459999999,43.513,41.319,1768461180500444,10813493,0.124000005,0.33015504,0.669,1.0090001,1.25,1.9499999,96,4,0.16100001,-0.051000003,-0.15200001,-0.069000006,6.04272,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
69304618,0,31.185235,117.19765749999999,43.332,41.138,1768461181500444,10813493,0.29000002,0.19943109,0.646,0.98,1.25,1.9499999,83,3,0.044000003,0.044000003,-0.001,-0.075,0.6311454,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
70304622,0,31.1852338,117.1976576,43.164,40.97,1768461182500444,10813493,0.15300001,0.54093736,0.62700003,0.95800006,1.25,1.9499999,89,4,0.08400001,0.025,0.081,0.060000002,0.9992631,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
71305310,0,31.185232499999998,117.1976576,43.034,40.84,1768461183500444,10813493,0.20400001,0.72194856,0.61,0.938,1.25,1.9499999,95,3,0.096,-0.086,-0.042000003,0.113000005,2.43543,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
72303689,0,31.1852335,117.19765939999999,42.82,40.625,1768461184500444,10813493,0.086,0.22326252,0.596,0.92100006,1.25,1.9499999,95,4,0.142,0.11800001,-0.080000006,0.09200001,0.48001283,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
73302618,0,31.185232199999998,117.1976598,42.655,40.46,1768461185500444,10813493,0.08800001,0.5397235,0.582,0.90300006,1.25,1.9499999,95,8,0.149,-0.13100001,0.072000004,-0.013,0.796168,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
74307617,0,31.1852308,117.1976598,42.538000000000004,40.344,1768461186500443,10813493,0.115,0.77282566,0.56700003,0.88600004,1.25,1.9499999,95,4,0.14,-0.091000006,0.10700001,-0.192,3.4107268,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
75305629,0,31.1852295,117.19766039999999,42.352000000000004,40.157000000000004,1768461187500443,10813493,0.21400002,0.6237993,0.559,0.87700003,1.25,1.9499999,96,5,0.24700001,0.13700001,0.20600002,0.517,1.0903416,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
76315621,0,31.1852287,117.197661,42.117,39.923,1768461188500443,10813493,0.26500002,0.5740346,0.558,0.882,1.25,1.9499999,96,3,0.104,-0.061000004,-0.08400001,-0.289,0.14906037,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
77310617,0,31.185228,117.19766179999999,42.138,39.943,1768461189500443,10813493,0.273,0.094957076,0.565,0.896,1.1999999,1.9,96,3,1.6010001,-1.4480001,-0.684,0.595,3.5126526,0,nan,0.0,0.0,0.0,0,3,1,1,1,11,0,0,0
78306617,0,31.1852295,117.19766089999999,42.149,39.955,1768461190500443,10813493,0.36400002,0.03448404,0.57600003,0.91600007,1.1999999,1.9,96,4,5.8220005,5.8170004,0.22600001,-1.9840001,0.039465733,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
79303700,0,31.1852833,117.1976658,42.382,40.187,1768461191500443,10813493,0.60200006,0.07153982,0.69100004,1.044,1.1999999,1.9,103,8,5.4410005,5.433,0.28800002,0.19900002,0.037452847,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
80306645,0,31.1853329,117.1976806,42.177,39.982,1768461192500443,10813493,0.688,0.053782318,0.78700006,1.1500001,1.1999999,1.9,103,4,6.4740005,6.0480003,2.308,1.613,0.35861176,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
81303617,0,31.1853749,117.19772379999999,41.654,39.46,1768461193500443,10813493,0.44000003,0.074956305,0.82400006,1.217,1.1999999,1.9,103,9,6.2830005,3.078,5.477,0.45400003,1.0149461,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
82302617,0,31.185368699999998,117.19778389999999,41.303000000000004,39.109,1768461194500443,10813493,0.762,0.1105694,0.92,1.3790001,1.1999999,1.9,103,6,6.208,-4.59,4.181,0.915,2.2400725,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
83305630,0,31.1853476,117.19780379999999,40.749,38.555,1768461195500443,10813493,0.80100006,0.34309506,1.0550001,1.603,1.0799999,1.6999999,95,5,0.51000005,0.409,-0.305,-0.48600003,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,13,0,0,0
84306617,0,31.1853467,117.1978046,40.64,38.446,1768461196500443,10813493,0.21100001,0.3433169,0.998,1.5330001,1.0799999,1.6999999,95,4,0.040000003,-0.017,0.037,-0.022000002,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,13,0,0,0
85305703,0,31.1853467,117.1978053,40.783,38.589,1768461197500443,10813493,0.17,0.34340453,0.90400004,1.3720001,1.0799999,1.6999999,95,7,0.027,0.021000002,0.017,0.046000004,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,13,0,0,0
86304617,0,31.1853466,117.19780619999999,40.842,38.648,1768461198500443,10813493,0.22600001,0.3434862,0.841,1.279,1.09,1.75,94,10,0.036000002,-0.029000001,0.021000002,0.078,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
87302618,0,31.1853464,117.1978073,40.988,38.794000000000004,1768461199500443,10813493,0.22700001,0.3435621,0.794,1.2080001,1.09,1.75,94,9,0.076000005,0.061000004,-0.046000004,-0.067,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
88300617,0,31.1853469,117.1978082,41.26,39.066,1768461200500443,10813493,0.208,0.34364015,0.75500005,1.149,1.09,1.75,94,5,0.017,-0.017,0.001,0.043,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
89301617,0,31.185346,117.1978091,41.242,39.048,1768461201500442,10813493,0.194,0.3437068,0.72300005,1.0990001,1.09,1.75,94,4,0.065000005,-0.065000005,0.001,0.048,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
90300618,0,31.185344899999997,117.1978099,41.143,38.949,1768461202500442,10813493,0.14600001,0.34377715,0.69500005,1.0550001,1.09,1.75,94,10,0.063,-0.016,0.061000004,0.009000001,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
91301617,0,31.1853439,117.19781049999999,41.083,38.889,1768461203500442,10813493,0.102000006,0.34384432,0.67,1.016,1.09,1.75,93,5,0.033,0.033,0.004,0.028,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
92300622,0,31.185343099999997,117.197811,41.043,38.849000000000004,1768461204500442,10813493,0.202,0.34390593,0.647,0.98,1.09,1.75,93,4,0.032,0.023000002,-0.022000002,-0.049000002,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
93302618,0,31.1853421,117.19781169999999,40.933,38.739000000000004,1768461205500442,10813493,0.193,0.3439627,0.62700003,0.94900006,1.09,1.75,93,6,0.010000001,-0.009000001,0.0050000004,0.023000002,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
94302637,0,31.185341299999997,117.1978121,40.876,38.682,1768461206500442,10813493,0.113000005,0.3440187,0.61,0.92100006,1.09,1.75,93,6,0.057000004,-0.051000003,0.025,-0.018000001,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
95304626,0,31.1853406,117.1978125,40.816,38.622,1768461207500442,10813493,0.148,0.34408766,0.59400004,0.896,1.09,1.75,93,5,0.057000004,-0.057000004,0.003,0.011000001,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,12,0,0,0
96302618,0,31.185340099999998,117.19781289999999,40.78,38.585,1768461208500442,10813493,0.105000004,0.3441468,0.58100003,0.87600005,1.09,1.75,93,4,0.021000002,0.016,-0.013,0.027,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,13,0,0,0
97302618,0,31.185339499999998,117.19781329999999,40.742,38.548,1768461209500442,10813493,0.113000005,0.34421262,0.57000005,0.85700005,1.09,1.75,93,4,0.071,-0.071,0.001,-0.008,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,13,0,0,0
98304618,0,31.185338899999998,117.1978137,40.713,38.519,1768461210500442,10813493,0.19600001,0.34428468,0.558,0.83900005,1.0799999,1.6899999,93,5,0.040000003,0.038000003,-0.013,-0.07300001,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,14,0,0,0
99305734,0,31.1853384,117.19781409999999,40.665,38.47,1768461211500442,10813493,0.19700001,0.34434295,0.54800004,0.82100004,1.0799999,1.6899999,93,5,0.027,-0.017,0.020000001,0.043,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,14,0,0,0
100306617,0,31.1853381,117.19781449999999,40.64,38.446,1768461212500442,10813493,0.16000001,0.34440652,0.53900003,0.80600005,1.0699999,1.65,93,6,0.011000001,-0.011000001,-0.001,-0.068,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,14,0,0,0
101306618,0,31.185337699999998,117.19781499999999,40.584,38.389,1768461213500442,10813493,0.15900001,0.3444662,0.53000003,0.79200006,1.0799999,1.6899999,93,7,0.040000003,0.024,0.032,0.087000005,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,14,0,0,0
102305628,0,31.185337299999997,117.19781529999999,40.573,38.379,1768461214500442,10813493,0.096,0.34453008,0.522,0.77900004,1.0699999,1.65,93,4,0.031000001,-0.027,-0.016,0.007,2.427899,0,nan,0.0,0.0,0.0,0,3,1,1,1,14,0,0,0
103307133,0,31.185336999999997,117.19781549999999,40.576,38.382,1768461215500441,10813493,0.115,0.7529835,0.513,0.767,1.06,1.65,93,5,0.051000003,0.042000003,-0.029000001,0.014,1.9517307,0,nan,0.0,0.0,0.0,0,3,1,1,1,15,0,0,0
104304643,0,31.185336999999997,117.1978156,40.598,38.404,1768461216500441,10813493,0.08400001,0.7530055,0.50600004,0.758,1.06,1.65,93,12,0.021000002,0.012,0.017,0.003,1.9517307,0,nan,0.0,0.0,0.0,0,3,1,1,1,15,0,0,0
105306617,0,31.1853365,117.19781599999999,40.553000000000004,38.359,1768461217500441,10813493,0.17600001,0.5931367,0.499,0.75100005,1.06,1.65,93,7,0.078,-0.076000005,0.016,0.030000001,2.4467497,0,nan,0.0,0.0,0.0,0,3,1,1,1,15,0,0,0
106301640,0,31.185336099999997,117.1978161,40.511,38.317,1768461218500441,10813493,0.202,0.59318,0.49400002,0.74600005,1.06,1.65,92,4,0.030000001,-0.030000001,-0.001,0.063,2.4467497,0,nan,0.0,0.0,0.0,0,3,1,1,1,15,0,0,0
107308621,0,31.1853356,117.1978163,40.489000000000004,38.295,1768461219500441,10813493,0.07700001,0.44886464,0.48600003,0.735,0.98999995,1.63,92,5,0.061000004,0.057000004,0.022000002,0.018000001,2.6207337,0,nan,0.0,0.0,0.0,0,3,1,1,1,16,0,0,0
108306617,0,31.1853354,117.1978166,40.491,38.297000000000004,1768461220500441,10813493,0.21000001,0.44890723,0.47800002,0.725,0.98999995,1.63,92,7,0.049000002,0.043,-0.024,-0.033,2.6207337,0,nan,0.0,0.0,0.0,0,3,1,1,1,16,0,0,0
109304631,0,31.185334299999997,117.19781669999999,40.501,38.306,1768461221500441,10813493,0.149,0.18006682,0.47300002,0.717,0.98999995,1.63,92,6,0.52900004,-0.51900005,0.09900001,-0.003,3.0184503,0,nan,0.0,0.0,0.0,0,3,1,1,1,16,0,0,0
110304618,0,31.1853281,117.1978146,41.513,39.319,1768461222500441,10813493,0.50200003,0.3354584,0.48900002,0.74100006,1.09,1.76,92,4,0.293,-0.047000002,-0.289,-1.9460001,3.577144,0,nan,0.0,0.0,0.0,0,3,1,1,1,14,0,0,0
111309945,0,31.185326099999997,117.1978111,41.699,39.505,1768461223500441,10813493,0.27,0.69103587,0.518,0.76600003,0.98999995,1.63,92,6,0.19700001,0.19600001,-0.018000001,0.089,4.1579785,0,nan,0.0,0.0,0.0,0,3,1,1,1,16,0,0,0
112309617,0,31.1853284,117.19781169999999,41.777,39.583,1768461224500441,10813493,0.16000001,0.18763056,0.509,0.753,0.97999996,1.5699999,92,7,0.71400005,-0.67300004,-0.23900001,0.23500001,3.9584222,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
113307757,0,31.1853238,117.19780829999999,41.472,39.278,1768461225500441,10813493,0.24400002,0.13209908,0.497,0.74200004,0.97999996,1.5699999,92,8,0.87900007,-0.874,0.095000006,1.215,3.2647521,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
114307622,0,31.1853202,117.19780399999999,40.935,38.741,1768461226500441,10813493,0.116000004,0.3080335,0.48700002,0.72900003,0.98999995,1.5699999,92,9,0.596,-0.12900001,-0.582,0.09,4.3474197,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
115307618,0,31.185316999999998,117.1977969,40.934,38.74,1768461227500441,10813493,0.14400001,0.19870415,0.48100004,0.725,0.97999996,1.5699999,91,4,0.897,-0.588,-0.67700005,0.18,4.0471563,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
116309617,0,31.1853144,117.19779059999999,40.877,38.683,1768461228500441,10813493,0.15400001,0.23864025,0.47700003,0.72800004,0.97999996,1.5699999,85,5,0.601,-0.54,-0.263,-0.085,3.866292,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
117307622,0,31.1853107,117.19778629999999,40.856,38.662,1768461229500440,10813493,0.13900001,0.19037633,0.47000003,0.717,0.97999996,1.5699999,85,6,0.683,-0.52900004,-0.432,0.441,3.906568,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
118306618,0,31.185306999999998,117.1977793,40.878,38.684,1768461230500440,10813493,0.127,0.16975316,0.46500003,0.70400006,0.97999996,1.5699999,85,6,0.78300005,-0.592,-0.514,-0.028,3.9378836,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
119306619,0,31.185301,117.1977744,40.983000000000004,38.789,1768461231500440,10813493,0.2,0.23731922,0.462,0.70100003,0.97999996,1.5699999,86,7,0.81200004,-0.652,-0.48400003,-0.18300001,3.696449,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
120305635,0,31.185292999999998,117.19777289999999,40.92,38.726,1768461232500440,10813493,0.13800001,0.11265786,0.46,0.70100003,0.97999996,1.5699999,92,5,1.1110001,-1.092,-0.20500001,-0.108,3.345627,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
121305672,0,31.1852906,117.1977726,41.0,38.806,1768461233500440,10813493,0.132,0.6431308,0.45200002,0.69100004,0.97999996,1.5699999,98,4,0.13800001,-0.13100001,0.045,0.012,2.9222496,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
122307622,0,31.1852904,117.1977726,40.882,38.688,1768461234500440,10813493,0.16800001,0.4657301,0.441,0.67700005,0.97999996,1.5699999,98,7,0.072000004,-0.040000003,0.060000002,0.125,2.8763962,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
123307618,0,31.185291,117.1977725,40.907000000000004,38.713,1768461235500440,10813493,0.075,0.50450295,0.43100002,0.66400003,0.97999996,1.5699999,98,8,0.120000005,-0.11800001,0.019000001,-0.029000001,3.6442728,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
124307623,0,31.185291199999998,117.19777309999999,40.881,38.687,1768461236500440,10813493,0.143,0.51776606,0.423,0.651,0.97999996,1.5699999,98,5,0.15200001,-0.133,0.075,0.080000006,2.631509,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
125312634,0,31.1852913,117.1977699,40.82,38.626,1768461237500440,10813493,0.066,0.13805677,0.416,0.64000005,0.97999996,1.5699999,98,6,0.83100003,-0.35500002,-0.75100005,0.07,4.1676126,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
126313622,0,31.1852897,117.1977654,40.949,38.755,1768461238500440,10813493,0.162,0.21125935,0.409,0.63000005,0.97999996,1.5699999,98,5,0.49500003,0.48800004,0.07700001,-0.246,5.793889,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
127314622,0,31.1852938,117.197761,40.981,38.787,1768461239500440,10813493,0.109000005,0.1832334,0.404,0.62200004,0.97999996,1.5699999,98,12,0.79200006,-0.41400003,-0.674,-0.19100001,4.4220653,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
128318618,0,31.185287199999998,117.1977514,40.839,38.644,1768461240500440,10813493,0.101,0.094347954,0.39800003,0.61200005,0.97999996,1.5699999,98,5,1.35,-0.989,-0.919,0.027,3.996278,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
129315654,0,31.185278699999998,117.19774609999999,41.079,38.884,1768461241500440,10813493,0.097,0.17500696,0.395,0.606,0.97999996,1.5699999,99,5,0.966,-0.63100004,-0.73200005,0.143,3.8512,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
130315646,0,31.1852697,117.197739,40.971000000000004,38.777,1768461242500439,10813493,0.12900001,0.13737538,0.393,0.60300004,0.97999996,1.5699999,99,8,0.96400005,-0.915,-0.30200002,0.001,3.5454664,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
131314623,0,31.185261299999997,117.1977319,40.931,38.736000000000004,1768461243500439,10813493,0.124000005,0.17024831,0.39000002,0.59800005,0.97999996,1.5699999,99,11,0.97900003,-0.65800005,-0.725,-0.275,3.8056986,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
132314622,0,31.1852549,117.1977242,40.926,38.731,1768461244500439,10813493,0.19100001,0.13967049,0.38900003,0.59400004,0.97999996,1.5699999,99,5,1.1,-0.869,-0.67300004,-0.80700004,3.9407465,0,nan,0.0,0.0,0.0,0,3,1,1,1,17,0,0,0
