timestamp,load,ram_usage
75856750,0.24596256,0.35605666
76356979,0.24576443,0.35605666
76856750,0.24573255,0.35605666
77356749,0.2445293,0.35605666
77856749,0.24687606,0.35605666
78356750,0.24871147,0.35688
78856752,0.24759346,0.35688
79356765,0.2429648,0.3569472
79856750,0.24453247,0.3569472
80356750,0.248882,0.3569472
80856721,0.24730217,0.3569472
81356750,0.24417764,0.3569472
81856750,0.246194,0.3569472
82356750,0.24945801,0.3569472
82857092,0.24754852,0.3569472
83356751,0.24482721,0.3569472
83856956,0.24358833,0.3569472
84356751,0.24720901,0.3569472
84857540,0.24659002,0.3569472
85356751,0.24855936,0.3569472
85856750,0.24748033,0.3569472
86356751,0.24923754,0.3569472
86856750,0.24672598,0.3569472
87356768,0.24764156,0.3569472
87856752,0.24772245,0.3569472
88356752,0.246714,0.3569472
88856752,0.24714851,0.3569472
89356751,0.24811,0.3569472
89856905,0.24889791,0.3569472
90357059,0.24841106,0.3569472
90856755,0.250027,0.3569472
91356999,0.24699432,0.3569472
91856765,0.24869442,0.3569472
92356750,0.24850279,0.3569472
92856750,0.24951643,0.3569472
93356753,0.24779636,0.3569472
93856750,0.24867648,0.3569472
94356751,0.24849153,0.3569472
94856810,0.24964082,0.3569472
95356750,0.2498216,0.3569472
95856753,0.248734,0.3569472
96356750,0.24821597,0.3569472
96856751,0.24876857,0.3569472
97356765,0.24841851,0.3569472
97856985,0.24752426,0.3569472
98356842,0.24892545,0.3569472
98856751,0.24871463,0.3569472
99356750,0.24823147,0.3569472
99856751,0.24758583,0.3569472
100356753,0.24856597,0.3569472
100856764,0.24739641,0.3569472
101356749,0.24912637,0.3569472
101856759,0.24609679,0.3569472
102356750,0.249147,0.3569472
102856750,0.24848753,0.3569472
103356750,0.24925005,0.3569472
103856750,0.24672252,0.3569472
104356764,0.24888599,0.3569472
104856752,0.24747032,0.3569472
105357120,0.24877101,0.3569472
105856887,0.24704349,0.3569472
106356750,0.24858654,0.3569472
106856759,0.24693435,0.3569472
107356750,0.24941099,0.3569472
107856765,0.24742192,0.3569472
108356770,0.2480973,0.3569472
108856750,0.24752432,0.3569472
109356751,0.24601144,0.3569472
109856750,0.245493,0.3569472
110356714,0.24750555,0.3569472
110856751,0.24841547,0.3569472
111356751,0.24653643,0.3569472
111856751,0.2459653,0.3569472
112356816,0.24684483,0.3569472
112857297,0.24651653,0.3569472
113356764,0.24806422,0.3569472
113856752,0.24931955,0.3569472
114356750,0.24852836,0.3569472
114856750,0.24635202,0.3569472
115356788,0.24896151,0.3569472
115856750,0.24605507,0.3569472
116356750,0.24706799,0.3569472
116856750,0.24485797,0.3569472
117356765,0.24741358,0.3569472
117856749,0.24705797,0.3569472
118356847,0.24614334,0.3569472
118856765,0.24659628,0.3569472
119357186,0.24831253,0.3569472
119856913,0.24951416,0.3569472
120356776,0.24817806,0.3569472
120856751,0.24575126,0.3569472
121356750,0.24150491,0.3569472
121856826,0.24312979,0.3569472
122356750,0.2428742,0.3569472
122856721,0.24180567,0.3569472
123356750,0.24228233,0.3569472
123856770,0.24154955,0.3569472
124356994,0.24249631,0.3569472
124856750,0.24228424,0.3569472
125356751,0.24359173,0.3569472
125856964,0.24052423,0.3569472
126356781,0.2434774,0.3569472
126856781,0.2418356,0.3569472
127356765,0.24366152,0.3569472
127856749,0.24184173,0.3569472
128356750,0.24355203,0.3569472
128856750,0.24280751,0.3569472
129357224,0.24351048,0.3569472
129856750,0.24336803,0.3569472
130356752,0.24297744,0.3569472
130856771,0.2428729,0.3569472
131356751,0.24282962,0.3569472
131856753,0.24240762,0.3569472
132356835,0.2431218,0.3569472
132856755,0.242899,0.3569472
133357184,0.24183679,0.3569472
133856752,0.2430945,0.3569472
134356840,0.24326682,0.3569472
134856752,0.24329668,0.3569472
135356753,0.2421025,0.3569472
135856752,0.24291599,0.3569472
136356752,0.24177355,0.3569472
136856787,0.2435627,0.3569472
137356764,0.24186373,0.3569472
137856752,0.2438395,0.3569472
138356768,0.24303001,0.3569472
138856865,0.2416243,0.3569472
139356780,0.24375767,0.3569472
139856752,0.2438075,0.3569472
140356814,0.24231553,0.3569472
140856754,0.24211562,0.3569472
141356749,0.24367863,0.3569472
141856749,0.24272639,0.3569472
142356750,0.24294949,0.3569472
142856750,0.24297851,0.3569472
143356749,0.24344403,0.3569472
143856720,0.24256885,0.3569472
144356770,0.24300236,0.3569472
144856750,0.24078053,0.3569472
145356772,0.2423678,0.3569472
145856750,0.24187213,0.3569472
146357050,0.24404854,0.3569472
146856750,0.2469694,0.3569472
147356983,0.24563903,0.3569472
147856767,0.24609643,0.3569472
148356751,0.24571532,0.3569472
148856750,0.24566472,0.3569472
149356753,0.24622554,0.3569472
149856750,0.24697202,0.3569472
150356781,0.24397647,0.3569472
150856751,0.2443527,0.3569472
151356750,0.24489492,0.3569472
151856763,0.24522,0.3569472
152356749,0.2453345,0.3569472
152856780,0.24479443,0.3569472
153356751,0.24658865,0.3569472
153857118,0.24379224,0.3569472
154356722,0.2466678,0.3569472
154856749,0.24445587,0.3569472
155356763,0.24642605,0.3569472
155856750,0.24439716,0.3569472
156356749,0.24636847,0.3569472
156856750,0.24544,0.3569472
157356750,0.24550349,0.3569472
157856754,0.244317,0.3569472
158356749,0.2462238,0.3569472
158856750,0.2454955,0.3569472
159356949,0.2468977,0.3569472
159856766,0.2463702,0.3569472
160356882,0.24593735,0.3569472
160856887,0.24570084,0.3569472
161356779,0.24774319,0.3569472
161856750,0.2455411,0.3569472
162356749,0.2461325,0.3569472
162856749,0.24528456,0.3569472
163356750,0.24724364,0.3569472
163856750,0.24566,0.3569472
164356753,0.24855399,0.3569472
164856722,0.24724585,0.3569472
165356765,0.24854696,0.3569472
165856750,0.24791741,0.3569472
166356750,0.24804723,0.3569472
166857083,0.24737483,0.3569472
167356885,0.24849045,0.3569472
167856763,0.24868959,0.3569472
168356785,0.24995899,0.3569472
168856765,0.24681449,0.3569472
169356750,0.2502355,0.3569472
169856761,0.24790847,0.3569472
170356750,0.24925452,0.3569472
170856750,0.24726897,0.3569472
171356750,0.24946451,0.3569472
171856751,0.2483375,0.3569472
172356752,0.24992198,0.3569472
172856754,0.24794418,0.3569472
173356746,0.24881953,0.3569472
173856751,0.24692625,0.3569472
174357462,0.24729657,0.3569472
174856766,0.24870574,0.3569472
175356722,0.250104,0.3569472
175856750,0.24727017,0.3569472
176356751,0.24774998,0.3569472
176856767,0.24851549,0.3569472
177356764,0.24875599,0.3569472
177856751,0.24907464,0.3569472
178356750,0.24875933,0.3569472
178856750,0.24947602,0.3569472
179356750,0.24895716,0.3569472
179856750,0.24905849,0.3569472
180356765,0.24743581,0.3569472
180856807,0.24768919,0.3569472
181356958,0.24865288,0.3569472
181856753,0.24931163,0.3569472
182356781,0.24922544,0.3569472
182856750,0.250224,0.3569472
183356750,0.2489348,0.3569472
183857055,0.24885052,0.3569472
184356751,0.2493375,0.3569472
184856750,0.24883759,0.3569472
185356770,0.24956495,0.3569472
185856721,0.2489531,0.3569472
186356810,0.24868149,0.3569472
186856749,0.24795532,0.3569472
187356753,0.24775445,0.3569472
187856766,0.24732429,0.3569472
188356820,0.24811977,0.3569472
188857146,0.24820065,0.3569472
189356754,0.2519366,0.3569472
189856750,0.2488665,0.3569472
190356752,0.2488991,0.3569472
190856749,0.24948496,0.3569472
191356751,0.24811369,0.3569472
191856752,0.24850786,0.3569472
192356763,0.24695247,0.3569472
192856751,0.24335152,0.3569472
193356786,0.24193847,0.3569472
193856984,0.24354923,0.3569472
194356750,0.243097,0.3569472
194856838,0.24251103,0.3569472
195356767,0.24310791,0.3569472
195856857,0.24374771,0.3569472
196356858,0.23938298,0.3569472
196856764,0.24243641,0.3569472
197356820,0.24301624,0.3569472
197856751,0.24379551,0.3569472
198356750,0.24262649,0.3569472
198856750,0.2428875,0.3569472
199356750,0.24320197,0.3569472
199856763,0.2427935,0.3569472
200356750,0.24250293,0.3569472
200856750,0.24269354,0.3569472
201356751,0.24419886,0.3569472
201856749,0.24262744,0.3569472
202356874,0.24193162,0.3569472
202856750,0.24353099,0.3569472
203356897,0.24244553,0.3569472
203856751,0.24308914,0.3569472
204356750,0.24312133,0.3569472
204856751,0.24230021,0.3569472
205356768,0.24306983,0.3569472
205856753,0.2430495,0.3569472
206356751,0.24362051,0.3569472
206856722,0.24271089,0.3569472
207356750,0.2432512,0.3569472
207856750,0.241754,0.3569472
208356750,0.24389797,0.3569472
208856751,0.2428186,0.3569472
209356751,0.24404293,0.3569472
209856988,0.24136376,0.3569472
210356774,0.2441997,0.3569472
210857134,0.24182516,0.3569472
211356750,0.24388176,0.3569472
211856750,0.24155247,0.3569472
212356751,0.24253953,0.3569472
212856782,0.2422508,0.3569472
213356771,0.24406785,0.3569472
213856750,0.24304754,0.3569472
214356750,0.24234402,0.3569472
214856752,0.24320823,0.3569472
215356751,0.24361992,0.3569472
215856750,0.24274188,0.3569472
216356766,0.24280202,0.3569472
216856750,0.24314797,0.3569472
217357154,0.24300349,0.3569472
217856753,0.2420758,0.3569472
218356771,0.24372947,0.3569472
218856750,0.24297202,0.3569472
219356750,0.24320799,0.3569472
219856752,0.24287677,0.3569472
220356750,0.2439729,0.3569472
220856840,0.24225199,0.3569472
221356750,0.24378246,0.3569472
221856750,0.24240553,0.3569472
222356750,0.2434619,0.3569472
222856754,0.24173301,0.3569472
223357029,0.24327165,0.3569472
223856770,0.24273461,0.3569472
224356885,0.24336421,0.3569472
224856760,0.24149406,0.3569472
225356750,0.24450052,0.3569472
225856820,0.24184448,0.3569472
226356750,0.2439813,0.3569472
226856750,0.24164647,0.3569472
227356751,0.24378365,0.3569472
227856720,0.24122721,0.3569472
228357077,0.24364746,0.3569472
228856750,0.24199945,0.3569472
229356765,0.24331766,0.3569472
229856752,0.24343997,0.3569472
230356921,0.24215072,0.3569472
230856845,0.24316776,0.3569472
231357008,0.24291879,0.3569472
231856749,0.24231416,0.3569472
232356750,0.24270147,0.3569472
232856750,0.24333626,0.3569472
233357012,0.24280995,0.3569472
233856750,0.24394983,0.3569472
234356750,0.24161446,0.3569472
234856750,0.2436949,0.3569472
235356753,0.24310797,0.3569472
235856766,0.24361485,0.3569472
236356750,0.24158996,0.3569472
236856756,0.24344742,0.3569472
237356751,0.24346423,0.3569472
237857215,0.24148417,0.3569472
238357111,0.24328905,0.3569472
238856749,0.243191,0.3569472
239356750,0.24443,0.3569472
239856750,0.24231553,0.3569472
240356750,0.24342346,0.3569472
240856751,0.24349302,0.3569472
241356750,0.24345952,0.3569472
241856751,0.24267203,0.3569472
242356751,0.2434619,0.3569472
242856750,0.24353456,0.3569472
243357568,0.24211258,0.3569472
243856753,0.24583137,0.3569472
244356970,0.24322838,0.3569472
244856764,0.24403447,0.3569472
245356788,0.24278754,0.3569472
245856751,0.24416935,0.3569472
246356749,0.24342507,0.3569472
246856750,0.24345994,0.3569472
247356750,0.24302554,0.3569472
247856749,0.2440365,0.3569472
248356931,0.24387997,0.3569472
248856720,0.24412417,0.3569472
249356750,0.2419002,0.3569472
249856754,0.24284351,0.3569472
250356751,0.24336207,0.3569472
250857474,0.24224073,0.3569472
251356767,0.24434,0.3569472
251856752,0.24256152,0.3569472
252356753,0.24360597,0.3569472
252856751,0.2425605,0.3569472
253356914,0.2440455,0.3569472
253856753,0.24308646,0.3569472
254356760,0.24310601,0.3569472
254856752,0.24234599,0.3569472
255356752,0.242728,0.3569472
255856752,0.24215126,0.3569472
256356903,0.24224538,0.3569472
256856765,0.24220419,0.3569472
257356989,0.2436583,0.3569472
257856799,0.24229997,0.3569472
258356924,0.24159998,0.3569472
258856750,0.24222648,0.3569472
259356721,0.24400103,0.3569472
259856750,0.24152875,0.3569472
260356750,0.24301201,0.3569472
260856774,0.24227452,0.3569472
261356751,0.24386948,0.3569472
261856759,0.24254602,0.3569472
262356750,0.24407893,0.3569472
262856752,0.24274987,0.3569472
263357112,0.24312007,0.3569472
263857408,0.2430427,0.3569472
264356766,0.24276376,0.3569472
264856749,0.24275649,0.3569472
265356750,0.24342352,0.3569472
265856790,0.24207878,0.3569472
266356750,0.24362326,0.3569472
266856751,0.242078,0.3569472
267356751,0.24393249,0.3569472
267856750,0.24177957,0.3569472
268357049,0.24386406,0.3569472
268856750,0.24227345,0.3569472
269356981,0.2438584,0.3569472
269856816,0.2417844,0.3569472
270356751,0.24441051,0.3569472
270856820,0.24222243,0.3569472
271356750,0.2432912,0.3569472
271856750,0.2418065,0.3569472
272356755,0.2441274,0.3569472
272856765,0.24179643,0.3569472
273356998,0.24229527,0.3569472
273856750,0.2426768,0.3569472
274356762,0.24381751,0.3569472
274856750,0.24106914,0.3569472
275356750,0.24377728,0.3569472
275856928,0.24207318,0.3569472
276356867,0.24367481,0.3569472
276856766,0.24169755,0.3569472
277356751,0.24393213,0.3569472
277856762,0.24219048,0.3569472
278356770,0.24414003,0.3569472
278856750,0.24284399,0.3569472
279356751,0.2435177,0.3569472
279856750,0.24259621,0.3569472
280356720,0.24423897,0.3569472
280856770,0.24153507,0.3569472
281356751,0.24358445,0.3569472
281856751,0.24221337,0.3569472
282357161,0.24317396,0.3569472
282856753,0.24158072,0.3569472
