timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,heading_var,unaided_heading,delta_heading,tilt_var,ref_alt,dist_bottom,dist_bottom_var,delta_dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max_z,hagl_max_xy,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_reset_counter,dist_bottom_sensor_bitfield,dead_reckoning
34889699,34888868,0,nan,nan,-128.14346,-114.29582,-0.047160134,0.0,0.0,0.0,-4.055186,-4.506314,-0.05314695,-0.026227726,0.0,0.0,-0.0035819889,-0.1381718,0.10604914,0.046500087,-1.0194836,0.0060755126,-1.8884319,1.9819094,0.001072361,nan,0.1,0.010000001,0.0,156.47264,0.5930171,8.28427,0.16221498,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
35388360,35387840,0,nan,nan,-132.61047,-116.59255,-0.045154747,0.0,0.0,0.0,-4.0332255,-4.500139,-0.036502585,-0.007967271,0.0,0.0,-0.0035819889,0.13574085,0.04084726,0.16319062,-1.0203518,0.006005514,-1.8902175,1.9819094,0.0010679998,nan,0.1,0.010000001,0.0,159.44957,0.5914437,8.3338375,0.15808557,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
35887308,35886812,0,nan,nan,-135.21387,-119.54325,-0.034625586,0.0,0.0,0.0,-3.9752934,-4.4928255,-0.011110763,0.023290778,0.0,0.0,-0.0035819889,-0.32180864,0.075530484,0.06389939,-1.0149096,0.0059224293,-1.8865483,1.9819094,0.0010646597,nan,0.1,0.010000001,0.0,162.43695,0.5818639,8.384183,0.15336482,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
36386338,36385783,0,nan,nan,-137.15298,-123.42985,-0.04813101,0.0,0.0,0.0,-3.9748867,-4.473016,-0.06983203,-0.045891378,0.0,0.0,-0.0035819889,-0.17833707,0.061534047,0.21690197,-0.94996715,0.00585662,-1.8264469,1.9819094,0.00106203,nan,0.1,0.010000001,0.0,165.47227,0.57297873,8.435525,0.14956953,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
36885257,36884755,0,nan,nan,-138.21693,-126.986595,-0.07166529,0.0,0.0,0.0,-3.8783982,-4.4075546,-0.055869147,-0.03972234,0.0,0.0,-0.0035819889,-0.21248816,0.091600195,-0.045681413,-0.95155513,0.0057961945,-1.8303111,1.9819094,0.0010610798,nan,0.1,0.010000001,0.0,168.53583,0.5724773,8.486525,0.14912558,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
37384228,37383727,0,nan,nan,-138.23987,-131.75702,-0.087693885,0.0,0.0,0.0,-3.853265,-4.4183574,-0.10404548,-0.08645715,0.0,0.0,-0.0035819889,-0.05968448,0.0409692,-0.55633163,-0.9717535,0.005742464,-1.8517406,1.9819094,0.0010597697,nan,0.1,0.010000001,0.0,171.64346,0.56524,8.537739,0.14664371,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
37893462,37892679,0,nan,nan,-138.6821,-135.11594,-0.09454997,0.0,0.0,0.0,-3.9389064,-4.4252944,-0.078436226,-0.059861165,0.0,0.0,-0.0035819889,-0.08720669,0.13878514,-0.9017557,-1.0321149,0.0055114394,-1.9140657,1.9819094,0.0010585579,nan,0.1,0.010000001,0.0,174.81535,0.5595871,8.587675,0.14245875,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
38382425,38381672,0,nan,nan,-138.28517,-139.48372,-0.16257061,0.0,0.0,0.0,-4.021661,-4.310069,-0.20913832,-0.178945,0.0,0.0,-0.0035819889,-0.21419667,0.39001128,-0.019059997,-0.950286,0.005169174,-1.8356586,1.9819094,0.0010617395,nan,0.1,0.010000001,0.0,177.95456,0.55825067,8.645638,0.13985343,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
38891154,38890625,0,nan,nan,-140.59816,-142.34613,-0.2611707,0.0,0.0,0.0,-3.8288956,-4.2712846,-0.20699385,-0.18966435,0.0,0.0,-0.0035819889,-0.29909933,-0.09882721,-0.027629543,-0.9913325,0.0049908403,-1.8799874,1.9819094,0.0010592919,nan,0.1,0.010000001,0.0,181.2442,0.5536453,8.695109,0.14602181,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
39390110,39389598,0,nan,nan,-143.85097,-142.40018,-0.3874485,0.0,0.0,0.0,-3.7243,-4.4145775,-0.34271055,-0.33099806,0.0,0.0,-0.0035819889,-0.24448334,0.05973853,-0.31541014,-1.0114399,0.0045808326,-1.8978091,1.9819094,0.0010551938,nan,0.099999994,0.010000001,0.0,184.51938,0.5505649,8.747824,0.15631706,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
39889211,39888572,0,nan,nan,-146.69002,-141.83665,-0.56488687,0.0,0.0,0.0,-3.6683285,-4.516908,-0.4277568,-0.40762872,0.0,0.0,-0.0035819889,-0.08843241,-0.05854476,-0.30716863,-1.1011188,0.004290949,-1.9836607,1.9819094,0.0010514333,nan,0.099999994,0.010000001,0.0,187.81223,0.55693954,8.802767,0.1705017,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
40388319,40387546,0,nan,nan,-149.48715,-142.89214,-0.7783909,0.0,0.0,0.0,-3.6536345,-4.6713324,-0.557054,-0.50618607,0.0,0.0,-0.0035819889,-0.55127496,-0.14525552,-0.0535466,-1.1815572,0.003999201,-2.0599294,1.9819094,0.0010482064,nan,0.100000024,0.010000001,0.0,191.05634,0.55960935,8.856843,0.18664661,inf,inf,inf,inf,inf,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
