timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
264571649,-0.01088748,0,0,0,0,0,0,0,0,0
265077642,-0.0107641695,0,0,0,0,0,0,0,0,0
265583643,-0.009402583,0,0,0,0,0,0,0,0,0
266089656,-0.037916206,0,0,0,0,0,0,0,0,0
266595831,-0.0243572,0,0,0,0,0,0,0,0,0
267101661,-0.03288118,0,0,0,0,0,0,0,0,0
267607709,-0.030054769,0,0,0,0,0,0,0,0,0
268113645,-0.036193214,0,0,0,0,0,0,0,0,0
268619644,-0.04688099,0,0,0,0,0,0,0,0,0
269125796,-0.048879474,0,0,0,0,0,0,0,0,0
269631656,-0.036908217,0,0,0,0,0,0,0,0,0
270137657,-0.032516096,0,0,0,0,0,0,0,0,0
270643643,-0.0400155,0,0,0,0,0,0,0,0,0
271149643,-0.047697425,0,0,0,0,0,0,0,0,0
271655808,-0.048620105,0,0,0,0,0,0,0,0,0
272161645,-0.05084347,0,0,0,0,0,0,0,0,0
272667644,-0.05113996,0,0,0,0,0,0,0,0,0
273173642,-0.042818222,0,0,0,0,0,0,0,0,0
273679645,-0.02744159,0,0,0,0,0,0,0,0,0
274185859,-0.01659367,0,0,0,0,0,0,0,0,0
274691652,-0.023698714,0,0,0,0,0,0,0,0,0
275197664,-0.030298006,0,0,0,0,0,0,0,0,0
275703643,-0.02603057,0,0,0,0,0,0,0,0,0
276209697,-0.02957255,0,0,0,0,0,0,0,0,0
276715807,-0.03477738,0,0,0,0,0,0,0,0,0
277222180,-0.059793994,0,0,0,0,0,0,0,0,0
277728642,-0.055309895,0,0,0,0,0,0,0,0,0
278234657,-0.05153887,0,0,0,0,0,0,0,0,0
278740642,-0.054754216,0,0,0,0,0,0,0,0,0
279246642,-0.040362705,0,0,0,0,0,0,0,0,0
279752643,-0.040132355,0,0,0,0,0,0,0,0,0
280258642,-0.016574427,0,0,0,0,0,0,0,0,0
280764642,-0.022226991,0,0,0,0,0,0,0,0,0
281270660,-0.017938074,0,0,0,0,0,0,0,0,0
281776642,0.0046789753,0,0,0,0,0,0,0,0,0
282282643,0.014998694,0,0,0,0,0,0,0,0,0
282788642,0.017248735,0,0,0,0,0,0,0,0,0
