timestamp,unallocated_torque[0],unallocated_torque[1],unallocated_torque[2],unallocated_thrust[0],unallocated_thrust[1],unallocated_thrust[2],handled_motor_failure_mask,torque_setpoint_achieved,thrust_setpoint_achieved,actuator_saturation[0],actuator_saturation[1],actuator_saturation[2],actuator_saturation[3],actuator_saturation[4],actuator_saturation[5],actuator_saturation[6],actuator_saturation[7],actuator_saturation[8],actuator_saturation[9],actuator_saturation[10],actuator_saturation[11],actuator_saturation[12],actuator_saturation[13],actuator_saturation[14],actuator_saturation[15]
37393837,-0.18562818,0.3712564,-0.3795406,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37593422,-0.22504717,0.45009458,-0.55451155,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37795501,-0.15195,0.30390012,-0.64872,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
37995095,1.1920929e-07,-2.3841858e-07,-0.2799892,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38197189,5.9604645e-08,-2.3841858e-07,-0.0484947,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38391778,6.9849193e-10,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38596351,6.9849193e-10,0.0,0.0960591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38793452,2.9802322e-08,-2.3283064e-09,0.053018153,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
38998027,5.9604645e-08,5.9604645e-08,0.069072165,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39197641,5.9604645e-08,1.1920929e-07,0.077134065,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39394715,4.4703484e-08,1.1920929e-07,0.091676794,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39591811,3.7252903e-08,2.3841858e-07,0.11785651,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39791396,0.0,2.3841858e-07,0.11785,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
39995980,7.450581e-09,2.3841858e-07,0.04361134,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40198060,-2.9802322e-08,1.7881393e-07,0.11875464,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40395158,-1.4901161e-08,1.1920929e-07,0.0001133558,9.313226e-10,0.0,0.0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40594748,1.8626451e-09,1.7881393e-07,0.030829906,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40794333,3.7252903e-08,2.3841858e-07,0.062632784,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
40996437,7.4505806e-08,2.3841858e-07,0.09686414,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41193516,7.4505806e-08,2.3841858e-07,0.12574705,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41400609,5.9604645e-08,2.3841858e-07,0.11070591,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41597683,2.9802322e-08,2.3841858e-07,0.14394283,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41799768,4.4703484e-08,2.3841858e-07,0.124284506,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
41994369,2.9802322e-08,2.3841858e-07,0.066784695,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42198947,-1.1175871e-08,1.1920929e-07,0.026043937,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42396041,-1.8626451e-09,2.2351742e-08,0.010225994,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42598132,2.2351742e-08,5.9604645e-08,0.033399362,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42795220,7.4505806e-08,1.7881393e-07,0.074158594,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
42994811,7.4505806e-08,2.3841858e-07,0.13617139,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43194402,2.9802322e-08,2.3841858e-07,0.097681254,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43396489,2.2351742e-08,2.3841858e-07,0.08623107,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43596078,0.0,2.3841858e-07,-0.0005852403,9.313226e-10,0.0,0.0,0,1,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43793168,-4.4703484e-08,1.7881393e-07,0.0065121264,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
43997766,-5.9604645e-08,1.7881393e-07,-0.013395767,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44199838,-8.940697e-08,1.1920929e-07,-0.006955334,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44396930,-5.9604645e-08,4.4703484e-08,0.023715071,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44599069,-4.4703484e-08,1.3969839e-09,0.04331416,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44798607,-2.2351742e-08,-7.450581e-09,0.035122648,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
44993229,2.2351742e-08,-1.1175871e-08,0.061792277,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45192800,4.4703484e-08,0.0,0.044525072,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45397395,2.9802322e-08,-2.9802322e-08,0.04603097,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45596969,8.940697e-08,-5.9604645e-08,0.038720123,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45794065,8.940697e-08,-5.9604645e-08,0.027401885,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
45996166,1.1920929e-07,-4.4703484e-08,0.039202858,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46195745,1.7881393e-07,-5.9604645e-08,0.009662356,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46395346,1.7881393e-07,-1.1920929e-07,0.010357329,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46592426,-0.020415306,0.04083109,-0.003787123,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46794557,-0.049161255,0.09832293,-0.012932209,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
46994105,-0.038736284,0.077472836,-0.016284289,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47198686,-0.10354972,0.20709985,0.006378856,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47393286,-0.10497415,0.20994872,-0.001342435,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47595439,-0.123866916,0.24773428,-0.020964669,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47794961,-0.10447264,0.20894557,-0.041007847,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
47994554,-0.07369971,0.14739972,-0.036991876,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48191653,-0.031245232,0.062490582,-0.038749117,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48398722,-0.01648873,0.0329777,-0.035184212,9.313226e-10,0.0,0.0,0,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48595819,1.7881393e-07,-8.940697e-08,0.03417465,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48795410,1.1920929e-07,8.940697e-08,0.10451802,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
48995047,8.940697e-08,1.7881393e-07,0.13293302,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49197083,7.4505806e-08,2.3841858e-07,0.1291817,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49394205,2.9802322e-08,2.3841858e-07,0.12386602,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49596266,4.4703484e-08,2.3841858e-07,0.07835107,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
49800882,7.4505806e-08,2.3841858e-07,0.073929906,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50000451,8.940697e-08,2.3841858e-07,0.07412613,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50197534,8.940697e-08,1.1920929e-07,0.16386136,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50394634,8.940697e-08,1.7881393e-07,0.12804136,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
50596724,-0.0020568967,-0.004113853,0.14300881,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
50796309,-0.0034697056,-0.006939471,0.1525802,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
50995915,-0.017078519,-0.034157097,0.14817797,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
51197995,-0.01890421,-0.037808478,0.15201895,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
51397586,1.1920929e-07,2.3841858e-07,0.11552171,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
51597201,-0.015852273,-0.031704605,0.1250521,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
51799417,-0.020651877,-0.041303933,0.117854446,9.313226e-10,0.0,0.0,0,0,1,0,0,-2,2,2,2,2,2,2,2,2,2,2,2,2,2
51996361,1.1920929e-07,1.1920929e-07,0.120304964,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52196098,1.1920929e-07,1.1920929e-07,0.11422258,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52395708,1.1920929e-07,1.1920929e-07,0.11082913,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52595240,1.1920929e-07,1.7881393e-07,0.10250975,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52797275,1.1920929e-07,1.1920929e-07,0.08533116,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
52996847,8.940697e-08,1.1920929e-07,0.09577654,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53196421,5.9604645e-08,8.940697e-08,0.07518343,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53393525,2.2351742e-08,5.9604645e-08,0.03878892,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53595576,2.7939677e-09,5.9604645e-08,0.06918116,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53797676,-2.2351742e-08,5.9604645e-08,0.058056388,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
53994761,-8.940697e-08,2.9802322e-08,0.01547299,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54194351,-1.1920929e-07,2.9802322e-08,0.04930487,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54398930,-8.940697e-08,3.7252903e-09,0.043368347,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54593531,-8.940697e-08,-1.9092113e-08,0.04306005,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54798169,-8.940697e-08,1.8626451e-08,0.061852288,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
54995223,-8.940697e-08,9.313226e-09,0.049923602,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55194819,-1.1920929e-07,1.1175871e-08,0.047341697,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55394396,-8.940697e-08,-2.2351742e-08,0.04857136,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55596506,-1.1920929e-07,-5.9604645e-08,0.028584054,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55793586,-1.1920929e-07,-2.3841858e-07,0.08223656,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
55995693,0.036981165,0.07396233,0.15466219,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56195259,0.02861756,0.05723512,0.17369229,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56394854,0.043349147,0.08669829,0.19600303,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56596935,0.07910752,0.15821522,0.23779838,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56794037,0.064777136,0.12955439,0.2428576,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
56993631,0.06442499,0.12885016,0.26969212,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57195719,0.08659458,0.17318934,0.26809573,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57397813,0.09103036,0.18206078,0.33821234,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57594895,0.09136653,0.18273324,0.37584496,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57794486,0.109514415,0.21902895,0.44912362,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
57991589,-1.1920929e-07,-2.3841858e-07,0.3993462,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
58193673,-5.9604645e-08,-2.3841858e-07,0.22341648,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
58398251,-5.9604645e-08,-2.3841858e-07,0.22453922,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
58595350,-7.450581e-09,-2.3841858e-07,0.040745206,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
58797442,5.5879354e-09,-2.3841858e-07,0.060571276,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
58997031,1.4901161e-08,-2.3841858e-07,0.041897498,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
59196625,7.450581e-09,-2.3841858e-07,0.013133732,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
59393717,3.7252903e-08,-2.3841858e-07,-0.00920511,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
59600838,1.4901161e-08,-2.3841858e-07,0.022841308,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
59795397,2.9802322e-08,-2.3841858e-07,0.0034276852,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
59995009,4.4703484e-08,-2.3841858e-07,-0.020724285,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
60194580,8.940697e-08,-2.3841858e-07,-0.10995664,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
60394176,4.4703484e-08,-2.3841858e-07,-0.03843498,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
60596263,4.4703484e-08,-2.3841858e-07,-0.04685275,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
60793357,5.9604645e-08,-2.3841858e-07,-0.026583454,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
61000451,5.9604645e-08,-2.3841858e-07,-0.03677976,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
61197537,1.4901161e-08,-2.3841858e-07,-0.03413173,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
61397132,1.4901161e-08,-2.3841858e-07,0.02286539,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
61599213,1.4901161e-08,-2.3841858e-07,0.030864622,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
61798802,7.450581e-09,-2.3841858e-07,0.01394212,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
61995901,3.7252903e-08,-2.3841858e-07,0.019157818,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
62195492,2.9802322e-08,-2.3841858e-07,-0.021152928,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
62397587,8.940697e-08,-2.3841858e-07,-0.0767018,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
62599670,4.4703484e-08,-2.3841858e-07,-0.0376949,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
62799260,7.4505806e-08,-2.3841858e-07,-0.03976983,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
62996359,5.9604645e-08,-2.3841858e-07,-0.07552615,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
63193452,2.9802322e-08,-2.3841858e-07,-0.0497248,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
63395553,8.940697e-08,-2.3841858e-07,-0.057949364,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
63595137,5.9604645e-08,-2.3841858e-07,-0.06628878,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
63794754,5.9604645e-08,-2.3841858e-07,-0.09144021,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
63994317,8.940697e-08,-2.3841858e-07,-0.10683339,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
64193915,1.1920929e-07,-2.3841858e-07,-0.09147011,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
64395997,5.9604645e-08,-2.3841858e-07,-0.07017084,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
64593098,1.1920929e-07,-2.3841858e-07,-0.14615563,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
64795192,8.940697e-08,-2.3841858e-07,-0.13668507,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
64994786,8.940697e-08,-2.3841858e-07,-0.06298288,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
65194369,5.9604645e-08,-2.3841858e-07,-0.0680528,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
65393962,5.9604645e-08,-2.3841858e-07,-0.06428425,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
65598543,8.940697e-08,-2.3841858e-07,-0.09139557,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
65795663,8.940697e-08,-2.3841858e-07,-0.09082206,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
65995233,8.940697e-08,-2.3841858e-07,-0.10686639,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
66197315,5.9604645e-08,-2.3841858e-07,-0.111261606,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
66394414,8.940697e-08,-2.3841858e-07,-0.1273451,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
66596504,4.4703484e-08,-2.3841858e-07,-0.13259499,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
66796092,2.9802322e-08,-2.3841858e-07,-0.1782097,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
66995712,-4.4703484e-08,-2.3841858e-07,-0.18149525,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
67195280,-8.940697e-08,-2.3841858e-07,-0.11769229,9.313226e-10,0.0,0.0,0,0,1,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2
67397365,0.07985234,0.1597048,0.063547134,9.313226e-10,0.0,0.0,0,0,1,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
