timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
37997647,4259850,4259850,2490378,0,0,0.1477293,0.14772934,0.0,0.0,4325386,4325386,2490378,0,0,0.006964626,0.006964636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38197251,4259850,4259850,2490378,0,0,0.14738783,0.14738788,0.0,0.0,4325386,4325386,2490378,0,0,0.0044006314,0.004400631,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38396819,4259850,4259850,2490378,0,0,0.15268315,0.1526832,0.0,0.0,4325386,4325386,2490378,0,0,0.005956524,0.005956521,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38596413,4259850,4259850,2490378,0,0,0.15859863,0.15859863,0.0,0.0,4325386,4325386,2490378,0,0,0.0040299674,0.004029963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38796035,4259850,4259850,2490378,0,0,0.16008084,0.16008084,0.0,0.0,4325386,4325386,2490378,0,0,0.004173921,0.004173919,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
38995591,4259850,4259850,2490378,0,0,0.16347021,0.16347018,0.0,0.0,4325386,4325386,2490378,0,0,0.0018361884,0.0018361894,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39195231,4259850,4259850,2490378,0,0,0.16306655,0.16306657,0.0,0.0,4325386,4325386,2490378,0,0,0.0018105155,0.0018105212,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39394788,4259850,4259850,2490378,0,0,0.16484559,0.16484559,0.0,0.0,4325386,4325386,2490378,0,0,0.0010238659,0.0010238661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39594361,4259850,4259850,2490378,0,0,0.16372974,0.16372976,0.0,0.0,4325386,4325386,2490378,0,0,0.002620387,0.0026203862,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39793967,4259850,4259850,2490378,0,0,0.17061742,0.17061742,0.0,0.0,4325386,4325386,2490378,0,0,0.0008139477,0.0008139459,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
39998530,4259850,4259850,2490378,0,0,0.17801782,0.17801784,0.0,0.0,4325386,4325386,2490378,0,0,0.004965247,0.004965249,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40198122,4259850,4259850,2490378,0,0,0.21289109,0.21289107,0.0,0.0,4325386,4325386,2490378,0,0,0.0019932245,0.0019932243,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40397720,4259850,4259850,2490378,0,0,0.18009645,0.18009646,0.0,0.0,4325386,4325386,2490378,0,0,0.0047760736,0.0047760746,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40597298,4259850,4259850,2490378,0,0,0.18769598,0.18769598,0.0,0.0,4325386,4325386,2490378,0,0,0.0015585461,0.0015585469,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40796890,4259850,4259850,2490378,0,0,0.16912887,0.16912885,0.0,0.0,4325386,4325386,2490378,0,0,0.002343144,0.0023431436,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
40996517,4259850,4259850,2490378,0,0,0.16993333,0.16993335,0.0,0.0,4325386,4325386,2490378,0,0,0.001997892,0.001997892,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41196064,4259850,4259850,2490378,0,0,0.17159542,0.17159547,0.0,0.0,4325386,4325386,2490378,0,0,0.002736613,0.0027366157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41400706,4259850,4259850,2490378,0,0,0.17249194,0.17249194,0.0,0.0,4325386,4325386,2490378,0,0,0.0014538227,0.0014538226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41600238,4259850,4259850,2490378,0,0,0.17529151,0.1752915,0.0,0.0,4325386,4325386,2490378,0,0,0.0010380477,0.0010380473,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41799850,4259850,4259850,2490378,0,0,0.17543888,0.17543888,0.0,0.0,4325386,4325386,2490378,0,0,0.0019712108,0.0019712115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
41999425,4259850,4259850,2490378,0,0,0.17414345,0.17414345,0.0,0.0,4325386,4325386,2490378,0,0,0.0029436692,0.0029436704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42199014,4259850,4259850,2490378,0,0,0.17017227,0.17017229,0.0,0.0,4325386,4325386,2490378,0,0,0.0015083855,0.001508386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42398612,4259850,4259850,2490378,0,0,0.17645577,0.17645577,0.0,0.0,4325386,4325386,2490378,0,0,0.0030426094,0.003042608,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42593199,4259850,4259850,2490378,0,0,0.16718748,0.16718751,0.0,0.0,4325386,4325386,2490378,0,0,0.002089405,0.002089406,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42797776,4259850,4259850,2490378,0,0,0.1582216,0.1582216,0.0,0.0,4325386,4325386,2490378,0,0,0.00077084603,0.00077084557,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
42997366,4259850,4259850,2490378,0,0,0.1699609,0.16996089,0.0,0.0,4325386,4325386,2490378,0,0,0.00090017816,0.00090017664,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43196957,4259850,4259850,2490378,0,0,0.15614185,0.15614189,0.0,0.0,4325386,4325386,2490378,0,0,0.003633845,0.0036338465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43396549,4259850,4259850,2490378,0,0,0.17067227,0.1706723,0.0,0.0,4325386,4325386,2490378,0,0,0.0022838225,0.0022838225,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43596141,4259850,4259850,2490378,0,0,0.17303926,0.17303927,0.0,0.0,4325386,4325386,2490378,0,0,0.000970935,0.0009709334,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43795748,4259850,4259850,2490378,0,0,0.19415893,0.19415894,0.0,0.0,4325386,4325386,2490378,0,0,0.0014692256,0.0014692267,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
43995324,4259850,4259850,2490378,0,0,0.20235099,0.20235099,0.0,0.0,4325386,4325386,2490378,0,0,0.0013583351,0.001358336,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44199903,4259850,4259850,2490378,0,0,0.2160587,0.21605864,0.0,0.0,4325386,4325386,2490378,0,0,0.0010626722,0.0010626698,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44399499,4259850,4259850,2490378,0,0,0.21342315,0.21342316,0.0,0.0,4325386,4325386,2490378,0,0,0.00080396153,0.0008039635,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44599132,4259850,4259850,2490378,0,0,0.20605388,0.2060539,0.0,0.0,4325386,4325386,2490378,0,0,0.00075873995,0.00075873925,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44798672,4259850,4259850,2490378,0,0,0.1970466,0.1970466,0.0,0.0,4325386,4325386,2490378,0,0,0.0017928339,0.0017928346,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
44998303,4259850,4259850,2490378,0,0,0.18372135,0.18372136,0.0,0.0,4325386,4325386,2490378,0,0,0.0019549557,0.0019549567,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45197850,4259850,4259850,2490378,0,0,0.1707917,0.17079172,0.0,0.0,4325386,4325386,2490378,0,0,0.0031674409,0.0031674416,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45397474,4259850,4259850,2490378,0,0,0.17564349,0.17564349,0.0,0.0,4325386,4325386,2490378,0,0,0.00040924203,0.00040924305,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45597051,4259850,4259850,2490378,0,0,0.17662616,0.17662615,0.0,0.0,4325386,4325386,2490378,0,0,0.0016795121,0.0016795127,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45796623,4259850,4259850,2490378,0,0,0.18152301,0.18152303,0.0,0.0,4325386,4325386,2490378,0,0,0.0014905254,0.0014905253,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
45996228,4259850,4259850,2490378,0,0,0.17448038,0.1744804,0.0,0.0,4325386,4325386,2490378,0,0,0.001323766,0.0013237653,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46195808,4259850,4259850,2490378,0,0,0.16858634,0.16858637,0.0,0.0,4325386,4325386,2490378,0,0,0.0012212386,0.0012212396,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46395411,4259850,4259850,2490378,0,0,0.16882016,0.16882017,0.0,0.0,4325386,4325386,2490378,0,0,0.0021999872,0.0021999895,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46594985,4259850,4259850,2490378,0,0,0.1699982,0.16999818,0.0,0.0,4325386,4325386,2490378,0,0,0.0016579223,0.0016579226,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46794622,4259850,4259850,2490378,0,0,0.17496149,0.17496146,0.0,0.0,4325386,4325386,2490378,0,0,0.0021311352,0.0021311347,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
46999154,4259850,4259850,2490378,0,0,0.15592301,0.15592305,0.0,0.0,4325386,4325386,2490378,0,0,0.0005068266,0.0005068266,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47198750,4259850,4259850,2490378,0,0,0.15254124,0.1525412,0.0,0.0,4325386,4325386,2490378,0,0,0.0010484232,0.0010484228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47398334,4259850,4259850,2490378,0,0,0.1659012,0.16590123,0.0,0.0,4325386,4325386,2490378,0,0,0.0014561008,0.0014561004,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47597944,4259850,4259850,2490378,0,0,0.16662306,0.16662304,0.0,0.0,4325386,4325386,2490378,0,0,0.0011162797,0.0011162797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47797513,4259850,4259850,2490378,0,0,0.15860087,0.15860087,0.0,0.0,4325386,4325386,2490378,0,0,0.0007165164,0.0007165178,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
47997106,4259850,4259850,2490378,0,0,0.16380882,0.16380887,0.0,0.0,4325386,4325386,2490378,0,0,0.00065951975,0.00065952016,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48196703,4259850,4259850,2490378,0,0,0.16229182,0.16229181,0.0,0.0,4325386,4325386,2490378,0,0,0.0011815717,0.0011815722,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48396290,4259850,4259850,2490378,0,0,0.1621603,0.16216035,0.0,0.0,4325386,4325386,2490378,0,0,0.0013506626,0.0013506622,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48595886,4259850,4259850,2490378,0,0,0.16809727,0.1680972,0.0,0.0,4325386,4325386,2490378,0,0,0.0019155912,0.001915593,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48795473,4259850,4259850,2490378,0,0,0.15572791,0.1557279,0.0,0.0,4325386,4325386,2490378,0,0,0.003038438,0.0030384378,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
48995111,4259850,4259850,2490378,0,0,0.16930969,0.16930969,0.0,0.0,4325386,4325386,2490378,0,0,0.002519383,0.0025193857,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49194656,4259850,4259850,2490378,0,0,0.17578745,0.17578746,0.0,0.0,4325386,4325386,2490378,0,0,0.0036971935,0.0036971942,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49394295,4259850,4259850,2490378,0,0,0.17096373,0.17096376,0.0,0.0,4325386,4325386,2490378,0,0,0.0032425432,0.0032425425,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49593834,4259850,4259850,2490378,0,0,0.17324816,0.17324816,0.0,0.0,4325386,4325386,2490378,0,0,0.00171116,0.0017111601,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49798439,4259850,4259850,2490378,0,0,0.17185442,0.1718544,0.0,0.0,4325386,4325386,2490378,0,0,0.0009559761,0.00095597655,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
49998003,4259850,4259850,2490378,0,0,0.1730141,0.17301412,0.0,0.0,4325386,4325386,2490378,0,0,0.0014781305,0.0014781327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
50197597,4259850,4259850,2490378,0,0,0.17696196,0.17696199,0.0,0.0,4325386,4325386,2490378,0,0,0.0012634663,0.0012634672,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
50397184,4259850,4259850,2490378,0,0,0.15767615,0.15767613,0.0,0.0,4325386,4325386,2490378,0,0,0.0070973155,0.0070973146,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
50596817,4259850,4259850,2490378,0,0,0.1745818,0.17458175,0.0,0.0,4325386,4325386,2490378,0,0,0.0016417761,0.0016417754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
50796385,4259850,4259850,2490378,0,0,0.1721503,0.17215034,0.0,0.0,4325386,4325386,2490378,0,0,0.0007433281,0.0007433282,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
50995991,4259850,4259850,2490378,0,0,0.17210348,0.17210346,0.0,0.0,4325386,4325386,2490378,0,0,0.0011523406,0.00115234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
51200544,4259850,4259850,2490378,0,0,0.17284384,0.17284387,0.0,0.0,4325386,4325386,2490378,0,0,0.0008730666,0.0008730661,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
51400137,4259850,4259850,2490378,0,0,0.17250663,0.17250663,0.0,0.0,4325386,4325386,2490378,0,0,0.00053060957,0.00053060916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
51599735,4259850,4259850,2490378,0,0,0.17208637,0.17208643,0.0,0.0,4325386,4325386,2490378,0,0,0.0012931513,0.0012931518,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
51799487,4259850,4259850,2490378,0,0,0.16748849,0.16748853,0.0,0.0,4325386,4325386,2490378,0,0,0.000825237,0.00082523766,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
51999120,4259850,4259850,2490378,0,0,0.16391899,0.16391897,0.0,0.0,4325386,4325386,2490378,0,0,0.0012519566,0.0012519569,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
52198621,4259850,4259850,2490378,0,0,0.16760543,0.16760546,0.0,0.0,4325386,4325386,2490378,0,0,0.00064203754,0.00064203836,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
52398231,4259850,4259850,2490378,0,0,0.16891998,0.16891998,0.0,0.0,4325386,4325386,2490378,0,0,0.00164655,0.0016465496,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
52597762,4259850,4259850,2490378,0,0,0.16619912,0.16619909,0.0,0.0,4325386,4325386,2490378,0,0,0.0016064147,0.0016064146,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
52797337,4259850,4259850,2490378,0,0,0.16922382,0.16922382,0.0,0.0,4325386,4325386,2490378,0,0,0.0011157066,0.0011157065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
52996912,4259850,4259850,2490378,0,0,0.1725459,0.17254594,0.0,0.0,4325386,4325386,2490378,0,0,0.00055581285,0.00055581314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
53196486,4259850,4259850,2490378,0,0,0.1747191,0.17471915,0.0,0.0,4325386,4325386,2490378,0,0,0.0017972658,0.0017972671,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
53396053,4259850,4259850,2490378,0,0,0.17382136,0.17382137,0.0,0.0,4325386,4325386,2490378,0,0,0.0028564427,0.0028564422,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
53595670,4259850,4259850,2490378,0,0,0.1677973,0.16779725,0.0,0.0,4325386,4325386,2490378,0,0,0.0031712952,0.003171294,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
53795289,4259850,4259850,2490378,0,0,0.1556583,0.1556583,0.0,0.0,4325386,4325386,2490378,0,0,0.0010971314,0.0010971312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
53999809,4259850,4259850,2490378,0,0,0.19465615,0.19465615,0.0,0.0,4325386,4325386,2490378,0,0,0.0011294642,0.001129465,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
54199442,4259850,4259850,2490378,0,0,0.21848291,0.21848294,0.0,0.0,4325386,4325386,2490378,0,0,0.0032095623,0.0032095623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
54398991,4259850,4259850,2490378,0,0,0.222981,0.22298098,0.0,0.0,4325386,4325386,2490378,0,0,0.002223009,0.002223008,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
54598577,4259850,4259850,2490378,0,0,0.22072041,0.2207204,0.0,0.0,4325386,4325386,2490378,0,0,0.0004567786,0.00045677874,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
54798232,4259850,4259850,2490378,0,0,0.22245136,0.22245134,0.0,0.0,4325386,4325386,2490378,0,0,0.0018228147,0.0018228136,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
54997764,4259850,4259850,2490378,0,0,0.21821529,0.21821529,0.0,0.0,4325386,4325386,2490378,0,0,0.00090488786,0.0009048879,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
55197399,4259850,4259850,2490378,0,0,0.21907865,0.21907866,0.0,0.0,4325386,4325386,2490378,0,0,5.2963278e-05,5.29633e-05,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
55396948,4259850,4259850,2490378,0,0,0.22165683,0.22165681,0.0,0.0,4325386,4325386,2490378,0,0,0.00074959535,0.00074959546,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
55596585,4259850,4259850,2490378,0,0,0.21881448,0.21881449,0.0,0.0,4325386,4325386,2490378,0,0,0.001844968,0.0018449695,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
55796135,4259850,4259850,2490378,0,0,0.21911353,0.21911351,0.0,0.0,4325386,4325386,2490378,0,0,0.0022377789,0.0022377816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
55995757,4259850,4259850,2490378,0,0,0.19738822,0.1973882,0.0,0.0,4325386,4325386,2490378,0,0,0.0025260772,0.002526078,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
56195321,4259850,4259850,2490378,0,0,0.19398953,0.19398949,0.0,0.0,4325386,4325386,2490378,0,0,0.0058221915,0.0058221924,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
56394918,4259850,4259850,2490378,0,0,0.19278842,0.19278842,0.0,0.0,4325386,4325386,2490378,0,0,0.002353802,0.0023538007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
56594500,4259850,4259850,2490378,0,0,0.15961286,0.15961288,0.0,0.0,4325386,4325386,2490378,0,0,0.0017269615,0.0017269615,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
56799079,4259850,4259850,2490378,0,0,0.15595388,0.15595388,0.0,0.0,4325386,4325386,2490378,0,0,0.00064877357,0.000648774,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
56998673,4259850,4259850,2490378,0,0,0.14248799,0.14248796,0.0,0.0,4325386,4325386,2490378,0,0,0.0007284469,0.00072844693,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
57198268,4259850,4259850,2490378,0,0,0.17427702,0.17427695,0.0,0.0,4325386,4325386,2490378,0,0,0.0010755662,0.0010755669,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
57397898,4259850,4259850,2490378,0,0,0.15308021,0.15308024,0.0,0.0,4325386,4325386,2490378,0,0,0.002915283,0.0029152804,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
57597452,4259850,4259850,2490378,0,0,0.1487144,0.14871438,0.0,0.0,4325386,4325386,2490378,0,0,0.0019288145,0.001928813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
57797073,4259850,4259850,2490378,0,0,0.14867488,0.14867486,0.0,0.0,4325386,4325386,2490378,0,0,0.0035176824,0.0035176824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
57996644,4259850,4259850,2490378,0,0,0.1744725,0.17447254,0.0,0.0,4325386,4325386,2490378,0,0,0.0037498144,0.003749812,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
58196242,4259850,4259850,2490378,0,0,0.17843364,0.17843366,0.0,0.0,4325386,4325386,2490378,0,0,0.0023331554,0.0023331556,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
