timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
35313833,35313655,2490378,-4.408414,2.608872,8.297794,24.323671,0,0,0,0,20
36314133,36313959,2490378,-4.331141,1.7022774,8.621101,24.42331,0,0,0,0,20
37316903,37316729,2490378,-4.1548676,2.3285108,8.87773,24.489735,0,0,0,0,20
38312283,38312109,2490378,-2.8279414,0.43523595,9.091981,24.613527,0,0,0,0,20
39315059,39314884,2490378,3.1878796,0.789099,9.395566,24.607489,0,0,0,0,20
40315366,40315191,2490378,3.793493,0.1395221,8.661115,24.667875,0,0,0,0,20
41315679,41315502,2490378,4.72388,0.81642276,8.365042,24.806763,0,0,0,0,20
42313523,42313350,2490378,3.0409954,-0.015412673,9.203042,24.749395,0,0,0,0,20
43313835,43313664,2490378,4.556555,0.1943194,8.793544,24.849033,0,0,0,0,20
44316625,44316444,2490378,3.1120434,-0.44253826,9.172726,24.846014,0,0,0,0,20
45312003,45311830,2490378,1.9172468,0.65167177,9.541553,24.873188,0,0,0,0,20
46314786,46314610,2490378,1.4067132,2.1273978,9.489149,24.915459,0,0,0,0,20
47315101,47314927,2490378,1.2185589,2.9323585,9.281781,24.975845,0,0,0,0,20
48315418,48315245,2490378,0.62802905,2.1502326,9.342384,25.04529,0,0,0,0,20
49313276,49313100,2490378,5.043895,0.79266036,8.222676,25.04831,0,0,0,0,20
50313594,50313420,2490378,3.5648468,1.8829498,8.622658,24.9064,0,0,0,0,20
51316377,51316204,2490378,4.621019,1.6223111,8.426573,25.18116,0,0,0,0,20
52314240,52314062,2490378,3.7712867,1.7466301,8.71669,25.084541,0,0,0,0,20
53314558,53314384,2490378,3.5255818,0.8329428,9.235244,25.18116,0,0,0,0,20
54314883,54314708,2490378,2.323124,-0.8660426,9.272235,25.241547,0,0,0,0,20
55315208,55315032,2490378,2.188779,-0.7738359,9.423069,25.241547,0,0,0,0,20
56313066,56312894,2490378,-2.3059754,-1.154125,9.795158,25.317028,0,0,0,0,20
57315863,57315684,2490378,-3.1529841,-1.3778032,8.9130745,25.307972,0,0,0,0,20
58316185,58316011,2490378,-4.77341,-0.8232163,8.636933,25.259663,0,0,0,0,20
59314060,59313875,2490378,-3.9058409,0.33943796,9.146718,25.277779,0,0,0,0,20
60314375,60314203,2490378,-4.1082106,0.69342065,8.752573,25.498188,0,0,0,0,20
61314707,61314531,2490378,-4.4730573,0.34781766,8.660067,25.341183,0,0,0,0,20
62315034,62314861,2490378,-4.319888,1.0974423,8.714116,25.374395,0,0,0,0,20
63312900,63312725,2490378,-4.0021176,0.82207906,8.515488,25.461956,0,0,0,0,20
64315696,64315519,2490378,-4.0401554,1.1585243,8.983464,25.477053,0,0,0,0,20
65316021,65315849,2490378,-4.253479,0.7940969,8.71648,25.513285,0,0,0,0,20
66313890,66313715,2490378,-4.1519647,0.8389283,9.307848,25.501207,0,0,0,0,20
67314219,67314045,2490378,-0.59669495,0.1929128,7.016567,25.461956,0,0,0,0,20
68314552,68314377,2490378,0.07290344,-1.3867216,10.294708,25.516304,0,0,0,0,20
69314886,69314709,2490378,-0.46387658,0.88250273,9.86878,25.516304,0,0,0,0,20
70312750,70312577,2490378,-2.287989,1.94897,8.187003,25.549517,0,0,0,0,20
71315550,71315375,2490378,0.5989395,0.3980959,9.395985,25.57669,0,0,0,0,20
72315910,72315709,2490378,0.41150343,0.22062568,9.752481,25.48913,0,0,0,0,20
73313777,73313580,2490378,0.91458505,2.8395233,9.700946,25.637077,0,0,0,0,20
74314113,74313916,2490378,0.6503849,1.5972917,10.425312,25.66727,0,0,0,0,20
75314447,75314252,2490378,3.9662347,2.1589713,3.2217577,25.772947,0,0,0,0,20
76317252,76317052,2490378,11.478162,11.581472,4.711909,25.772947,0,0,0,0,20
77315120,77314924,2490378,-2.088103,-1.5275007,11.7750435,25.745773,0,0,0,0,20
78315457,78315261,2490378,-0.5935226,18.58607,-4.5019374,25.606884,0,0,0,0,20
79315792,79315596,2490378,1.9351135,0.8706515,5.902665,25.612923,0,0,0,0,20
80313693,80313465,2490378,-3.53049,-10.291835,33.310528,25.525362,0,0,0,0,20
81313996,81313796,2490378,4.7754745,1.7550696,-23.720314,25.44384,0,0,0,0,20
82314322,82314125,2490378,-1.4017452,0.6603807,6.8566947,25.326086,0,0,0,0,20
83317113,83316915,2490378,-0.6159084,-2.8609514,-11.017757,25.262682,0,0,0,0,20
84312516,84312316,2490378,0.2501043,-2.0049345,-9.62529,25.329105,0,0,0,0,20
85315309,85315110,2490378,0.20093338,-2.033665,-9.569355,25.48913,0,0,0,0,20
86315644,86315442,2490378,0.21772271,-2.049317,-9.635465,25.516304,0,0,0,0,20
87313507,87313310,2490378,0.20500353,-1.9300858,-9.669223,25.615942,0,0,0,0,20
88313842,88313644,2490378,0.22457612,-1.970428,-9.675299,25.643116,0,0,0,0,20
89314175,89313979,2490378,0.20676924,-1.8927661,-9.646568,25.688406,0,0,0,0,20
90316976,90316778,2490378,0.23864205,-2.0277393,-9.665602,25.676329,0,0,0,0,20
91314853,91314651,2490378,0.23639749,-1.9885342,-9.651835,25.709541,0,0,0,0,20
92315236,92314988,2490378,0.22373815,-1.9752762,-9.704088,25.733696,0,0,0,0,20
93315526,93315327,2490378,0.22828713,-2.0273201,-9.646329,25.691425,0,0,0,0,20
94313399,94313202,2490378,0.20386627,-2.0056827,-9.6557255,25.821257,0,0,0,0,20
95313739,95313542,2490378,0.22466591,-1.997273,-9.6758375,25.839373,0,0,0,0,20
96314079,96313883,2490378,0.20970215,-1.9628265,-9.646298,25.836353,0,0,0,0,20
97316883,97316688,2490378,0.21517888,-1.948521,-9.665662,25.987318,0,0,0,0,20
98314769,98314567,2490378,0.20814592,-1.9967343,-9.685294,26.056763,0,0,0,0,20
99315106,99314910,2490378,0.23986909,-1.973301,-9.668625,25.89976,0,0,0,0,20
100315516,100315254,2490378,0.22852656,-1.9574695,-9.657552,25.990337,0,0,0,0,20
101313329,101313135,2490378,0.20709845,-1.9178154,-9.659527,26.096014,0,0,0,0,20
