timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
34889778,34699259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09759771,0.0,0.0,0.0,0.0,0.014835805,-0.00092481077,-0.007554233,0.014835805,0.0056062937,0.011639923,-0.0061432123,0.0,0.0,10.516315,0.0,0.0,0.0
35398397,35208210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13626969,0.0,0.0,0.0,0.0,0.013428651,0.002474688,-0.0042485,0.013428651,0.021199465,0.03037718,-0.019769728,0.0,0.0,10.803551,0.0,0.0,0.0
35897411,35707181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05866591,0.0,0.0,0.0,0.0,-0.00090423226,-0.014003212,-0.0055030882,-0.00090423226,0.003779143,0.012928262,-0.005268514,0.0,0.0,10.929387,0.0,0.0,0.0
36396373,36206153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021323763,0.0,0.0,0.0,0.0,0.0045581013,-0.012938963,-0.003039211,0.0045581013,0.017490298,0.026488632,-0.013945639,0.0,0.0,11.0218525,0.0,0.0,0.0
36895633,36705125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001317732,0.0,0.0,0.0,0.0,-0.00049710274,-0.015295047,-0.00049710274,-0.0019955486,0.0124768615,0.0016465634,-0.006157458,0.0,0.0,10.835088,0.0,0.0,0.0
37394592,37204097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29849866,0.0,0.0,0.0,0.0,0.006694719,-0.0075304173,-0.0025663376,0.006694719,0.021503448,0.020958453,-0.015919626,0.0,0.0,10.520816,0.0,0.0,0.0
37893537,37703070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15489917,0.0,0.0,0.0,0.0,0.008749425,-0.004243402,0.008749425,0.00519976,0.021825373,0.09433797,-0.060512364,0.0,0.0,10.985573,0.0,0.0,0.0
38392264,38202042,-3.547752,-4.6264396,-0.60143733,-3448418.2,-13046525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10319992,0.0,0.0,0.0,0.0,0.007958114,-0.01982836,-0.011270106,0.007958114,0.01944086,0.033591457,-0.010270059,0.0,0.0,11.262583,0.0,0.0,0.0
38891228,38701015,-3.6955423,-4.4561725,-0.43336952,-3448422.0,-13046527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23394923,0.0,0.0,0.0,0.0,0.0062504113,-0.0026803967,-0.023050785,0.0062504113,0.032885075,0.00306838,0.004272878,0.0,0.0,11.391928,0.0,0.0,0.0
39390182,39199988,-3.552051,-4.4919434,-0.25161445,-3448425.0,-13046526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14550003,0.0,0.0,0.0,0.0,0.009171907,0.009171907,-0.026131094,0.0035991073,0.012672752,0.028808568,0.002255559,0.0,0.0,10.967882,0.0,0.0,0.0
39899516,39708941,-3.7329714,-4.580699,-0.45967758,-3448427.5,-13046526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17407379,0.0,0.0,0.0,0.0,0.013765475,0.013765475,-0.02679792,0.0024965405,0.038409263,-0.0017375872,0.01759255,0.0,0.0,11.246703,0.0,0.0,0.0
40398117,40207915,-3.8394287,-4.896675,-0.38437188,-3448430.5,-13046530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2899015,0.0,0.0,0.0,0.0,0.013247233,0.013247233,-0.028391033,0.0008568764,0.02969876,0.00993558,0.014059365,0.0,0.0,11.364721,0.0,0.0,0.0
40897153,40706889,-3.5876758,-5.146744,-0.96623206,-3448430.0,-13046534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45493758,0.0,0.0,0.0,0.0,0.009057386,0.009057386,-0.0242154,0.004049033,0.006013334,0.03443976,0.0023574233,0.0,0.0,11.421759,0.0,0.0,0.0
41396190,41205863,-3.701057,-5.184483,-0.9389704,-3448427.2,-13046539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70459366,0.0,0.0,0.0,0.0,0.012649732,0.012649732,-0.02054298,0.006741345,-0.0006072521,0.03150303,-0.0028257966,0.0,0.0,11.546089,0.0,0.0,0.0
41895096,41704838,-3.702702,-5.6854005,-0.8951087,-3448420.8,-13046550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8809856,0.0,0.0,0.0,0.0,0.008751085,0.008751085,-0.022754967,0.0071942806,0.006508529,0.035626132,0.0011498928,0.0,0.0,11.94271,0.0,0.0,0.0
42394050,42203812,-3.580524,-6.087193,-0.8317002,-3448413.0,-13046561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3364017,0.0,0.0,0.0,0.0,0.010917664,0.0009789625,-0.0237329,0.010917664,0.02750352,0.034571745,0.011033118,0.0,0.0,12.718397,0.0,0.0,0.0
42893159,42702787,-3.7190223,-6.7860804,-0.964043,-3448404.0,-13046577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.288433,0.0,0.0,0.0,0.0,0.011542857,-0.0050193463,-0.021753162,0.011542857,0.0023049414,0.04920915,-0.0021427274,0.0,0.0,13.212883,0.0,0.0,0.0
43391984,43201762,-3.7357621,-7.5408998,-0.8725945,-3448387.2,-13046598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2697138,0.0,0.0,0.0,0.0,0.009797573,0.00021445472,-0.02251935,0.009797573,-0.021999598,0.09735355,-0.022156477,0.0,0.0,13.759211,0.0,0.0,0.0
43891070,43700738,-3.8991153,-8.372003,-0.76702124,-3448372.8,-13046621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5369031,0.0,0.0,0.0,0.0,0.004558753,0.004558753,-0.022044092,0.0034303665,0.022602826,0.03754025,0.01150614,0.0,0.0,14.739725,0.0,0.0,0.0
44399933,44209693,-3.9169018,-9.056857,-0.75638545,-3448356.8,-13046642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5958351,0.0,0.0,0.0,0.0,0.007400632,0.00078479573,-0.025529891,0.007400632,0.011045039,0.045389324,0.0072111487,0.0,0.0,15.550513,0.0,0.0,0.0
44898877,44708668,-4.060706,-9.919971,-0.7975226,-3448340.2,-13046666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.631892,0.0,0.0,0.0,0.0,0.012067735,-0.00729263,-0.021826684,0.012067735,0.00048020482,0.05384835,0.0012637973,0.0,0.0,16.452564,0.0,0.0,0.0
45397879,45207644,-4.179373,-10.581935,-0.72617656,-3448327.5,-13046687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4417025,0.0,0.0,0.0,0.0,0.0121333,-0.013129571,-0.020523667,0.0121333,0.040062636,0.07897395,0.0028121471,0.0,0.0,16.867931,0.0,0.0,0.0
45896895,45706620,-4.3733115,-11.304175,-0.5511535,-3448314.2,-13046711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3200365,0.0,0.0,0.0,0.0,0.013247877,-0.012217075,-0.015274972,0.013247877,0.021773368,0.0626722,-0.0037680268,0.0,0.0,17.179201,0.0,0.0,0.0
46396196,46205596,-4.388746,-11.866851,-0.60696286,-3448303.5,-13046730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1924806,0.0,0.0,0.0,0.0,0.012459129,-0.022308208,-0.01369977,0.012459129,0.016852513,0.06907949,-0.011562824,0.0,0.0,17.57185,0.0,0.0,0.0
46894828,46704573,-4.568542,-12.319303,-0.2884674,-3448294.5,-13046747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1977642,0.0,0.0,0.0,0.0,0.0067921877,-0.020215647,-0.010490239,0.0067921877,0.03897752,0.075288326,-0.015826821,0.0,0.0,18.17813,0.0,0.0,0.0
47393811,47203549,-4.77783,-12.788137,-0.41469938,-3448287.2,-13046762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2968086,0.0,0.0,0.0,0.0,0.0068867803,-0.022395901,-0.009313107,0.0068867803,0.017414764,0.06638551,-0.017723799,0.0,0.0,18.667381,0.0,0.0,0.0
