timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
35295626,35295530,4325386,-0.08415589,-0.067111656,-0.066046394,nan,0,0,0,0,5
36296059,36295968,4325386,-0.18663432,-0.011930961,-0.1478587,nan,0,0,0,0,5
37298989,37298902,4325386,-0.05411543,0.0019174758,0.016831176,nan,0,0,0,0,5
38294438,38294352,4325386,-0.17640778,-1.333711,-0.081173144,nan,0,0,0,0,5
39297375,39297288,4325386,-0.025779398,-0.15829828,0.061785333,nan,0,0,0,0,5
40297817,40297731,4325386,0.05283711,0.05475459,0.20900486,nan,0,0,0,0,5
41298261,41298174,4325386,0.10780475,-0.052624058,0.0063915863,nan,0,0,0,0,5
42296363,42296123,4325386,-0.07435545,0.44634578,-0.070946604,nan,0,0,0,0,5
43296685,43296568,4325386,-0.033023197,-0.06668555,0.1265534,nan,0,0,0,0,5
44297102,44297013,4325386,0.031531826,0.28953886,-0.04985437,nan,0,0,0,0,5
45295053,45294965,4325386,0.037710357,0.13251889,-0.044101946,nan,0,0,0,0,5
46295499,46295412,4325386,0.09906959,0.080960095,-0.047936898,nan,0,0,0,0,5
47298443,47298355,4325386,0.07222492,-0.0074568507,0.0781904,nan,0,0,0,0,5
48298888,48298803,4325386,-0.13891047,0.03685815,-0.028549084,nan,0,0,0,0,5
49296846,49296757,4325386,-0.090334415,-0.29124328,0.1374191,nan,0,0,0,0,5
50297293,50297206,4325386,0.13124058,0.16511598,0.23670174,nan,0,0,0,0,5
51297744,51297656,4325386,-0.045593314,0.027696874,-0.025779398,nan,0,0,0,0,5
52295704,52295612,4325386,-0.07563377,0.091612734,-0.09502158,nan,0,0,0,0,5
53296151,53296063,4325386,-0.3159574,0.16362461,-0.092464946,nan,0,0,0,0,5
54296609,54296516,4325386,-0.014274542,0.05624596,-0.015126754,nan,0,0,0,0,5
55299559,55299464,4325386,-0.0057524275,-0.00063915865,0.013848437,nan,0,0,0,0,5
56295083,56294928,4325386,-0.003408846,0.09864348,-0.16021577,nan,0,0,0,0,5
57297965,57297877,4325386,-0.021092234,0.2835734,0.022583604,nan,0,0,0,0,5
58298420,58298332,4325386,0.055393748,-0.2993393,-0.014487595,nan,0,0,0,0,5
59296380,59296293,4325386,-0.019387811,-0.14338459,-0.14146711,nan,0,0,0,0,5
60296836,60296748,4325386,-0.023435816,0.020879181,-0.08266451,nan,0,0,0,0,5
61297295,61297204,4325386,-0.14231932,-0.0012783173,-0.058376487,nan,0,0,0,0,5
62297881,62297660,4325386,0.18876484,-0.014274542,-0.03046656,nan,0,0,0,0,5
63295735,63295621,4325386,0.013209278,-0.08522115,0.08053399,nan,0,0,0,0,5
64296165,64296077,4325386,-0.1446629,0.023222763,0.06796387,nan,0,0,0,0,5
65299117,65299028,4325386,0.027909927,-0.036432043,0.02897519,nan,0,0,0,0,5
66294582,66294494,4325386,-0.051984902,-0.0221575,-0.036005937,nan,0,0,0,0,5
67297537,67297445,4325386,-0.20090885,0.7612379,-0.89034796,nan,0,0,0,0,5
68297989,68297902,4325386,-0.09310411,0.07563377,-0.046445526,nan,0,0,0,0,5
69298449,69298361,4325386,-0.009374326,-0.269938,0.04239752,nan,0,0,0,0,5
70296413,70296324,4325386,0.29358685,0.18748653,-0.121440135,nan,0,0,0,0,5
71296873,71296784,4325386,0.18088189,0.015765913,0.041971415,nan,0,0,0,0,5
72297318,72297245,4325386,-0.21092235,0.007030745,-0.1744903,nan,0,0,0,0,5
73295279,73295212,4325386,0.19664781,-0.229671,0.37199032,nan,0,0,0,0,5
74295743,74295674,4325386,0.5673598,-0.16128102,0.32895362,nan,0,0,0,0,5
75296206,75296137,4325386,0.3771036,0.70946604,0.33257553,nan,0,0,0,0,5
76299161,76299095,4325386,-1.0869957,0.9990049,0.30892667,nan,0,0,0,0,5
77294637,77294569,4325386,0.96470344,-1.2271845,-0.40352213,nan,0,0,0,0,5
78297597,78297528,4325386,3.48938,-3.2286034,1.8192585,nan,0,0,0,0,5
79298058,79297991,4325386,-1.3087838,-0.3187271,-0.40032634,nan,0,0,0,0,5
80296028,80295959,4325386,-1.4964833,-0.41779667,-0.60677457,nan,0,0,0,0,5
81296490,81296421,4325386,0.6532201,-0.57502973,-1.1153318,nan,0,0,0,0,5
82297156,82296882,4325386,2.9220202,-1.3435115,-0.84752434,nan,0,0,0,0,5
83297473,83297341,4325386,-0.3432282,-0.20687434,-0.016192019,nan,0,0,0,0,5
84295380,84295308,4325386,-0.0008522115,-0.0059654806,-0.0040480047,nan,0,0,0,0,5
85295840,85295770,4325386,0.006817692,-0.0021305287,0.010439591,nan,0,0,0,0,5
86298799,86298730,4325386,0.012357066,-0.0025566346,0.005539375,nan,0,0,0,0,5
87294269,87294200,4325386,-0.001704423,0.0072437976,0.010013485,nan,0,0,0,0,5
88297230,88297159,4325386,-0.005539375,-0.003408846,-0.0072437976,nan,0,0,0,0,5
89297694,89297623,4325386,-0.008735168,-0.0080960095,-0.0076699033,nan,0,0,0,0,5
90298174,90298088,4325386,0.0019174758,-0.019387811,-0.0008522115,nan,0,0,0,0,5
91296127,91296060,4325386,0.0027696874,-0.012783173,-0.0044741104,nan,0,0,0,0,5
92296594,92296525,4325386,-0.0072437976,0.00042610575,0.00042610575,nan,0,0,0,0,5
93297062,93296992,4325386,-0.012570119,0.009800432,-0.011504855,nan,0,0,0,0,5
94295034,94294965,4325386,0.00021305287,-0.0014913701,-0.0072437976,nan,0,0,0,0,5
95295499,95295433,4325386,-0.020879181,-0.00042610575,-0.00042610575,nan,0,0,0,0,5
96298467,96298396,4325386,0.0014913701,-0.008522115,-0.0044741104,nan,0,0,0,0,5
97298937,97298866,4325386,-0.01107875,-0.005113269,0.017257283,nan,0,0,0,0,5
98296909,98296841,4325386,-0.0031957931,-0.009587379,-0.0036218988,nan,0,0,0,0,5
99297380,99297312,4325386,-0.01107875,-0.011504855,0.0074568507,nan,0,0,0,0,5
100297849,100297783,4325386,-0.0057524275,0.008948221,0.005326322,nan,0,0,0,0,5
101295830,101295760,4325386,0.0044741104,0.0031957931,0.0040480047,nan,0,0,0,0,5
102296302,102296232,4325386,-0.003408846,-0.009587379,-0.005113269,nan,0,0,0,0,5
103296851,103296705,4325386,0.010226538,-0.018748652,-0.0029827403,nan,0,0,0,0,5
104297246,104297178,4325386,-0.0014913701,-0.015978966,0.005326322,nan,0,0,0,0,5
105295225,105295157,4325386,-0.008309062,0.014274542,-0.0040480047,nan,0,0,0,0,5
106295702,106295631,4325386,0.0036218988,-0.009374326,0.014700648,nan,0,0,0,0,5
107298674,107298602,4325386,-0.0010652643,-0.004900216,-0.0036218988,nan,0,0,0,0,5
108294156,108294087,4325386,-0.029401297,0.02450108,-0.027909927,nan,0,0,0,0,5
109297126,109297058,4325386,-0.3513242,-0.185356,0.14658038,nan,0,0,0,0,5
110297600,110297533,4325386,-0.5290103,-2.0721521,-0.0044741104,nan,0,0,0,0,5
111298078,111298009,4325386,-0.3400324,-0.46317694,-0.4601942,nan,0,0,0,0,5
112296060,112295990,4325386,0.70946604,0.6555637,0.37241644,nan,0,0,0,0,5
113296534,113296467,4325386,-0.02748382,1.8518556,0.39563918,nan,0,0,0,0,5
114297012,114296944,4325386,0.4041613,-0.09736516,0.5852562,nan,0,0,0,0,5
115294996,115294927,4325386,0.34365427,-0.21731393,0.41374868,nan,0,0,0,0,5
116295510,116295405,4325386,-0.099495694,0.08266451,-0.27270767,nan,0,0,0,0,5
117298444,117298378,4325386,0.23478426,0.2703641,-0.12697951,nan,0,0,0,0,5
118298924,118298857,4325386,-0.7603857,0.68113005,1.011362,nan,0,0,0,0,5
119296910,119296841,4325386,-0.11952266,-0.15339807,0.9828129,nan,0,0,0,0,5
120297388,120297320,4325386,-0.13571468,0.66025084,0.3206446,nan,0,0,0,0,5
121297867,121297800,4325386,0.05986786,-0.114409395,-0.06796387,nan,0,0,0,0,5
122295852,122295785,4325386,0.5153749,0.12761867,0.2857039,nan,0,0,0,0,5
123296499,123296267,4325386,0.09331716,0.043462787,0.13230583,nan,0,0,0,0,5
124296853,124296744,4325386,-0.12165319,-0.14807175,0.0031957931,nan,0,0,0,0,5
125297292,125297225,4325386,0.05624596,-0.322349,0.18833874,nan,0,0,0,0,5
126295280,126295211,4325386,-0.17576861,-0.13315804,-0.5986786,nan,0,0,0,0,5
127295762,127295692,4325386,0.12548815,0.24330638,0.04900216,nan,0,0,0,0,5
128298735,128298668,4325386,-0.2925216,0.17534252,0.3155313,nan,0,0,0,0,5
129294228,129294160,4325386,0.018322548,-0.12548815,0.0080960095,nan,0,0,0,0,5
130297205,130297136,4325386,0.027057715,-0.18556905,-0.47297737,nan,0,0,0,0,5
131297688,131297617,4325386,-0.092464946,0.10737865,-0.51004857,nan,0,0,0,0,5
132298164,132298097,4325386,-0.37199032,-0.035153724,0.013422331,nan,0,0,0,0,5
133296156,133296083,4325386,0.2680205,0.3340669,0.53177994,nan,0,0,0,0,5
134296638,134296563,4325386,-0.32107067,0.05795038,0.18663432,nan,0,0,0,0,5
135297113,135297043,4325386,0.017470336,0.4951349,-0.6621683,nan,0,0,0,0,5
136295095,136295029,4325386,0.11611382,0.29465213,-0.12676646,nan,0,0,0,0,5
137295578,137295510,4325386,0.28336033,0.17491642,0.23840617,nan,0,0,0,0,5
138298552,138298485,4325386,-0.08990831,0.16341156,0.06391586,nan,0,0,0,0,5
139299032,139298965,4325386,0.48235172,-0.2445847,-0.37007284,nan,0,0,0,0,5
140297018,140296951,4325386,0.09289105,-0.8349542,-1.5045794,nan,0,0,0,0,5
141297501,141297433,4325386,0.5262406,-0.25822008,-0.12229235,nan,0,0,0,0,5
142297985,142297915,4325386,0.093743265,-0.27590346,-0.062850595,nan,0,0,0,0,5
143295970,143295903,4325386,0.3138269,-0.5285842,-0.10801781,nan,0,0,0,0,5
144296569,144296386,4325386,0.09800432,-0.16000271,-0.1845038,nan,0,0,0,0,5
145296940,145296870,4325386,-0.26844662,0.3647465,0.32043153,nan,0,0,0,0,5
146299922,146299850,4325386,0.09203884,0.12058793,0.09416937,nan,0,0,0,0,5
147295413,147295345,4325386,-0.06412891,-0.124635935,-0.28826055,nan,0,0,0,0,5
148295899,148295830,4325386,-0.18514295,0.8897088,-0.0080960095,nan,0,0,0,0,5
149298880,149298811,4325386,-0.025353292,0.34940672,0.29593045,nan,0,0,0,0,5
150294376,150294308,4325386,0.9295497,-0.057524275,0.22178805,nan,0,0,0,0,5
151297359,151297290,4325386,0.07265103,0.09800432,-0.050919637,nan,0,0,0,0,5
152297847,152297778,4325386,0.73077136,0.083516724,-0.03984089,nan,0,0,0,0,5
153298334,153298266,4325386,-0.8102401,-0.018748652,-0.25459817,nan,0,0,0,0,5
154296328,154296260,4325386,-0.03046656,-0.30189592,0.17363809,nan,0,0,0,0,5
155296819,155296750,4325386,0.044954155,-0.05283711,0.028762138,nan,0,0,0,0,5
156297306,156297240,4325386,-0.029401297,-0.001704423,-0.06455502,nan,0,0,0,0,5
157295303,157295235,4325386,-0.041971415,0.029188244,0.015765913,nan,0,0,0,0,5
158295796,158295727,4325386,-0.027696874,0.03685815,-0.01107875,nan,0,0,0,0,5
159296285,159296219,4325386,-0.03856257,0.016831176,0.057311222,nan,0,0,0,0,5
160299275,160299206,4325386,-0.5790777,-0.13230583,-0.57971686,nan,0,0,0,0,5
161294777,161294709,4325386,-0.7998005,-0.014274542,0.17491642,nan,0,0,0,0,5
162297764,162297698,4325386,-0.6035788,0.5334844,0.09864348,nan,0,0,0,0,5
163298259,163298192,4325386,0.3734817,-0.519849,0.47894287,nan,0,0,0,0,5
164296260,164296191,4325386,1.0017747,-0.29955235,-0.4661597,nan,0,0,0,0,5
165296893,165296684,4325386,-0.90163976,0.7998005,0.44613272,nan,0,0,0,0,5
166297266,166297179,4325386,-1.1353588,-0.5939914,0.41587922,nan,0,0,0,0,5
