timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],states[24],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
34869480,34679300,0.8588233,0.026958413,-0.24355158,-0.449865,-3.9963686,-4.5020823,-0.041202996,0.0,0.0,-0.023900859,0.006238762,-0.000724018,-0.00091022684,-0.25152647,0.17404489,0.2765538,0.3447381,-0.033511613,0.33416456,0.02367893,-0.011524463,-0.027435917,0.0,0.0,0.07609914,0.00041788557,0.0006547024,0.0060909763,32.526806,36.071747,0.02674101,13086.002,11370.486,0.35880667,6.300348e-07,4.380535e-06,3.5518026e-06,0.0015918375,0.017060963,0.004339037,0.000571465,0.00017603338,0.0008463239,0.0006878996,0.0005726742,0.00064914103,1.0,1.0,0.010000001,25
35368661,35178272,0.8563007,0.02729068,-0.24632755,-0.45313028,-3.9502575,-4.489754,-0.023011265,0.0,0.0,-0.03076827,0.0062586823,-0.000488598,-0.0008384485,-0.2514422,0.17474236,0.27599227,0.34530792,-0.033608545,0.33523288,0.022307739,-0.011686362,-0.027778357,0.0,0.0,0.06923173,0.00042097864,0.00064717804,0.006004447,32.820225,36.59874,0.024881044,13555.015,11828.06,0.34673166,6.3063965e-07,4.218808e-06,3.3383346e-06,0.0015817789,0.016803987,0.0041833166,0.00056653615,0.00016938098,0.00084311905,0.00068288436,0.0005681137,0.0006472354,1.0,1.0,0.010000001,25
35867510,35677243,0.861407,0.019440332,-0.23363544,-0.4505715,-3.9252455,-4.4753447,-0.031096958,0.0,0.0,-0.01827282,0.0062827906,-0.00030484813,-0.0009363105,-0.25126433,0.17576063,0.27507493,0.3448898,-0.033611182,0.33570197,0.021834753,-0.010682003,-0.028007988,0.0,0.0,0.08172718,0.00042522192,0.0006395559,0.0059213275,33.132618,37.12934,0.023413012,14038.748,12304.917,0.33564883,6.314206e-07,4.0666096e-06,3.130409e-06,0.0015724325,0.01656821,0.0040457374,0.0005623091,0.00016323011,0.0008421251,0.0006798613,0.0005638314,0.0006450359,1.0,1.0,0.010000001,25
36366472,36176217,0.8694568,0.005035581,-0.22406285,-0.44024464,-3.8905673,-4.446955,-0.05322395,0.0,0.0,-0.032109525,0.0063079605,-8.697299e-05,-0.0010335335,-0.25142768,0.17508915,0.2754198,0.34431115,-0.033592433,0.3357297,0.021644244,-0.009450981,-0.027904298,0.0,0.0,0.06789048,0.0004302236,0.00063192367,0.0058554937,33.45746,37.66605,0.02267047,14539.547,12802.304,0.33448604,6.324245e-07,3.931368e-06,2.9389464e-06,0.0015646545,0.016374178,0.003936329,0.000559402,0.0001575113,0.0008413376,0.0006788477,0.0005606288,0.00064243824,1.0,1.0,0.010000001,25
36865358,36675187,0.8788349,-0.019478679,-0.226056,-0.41972435,-3.8423052,-4.4244576,-0.050574675,0.0,0.0,-0.056006458,0.0063297423,4.3738874e-05,-0.001148402,-0.25145033,0.17503275,0.27536312,0.3445337,-0.033629935,0.33600542,0.021675175,-0.009389422,-0.027745798,0.0,0.0,0.043993544,0.00043589363,0.0006252063,0.0057950625,33.78103,38.203587,0.022116559,15046.1875,13313.908,0.32496905,6.334159e-07,3.8051157e-06,2.732393e-06,0.0015562999,0.016169518,0.0038249074,0.00055523845,0.00015217368,0.00082662096,0.0006751174,0.00055411743,0.000628365,1.0,1.0,0.010000001,25
37364381,37174159,0.87256855,0.013857888,-0.23932596,-0.42562348,-3.8207216,-4.3989453,-0.036134917,0.0,0.0,-0.06754095,0.006353226,0.00016917064,-0.00130439,-0.2514209,0.1752057,0.27511245,0.3447457,-0.033668164,0.33714062,0.021377202,-0.009595234,-0.028472804,0.0,0.0,0.03245905,0.0004415095,0.00061832595,0.0057414193,34.11788,38.739304,0.02140607,15568.008,13848.125,0.3168312,6.344878e-07,3.6905744e-06,2.5516754e-06,0.0015479465,0.015971491,0.0037219808,0.0005536897,0.00014722758,0.0008185805,0.00067258097,0.0005520828,0.00062064145,1.0,1.0,0.010000001,25
37873312,37683111,0.81165326,-0.0863001,-0.39460403,-0.42197046,-3.8391316,-4.375859,0.02992062,0.0,0.0,-0.08258828,0.0063663158,0.0002648977,-0.0014578197,-0.25142482,0.17508873,0.27504778,0.3448714,-0.033718746,0.33946973,0.020424383,-0.009958235,-0.030489584,0.0,0.0,0.017411724,0.0004468119,0.00061170687,0.0055960217,34.454742,39.264328,0.02057932,16112.466,14410.5625,0.3185315,6.355492e-07,3.575802e-06,2.3663915e-06,0.0015403342,0.015797254,0.003635748,0.00054306973,0.00014249203,0.00076994067,0.00063653145,0.0005498793,0.0005830485,1.0,1.0,0.010000001,25
38362304,38172104,0.871627,-0.057368193,-0.19336134,-0.44675133,-3.9271271,-4.35256,-0.21969774,0.0,0.0,-0.11692361,0.006394697,0.0004332376,-0.0017020759,-0.2514482,0.17497349,0.27491504,0.34515572,-0.033808466,0.34504905,0.017407054,-0.010655331,-0.035240278,0.0,0.0,-0.016923606,0.0004531034,0.0006086602,0.005178407,34.87136,39.844566,0.019428493,16649.875,14976.56,0.30914605,6.3681506e-07,3.4620195e-06,2.1691585e-06,0.0015318876,0.015608454,0.00354558,0.0005191007,0.00013789545,0.00063836575,0.00054166035,0.0005373182,0.00047566483,1.0,1.0,0.010000001,25
38861275,38671077,0.8779896,0.04108679,0.050503228,-0.4742315,-3.7267172,-4.3630505,-0.1800268,0.0,0.0,-0.2189506,0.006413745,0.0006668499,-0.0015591874,-0.25129065,0.1759922,0.2742732,0.3410206,-0.033349868,0.33497697,0.02364702,-0.005026306,-0.027038127,0.0,0.0,-0.1189506,0.00046130875,0.00059819303,0.005040409,35.19307,40.36075,0.02099224,17208.709,15571.121,0.3027364,6.379795e-07,3.3671924e-06,2.0548077e-06,0.001523632,0.0154273575,0.0034619817,0.00043575288,0.00013298493,0.00051189493,0.00044379625,0.00048855186,0.00039106846,1.0,1.0,0.010000001,25
39370229,39180029,0.86095864,0.10994133,0.13568293,-0.4777587,-3.6416287,-4.465819,-0.24866335,0.0,0.0,-0.32670268,0.0063834423,0.0006424641,-0.0011616738,-0.25091478,0.17794462,0.27322948,0.34155068,-0.033381283,0.33288127,0.023628004,-0.0041111256,-0.024006087,0.0,0.0,-0.22670269,0.00047063618,0.00058469904,0.0045799133,35.56326,40.921406,0.024509892,17800.37,16197.972,0.30793473,6.3877667e-07,3.2985306e-06,1.9593779e-06,0.001514969,0.015250247,0.0033858437,0.00033952305,0.00012756971,0.0003403571,0.00028710245,0.00044913753,0.000260982,1.0,1.0,0.010000001,25
