timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
34669321,0.06541721,0.0009373199,0.027129646,4990,0,-4.207318,-2.5871725,-8.327019,4899,0,0,2,1
34674311,0.06082351,0.0026019793,0.033688627,4990,0,-4.1864166,-2.5860403,-8.349485,4899,0,0,2,1
34679300,0.0544728,-0.00062589906,0.029631078,4989,0,-4.1978984,-2.520933,-8.329187,4899,0,0,2,1
34684290,0.052762065,0.006397557,0.035502832,4990,0,-4.18279,-2.576135,-8.336584,4899,0,0,2,1
34689282,0.04851677,0.00056503457,0.028571079,4992,0,-4.197726,-2.5651026,-8.346539,4899,0,0,2,1
34694269,0.039050814,5.861082e-05,0.032331605,4987,0,-4.1699724,-2.5579417,-8.303112,4899,0,0,2,1
34699259,0.043098733,0.0068073804,0.02713039,4990,0,-4.188685,-2.5449543,-8.311293,4899,0,0,2,1
34704249,0.031335596,0.0076558604,0.031566393,4990,0,-4.198162,-2.5768657,-8.302744,4899,0,0,2,1
34709239,0.029128809,0.004483421,0.033837873,4990,0,-4.203344,-2.5632741,-8.348551,4899,0,0,2,1
34714228,0.029057126,0.011101009,0.035635393,4989,0,-4.190307,-2.5761342,-8.336657,4900,0,0,2,1
34719218,0.027247654,0.019389257,0.0302177,4990,0,-4.1862845,-2.5296702,-8.362736,4899,0,0,2,1
34724208,0.031582464,0.019713307,0.033501334,4990,0,-4.226174,-2.4979029,-8.320827,4900,0,0,2,1
34729198,0.03126898,0.01414982,0.032889135,4990,0,-4.2087436,-2.54134,-8.372,4900,0,0,2,1
34734187,0.030446056,0.015190389,0.035244018,4989,0,-4.2294803,-2.5619614,-8.365839,4899,0,0,2,1
34739177,0.026478924,0.022505414,0.032501724,4990,0,-4.259736,-2.5669947,-8.347104,4900,0,0,2,1
34744167,0.022918737,0.019866128,0.031650044,4990,0,-4.2710156,-2.5234075,-8.346825,4899,0,0,2,1
34749157,0.027733186,0.027596684,0.034898374,4990,0,-4.254623,-2.5443735,-8.294993,4900,0,0,2,1
34754146,0.028071165,0.026043534,0.033088963,4989,0,-4.264193,-2.5551472,-8.2777405,4900,0,0,2,1
34759136,0.026841871,0.028273946,0.028204082,4990,0,-4.282784,-2.5387545,-8.297359,4898,0,0,2,1
34764126,0.030356325,0.027145954,0.03888418,4990,0,-4.280876,-2.542615,-8.299092,4900,0,0,2,1
34769115,0.029676234,0.0186845,0.037673783,4989,0,-4.295898,-2.5768013,-8.301848,4900,0,0,2,1
34774105,0.033645686,0.021572387,0.03489758,4990,0,-4.2903986,-2.5725434,-8.288099,7347,0,0,2,1
34779095,0.029948108,0.024825795,0.031817697,4990,0,-4.3240976,-2.552135,-8.301091,4901,0,0,2,1
34784084,0.024979401,0.026690038,0.033302847,4989,0,-4.2940183,-2.5749176,-8.301888,4896,0,0,2,1
34789074,0.027857125,0.021995004,0.033172566,4990,0,-4.3164525,-2.569619,-8.3136215,4900,0,0,2,1
34794064,0.019125596,0.021877538,0.032768894,4990,0,-4.3034825,-2.5538352,-8.295162,4898,0,0,2,1
34799053,0.012461489,0.020890655,0.033428684,4989,0,-4.284636,-2.5616002,-8.300367,4899,0,0,2,1
34804043,0.0148161,0.025761675,0.0216676,4990,0,-4.3224483,-2.5627148,-8.278068,4899,0,0,2,1
34809033,0.008901966,0.022402601,0.032434724,4990,0,-4.3074365,-2.5645444,-8.275967,4899,0,0,2,1
34814023,0.010170188,0.011362396,0.022858689,4990,0,-4.2808666,-2.5805879,-8.301566,4899,0,0,2,1
34819012,-0.003475076,0.017793909,0.023780784,4989,0,-4.286964,-2.5884993,-8.256071,4899,0,0,2,1
34824002,0.00044303623,0.011882388,0.0208242,4990,0,-4.2625957,-2.5977688,-8.249848,4900,0,0,2,1
34828992,-0.0039559645,0.012288606,0.018634116,4990,0,-4.2734766,-2.6199405,-8.288828,4899,0,0,2,1
34833982,-0.0007604214,0.018012362,0.02396003,4990,0,-4.2790556,-2.610674,-8.294857,4899,0,0,2,1
34838971,-0.009802487,0.00942064,0.01728892,4989,0,-4.2771807,-2.5159235,-8.294308,4900,0,0,2,1
34843961,-0.009331773,0.013886631,0.0076526576,4990,0,-4.2546234,-2.4913216,-8.294922,4899,0,0,2,1
34848953,-0.01548881,0.01408271,0.0055049458,4992,0,-4.2676907,-2.5162458,-8.303637,4900,0,0,2,1
34853940,-0.019513173,0.013542822,0.008414828,4987,0,-4.239695,-2.5193858,-8.284377,4900,0,0,2,1
34858930,-0.01845242,0.022564886,0.008862706,4990,0,-4.2383003,-2.5442696,-8.236333,4899,0,0,2,1
34863920,-0.015590295,0.01697435,-0.00029739074,4990,0,-4.219588,-2.5534706,-8.228287,4900,0,0,2,1
34868910,-0.019772071,0.007368086,0.0023875313,4990,0,-4.2476554,-2.4799893,-8.240522,4899,0,0,2,1
34873899,-0.017449746,0.013569959,0.0045430274,4989,0,-4.245768,-2.4591749,-8.241214,4900,0,0,2,1
34878889,-0.021004155,0.0061775986,-0.0074973763,4990,0,-4.2532573,-2.4346373,-8.244013,4899,0,0,2,1
34883879,-0.010942326,0.0073118643,-0.00695522,4990,0,-4.2267256,-2.4448748,-8.266041,4900,0,0,2,1
34888868,-0.008660444,0.0138721615,-0.011472695,4989,0,-4.232839,-2.458404,-8.218469,4899,0,0,2,1
34893858,-0.005518532,0.0040163775,-0.011318034,4990,0,-4.251806,-2.463498,-8.201501,4900,0,0,2,1
34898848,0.005051863,0.007748307,-0.018960737,4990,0,-4.2385354,-2.448714,-8.211304,4899,0,0,2,1
34903837,0.0039615314,0.0075660245,-0.016514054,4989,0,-4.2502303,-2.4113123,-8.171192,4902,0,0,2,1
34908827,0.012698134,-0.0004334408,-0.016578466,4990,0,-4.25388,-2.4375503,-8.18165,7347,0,0,2,1
34913818,0.012180389,0.004046388,-0.018069547,4991,0,-4.2613616,-2.4269643,-8.185869,4899,0,0,2,1
34918807,0.024189092,-0.006098101,-0.030925415,4989,0,-4.257866,-2.420383,-8.159639,4900,0,0,2,1
34923797,0.033409014,0.0040228157,-0.026276996,4990,0,-4.2445354,-2.470234,-8.176667,4899,0,0,2,1
34928786,0.035562057,-0.008145615,-0.0283426,4989,0,-4.218383,-2.467821,-8.161391,4898,0,0,2,1
34933776,0.04340854,-0.00545594,-0.035337426,4990,0,-4.17294,-2.408362,-8.195045,4900,0,0,2,1
34938766,0.06132632,-0.016936935,-0.03737576,4990,0,-4.1581106,-2.390621,-8.174745,4899,0,0,2,1
34943755,0.05503489,-0.008407767,-0.04204809,4989,0,-4.1469536,-2.3940177,-8.163196,4899,0,0,2,1
34948745,0.06487869,-0.019429054,-0.046315152,4990,0,-4.1278977,-2.4081695,-8.188935,4899,0,0,2,1
34953735,0.07615204,-0.03202006,-0.049714785,4990,0,-4.139538,-2.4636934,-8.15131,4898,0,0,2,1
34958724,0.07466214,-0.028189274,-0.049914632,4989,0,-4.141811,-2.4567475,-8.113827,4900,0,0,2,1
34963714,0.08273382,-0.02996007,-0.057979964,4990,0,-4.1583037,-2.3994381,-8.155579,4898,0,0,2,1
34968704,0.08787548,-0.03858484,-0.060777582,4990,0,-4.135586,-2.4056957,-8.172117,4900,0,0,2,1
34973693,0.08064754,-0.04094994,-0.06769581,4989,0,-4.0523953,-2.4680562,-8.2219925,4899,0,0,2,1
34978683,0.07575588,-0.038888205,-0.07911689,4990,0,-4.152627,-2.5139446,-8.345954,4900,0,0,2,1
34983675,0.05992663,-0.045388658,-0.07303239,4992,0,-4.16219,-2.5013015,-8.142684,4899,0,0,2,1
34988663,0.050494865,-0.04645736,-0.07783362,4988,0,-4.1147914,-2.53425,-7.9976897,4900,0,0,2,1
34993652,0.055220243,-0.042293396,-0.086935006,4989,0,-4.1178513,-2.502506,-8.0667305,4899,0,0,2,1
34998642,0.050432418,-0.052362427,-0.08221541,4990,0,-4.163646,-2.5368485,-8.184895,4900,0,0,2,1
35003632,0.039280523,-0.04643031,-0.080292284,4990,0,-4.192154,-2.533862,-8.153214,4899,0,0,2,1
35008622,0.031454515,-0.059700362,-0.09126939,4990,0,-4.154123,-2.542271,-8.011019,4900,0,0,2,1
35013611,0.021427521,-0.048302557,-0.0900013,4989,0,-4.170847,-2.5485926,-8.02984,4900,0,0,2,1
35018601,0.012914447,-0.055045567,-0.09092253,4990,0,-4.1947846,-2.5085692,-8.078627,4899,0,0,2,1
35023591,0.002291077,-0.049952462,-0.08859228,4990,0,-4.2100763,-2.5455742,-8.052986,4899,0,0,2,1
35028580,-0.0063973675,-0.055654153,-0.09333495,4989,0,-4.218585,-2.600957,-7.954936,4899,0,0,2,1
35033570,-0.017598942,-0.046526488,-0.09152438,4990,0,-4.2300453,-2.6495783,-7.9364104,4899,0,0,2,1
35038560,-0.022887092,-0.05247287,-0.095528364,4990,0,-4.250107,-2.644071,-7.9971805,4900,0,0,2,1
35043550,-0.023105968,-0.05706885,-0.089670524,4990,0,-4.2597084,-2.6722355,-8.100726,7349,0,0,2,1
35048539,-0.02595903,-0.053792078,-0.09205035,4989,0,-4.273771,-2.6352963,-8.073195,4898,0,0,2,1
35053529,-0.022143647,-0.0635833,-0.09002412,4990,0,-4.268781,-2.646347,-8.008613,4899,0,0,2,1
35058519,-0.031440344,-0.049572904,-0.08718636,4990,0,-4.228495,-2.6662211,-8.090545,4899,0,0,2,1
35063508,-0.036998164,-0.051534545,-0.08536358,4989,0,-4.253748,-2.7001073,-8.195312,4900,0,0,2,1
35068498,-0.026565956,-0.0503925,-0.084604084,4990,0,-4.2891107,-2.6775203,-8.144638,5388,0,0,2,1
35073490,-0.015854454,-0.06060234,-0.07450075,4992,0,-4.269906,-2.7152288,-8.083631,4899,0,0,2,1
35078477,-0.025630374,-0.05261554,-0.07167441,4987,0,-4.262037,-2.6804328,-8.118707,4898,0,0,2,1
35083467,-0.015219797,-0.05392692,-0.0740825,4990,0,-4.233976,-2.6693325,-8.292389,4899,0,0,2,1
35088457,-0.009033454,-0.05547913,-0.06954343,4990,0,-4.2099237,-2.711626,-8.254866,4899,0,0,2,1
35093446,-0.0031830275,-0.059352934,-0.058106825,4989,0,-4.162072,-2.7593734,-8.154622,4900,0,0,2,1
35098436,-0.011889104,-0.047281235,-0.05578133,4990,0,-4.2039304,-2.7102575,-8.1038885,4899,0,0,2,1
35103426,-0.0037505568,-0.056516558,-0.054638073,4990,0,-4.1485596,-2.747352,-8.190736,4899,0,0,2,1
35108416,-0.004198436,-0.048746686,-0.04718045,4990,0,-4.183693,-2.7701023,-8.246931,4900,0,0,2,1
35113405,-0.0048736907,-0.04561772,-0.038285937,4989,0,-4.1994295,-2.7639298,-8.177479,4902,0,0,2,1
35118395,-0.010694226,-0.041889917,-0.036874376,4990,0,-4.2131014,-2.7659783,-8.126593,4897,0,0,2,1
35123385,-0.0154785765,-0.03625038,-0.03253202,4990,0,-4.2394357,-2.756386,-8.12343,4899,0,0,2,1
35128375,-0.019135702,-0.036375746,-0.023770496,4990,0,-4.232755,-2.8148742,-8.227024,4900,0,0,2,1
35133365,-0.030025745,-0.03344802,-0.016197214,4990,0,-4.224981,-2.8422694,-8.252425,4901,0,0,2,1
35138354,-0.029925631,-0.023330266,-0.010202506,4989,0,-4.2365994,-2.8411095,-8.218617,4900,0,0,2,1
35143344,-0.047008008,-0.0182945,-0.0064957314,4990,0,-4.2296433,-2.867625,-8.16292,4900,0,0,2,1
35148333,-0.049779117,-0.018089196,0.004129116,4989,0,-4.2523603,-2.859475,-8.146445,4900,0,0,2,1
35153323,-0.05441255,-0.013803499,0.009425083,4990,0,-4.277916,-2.8771958,-8.221574,4899,0,0,2,1
35158313,-0.06837089,0.0024649915,0.009686988,4990,0,-4.319147,-2.9078574,-8.23226,4899,0,0,2,1
35163303,-0.07073544,-0.0015457991,0.017049074,4990,0,-4.357169,-2.908269,-8.189237,4901,0,0,2,1
35168294,-0.07524848,0.0054604113,0.020707397,4991,0,-4.377994,-2.9172096,-8.174038,4899,0,0,2,1
35173282,-0.089558296,0.007251203,0.029457903,4988,0,-4.3737884,-2.882741,-8.218574,4900,0,0,2,1
35178272,-0.0890508,0.009580955,0.032099705,4990,0,-4.375265,-2.870849,-8.258622,4900,0,0,2,1
35183261,-0.09937511,0.017251836,0.036581952,4989,0,-4.3957872,-2.880825,-8.27358,4899,0,0,2,1
35188251,-0.109061465,0.018897686,0.040959775,4990,0,-4.4034977,-2.842296,-8.254205,4900,0,0,2,1
35193241,-0.12135272,0.019091235,0.044933006,4990,0,-4.382674,-2.8371086,-8.269289,4899,0,0,2,1
35198231,-0.12856562,0.027749036,0.04712247,4990,0,-4.413036,-2.8133686,-8.240213,4900,0,0,2,1
35203220,-0.13647558,0.03429196,0.04980291,4989,0,-4.422178,-2.7952845,-8.265447,7349,0,0,2,1
35208210,-0.14203496,0.048429184,0.051715296,4990,0,-4.4161353,-2.7777138,-8.305619,4900,0,0,2,1
35213200,-0.14188066,0.03533763,0.05227179,4990,0,-4.384325,-2.786723,-8.2917795,4899,0,0,2,1
35218189,-0.15099181,0.03592419,0.063086055,4989,0,-4.3844333,-2.76363,-8.281249,4899,0,0,2,1
35223179,-0.15267742,0.043354467,0.055938963,4990,0,-4.385753,-2.7427917,-8.336695,4899,0,0,2,1
35228169,-0.1532434,0.049191147,0.064527534,4990,0,-4.3870583,-2.7258031,-8.393896,4899,0,0,2,1
35233159,-0.13943689,0.053073198,0.058191564,4990,0,-4.376356,-2.6821706,-8.336791,4900,0,0,2,1
35238148,-0.13632265,0.050895475,0.06623901,4989,0,-4.361572,-2.6301746,-8.312005,4900,0,0,2,1
35243138,-0.12574898,0.05695283,0.06890931,4990,0,-4.414186,-2.622601,-8.312793,4899,0,0,2,1
35248128,-0.124512605,0.061518416,0.07308279,4990,0,-4.3794584,-2.7109206,-8.401881,4900,0,0,2,1
35253117,-0.108622104,0.05843662,0.076599106,4989,0,-4.40991,-2.7285542,-8.363846,4900,0,0,2,1
35258107,-0.1078241,0.06433456,0.07144886,4990,0,-4.3958697,-2.6816127,-8.265305,4900,0,0,2,1
35263097,-0.13174033,0.059610426,0.060870487,4990,0,-4.3582354,-2.158872,-8.269602,4899,0,0,2,1
35268087,-0.12886994,0.06309486,0.06147259,4990,0,-4.3520527,-2.5927236,-8.32453,4902,0,0,2,1
35273076,-0.12646925,0.06496928,0.066442065,4989,0,-4.4110193,-2.7078633,-8.255094,4897,0,0,2,1
35278066,-0.10498831,0.06678612,0.054338496,4990,0,-4.396744,-2.7241464,-8.178946,4899,0,0,2,1
35283056,-0.1040727,0.06217868,0.06921554,4990,0,-4.385158,-2.6690307,-8.395823,4900,0,0,2,1
35288045,-0.08407998,0.05928257,0.06733157,4989,0,-4.3416,-2.5697672,-8.428971,4900,0,0,2,1
35293035,-0.08456358,0.066121764,0.06783811,4990,0,-4.276806,-2.2659056,-8.517963,4899,0,0,2,1
35298025,-0.08044553,0.05956178,0.066185385,4990,0,-4.2890987,-2.4026597,-8.417179,4900,0,0,2,1
35303014,-0.07597491,0.053124964,0.06661061,4989,0,-4.2814074,-2.4449363,-8.434522,4900,0,0,2,1
35308004,-0.084154345,0.0656459,0.069510676,4990,0,-4.2946315,-2.479991,-8.2409935,4900,0,0,2,1
35312994,-0.07559269,0.064305566,0.070922,4990,0,-4.299612,-2.5144293,-8.305904,4900,0,0,2,1
35317984,-0.06745574,0.05954932,0.07217928,4990,0,-4.330144,-2.529902,-8.260398,4900,0,0,2,1
35322973,-0.074614726,0.046709828,0.069136076,4989,0,-4.238918,-2.3590934,-8.361555,4900,0,0,2,1
35327963,-0.08316932,0.059853457,0.066893965,4990,0,-4.121551,-2.2741754,-8.2595005,4900,0,0,2,1
35332953,-0.08025643,0.055007268,0.06858166,4990,0,-4.0827146,-2.325098,-8.196985,4900,0,0,2,1
35337943,-0.08677331,0.05510329,0.065101705,4990,0,-4.1531916,-2.2774844,-8.226378,7350,0,0,2,1
35342932,-0.08441724,0.054263458,0.06392802,4989,0,-4.142769,-2.1688812,-8.393465,4899,0,0,2,1
35347923,-0.07575378,0.052631274,0.055277646,4991,0,-4.1530247,-2.1855319,-8.493051,4898,0,0,2,1
35352912,-0.064429015,0.040702827,0.05723804,4989,0,-4.026801,-2.1828434,-8.523951,4900,0,0,2,1
35357901,-0.05103635,0.032070782,0.04962107,4989,0,-3.9884856,-2.186535,-8.410205,4899,0,0,2,1
35362891,-0.054140117,0.033917364,0.045847677,4990,0,-4.012495,-1.9769412,-8.264795,4899,0,0,2,1
35367881,-0.05624817,0.028573332,0.033006247,4990,0,-3.9388375,-2.0407429,-8.301495,4899,0,0,2,1
35372870,-0.060430948,0.027882807,0.025259875,4989,0,-3.973952,-2.1033785,-8.360063,4899,0,0,2,1
35377860,-0.054688886,0.0215212,0.02628134,4990,0,-3.9754813,-2.0874887,-8.39462,4899,0,0,2,1
35382850,-0.04988615,0.021586161,0.009538865,4990,0,-4.0140333,-2.0273726,-8.298938,4898,0,0,2,1
35387840,-0.04467755,0.00905731,0.000106921536,4990,0,-3.9683783,-2.1069415,-8.354247,4899,0,0,2,1
35392830,-0.04011275,0.0014682759,-0.0035848063,4990,0,-3.9685926,-2.1384313,-8.332419,4899,0,0,2,1
35397819,-0.043597832,0.002911433,-0.0066010156,4989,0,-3.9763274,-2.054317,-8.310844,4900,0,0,2,1
35402809,-0.0268296,-0.013994926,-0.016139496,4990,0,-4.05488,-2.1704702,-8.162363,4899,0,0,2,1
35407799,-0.023198389,-0.006480231,-0.022329422,4990,0,-4.1195073,-2.1679618,-8.089513,4899,0,0,2,1
35412788,-0.022155581,-0.014924533,-0.030769872,4989,0,-4.1471467,-2.0902045,-8.143402,4899,0,0,2,1
35417778,-0.013477853,-0.015994167,-0.03549668,4990,0,-4.1789,-2.1837096,-8.163167,4900,0,0,2,1
35422768,-0.01932101,-0.021631522,-0.047674295,4990,0,-4.176398,-2.1289978,-8.225398,4899,0,0,2,1
35427758,-0.015610135,-0.026386058,-0.051046688,4990,0,-4.210367,-2.1796536,-8.210792,4899,0,0,2,1
35432747,-0.012665788,-0.027739018,-0.057898235,4989,0,-4.1975684,-2.3262215,-8.175463,4899,0,0,2,1
35437737,-0.0077612926,-0.023727166,-0.06363515,4990,0,-4.2364902,-2.371606,-8.229019,4899,0,0,2,1
35442727,0.005556602,-0.026422206,-0.06905823,4990,0,-4.2661695,-2.5093439,-8.268004,4898,0,0,2,1
35447716,0.0014370994,-0.032083936,-0.07258308,4989,0,-4.3214145,-2.550358,-8.193579,4899,0,0,2,1
35452706,0.00875498,-0.02746511,-0.07458653,4990,0,-4.336817,-2.5055408,-8.157525,4899,0,0,2,1
35457696,0.0059045106,-0.03126174,-0.07187381,4990,0,-4.385031,-2.5134087,-8.221891,4898,0,0,2,1
35462686,0.0073976126,-0.032174017,-0.072040714,4990,0,-4.394152,-2.4916031,-8.249146,4900,0,0,2,1
35467675,-0.0074720713,-0.04033133,-0.06605024,4989,0,-4.3959036,-2.5109596,-8.261711,4899,0,0,2,1
35472665,-0.011455478,-0.038413063,-0.07233698,4990,0,-4.3817177,-2.5515287,-8.302318,7349,0,0,2,1
35477655,-0.01151717,-0.035358045,-0.060929954,4990,0,-4.301027,-2.5368497,-8.352325,4899,0,0,2,1
35482644,-0.022855334,-0.032129947,-0.061686806,4989,0,-4.269416,-2.5186505,-8.318665,4899,0,0,2,1
35487634,-0.025161678,-0.03138065,-0.0600843,4990,0,-4.220699,-2.4746141,-8.304586,4898,0,0,2,1
35492624,-0.029697709,-0.028845865,-0.05925737,4990,0,-4.206963,-2.4898553,-8.362416,4899,0,0,2,1
35497614,-0.027919132,-0.02452594,-0.056029517,4990,0,-4.165415,-2.5587585,-8.382285,4899,0,0,2,1
35502603,-0.025503095,-0.017324137,-0.052680153,4989,0,-4.170752,-2.5180933,-8.412032,4899,0,0,2,1
35507593,-0.02122806,-0.021293573,-0.048717692,4990,0,-4.1745496,-2.5179625,-8.408302,4899,0,0,2,1
35512583,-0.013585073,-0.012975001,-0.0407176,4990,0,-4.1807213,-2.4706829,-8.3552685,4899,0,0,2,1
35517572,-0.007386399,-0.007906279,-0.03736369,4989,0,-4.190213,-2.421092,-8.345736,4899,0,0,2,1
35522562,-0.008108742,0.0008492784,-0.029143607,4990,0,-4.186148,-2.4088736,-8.376305,4899,0,0,2,1
35527552,-0.0032716058,0.0012014357,-0.028147565,4990,0,-4.1843185,-2.4314585,-8.371733,4899,0,0,2,1
35532541,-0.00087345444,0.013794801,-0.02295759,4989,0,-4.231972,-2.478398,-8.304566,4899,0,0,2,1
35537531,0.005271191,0.016627137,-0.019582119,4990,0,-4.2331305,-2.4751687,-8.376396,4901,0,0,2,1
35542521,0.0064362255,0.023332743,-0.013617334,4990,0,-4.2294273,-2.4711936,-8.370833,4898,0,0,2,1
35547511,0.0025050119,0.024929542,-0.019947333,4990,0,-4.2685,-2.5066116,-8.409638,4899,0,0,2,1
35552500,-0.001525227,0.03375828,-0.011175108,4989,0,-4.257264,-2.5026968,-8.405886,4900,0,0,2,1
35557490,-0.00430073,0.04214652,-0.010585155,4990,0,-4.2478595,-2.5368247,-8.406512,4899,0,0,2,1
35562480,-0.0018728831,0.040057458,-0.0030809157,4990,0,-4.257365,-2.525082,-8.395689,4899,0,0,2,1
35567469,-0.0027772172,0.05193802,-0.0031775555,4989,0,-4.3238187,-2.4697108,-8.328436,4900,0,0,2,1
35572459,-0.0066514537,0.059181683,0.0059699565,4990,0,-4.2977815,-2.4877343,-8.301146,4899,0,0,2,1
35577449,-0.0076645333,0.058620393,0.011361942,4990,0,-4.2194915,-2.4597466,-8.423965,4899,0,0,2,1
35582439,-0.0043046633,0.0639877,0.010945666,4990,0,-4.2333508,-2.4959936,-8.541736,4902,0,0,2,1
35587428,-0.009219882,0.062460568,0.01766412,4989,0,-4.26789,-2.4916425,-8.470515,4896,0,0,2,1
35592418,-0.01251409,0.066985846,0.022165945,4990,0,-4.281492,-2.473064,-8.426013,4900,0,0,2,1
35597408,-0.004327685,0.066453144,0.023812188,4990,0,-4.2758784,-2.4331949,-8.423547,4900,0,0,2,1
35602397,-0.009693093,0.072927445,0.027641002,4989,0,-4.2347784,-2.466484,-8.399351,4898,0,0,2,1
35607387,0.0045250505,0.080472566,0.033334885,4990,0,-4.2162843,-2.5370696,-8.431972,7351,0,0,2,1
35612377,0.005344399,0.08026425,0.036601495,4990,0,-4.1817966,-2.5056207,-8.435216,4898,0,0,2,1
35617367,0.008568724,0.08706253,0.03906626,4990,0,-4.2122626,-2.5080512,-8.395815,4900,0,0,2,1
35622356,0.012978235,0.079316884,0.040175404,4989,0,-4.19342,-2.4665504,-8.400819,4899,0,0,2,1
35627346,0.012639105,0.0829247,0.04745663,4990,0,-4.195252,-2.4401834,-8.405512,4899,0,0,2,1
35632336,0.01758623,0.08025899,0.042800814,4990,0,-4.1280684,-2.4575589,-8.358958,4899,0,0,2,1
35637326,0.008385625,0.08383752,0.041358206,4990,0,-4.1547036,-2.4886315,-8.326085,4899,0,0,2,1
35642315,0.008501223,0.08359115,0.040410403,4989,0,-4.1920853,-2.5044823,-8.346675,4900,0,0,2,1
35647305,0.002570287,0.08197386,0.04760086,4990,0,-4.1642632,-2.46156,-8.310123,4899,0,0,2,1
35652295,0.0020562916,0.09000031,0.05632828,4990,0,-4.1510315,-2.4542496,-8.317789,4898,0,0,2,1
35657284,-0.001208457,0.08694514,0.05266772,4989,0,-4.105494,-2.4045718,-8.360546,4899,0,0,2,1
35662274,-0.010277474,0.09104165,0.05392994,4990,0,-4.098556,-2.3609467,-8.3034725,4899,0,0,2,1
35667264,-0.011388606,0.094395876,0.0584941,4990,0,-4.0686255,-2.3775244,-8.28939,4899,0,0,2,1
35672253,-0.010345538,0.08768129,0.05537698,4989,0,-4.037232,-2.3661916,-8.234745,4900,0,0,2,1
35677243,-0.009755643,0.08111279,0.055021048,4990,0,-4.0415187,-2.3624969,-8.182085,4899,0,0,2,1
35682233,-0.00733304,0.08960484,0.052463066,4990,0,-4.0303183,-2.3508818,-8.174821,4900,0,0,2,1
35687223,0.0016395594,0.087570295,0.055394523,4990,0,-4.000356,-2.3145394,-8.164441,4899,0,0,2,1
35692212,-0.001870051,0.08341398,0.060032833,4989,0,-3.9491632,-2.312308,-8.209285,4899,0,0,2,1
35697202,0.0026106199,0.08377604,0.048872057,4990,0,-3.9322085,-2.2631645,-8.212683,4899,0,0,2,1
35702192,-0.0062129344,0.08139253,0.052329037,4990,0,-3.9546907,-2.2747784,-8.22006,4900,0,0,2,1
35707181,0.0021860774,0.071140885,0.048714582,4989,0,-3.9735441,-2.287834,-8.214139,4899,0,0,2,1
35712171,0.0026560894,0.069019265,0.044367485,4990,0,-4.0414476,-2.2623281,-8.189283,4900,0,0,2,1
35717161,0.0050284998,0.07130801,0.052094433,4990,0,-4.0255003,-2.2123709,-8.279519,4899,0,0,2,1
35722151,0.006201172,0.067212015,0.04142713,4990,0,-3.9651995,-2.2281437,-8.297239,4900,0,0,2,1
35727140,0.0012906832,0.06735413,0.04243756,4989,0,-3.965426,-2.2519846,-8.273781,4897,0,0,2,1
35732130,0.0071630767,0.060891822,0.03584364,4990,0,-3.978906,-2.2641337,-8.241424,4900,0,0,2,1
35737120,0.0026971402,0.058807235,0.04029366,4990,0,-3.9938092,-2.285399,-8.254052,4899,0,0,2,1
35742110,-0.0038173115,0.061027326,0.036581285,4990,0,-4.034674,-2.2737644,-8.302036,7348,0,0,2,1
35747099,-0.006965093,0.06432897,0.031800106,4989,0,-4.031146,-2.2331924,-8.278859,4899,0,0,2,1
