timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,serial_number,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
38599894,12.55555,0.0,15.0,0.028393758,0.94307894,1.0081983,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.55555,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
38799893,12.176404,0.0,15.0,0.028393758,0.94368404,1.0081104,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.176404,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
39000066,12.493573,0.0,15.0,0.028393758,0.9421229,1.008337,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.493573,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
39189894,12.512713,0.0,15.0,0.028393758,0.9430432,1.0082034,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.512713,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
39390231,12.496308,0.0,15.0,0.028393758,0.94516224,1.0078958,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.496308,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
39589891,12.482637,0.0,15.0,0.028393758,0.9452891,1.0078773,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.482637,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
39789891,12.515447,0.0,15.0,0.028393758,0.943994,1.0080655,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.515447,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
39999892,12.56284,0.0,15.0,0.028393758,0.94603056,1.0077698,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.56284,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
40199911,12.532764,0.0,15.0,0.028393758,0.94749635,1.0075573,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.532764,12.529556,0.96086496,12.448578,0.07598305,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
40399892,12.503599,0.0,15.0,0.028409109,0.94835705,1.0074325,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.503599,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
40589892,12.454383,0.0,15.0,0.028409109,0.94753593,1.0075514,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.454383,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
40789891,12.5190935,0.0,15.0,0.028409109,0.94751066,1.0075551,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.5190935,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
40989891,12.531853,0.0,15.0,0.028409109,0.94795793,1.0074903,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.531853,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
41189901,12.576511,0.0,15.0,0.028409109,0.9486374,1.0073917,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.576511,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
41399891,12.544613,0.0,15.0,0.028409109,0.9488725,1.0073576,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.544613,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
41599912,12.534587,0.0,15.0,0.028409109,0.94997257,1.0071982,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.534587,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
41799975,12.539144,0.0,15.0,0.028409109,0.9502649,1.0071558,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.539144,12.529417,0.96078724,12.52513,-0.009683609,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
41989907,12.499953,0.0,15.0,0.028577024,0.9508342,1.0070734,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.499953,12.529538,0.96085495,12.514813,0.026153564,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42189892,12.502687,0.0,15.0,0.028577024,0.94988436,1.007211,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.502687,12.529538,0.96085495,12.514813,0.026153564,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42390281,12.47808,0.0,15.0,0.028648218,0.94977325,1.0072271,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.47808,12.529456,0.96080965,12.541368,-0.020451546,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42589891,12.51089,0.0,15.0,0.028648218,0.9489483,1.0073467,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.51089,12.529456,0.96080965,12.541368,-0.020451546,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42799892,12.488105,0.0,15.0,0.028856797,0.94904035,1.0073333,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.488105,12.529218,0.9606766,12.520347,-0.015835762,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
42999892,12.533675,0.0,15.0,0.028856797,0.9476585,1.0075337,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.533675,12.529218,0.9606766,12.520347,-0.015835762,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43199891,12.531853,0.0,15.0,0.028856797,0.94838804,1.0074279,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.531853,12.529218,0.9606766,12.520347,-0.015835762,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43389891,12.520004,0.0,15.0,0.029100915,0.94932264,1.0072924,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.520004,12.529145,0.9606361,12.504364,0.016551971,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43589893,12.473523,0.0,15.0,0.029467203,0.9495377,1.0072612,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.473523,12.529323,0.9607348,12.52041,0.02511406,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43789892,12.5190935,0.0,15.0,0.029467203,0.9492859,1.0072978,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.5190935,12.529323,0.9607348,12.52041,0.02511406,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
43989891,12.511802,0.0,15.0,0.029467203,0.9496235,1.0072488,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.511802,12.529323,0.9607348,12.52041,0.02511406,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44200347,12.53641,0.0,15.0,0.029467203,0.9504413,1.0071303,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.53641,12.529323,0.9607348,12.52041,0.02511406,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44399980,12.485371,0.0,15.0,0.029467203,0.94921297,1.0073084,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.485371,12.529323,0.9607348,12.52041,0.02511406,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44599890,12.557372,0.0,15.0,0.029611364,0.950118,1.0071771,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.557372,12.528834,0.96046394,12.466021,0.075858116,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44789891,12.547346,0.0,15.0,0.029743645,0.95009655,1.0071802,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.547346,12.5283575,0.9601993,12.5320635,-0.0548954,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
44989892,12.540967,0.0,15.0,0.029743645,0.94886774,1.0073583,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.540967,12.5283575,0.9601993,12.5320635,-0.0548954,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45189892,12.538232,0.0,15.0,0.02999796,0.9501619,1.0071708,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.538232,12.528339,0.9601888,12.476282,0.04919052,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45389938,12.460763,0.0,15.0,0.02999796,0.9512209,1.0070173,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.460763,12.528339,0.9601888,12.476282,0.04919052,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45599890,12.526384,0.0,15.0,0.03082269,0.9504017,1.007136,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.526384,12.5278015,0.9598898,12.527684,-0.057807922,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45800234,12.522738,0.0,15.0,0.031066857,0.94915146,1.0073172,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.522738,12.5276985,0.9598326,12.47129,0.04506874,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
45999892,12.52365,0.0,15.0,0.03121439,0.9487075,1.0073816,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.52365,12.52733,0.9596285,12.516759,-0.026830673,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46189931,12.501776,0.0,15.0,0.03121439,0.94748205,1.0075593,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.501776,12.52733,0.9596285,12.516759,-0.026830673,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46389890,12.49084,0.0,15.0,0.032063887,0.9478354,1.007508,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.49084,12.5274105,0.95967287,12.487018,0.04483509,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46590098,12.529119,0.0,15.0,0.032063887,0.94614595,1.0077531,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.529119,12.5274105,0.95967287,12.487018,0.04483509,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46789891,12.499953,0.0,15.0,0.032063887,0.9466967,1.0076731,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.499953,12.5274105,0.95967287,12.487018,0.04483509,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
46999911,12.553726,0.0,15.0,0.032063887,0.948039,1.0074785,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.553726,12.5274105,0.95967287,12.487018,0.04483509,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47199892,12.501776,0.0,15.0,0.03212496,0.9481234,1.0074663,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.501776,12.526392,0.95910734,12.535122,-0.110816,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47399891,12.520916,0.0,15.0,0.03248663,0.94921917,1.0073074,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.520916,12.526903,0.95939106,12.423061,0.15345001,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47589893,12.534587,0.0,15.0,0.03248663,0.94995207,1.0072012,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.534587,12.526903,0.95939106,12.423061,0.15345001,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47789900,12.52365,0.0,15.0,0.03248663,0.95034117,1.0071448,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.52365,12.526903,0.95939106,12.423061,0.15345001,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
47989891,12.537322,0.0,15.0,0.03248663,0.95115036,1.0070275,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038385584,12.537322,12.526903,0.95939106,12.423061,0.15345001,0.44209734,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
