timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
35009329,34811634,34820894,0,-0.060913086,12.25,0.049809176,0.011260347,12.606086,7.872243e-06,1.8257533e-06,1,0,1
35462025,35273304,35274234,0,-0.060913086,12.25,0.056490455,0.019512666,12.59656,1.013347e-05,9.384886e-06,1,0,1
35984741,35791637,35796560,0,-0.08206177,12.25,0.08333709,0.045606025,12.588364,2.2068223e-05,4.2732303e-05,1,0,1
36506668,36310093,36318887,0,-0.10321045,12.25,0.096724175,0.07642815,12.580806,2.9745524e-05,5.4034317e-05,1,0,1
36960260,36769076,36772228,0,0.08969116,12.25,-0.109354176,0.061271187,12.573568,3.8042774e-05,3.6289497e-05,1,0,1
37482339,37287518,37294555,0,-0.16662598,12.25,0.14573698,0.07241347,12.567965,6.759811e-05,4.000685e-05,1,0,1
37994863,37805928,37807028,0,0.0025024414,12.25,-0.011980062,0.005466033,12.561223,4.5703158e-07,-4.124122e-06,1,0,1
38457994,38267872,38270224,0,-0.039794922,12.25,-0.06011989,0.07236057,12.555979,1.15145185e-05,5.3683485e-05,1,0,1
38980329,38786216,38792553,0,-0.38064575,12.25,0.18869805,0.09990979,12.552136,0.00011346899,7.2523995e-05,1,0,1
39492832,39304623,39305026,0,-0.31723022,12.25,0.079815745,0.07837582,12.549961,2.0304615e-05,4.6307356e-05,1,0,1
40015150,39823064,39827355,0,-0.35949707,12.25,0.07130593,0.08060703,12.552352,1.6202654e-05,4.2619464e-05,1,0,1
40478448,40284710,40290553,0,-0.38064575,12.25,0.063174486,0.06524679,12.558048,1.2712217e-05,2.9502484e-05,1,0,1
41000721,40803177,40812883,0,-0.6607361,12.25,0.33784488,0.08057384,12.569953,0.00036321272,5.9504397e-05,1,0,1
41513306,41321669,41325357,0,-0.2538147,12.25,-0.10023013,0.044289663,12.585085,3.193011e-05,2.9292125e-05,1,0,1
41976405,41780669,41788556,0,-0.38064575,12.25,0.02309072,-0.009993777,12.602747,1.6922703e-06,-2.3021375e-05,1,0,1
42488978,42299104,42301031,0,-0.31723022,12.25,-0.04921794,-0.051310007,12.622261,7.676615e-06,-3.566164e-05,1,0,1
43011158,42817464,42823362,0,-0.46783447,12.25,0.106243044,-0.027959218,12.644333,3.570796e-05,-1.7428387e-05,1,0,1
43474432,43279177,43286562,0,-0.42556763,12.25,0.032371223,0.0027717613,12.661527,3.3104889e-06,-6.648384e-06,1,0,1
43986887,43797583,43799038,0,-0.51013184,12.25,0.09720278,-0.022491638,12.67484,2.981775e-05,-1.4927502e-05,1,0,1
44510246,44316028,44321369,0,-0.42556763,12.25,0.024831861,-0.07405955,12.687643,1.944006e-06,-4.2146054e-05,1,0,1
44972366,44777669,44784570,0,-0.35949707,12.25,-0.040683955,-0.054344676,12.69556,5.2150017e-06,-3.0921856e-05,1,0,1
45485191,45296041,45297047,0,-0.40441895,12.25,0.019559056,-0.07067595,12.697292,1.2051598e-06,-3.313194e-05,1,0,1
46007186,45814459,45819379,0,-0.40441895,12.25,0.052868545,-0.11014993,12.696438,8.8058805e-06,-7.902624e-05,1,0,1
46470929,46273492,46282580,0,-0.16662598,12.25,-0.16865322,-0.12363243,12.690813,8.965196e-05,-9.792866e-05,1,0,1
46982861,46791844,46795058,0,-0.21154785,12.25,-0.09740493,-0.10685172,12.678401,2.9933492e-05,-7.245553e-05,1,0,1
47505235,47310292,47317391,0,-0.10321045,12.25,-0.17561197,-0.124830864,12.665353,9.73982e-05,-8.36514e-05,1,0,1
47968450,47771979,47780592,0,-0.2538147,12.25,-0.021357596,-0.06070797,12.651891,1.4421462e-06,-3.5752935e-05,1,0,1
48480880,48290579,48293071,0,-0.16662598,12.25,-0.10627025,-0.0519099,12.634824,3.5753143e-05,-2.2493978e-05,1,0,1
49003200,48809008,48815404,0,-0.2538147,12.25,-0.043795645,-0.02766188,12.620307,6.0792772e-06,-4.7948406e-06,1,0,1
49466440,49270726,49278606,0,-0.27496338,12.25,-0.064618796,-0.0069383713,12.60881,1.3246575e-05,6.1918136e-06,1,0,1
49979375,49789087,49791085,0,-0.1454773,12.25,-0.21003437,0.0034329747,12.597048,0.00014007864,4.2249367e-06,1,0,1
50501240,50307709,50313420,0,-0.35949707,12.25,0.017483592,-0.030347738,12.588768,9.712658e-07,-6.445203e-06,1,0,1
50964464,50766792,50776622,0,-0.16662598,12.25,-0.1786418,-0.041998338,12.582202,0.000101454076,-1.6777576e-05,1,0,1
51476910,51285309,51289102,0,-0.3383789,12.25,0.01361528,-0.053898938,12.574307,5.896972e-07,-3.2180415e-05,1,0,1
51999499,51803689,51811437,0,-0.1454773,12.25,-0.1531246,-0.07421974,12.568408,7.4622476e-05,-5.202939e-05,1,0,1
52511771,52322064,52323917,0,-0.21154785,12.25,-0.07064134,-0.05203082,12.561584,1.5890348e-05,-2.7661321e-05,1,0,1
52975161,52783826,52787121,0,-0.29608154,12.25,0.03201282,-0.04720282,12.556862,3.2645755e-06,-2.8955206e-05,1,0,1
53497264,53302218,53309457,0,-0.060913086,12.25,-0.17891309,-0.056908123,12.552107,0.00010200644,-3.207259e-05,1,0,1
54010359,53820546,53821938,0,0.0473938,12.25,-0.2806859,-0.050808743,12.546792,0.00025117042,-3.7692065e-05,1,0,1
54472964,54282278,54285142,0,-0.38064575,12.25,0.15300569,-0.010070132,12.543724,7.465324e-05,-7.083372e-06,1,0,1
54995400,54800664,54807479,0,-0.29608154,12.25,0.049254194,0.07217639,12.541254,7.737585e-06,3.1683245e-05,1,0,1
55508021,55319044,55319960,0,-0.29608154,12.25,0.055197865,0.038798615,12.538307,9.719986e-06,1.6051456e-05,1,0,1
55971183,55778090,55783165,0,-0.19039917,12.25,-0.020244509,-0.015577666,12.536997,1.3076182e-06,-1.1488475e-05,1,0,1
56493345,56296438,56305503,0,-0.27496338,12.25,0.10798009,0.06572228,12.53585,3.7204336e-05,2.7127217e-05,1,0,1
57005837,56814917,56817985,0,-0.4467163,12.25,0.29324067,0.071913704,12.5334635,0.0002744336,4.143607e-05,1,0,1
57469028,57276586,57281190,0,-0.2538147,12.25,0.09713557,0.058367983,12.532073,3.011575e-05,3.066462e-05,1,0,1
57991331,57794974,57803528,0,-0.2538147,12.25,0.13200113,0.026070323,12.53041,5.5622437e-05,7.5937614e-06,1,0,1
58504048,58313375,58316011,0,-0.21154785,12.25,0.106348164,0.007901144,12.527262,3.6113022e-05,4.0897835e-06,1,0,1
58967148,58775047,58779217,0,-0.1454773,12.25,0.032773323,-0.014861051,12.524822,3.4302786e-06,-8.57563e-06,1,0,1
59489977,59293442,59301556,0,-0.16662598,12.25,0.06686753,0.029283702,12.521886,1.4283045e-05,7.4770865e-06,1,0,1
60001845,59811904,59814039,0,-0.21154785,12.25,0.11333017,0.034578994,12.517757,4.104162e-05,9.177492e-06,1,0,1
60465037,60270858,60277245,0,-0.10321045,12.25,0.009140737,0.0014817575,12.514701,2.6705578e-07,-8.872609e-06,1,0,1
60977602,60789269,60789728,0,-0.08206177,12.25,-6.0267746e-05,-0.028784571,12.510439,1.1613345e-11,-1.4715037e-05,1,0,1
61499988,61307677,61312067,0,-0.19039917,12.25,0.11818379,-0.014727705,12.507162,4.4670116e-05,-7.298088e-06,1,0,1
61963081,61769351,61775274,0,0.0025024414,12.25,-0.071354024,-0.014300164,12.504352,1.6286798e-05,-3.4145926e-06,1,0,1
62475567,62287755,62287758,0,0.06854248,12.25,-0.12492925,-0.02172874,12.500779,4.9940303e-05,-3.3572799e-06,1,0,1
62997902,62806149,62810097,0,0.0473938,12.25,-0.101495616,0.019209234,12.498323,3.2968772e-05,1.3027152e-05,1,0,1
63461417,63267849,63273304,0,0.0473938,12.25,-0.10444882,0.020747755,12.496269,3.4921e-05,1.3351854e-05,1,0,1
63983456,63786291,63795643,0,0.0025024414,12.25,-0.06840856,0.05216665,12.494301,1.4981969e-05,2.9429946e-05,1,0,1
64496130,64304679,64308127,0,-0.12435913,12.25,0.079070404,-0.010341601,12.491817,2.0019916e-05,-1.320008e-05,1,0,1
64959444,64763647,64771334,0,-0.16662598,12.25,0.1331961,-0.0047781705,12.490425,5.6815366e-05,-1.4305057e-05,1,0,1
65471872,65282138,65283818,0,-0.039794922,12.25,0.013773525,-0.006849929,12.488405,6.076356e-07,-1.4284615e-05,1,0,1
65993998,65800438,65806159,0,-0.060913086,12.25,0.047259044,-2.6124082e-05,12.487451,7.154117e-06,-7.111915e-06,1,0,1
66457268,66262194,66269365,0,-0.039794922,12.25,0.041186333,-0.0069016246,12.486699,5.4339866e-06,-5.3402828e-06,1,0,1
66969691,66780736,66781850,0,-0.08206177,12.25,0.006344214,0.03206216,12.485334,1.2894826e-07,1.748366e-05,1,0,1
67491879,67299172,67304190,0,-0.27496338,12.25,0.09020023,0.022041488,12.48497,2.6066802e-05,1.1729733e-05,1,0,1
68014341,67817617,67826531,0,-0.3383789,12.25,0.16758984,0.05072475,12.484934,8.9984795e-05,2.138597e-05,1,0,1
68467836,68279529,68279882,0,-0.21154785,12.25,-0.0136490315,0.094845496,12.484167,5.969034e-07,5.09477e-05,1,0,1
68990210,68797909,68802223,0,-0.6607361,12.25,0.41079634,0.22137955,12.484207,0.0005406948,0.00021716075,1,0,1
69512627,69316369,69324567,0,-0.35949707,12.25,0.0800935,0.19180246,12.484265,2.0553774e-05,0.0001705951,1,0,1
69965584,69775308,69777917,0,-0.3383789,12.25,0.008688092,0.13911606,12.483483,2.41865e-07,0.000115763934,1,0,1
70487957,70293709,70300258,0,-0.40441895,12.25,0.05265951,0.11821324,12.4834585,8.885436e-06,8.227946e-05,1,0,1
71000636,70812134,70812744,0,-0.57351685,12.25,0.20142111,0.11408004,12.48258,0.00013000665,6.763558e-05,1,0,1
71463770,71273821,71275953,0,-0.57351685,12.25,0.20063674,0.12819494,12.482343,0.00012899855,8.584535e-05,1,0,1
