timestamp,voltage_v,rssi_v,free_memory_bytes,pwm[0],pwm[1],pwm[2],pwm[3],pwm[4],pwm[5],pwm[6],pwm[7],pwm_disarmed[0],pwm_disarmed[1],pwm_disarmed[2],pwm_disarmed[3],pwm_disarmed[4],pwm_disarmed[5],pwm_disarmed[6],pwm_disarmed[7],pwm_failsafe[0],pwm_failsafe[1],pwm_failsafe[2],pwm_failsafe[3],pwm_failsafe[4],pwm_failsafe[5],pwm_failsafe[6],pwm_failsafe[7],pwm_rate_hz[0],pwm_rate_hz[1],pwm_rate_hz[2],pwm_rate_hz[3],pwm_rate_hz[4],pwm_rate_hz[5],pwm_rate_hz[6],pwm_rate_hz[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_arm_sync,status_failsafe,status_fmu_initialized,status_fmu_ok,status_init_ok,status_outputs_armed,status_raw_pwm,status_rc_ok,status_rc_dsm,status_rc_ppm,status_rc_sbus,status_rc_st24,status_rc_sumd,status_safety_button_event,alarm_pwm_error,alarm_rc_lost,arming_failsafe_custom,arming_fmu_armed,arming_fmu_prearmed,arming_force_failsafe,arming_io_arm_ok,arming_lockdown,arming_termination_failsafe
44763050,5.085,1.7470001,1824,1669,1696,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
45783220,5.0820003,1.664,1824,1251,1408,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
46808429,5.0820003,1.6750001,1824,1000,1197,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
47833827,5.0800004,1.644,1824,1000,1208,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
48862668,4.979,1.6010001,1824,1450,1140,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
49874719,5.0610003,1.6470001,1824,1745,1145,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
50884779,5.0800004,1.5790001,1824,1577,1000,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
51907889,5.092,1.6500001,1824,1429,1000,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
52918778,5.058,1.6430001,1824,1508,1134,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
53946580,5.0410004,1.6630001,1824,1803,1696,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
54959150,5.085,1.6480001,1824,1835,1842,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
55984830,5.085,1.649,1824,1647,2200,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
56997733,5.085,1.6380001,1824,1678,2200,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
58020389,5.0610003,1.7260001,1824,1566,2166,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
59046164,5.051,1.6420001,1824,1277,1877,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
60076155,5.044,1.6450001,1824,1126,1726,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
61084575,5.0730004,1.669,1824,1180,1780,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
62097223,5.0800004,1.6620001,1824,1220,1820,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
63126276,5.09,1.595,1824,1155,1755,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
64153261,5.0800004,1.7630001,1824,1062,1662,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
65176155,5.0820003,1.659,1824,1149,1749,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
66191224,5.0730004,1.6070001,1824,1071,1671,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
67219203,5.085,1.6620001,1824,1557,2157,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
68242252,5.0820003,1.6480001,1824,1309,1909,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
69255147,5.085,1.6560001,1824,1291,1669,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1517,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
70269945,5.0410004,1.659,1824,1266,1455,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
71283548,5.0290003,1.7770001,1824,1154,1593,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
72298286,5.092,1.6110001,1824,1342,1753,1076,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1112,1547,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
73319626,5.0800004,1.6450001,1824,1000,1247,1135,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1163,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
74340472,5.09,1.5790001,1824,1266,1733,1284,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1291,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
75362644,5.01,1.7260001,1824,1324,1829,1465,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1444,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
76387798,5.039,1.6960001,1824,1562,2051,1546,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1526,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
77405497,5.0290003,1.6250001,1824,1190,1284,1607,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1580,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
78427720,5.0340004,1.6470001,1824,1473,1000,1672,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1634,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
79447658,5.0270004,1.7720001,1824,1266,1000,1755,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1510,1508,1705,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
80473034,5.085,1.7600001,1824,1230,1000,1828,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1768,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
81490640,5.078,1.6660001,1824,1149,1000,1901,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1378,1832,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
82510695,5.012,1.628,1824,1000,1300,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1588,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
83530856,5.078,1.7530001,1824,2200,1900,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
84548423,5.0800004,1.664,1824,2200,1900,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
85568047,5.0800004,1.6120001,1824,2200,1900,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
86583740,5.078,1.72,1824,2200,1917,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
87600768,5.078,1.6610001,1824,2200,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
88620932,5.0800004,1.672,1824,2200,1895,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
89640958,5.0820003,1.766,1824,2110,1896,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
90663177,5.0750003,1.6830001,1824,2109,1897,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
91678866,5.078,1.6450001,1824,2109,1898,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
92701158,5.078,1.651,1824,2109,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
93720830,5.0750003,1.6480001,1824,2108,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
94740909,5.078,1.649,1824,2108,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
95760970,5.0800004,1.6340001,1824,2108,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
96778927,5.07,1.682,1824,2108,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
97801666,5.07,1.6780001,1824,2108,1899,1000,0,0,0,0,0,1500,1500,1000,1000,1000,1000,1000,1000,1500,1500,1000,1000,1000,1000,1000,1000,50,0,400,0,0,0,0,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0
