timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
67241033,67240091,396321,0.51666665,0.024999999,-0.16439393,nan,0
68234918,68233977,396321,0.49469694,0.14772727,-0.20227273,nan,0
69228517,69227576,396321,0.4689394,0.1840909,-0.2151515,nan,0
70222072,70221130,396321,0.45075756,0.14166667,-0.26363635,nan,0
71237292,71236351,396321,0.45984846,0.1681818,-0.25454545,nan,0
72231081,72230140,396321,0.4462121,0.16893938,-0.2560606,nan,0
73224548,73223607,396321,0.40530303,0.12651515,-0.2681818,nan,0
74239855,74238914,396321,0.44848484,0.20833333,-0.27045453,nan,0
75233423,75232482,396321,0.34318182,0.06060606,-0.24242423,nan,0
76227103,76226162,396321,0.33560604,0.070454545,-0.24621211,nan,0
77242290,77241348,396321,0.3810606,-0.07121212,-0.1340909,nan,0
78235802,78234861,396321,0.2931818,0.048484847,-0.30833334,nan,0
79229593,79228650,396321,0.16666666,0.00075757573,-0.27954546,nan,0
80223286,80222345,396321,0.24393938,0.054545455,-0.3159091,nan,0
81238438,81237496,396321,-0.1310606,-0.2280303,-0.2962121,nan,0
82232061,82231119,396321,-0.25833333,-0.05909091,-0.073484845,nan,0
83225630,83224685,396321,0.36136362,0.39696968,0.5651515,nan,0
84240836,84239895,396321,0.36060604,0.37272727,0.55454546,nan,0
85234420,85233478,396321,0.36136362,0.36969694,0.5598485,nan,0
86228097,86227156,396321,0.3590909,0.37954545,0.5901515,nan,0
87222009,87221068,396321,0.36060604,0.38787878,0.5772727,nan,0
88237285,88236340,396321,0.36136362,0.3712121,0.55833334,nan,0
89231201,89230259,396321,0.35681817,0.3712121,0.57045454,nan,0
90224872,90223931,396321,0.36439392,0.38787878,0.57045454,nan,0
91240483,91239542,396321,0.3590909,0.36969694,0.5598485,nan,0
92234089,92233148,396321,0.36136362,0.37272727,0.55454546,nan,0
93227798,93226856,396321,0.3590909,0.38030303,0.5863636,nan,0
94221586,94220645,396321,0.35984847,0.36969694,0.5621212,nan,0
95236870,95235929,396321,0.36136362,0.3719697,0.5568182,nan,0
96230690,96229749,396321,0.35984847,0.3712121,0.5659091,nan,0
97224295,97223354,396321,0.36287877,0.3871212,0.5621212,nan,0
98239584,98238643,396321,0.36136362,0.37272727,0.5621212,nan,0
99233317,99232376,396321,0.36060604,0.36893937,0.55833334,nan,0
100226886,100225944,396321,0.3621212,0.39090908,0.5901515,nan,0
101220660,101219719,396321,0.35984847,0.36969694,0.55454546,nan,0
102235826,102234885,396321,0.36136362,0.36893937,0.5621212,nan,0
103229522,103228581,396321,0.35757574,0.37045452,0.57954544,nan,0
104244657,104243716,396321,0.36287877,0.3712121,0.56363636,nan,0
105238246,105237305,396321,0.36136362,0.36742422,0.56363636,nan,0
106231785,106230844,396321,0.36060604,0.36969694,0.55833334,nan,0
107225511,107224569,396321,0.36136362,0.38484848,0.58484846,nan,0
108240701,108239760,396321,0.35984847,0.37045452,0.5598485,nan,0
109234311,109233371,396321,0.41136363,0.33560604,0.5431818,nan,0
110227801,110226860,396321,0.59393936,0.2840909,0.2030303,nan,0
111243030,111242089,396321,0.3590909,0.34318182,-0.25151515,nan,0
112236637,112235694,396321,0.22727272,0.37272727,-0.27575758,nan,0
113230272,113229330,396321,0.5462121,0.11212121,-0.092424236,nan,0
114223892,114222951,396321,0.4469697,-0.13560605,0.4992424,nan,0
115239086,115238145,396321,0.35075757,-0.18636364,0.5833333,nan,0
116232914,116231973,396321,0.3090909,-0.24318181,0.5780303,nan,0
117226475,117225534,396321,0.38863635,-0.14696969,0.59696966,nan,0
118241685,118240744,396321,0.29090908,-0.3128788,0.45378786,nan,0
119235319,119234378,396321,-0.028030302,-0.16363636,-0.14848484,nan,0
120228857,120227916,396321,-0.112878785,0.21666665,-0.20378788,nan,0
121244037,121243096,396321,-0.10378788,0.22878787,-0.22121212,nan,0
122237922,122236981,396321,-0.09621212,0.16666666,-0.225,nan,0
123231471,123230527,396321,-0.112878785,0.14924242,-0.21969697,nan,0
124225100,124224158,396321,-0.12575758,0.16742423,-0.18333332,nan,0
125240402,125239461,396321,-0.21136363,0.23712121,-0.13939394,nan,0
126234083,126233141,396321,-0.23636363,0.096969694,-0.11893939,nan,0
127227694,127226752,396321,-0.27651516,0.068939395,-0.040151514,nan,0
128242844,128241903,396321,-0.28030303,0.0045454544,-0.03712121,nan,0
129236466,129235522,396321,-0.23257574,0.009848485,-0.09318182,nan,0
130230343,130229402,396321,-0.2121212,-0.018181818,-0.099999994,nan,0
131223886,131222945,396321,-0.18787879,-0.03712121,-0.08560606,nan,0
132239097,132238156,396321,-0.19166666,-0.049999997,-0.098484844,nan,0
133232584,133231643,396321,-0.19242424,0.012878788,-0.13257575,nan,0
134226262,134225321,396321,-0.12954545,0.043939393,-0.16439393,nan,0
135241445,135240501,396321,-0.15303029,0.06818181,-0.18030302,nan,0
136235087,136234146,396321,-0.17727272,0.11666666,-0.16742423,nan,0
137228861,137227920,396321,-0.12196969,0.034848485,-0.18484847,nan,0
138244211,138243270,396321,-0.012878788,0.012121212,-0.24242423,nan,0
139237828,139236886,396321,-0.003030303,0.00530303,-0.24772726,nan,0
140231642,140230701,396321,0.12651515,-0.36893937,0.12348484,nan,0
141225272,141224331,396321,0.4371212,-0.24318181,0.15984848,nan,0
142240665,142239723,396321,0.41969696,-0.28181818,0.18560605,nan,0
143234567,143233587,396321,0.5371212,-0.15378788,0.2310606,nan,0
144228078,144227137,396321,0.57575756,-0.0075757573,0.011363636,nan,0
145243331,145242390,396321,0.4462121,0.06969697,-0.23939393,nan,0
146236815,146235873,396321,0.45984846,0.12272727,-0.23257574,nan,0
147230498,147229557,396321,0.3962121,0.06515151,-0.25151515,nan,0
148224236,148223295,396321,0.4901515,0.093939394,-0.17272727,nan,0
149239487,149238545,396321,0.31666666,0.14696969,-0.30378786,nan,0
150233067,150232126,396321,0.45757574,0.11969697,-0.24393938,nan,0
151226642,151225701,396321,0.38939393,0.14166667,-0.24924241,nan,0
152242007,152241066,396321,0.4560606,0.27878788,-0.225,nan,0
153235881,153234939,396321,0.41742423,0.034848485,-0.225,nan,0
154229460,154228518,396321,0.39090908,0.11818182,-0.2651515,nan,0
155223064,155222123,396321,0.37651515,0.16742423,-0.25833333,nan,0
156238249,156237308,396321,0.37727273,0.17424242,-0.28636363,nan,0
157231885,157230944,396321,0.3871212,0.16363636,-0.27348483,nan,0
158225448,158224506,396321,0.39545453,0.1681818,-0.23939393,nan,0
159240817,159239875,396321,0.38560605,0.1651515,-0.27575758,nan,0
160234508,160233567,396321,0.38484848,0.17272727,-0.27196968,nan,0
161228485,161227544,396321,0.31060606,0.11666666,-0.2742424,nan,0
162243668,162242726,396321,0.35378787,0.14090909,-0.29090908,nan,0
163237204,163236263,396321,0.40681818,0.09318182,-0.225,nan,0
164230991,164230050,396321,0.24696968,0.109848484,-0.26363635,nan,0
165224694,165223752,396321,0.10075757,-0.073484845,-0.27196968,nan,0
166239871,166238920,396321,0.087878786,-0.2681818,-0.3560606,nan,0
167233714,167232772,396321,0.08333333,-0.068939395,-0.27727273,nan,0
168227431,168226490,396321,-0.115909085,-0.15378788,-0.2340909,nan,0
169242600,169241659,396321,-0.35227272,-0.34545454,-0.12575758,nan,0
170236488,170235547,396321,-0.47348484,0.01969697,0.10378788,nan,0
171230274,171229333,396321,-0.37878788,0.1719697,0.27651516,nan,0
