timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
34899465,34709239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.612063,0.0,0.0,0.0,0.0,0.0025428897,0.0025344153,0.0025300314,0.0025428897,1.0005198,1.0003891,1.0001639,0.0,0.0,35.0271,0.0,0.0,0.0
35398401,35208210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603604,0.0,0.0,0.0,0.0,0.002544261,0.0025352177,0.0025300242,0.002544261,1.0005181,1.0003859,1.0001646,0.0,0.0,35.61089,0.0,0.0,0.0
35897415,35707181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.595105,0.0,0.0,0.0,0.0,0.0025446205,0.0025330838,0.0025294505,0.0025446205,1.0005327,1.0003846,1.0001478,0.0,0.0,36.186916,0.0,0.0,0.0
36406646,36216133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.587346,0.0,0.0,0.0,0.0,0.002546581,0.002529551,0.0025318468,0.002546581,1.0005462,1.0003831,1.0001333,0.0,0.0,36.765274,0.0,0.0,0.0
36905318,36715105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.580687,0.0,0.0,0.0,0.0,0.0025492047,0.0025285857,0.0025366663,0.0025492047,1.000544,1.0003767,1.000141,0.0,0.0,37.35474,0.0,0.0,0.0
37404279,37214077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575244,0.0,0.0,0.0,0.0,0.0025484124,0.0025284858,0.002528027,0.0025484124,1.0005445,1.0003628,1.0001528,0.0,0.0,37.928238,0.0,0.0,0.0
37903233,37713049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.570005,0.0,0.0,0.0,0.0,0.002664953,0.002617325,0.0025304477,0.002664953,1.0002899,1.0003713,1.0003978,0.0,0.0,38.474686,0.0,0.0,0.0
38402202,38212022,35.033447,40.00958,0.34610587,16699.72,15027.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.564166,0.0,0.0,0.0,0.0,0.002568417,0.0025312216,0.0025470008,0.002568417,1.0005894,1.0003955,1.0000774,0.0,0.0,39.00826,0.0,0.0,0.0
38901279,38710995,35.348026,40.53139,0.3096916,17261.904,15628.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.560409,0.0,0.0,0.0,0.0,0.0026724436,0.0026724436,0.002549874,0.0026624529,1.0006391,1.0004059,1.0000148,0.0,0.0,39.70493,0.0,0.0,0.0
39400141,39209968,35.72127,41.07945,0.3597511,17814.484,16213.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.559269,0.0,0.0,0.0,0.0,0.0026768257,0.0026768257,0.0025391625,0.002655246,1.000578,1.0004039,1.0000737,0.0,0.0,40.33984,0.0,0.0,0.0
