timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
38004703,37813690,0,0,-0.20518462,0.10173401,-0.049793735,0.13912901,0.13912901,0.3130403,-1.30313,-0.18865982,0.0704163,-1.30313,-0.18865982,0.0704163,34.03705,41.629868,0.33116668,0.0019956464,3.4199027e-05,0.0005989075,0.0019956464,3.4199027e-05,0.0005989075,1,0,0
38073636,37879967,0,0,-0.22632274,0.29608247,0.08514101,0.13032103,0.13032103,0.2932223,-1.3028679,-0.37432823,-0.12322792,-1.3030994,-0.21039042,0.047752205,34.10337,41.7027,0.3112079,0.0019909642,0.00013440053,0.0019517654,0.001529054,1.4466155e-05,0.00030037705,1,0,0
38467879,38279716,0,0,-0.09362254,0.0154369585,0.2703971,0.09,0.09,0.20250002,-1.421678,-0.060471416,-0.4690348,-1.3029134,-0.25157154,-0.2550444,34.5398,42.1546,0.2201298,0.0023406832,3.4698867e-06,0.03997526,-0.00029081458,-4.8068676e-05,-0.01872381,1,0,0
38970448,38781689,0,0,-0.05463601,0.11553247,0.092985824,0.09,0.09,0.20250002,-1.3517867,-0.17345342,-0.17705435,-1.3752902,-0.20581086,-0.30948043,34.96231,42.663883,0.22196768,0.0020906255,2.8207549e-05,0.005649154,-0.001513446,-3.68624e-05,-0.019787248,1,0,0
39473089,39278697,0,0,0.005770979,0.03454992,0.081878334,0.12390402,0.12390402,0.27878404,-1.3947446,-0.12810957,-0.13155529,-1.3678972,-0.15660405,-0.20634775,35.457684,43.242706,0.30132496,0.0021945175,1.51813465e-05,0.0022974259,-0.0018671424,-2.3321043e-05,-0.010082381,1,0,0
39975720,39782264,0,0,0.23794699,0.07826031,0.17916873,0.11764902,0.11764902,0.2647103,-1.6063367,-0.19315335,-0.20154111,-1.4072584,-0.15070987,-0.15015768,35.93792,43.768528,0.29198718,0.0028719723,3.4095927e-05,0.0055644657,-0.002129546,-2.1749205e-05,-0.0051080645,1,0,0
40468473,40278689,0,0,0.10578859,0.03955414,-0.060693365,0.10758401,0.10758401,0.24206401,-1.4309479,-0.17573854,0.03260274,-1.400047,-0.16894896,-0.011418755,36.425842,44.253555,0.27628016,0.0022485268,2.7915528e-05,0.00015389285,-0.0021462215,-2.8732755e-05,-0.00064477493,1,0,0
40971089,40778851,0,0,-0.19731095,0.16192737,0.3637853,0.106276006,0.106276006,0.23912102,-1.0650741,-0.3224515,-0.35627097,-1.2990327,-0.2141291,-0.16497321,36.93456,44.62804,0.28118724,0.0012285328,9.3192495e-05,0.018056154,-0.0018558245,-4.8437436e-05,-0.007792749,1,0,0
41473711,41277689,0,0,-0.21165438,0.051316455,0.0029065087,0.233289,0.233289,0.52490026,-0.9943616,-0.20733328,-0.06251985,-1.2299275,-0.19551617,-0.18510804,37.59392,45.07333,0.57370645,0.001052037,3.814858e-05,0.00027252486,-0.0016552098,-4.083678e-05,-0.0072498983,1,0,0
41966559,41777741,0,0,-0.12233584,0.0361805,-0.18743062,0.100489,0.100489,0.22610025,-1.0508118,-0.2542395,0.12824906,-1.1807469,-0.20008484,-0.1601824,37.973267,45.16713,0.28100902,0.0011631397,5.7243153e-05,0.0023412518,-0.0015041437,-4.001371e-05,-0.0057034893,1,0,0
