timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
38013022,37813627,0,0,-0.20765452,0.108851224,-0.04045536,0.13912901,0.13912901,0.3130403,-3.6795008,-4.4835076,0.022391604,-3.6795008,-4.4835076,0.022391604,34.701576,39.548103,0.33298546,0.015605891,0.020331535,6.0228933e-05,0.015605891,0.020331535,6.0228933e-05,0,0,0
38072966,37879907,0,0,-0.21910441,0.29257157,0.08736691,0.13032103,0.13032103,0.2932223,-3.6850576,-4.6624675,-0.15023507,-3.6801512,-4.504454,0.0021865896,34.740322,39.61109,0.31299216,0.015635606,0.021952037,0.002884491,0.011949244,0.015382473,-0.00028443456,0,0,0
38472057,38279656,0,0,-0.080405094,0.011072155,0.2722069,0.09,0.09,0.20250002,-3.793696,-4.358146,-0.48829594,-3.684471,-4.5471683,-0.2860881,35.040028,40.054714,0.22207016,0.01642936,0.018967494,0.042947315,-0.002290423,-0.0034913914,-0.020142464,0,0,0
38981035,38781626,0,0,-0.05024153,0.11406476,0.08808849,0.09,0.09,0.20250002,-3.6381629,-4.4858856,-0.28586546,-3.7139752,-4.5070515,-0.36834502,35.374992,40.594223,0.22450691,0.014966764,0.019828603,0.01455974,-0.0103929825,-0.01329675,-0.025163336,0,0,0
39470078,39278632,0,0,0.0073998976,0.03441647,0.08139536,0.12390402,0.12390402,0.27878404,-3.651355,-4.5221944,-0.3674933,-3.6615708,-4.495655,-0.34626716,35.77902,41.168793,0.30395156,0.014905265,0.019869655,0.017772743,-0.012991022,-0.017084995,-0.019324321,0,0,0
39978970,39782202,0,0,0.24095675,0.077994846,0.17702025,0.11764902,0.11764902,0.2647103,-3.8704088,-4.7087026,-0.5738082,-3.6812131,-4.5692477,-0.40393755,36.18343,41.71879,0.2945637,0.016560137,0.021258412,0.044710986,-0.0142702265,-0.019134223,-0.020294253,0,0,0
40478071,40278625,0,0,0.102162436,0.03838157,-0.06298084,0.10758401,0.10758401,0.24206401,-3.7122574,-4.8367276,-0.48179668,-3.6744628,-4.7020574,-0.3946431,36.596107,42.238422,0.2784215,0.015062645,0.022154175,0.033349156,-0.014570365,-0.020735728,-0.021101706,0,0,0
40976974,40778792,0,0,-0.19700527,0.161292,0.3624547,0.106276006,0.106276006,0.23912102,-3.4001749,-5.2044654,-0.9843683,-3.599201,-4.9102445,-0.67307276,37.012623,42.660866,0.2823379,0.01249432,0.02539701,0.13727961,-0.014034527,-0.022697119,-0.07816939,0,0,0
41475994,41277627,0,0,-0.21101601,0.05121439,0.002796783,0.233289,0.233289,0.52490026,-3.3899648,-5.4064775,-0.7948379,-3.5748286,-5.1248894,-0.8073764,37.57874,43.183346,0.5736082,0.012232301,0.027075252,0.044055663,-0.013761746,-0.024582105,-0.08892765,0,0,0
41974916,41777677,0,0,-0.12308077,0.038670585,-0.19156586,0.100489,0.100489,0.22610025,-3.5059235,-5.8176026,-0.68067724,-3.5798578,-5.4317327,-0.88049114,37.87423,43.3837,0.279867,0.012981387,0.031204809,0.06622024,-0.013668191,-0.027444482,-0.09350539,0,0,0
42483937,42286628,0,0,-0.19998455,0.056782074,-0.024734545,0.20160103,0.20160103,0.4536023,-3.460008,-6.4069242,-0.8365046,-3.5366762,-5.8383894,-0.7912406,38.404488,43.734383,0.5114354,0.012469017,0.03754362,0.054727532,-0.013203027,-0.031555716,-0.078821965,0,0,0
42972858,42776639,0,0,0.11144146,-0.045648973,0.062698,0.09,0.09,0.20250002,-3.8248756,-6.97602,-0.95031565,-3.6356826,-6.4211693,-0.8749757,38.7193,43.79163,0.2624189,0.015113572,0.04445128,0.13765775,-0.013810012,-0.03809249,-0.10987201,0,0,0
43471928,43278629,0,0,0.18493038,-0.11758931,-0.115778774,0.18232901,0.18232901,0.4102403,-3.954927,-7.5377803,-0.83579385,-3.7522185,-7.0147057,-0.8824759,39.250675,44.09065,0.47163934,0.015940053,0.05154665,0.05924454,-0.014544559,-0.045229707,-0.10528288,0,0,0
43970784,43776628,0,0,0.046970777,-0.03585876,-0.1938254,0.15366402,0.15366402,0.34574404,-3.9093223,-8.418238,-0.70902133,-3.8296812,-7.7107306,-0.82594305,39.650486,44.2003,0.40707693,0.015417516,0.06413235,0.049397174,-0.014971335,-0.054462656,-0.07986903,0,0,0
44469820,44277626,0,0,-0.004369868,0.010580051,-0.21887593,0.09,0.09,0.20250002,-3.9721448,-9.318182,-0.6267243,-3.8877892,-8.461952,-0.74781454,40.01466,44.266125,0.2635519,0.015772155,0.07846046,0.059613816,-0.015264916,-0.06539528,-0.072040424,0,0,0
44978751,44780655,0,0,0.061914258,-0.020216385,-0.021563793,0.09,0.09,0.20250002,-4.1568427,-10.066212,-0.73887193,-4.007062,-9.253271,-0.74221855,40.445496,44.405495,0.2620031,0.017089013,0.09127575,0.08334737,-0.016050514,-0.07792416,-0.07869964,0,0,0
45477703,45281626,0,0,-0.0030002831,-0.034976486,-0.11101533,0.09,0.09,0.20250002,-4.2098575,-10.711683,-0.5991545,-4.123807,-10.003073,-0.7354356,40.87096,44.580795,0.25958967,0.017345225,0.1029503,0.055315927,-0.016822452,-0.09064131,-0.08133317,0,0,0
45976913,45780635,0,0,-0.0033401852,0.085555084,0.041581877,0.09,0.09,0.20250002,-4.3361945,-11.522847,-0.64989185,-4.2483606,-10.737705,-0.68447226,41.281757,44.74037,0.25446412,0.018218782,0.118708,0.06639198,-0.017674435,-0.10397896,-0.07257761,0,0,0
46475723,46282628,0,0,-0.0008912529,0.017933972,-0.054843627,0.09,0.09,0.20250002,-4.4644547,-12.024506,-0.46319392,-4.349398,-11.395629,-0.60880023,41.686214,44.93108,0.24860685,0.019125126,0.12872046,0.034520146,-0.018338855,-0.116508484,-0.05929512,0,0,0
46984617,46787626,0,0,0.07089073,-0.03739168,-0.102383815,0.09,0.09,0.20250002,-4.6478577,-12.404222,-0.35026,-4.4986906,-11.920827,-0.5083814,42.094597,45.18187,0.24379396,0.020527653,0.1362181,0.020128809,-0.019429607,-0.12674312,-0.044418707,0,0,0
47473593,47281899,0,0,0.05385518,-0.004051516,0.04722976,0.09,0.09,0.20250002,-4.7530413,-12.87045,-0.40865317,-4.618123,-12.409236,-0.45628074,42.470345,45.421333,0.23829295,0.021277342,0.14587726,0.02803229,-0.02028463,-0.13655907,-0.035673972,0,0,0
47982582,47782629,0,0,0.008780853,0.022076862,0.0049115727,0.09,0.09,0.20250002,-4.831595,-13.241416,-0.32459328,-4.71699,-12.818261,-0.37243766,42.861965,45.710606,0.23367453,0.021785572,0.15343057,0.018035477,-0.020962534,-0.14478986,-0.024510523,0,0,0
48481558,48284626,0,0,-0.021065725,0.00038927468,0.063715994,0.09,0.09,0.20250002,-4.9097424,-13.494902,-0.35001126,-4.791494,-13.16379,-0.34463823,43.240566,46.038074,0.23073286,0.022299033,0.15822761,0.021238048,-0.02143242,-0.15166323,-0.020940328,0,0,0
48980586,48781624,0,0,-0.0051219594,0.05947043,0.24685496,0.09,0.09,0.20250002,-5.051084,-13.825278,-0.5960134,-4.950188,-13.5060005,-0.4220439,43.624043,46.375824,0.22817527,0.023393935,0.16486031,0.062273536,-0.02268341,-0.15853253,-0.033116564,0,0,0
49479490,49281644,0,0,0.059260063,0.035041556,-0.00870163,0.09,0.09,0.20250002,-5.210892,-14.031233,-0.24906334,-5.1033864,-13.758612,-0.39967266,43.97535,46.70708,0.22677249,0.024698742,0.1686044,0.010941813,-0.02390284,-0.16331549,-0.030109761,0,0,0
49978732,49781626,0,0,0.05215092,0.017646898,-0.2307554,0.12816401,0.12816401,0.28836903,-5.291522,-14.202099,0.0012093633,-5.2242713,-13.948948,-0.24559835,44.374653,47.105927,0.31221104,0.02523982,0.17127323,1.873809e-07,-0.024806343,-0.16641635,-0.013526215,0,0,0
50477479,50280653,0,0,0.2415648,-0.050404105,0.049781926,0.45158407,0.45158407,1.0160642,-5.6399846,-14.362999,-0.3277159,-5.372301,-14.220244,-0.17634344,45.063366,47.806625,1.038919,0.028235288,0.1726085,0.004134979,-0.025994405,-0.17143776,-0.0062846728,0,0,0
50976774,50783730,0,0,0.09753718,-0.031598635,-0.053822186,0.378225,0.378225,0.85100627,-5.6389856,-14.590716,-0.17222595,-5.4633517,-14.390015,-0.22139612,45.326496,48.059235,0.8730064,0.028061433,0.17718884,0.0013590634,-0.026650064,-0.17419234,-0.0068959882,0,0,0
51475411,51282651,0,0,0.06693753,0.034287415,-0.07390948,0.22372901,0.22372901,0.5033903,-5.7479634,-14.832969,-0.13513887,-5.58125,-14.58725,-0.18817048,45.514038,48.26583,0.5247882,0.029036392,0.18233767,0.0013919913,-0.02758709,-0.17761922,-0.0044171778,0,0,0
51974460,51781630,0,0,-0.0591719,-0.012088835,-0.1471985,0.15760902,0.15760902,0.35462028,-5.789075,-14.9760685,-0.060651645,-5.7198243,-14.783541,-0.15164098,45.78095,48.559864,0.37510008,0.029281517,0.18474732,0.00039228168,-0.028734539,-0.18094008,-0.0024202839,0,0,0
52473346,52281627,0,0,0.04422901,-0.055691488,-0.05110944,0.395641,0.395641,0.8901923,-6.0545278,-15.111496,-0.14774147,-5.882032,-14.966477,-0.10640761,46.343864,49.158367,0.9098147,0.031639405,0.18581358,0.0009596478,-0.030147247,-0.18394782,-0.0012972475,0,0,0
52982646,52788625,0,0,-0.1256577,0.034449592,-0.032464135,0.09,0.09,0.20250002,-6.038872,-15.357274,-0.15619221,-6.039683,-15.154913,-0.08451678,46.373608,49.234787,0.2217181,0.0314558,0.19160914,0.004401266,-0.03155997,-0.18720123,-0.001229403,0,0,0
53471596,53280654,0,0,-0.04987791,-0.092613086,-0.074471876,0.09,0.09,0.20250002,-6.290203,-15.404221,-0.08051455,-6.171902,-15.305998,-0.10141625,46.67812,49.588226,0.22112264,0.033905953,0.19140834,0.0011726692,-0.032810025,-0.18998598,-0.002182473,0,0,0
