timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
72102971,71908376,4028193,246.09845,0.0003373851,1.3930359,13.107893,0.016449368
72332499,72137906,4028193,246.09973,0.004213693,1.4493408,12.516445,0.018647367
72562055,72367411,4028193,246.10265,0.008078126,1.2754974,12.414434,0.014560951
73080998,72885689,4028193,246.11536,0.01672194,1.3411407,12.348023,0.016184853
73599939,73404216,4028193,246.13757,0.025150659,1.6026764,12.329012,0.023148395
74059006,73865992,4028193,246.16559,0.032347847,1.5019989,12.329033,0.02033142
74578077,74384277,4028193,246.2017,0.04012439,1.4754486,12.331242,0.019615477
75096874,74902751,4028193,246.24985,0.047452558,1.2443542,12.333194,0.013949865
75556074,75364384,4028193,246.30092,0.05351391,1.4009094,12.338469,0.017673247
76075125,75882800,4028193,246.3638,0.059878796,1.1040497,12.343646,0.0109721385
76593833,76401281,4028193,246.433,0.06570511,1.604187,12.347165,0.023157956
77052883,76860229,4028193,246.51096,0.07039394,2.2896729,12.3522625,0.047158267
77571841,77378621,4028193,246.60695,0.075217605,1.5175629,12.356985,0.02070801
78090776,77897040,4028193,246.69078,0.07953687,1.8581238,12.359987,0.031037645
78550058,78358672,4028193,246.76093,0.08293622,0.85813904,12.364654,0.006617453
79068785,78877133,4028193,246.7954,0.086382315,0.99191284,12.3741045,0.008834678
79587736,79395708,4028193,246.84077,0.08942069,0.7068634,12.38803,0.0044815294
79996905,79798030,4028193,246.86696,0.09162036,0.50593567,12.3951435,0.0022945448
80575736,80375850,4028193,246.89793,0.09430658,-0.3109131,12.399755,0.0008662084
81024815,80834839,4028193,246.91338,0.09595455,-0.26759338,12.410193,0.00064110575
81543752,81353251,4028193,246.9076,0.09778735,-0.24581909,12.42675,0.0005402952
82062712,81871593,4028193,246.88844,0.0993804,-0.1904602,12.428837,0.00032429144
82531736,82333295,4028193,246.85342,0.100741036,-0.21113586,12.424753,0.00039865184
83100722,82908444,4028193,246.90797,0.101938054,0.40888977,12.431552,0.0014943236
83569637,83370104,4028193,246.94656,0.102987394,0.79345703,12.4448,0.005621036
84078782,83888478,4028193,247.02364,0.103728615,1.0161896,12.454596,0.009212497
84597562,84406960,4028193,247.1175,0.10450905,1.1465302,12.439832,0.01174124
85066685,84868630,4028193,247.19312,0.105233476,0.88186646,12.433204,0.0069499244
85585727,85387024,4028193,247.27582,0.10580545,1.0898285,12.424743,0.010621513
86104648,85905451,4028193,247.35013,0.10629029,1.070221,12.416648,0.010249437
86563547,86364501,4028193,247.41197,0.106622994,0.8336792,12.413565,0.0062209815
87082663,86883052,4028193,247.48444,0.10697805,0.96157837,12.409448,0.008278934
87601407,87401617,4028193,247.54367,0.10727855,0.8184662,12.404942,0.00600018
88060602,87863304,4028193,247.58861,0.10747626,0.6489563,12.403633,0.003772589
88579649,88381767,4028193,247.63698,0.10770356,0.7418213,12.401515,0.0049303905
89098359,88900336,4028193,247.67297,0.1078956,0.43928528,12.398734,0.0017293124
89557421,89362209,4028193,247.69102,0.10800561,0.07574463,12.398391,5.141571e-05
90016877,89821250,4028193,247.70718,0.10809489,0.14630127,12.396659,0.00019184436
90595464,90399145,4028193,247.72255,0.10826585,0.12619019,12.395288,0.00014274206
91054376,90858252,4028193,247.72406,0.108319305,0.11613464,12.395369,0.000120898694
91224070,91031107,4028193,247.72421,0.10829394,0.13331604,12.39459,0.00015932726
92032393,91838498,4028193,247.72435,0.10844619,-0.14509583,12.393616,0.00018874233
92551337,92356985,4028193,247.71815,0.108516306,-0.25154114,12.393241,0.0005672711
92900682,92702485,4028193,247.71344,0.108611785,-0.20783997,12.393628,0.00038727294
93529410,93337235,4028193,247.70341,0.10858361,-0.20265198,12.391792,0.000368235
93938778,93739612,4028193,247.69177,0.1087101,-0.28671265,12.391583,0.00073709653
94567670,94374165,4028193,247.67827,0.10866398,-0.25717163,12.3912325,0.00059304695
95086470,94892644,4028193,247.6697,0.108695075,-0.12013245,12.390703,0.00012941427
95545264,95351606,4028193,247.66516,0.10868854,-0.22425842,12.389905,0.00045101088
96064477,95870216,4028193,247.65701,0.10871794,-0.14796448,12.3896885,0.00019634147
96353751,96159175,4028193,247.6535,0.10875133,-0.067489624,12.389316,4.084926e-05
97102116,96907057,4028193,247.65181,0.1087629,0.1269226,12.3880005,0.00014448882
97221855,97023118,4028193,247.65077,0.108840525,0.16862488,12.388253,0.00025502968
98030206,97830422,4028193,247.64659,0.10888421,-0.21730042,12.387746,0.00042353207
98429396,98232867,4028193,247.64915,0.10882116,0.2239685,12.387357,0.00044993806
98998246,98808094,4028193,247.65204,0.10870954,0.15641785,12.386409,0.00021947482
99407417,99213044,4028193,247.65317,0.10881569,-0.3022766,12.386342,0.00081964064
100036159,99844854,4028193,247.64767,0.108739145,-0.07688904,12.386169,5.3033382e-05
100555115,100363285,4028193,247.65373,0.10875027,0.21354675,12.386079,0.0004090813
101024132,100825127,4028193,247.65923,0.10888842,0.19366455,12.385544,0.00033646714
101592980,101400252,4028193,247.66685,0.108766995,0.15396118,12.384707,0.0002126641
102052076,101861935,4028193,247.67393,0.10873975,0.18273926,12.38513,0.0002995854
102571239,102380355,4028193,247.68134,0.10875291,0.1186676,12.385097,0.00012633463
103090335,102898704,4028193,247.68494,0.10876366,0.0051879883,12.384854,2.4147076e-07
103559031,103360466,4028193,247.69373,0.1089021,0.13562012,12.384574,0.00016501546
103958206,103762688,4028193,247.70291,0.10883536,0.2624359,12.38429,0.00061792094
104477319,104281157,4028193,247.70673,0.108842015,0.15759277,12.384305,0.00022282219
104826535,104626692,4028193,247.70975,0.108899884,0.06072998,12.383618,3.309148e-05
105564936,105374595,4028193,247.71948,0.108729035,0.15162659,12.383637,0.00020628136
106084170,105892976,4028193,247.72467,0.10873984,0.08119202,12.38353,5.9147947e-05
106602843,106411380,4028193,247.73384,0.1087492,0.24259949,12.382705,0.00052810676
107012038,106816432,4028193,247.73932,0.108848564,0.21009827,12.382858,0.00039607874
107591050,107391535,4028193,247.75003,0.10889232,0.2767334,12.38357,0.0006871235
108050006,107853199,4028193,247.76236,0.108861096,0.21156311,12.383213,0.00040160955
108568875,108371622,4028193,247.77307,0.10886878,0.17970276,12.383426,0.00028975183
108968045,108773924,4028193,247.78181,0.10880538,0.119628906,12.38333,0.00012840806
109546880,109349051,4028193,247.79025,0.108853765,0.18360901,12.383134,0.0003024927
110065850,109867418,4028193,247.79051,0.10886265,0.04777527,12.383459,2.0479614e-05
110584781,110385801,4028193,247.7874,0.10887028,0.11343384,12.383139,0.0001154548
111103745,110904225,4028193,247.78381,0.10887738,0.18778992,12.383741,0.00031640998
111153635,110963604,4028193,247.78244,0.108748384,-0.15536499,12.384225,0.00021656834
111961989,111768258,4028193,247.79045,0.10878733,0.12878418,12.384284,0.00014880298
112371478,112173223,4028193,247.79662,0.10888828,0.15544128,12.384352,0.00021677888
113000040,112805016,4028193,247.80884,0.10880782,0.16322327,12.383115,0.00023905163
113578845,113382847,4028193,247.83499,0.108853064,0.45217896,12.383931,0.0018345081
114097708,113901205,4028193,247.86418,0.10885943,0.37138367,12.382931,0.0012375981
114556766,114360217,4028193,247.88922,0.108829744,0.5134735,12.383601,0.002365629
115075732,114878675,4028193,247.91966,0.108843,0.47084045,12.383857,0.0019890657
115594736,115397061,4028193,247.95192,0.10885364,0.20826721,12.382919,0.00038920305
116053722,115858932,4028193,247.98157,0.108824834,0.3995819,12.383551,0.0014325967
116572757,116377349,4028193,248.00853,0.10883277,0.30636597,12.383766,0.0008421429
117091868,116895798,4028193,248.03662,0.108839504,0.38961792,12.383763,0.0013620175
117550926,117357409,4028193,248.05328,0.10880753,0.26715088,12.38343,0.0006403682
