timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
34597075,34596970,0.0,0.0,0.0960591
34599578,34599465,0.0,0.0,0.0960591
34617029,34616929,0.0,0.0,0.0960591
34637002,34636888,0.0,0.0,0.0960591
34659446,34659342,0.0,0.0,0.0960591
34679404,34679300,0.0,0.0,0.0960591
34696867,34696764,0.0,0.0,0.0960591
34719322,34719218,0.0,0.0,0.0960591
34739281,34739177,0.0,0.0,0.0960591
34756741,34756641,0.0,0.0,0.0960591
34776889,34776600,-0.0024691424,0.0,0.0960591
34799156,34799053,0.0,0.0,0.0960591
34821614,34821507,0.0,0.0,0.0960591
34836578,34836476,0.0,0.0,0.0960591
34859035,34858930,0.0,0.0,0.0960591
34878994,34878889,0.0,0.0,0.0960591
34896461,34896353,0.0,0.0,0.0960591
34918909,34918807,0.0,0.0,0.0960591
34938871,34938766,-0.0024691424,0.0,0.0960591
34958829,34958724,-0.0024691424,0.0,0.0960591
34976390,34976188,0.0,0.0,0.0960591
34998748,34998642,0.0,0.0,0.0960591
35018709,35018601,0.0,0.0,0.0960591
35036166,35036065,0.0,0.0,0.0960591
35058624,35058519,0.0,0.0,0.0960591
35078579,35078477,0.0,0.0,0.0960591
35101038,35100931,0.0,0.0,0.0960591
35118500,35118395,0.0,0.0,0.0960591
35138458,35138354,0.0,0.0,0.0960591
35158417,35158313,0.0,0.0,0.0960591
35175976,35175777,0.0,0.0,0.0960591
35198333,35198231,0.0,0.0,0.0960591
35218295,35218189,-0.9224892,1.0,-0.37627497
35240754,35240643,-0.99864906,1.0,-0.4306946
35258212,35258107,-0.9969752,1.0,-0.42919514
35278174,35278066,-0.9830302,1.0,-0.419658
35300632,35300520,-0.98501784,1.0,-0.41100338
35318092,35317984,-0.9805187,1.0,-0.40876436
35338066,35337943,-0.96819276,1.0,-0.40309513
35358024,35357901,-0.9607103,1.0,-0.40053403
35380479,35380355,-0.957362,1.0,-0.38844255
35397927,35397819,-0.9586227,1.0,-0.37961444
35417886,35417778,-0.9627367,1.0,-0.37066278
35440341,35440232,-0.966573,1.0,-0.3637086
35457804,35457696,-0.971934,1.0,-0.36222085
35477777,35477655,-0.97186905,1.0,-0.36039692
35497739,35497614,-0.96381277,1.0,-0.36745346
35520175,35520067,-0.96933657,1.0,-0.37369463
35537639,35537531,-0.97256714,1.0,-0.37729847
35557603,35557490,-0.9710114,1.0,-0.379526
35580047,35579944,-0.96890366,1.0,-0.38454953
35597511,35597408,-0.9666192,1.0,-0.38649836
35617468,35617367,-0.9690258,1.0,-0.38874874
35639926,35639820,-0.96823484,1.0,-0.36512423
35659886,35659779,-0.961644,1.0,-0.36641783
35677348,35677243,-0.95755523,1.0,-0.3648509
35697305,35697202,-0.9574701,1.0,-0.38543308
35719760,35719656,-0.9559433,1.0,-0.3814509
35737224,35737120,-0.9542223,1.0,-0.37845188
35757190,35757079,-0.9495352,1.0,-0.37471384
35779638,35779532,-0.3676816,1.0,-0.08137224
35799594,35799491,0.48023272,1.0,0.33506593
35817060,35816955,0.94493544,1.0,0.34340677
35839521,35839409,1.0,1.0,0.35091037
35859468,35859368,1.0,1.0,0.35488498
35876938,35876832,1.0,1.0,0.39068785
35896897,35896791,1.0,1.0,0.4235434
35919347,35919244,1.0,1.0,0.45862472
35939314,35939203,-0.25763535,1.0,-0.09789929
35956779,35956667,-0.59593236,1.0,-0.10392001
35979223,35979121,-1.0,1.0,0.15248108
35999182,35999080,-1.0,1.0,0.15233472
36016665,36016544,-1.0,1.0,0.31432346
36039101,36038998,-1.0,1.0,0.29486462
36059080,36058956,-1.0,1.0,0.27967897
36079017,36078915,-1.0,1.0,0.27617973
36096487,36096379,-1.0,1.0,0.27810922
36118935,36118833,-1.0,1.0,0.052166764
36138895,36138792,-0.88857996,1.0,-0.2399699
36156368,36156258,-0.8191443,1.0,-0.27477318
36178811,36178710,-0.72164375,1.0,-0.3384299
36198772,36198669,-0.729576,1.0,-0.34108996
36218730,36218629,-0.7102058,1.0,-0.32808185
36236196,36236091,-0.6988152,1.0,-0.3163363
36258650,36258545,-0.6870316,1.0,-0.30531496
36278607,36278504,-0.6693109,1.0,-0.29903767
36296076,36295968,-0.65096134,1.0,-0.29405206
36318534,36318422,-0.64221793,1.0,-0.28464887
36338481,36338381,-0.6330718,1.0,-0.27737558
36361050,36360834,-0.6129329,1.0,-0.27003592
36378402,36378299,-0.59657866,1.0,-0.26407686
36398360,36398257,-0.59165597,1.0,-0.25941578
36418320,36418216,-0.58837235,1.0,-0.25757414
36435786,36435680,-0.586014,1.0,-0.25646836
36458235,36458134,-0.5806156,1.0,-0.25480872
36478194,36478093,-0.57922477,1.0,-0.2571003
36500653,36500547,-0.5827856,1.0,-0.24879724
36518111,36518010,-0.5811115,1.0,-0.24346076
36538072,36537969,-0.5871763,1.0,-0.23777412
36560629,36560423,-0.5926163,1.0,-0.23024635
36577988,36577887,-0.5929468,1.0,-0.22460508
36597950,36597846,-0.60123724,1.0,-0.2189745
36617906,36617805,-0.6194201,1.0,-0.2141327
36640381,36640259,-0.63469815,1.0,-0.20999451
36657826,36657723,-0.639091,1.0,-0.20859344
36677784,36677682,-0.6411008,1.0,-0.20578839
36700244,36700135,-0.65058243,1.0,-0.20545796
36717725,36717600,-0.66657704,1.0,-0.20758012
36737661,36737558,-0.683612,1.0,-0.21150157
36757721,36757517,-0.69598097,1.0,-0.21743046
36780076,36779971,-0.711555,1.0,-0.22595501
36797537,36797435,-0.72565,1.0,-0.23494713
36817496,36817394,-0.73886377,1.0,-0.24335831
36839956,36839848,-0.75208515,1.0,-0.25131404
36857439,36857312,-0.7648307,1.0,-0.2604078
36877371,36877271,-0.7790065,1.0,-0.26919845
36899829,36899724,-0.7953037,1.0,-0.2781514
36919788,36919683,-0.80799085,1.0,-0.28560314
36937250,36937147,-0.81854606,1.0,-0.2917152
36957286,36957106,-0.82828516,1.0,-0.29768226
36979665,36979560,-0.8415541,1.0,-0.30503306
36997125,36997024,-0.85020053,1.0,-0.30830738
37017083,37016983,-0.85822785,1.0,-0.31171837
37039541,37039437,-0.86768633,1.0,-0.31669265
37059502,37059395,-0.8782692,1.0,-0.31986824
37076962,37076859,-0.89495647,1.0,-0.32436693
37099422,37099313,-0.90939695,1.0,-0.32721964
37119377,37119272,-0.91948724,1.0,-0.33071998
37136837,37136736,-0.9276525,1.0,-0.33384636
37156860,37156695,-0.9310907,1.0,-0.3357513
37179252,37179149,-0.926875,1.0,-0.33821848
37199212,37199108,-0.92710465,1.0,-0.33927935
37216680,37216572,-0.9363522,1.0,-0.34163398
37239128,37239025,-0.94193023,1.0,-0.3460772
37259115,37258984,-0.93480724,1.0,-0.34998927
37276549,37276448,-0.92232347,1.0,-0.35277727
37299010,37298902,-0.9142093,1.0,-0.35540763
37318963,37318861,-0.9056435,1.0,-0.35683617
37338935,37338820,-0.9005022,1.0,-0.3598794
37356423,37356284,-0.89209914,1.0,-0.36386186
37378841,37378737,-0.87878823,1.0,-0.37298012
37398803,37398696,-0.8676772,1.0,-0.3817329
37416263,37416160,-0.8566281,1.0,-0.39000338
37438719,37438614,-0.8515173,1.0,-0.39817843
37458676,37458573,-0.8456487,1.0,-0.40768832
37481129,37481027,-0.8397532,1.0,-0.42110533
37498599,37498491,-0.8467347,1.0,-0.43063995
37518564,37518450,-0.8642113,1.0,-0.44714567
37538524,37538409,-0.8902279,1.0,-0.46993992
