timestamp,timestamp_sample,information_event_changes,gps_checks_passed,reset_vel_to_gps,reset_vel_to_flow,reset_vel_to_vision,reset_vel_to_zero,reset_pos_to_last_known,reset_pos_to_gps,reset_pos_to_vision,starting_gps_fusion,starting_vision_pos_fusion,starting_vision_vel_fusion,starting_vision_yaw_fusion,yaw_aligned_to_imu_gps,reset_hgt_to_baro,reset_hgt_to_gps,reset_hgt_to_rng,reset_hgt_to_ev
97117668,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
98123144,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
99128445,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
100133474,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
101138894,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
102144268,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
103149287,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
104154563,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
105159822,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
106165092,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
107170408,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
108175694,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
109181117,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
110186228,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
111191516,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
112196821,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
113202067,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
114207677,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
115212678,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
116217883,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
117223349,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
118228440,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
119233742,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
120239066,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
121244320,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
122249771,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
123254884,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
124260131,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
125265574,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
126270724,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
127276078,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
128281295,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
129287220,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
130292037,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
131297311,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
132302410,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
133307691,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
134313032,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
135318249,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
136323562,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
137328834,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
138334088,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
139339448,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
140344918,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
141350005,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
142355260,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
143360796,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
144365805,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
145371149,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
146376446,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
147381927,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
148387165,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
149392494,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
150397543,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
151402857,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
152408151,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
153413726,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
154418788,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
155424046,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
156429348,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
157434810,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
158440122,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
159445255,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
160450556,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
161456014,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
162461130,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
163466656,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
164471724,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
165477050,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
166483002,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
167487842,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
168493069,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
169498205,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
170503529,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
171508973,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
172514076,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
173519451,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
174524629,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
175529914,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
176535493,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
177540498,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
178545743,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
179551222,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
180556306,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
181561787,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
182566798,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
183572273,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
184577363,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
185582611,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
186587844,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
187593455,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
188598598,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
189603585,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
190608872,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
191614112,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
192619734,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
193624655,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
194629958,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
195635361,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
196640495,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
197645656,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
198650920,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
199656202,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
200661529,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
201666790,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
202671991,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
203677503,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
204682766,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
205688148,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
206693504,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
207699535,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
208703710,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
209708961,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
210714199,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
211719490,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
212724969,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
213730038,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
214735334,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
215740727,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
216746026,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
217751175,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
218756709,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
219761779,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
220767122,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
221772350,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
222777618,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
223782911,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
224788471,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
225793686,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
226799014,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
227804126,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
228809434,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
229814706,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
230819974,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
231825251,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
232830648,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
233836221,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
234841189,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
235846807,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
236851803,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
237857046,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
238862591,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
239867681,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
240873042,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
241878278,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
242883598,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
243888906,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
244894234,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
245899581,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
246904879,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
247910172,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
248915446,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
249920748,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
250926242,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
251931327,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
252936680,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
253941950,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
254947257,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
255952867,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
256957881,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
257963191,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
258968580,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
259974263,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
260979645,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
261984732,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
262989826,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
263995273,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
265000699,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
266005725,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
267011028,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
268016610,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
269021960,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
270026996,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
271032284,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
272037838,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
273042923,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
274048268,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
275053854,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
276058919,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
277064275,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
278069529,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
279074904,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
280080186,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
281085766,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
282091057,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
283096391,71798295,2,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
