timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
34979390,34788895,0,0,-4.693035,1.9599999,10.700895,10.828287,35.14338,0.13033369,0.13577737,0,0,0
35488240,35288896,0,0,-4.8361883,1.9599999,10.8152075,10.832981,35.732452,0.13093835,0.13361624,0,0,0
35987476,35788895,0,0,-5.020646,1.9599999,10.958509,10.858457,36.293102,0.13235454,0.13206357,0,0,0
36486152,36288901,0,0,-5.065753,1.9599999,10.959935,10.866219,36.883823,0.13026868,0.13016532,0,0,0
36985154,36788896,0,0,-4.9293437,1.9599999,10.777737,10.889075,37.46938,0.12400483,0.1286382,0,0,0
37484116,37288918,0,0,-4.882979,1.9599999,10.702684,10.800563,38.048813,0.12042158,0.12463345,0,0,0
37983052,37788890,0,0,-5.7389574,1.9599999,11.590296,10.985542,38.555786,0.13936685,0.12702549,0,0,0
38482052,38288895,0,0,-5.0649323,1.9599999,10.891396,11.062613,39.138737,0.12123283,0.12697555,0,0,0
38981030,38788907,0,0,-5.2414207,1.9599999,10.964729,11.078723,39.82857,0.12074275,0.12532374,0,0,0
39480023,39288913,0,0,-5.1715703,1.9599999,10.959606,11.061465,40.44481,0.118791975,0.12295175,0,0,0
39988978,39788906,0,0,-5.5774674,1.9599999,11.474874,11.150984,41.03089,0.12836447,0.12309093,0,0,0
40488013,40288891,0,0,-5.183189,1.9599999,11.225115,11.232412,41.5455,0.12131585,0.1231591,0,0,0
40986936,40788898,0,0,-5.5774674,1.9599999,11.803361,11.46341,42.10338,0.1323593,0.1265316,0,0,0
41485938,41288893,0,0,-5.064958,1.9599999,11.568047,11.539301,42.52057,0.12588704,0.12667245,0,0,0
41984850,41788891,0,0,-5.1539702,1.9599999,12.077547,11.813965,43.06669,0.13548024,0.13119939,0,0,0
42483933,42288896,0,0,-5.577447,1.9599999,12.957256,12.317383,43.709057,0.15364365,0.14088057,0,0,0
42982848,42788893,0,0,-5.124497,1.9599999,13.117643,12.76557,44.223755,0.15563814,0.14934781,0,0,0
43481855,43288916,0,0,-5.1244574,1.9599999,13.783087,13.246313,44.65247,0.17017959,0.15899615,0,0,0
43980791,43788894,0,0,-5.2413673,1.9599999,14.581193,13.976159,45.128536,0.18844946,0.17526993,0,0,0
44479814,44288893,0,0,-5.4120584,1.9599999,15.56922,14.757479,45.53165,0.2129513,0.19354717,0,0,0
44988742,44788895,0,0,-5.412044,1.9599999,16.324963,15.592424,45.887466,0.23231128,0.21418129,0,0,0
45487983,45288894,0,0,-5.24134,1.9599999,16.804243,16.256296,46.198013,0.24449761,0.2308837,0,0,0
45986664,45788890,0,0,-5.100771,1.9599999,17.349642,16.7759,46.48572,0.2590129,0.24405463,0,0,0
46485649,46288895,0,0,-4.7564387,1.9599999,17.577415,17.225508,46.7583,0.26430863,0.25556087,0,0,0
