timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality
40080516,40079934,45,nan,0,4502,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
40566283,40565725,45,nan,0,4584,0,1511,1509,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
41070524,41069954,45,nan,0,4668,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
41571793,41571234,45,nan,0,4752,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
42086905,42086345,45,nan,0,4838,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
42567157,42566598,45,nan,0,4919,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
43071793,43071224,45,nan,0,5003,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
43580133,43579546,45,nan,0,5088,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1518,998,998,18,0,0,4,-1
44077188,44076629,45,nan,0,5172,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
44578389,44577461,45,nan,0,5255,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
45072714,45072148,45,nan,0,5338,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
45575969,45575410,45,nan,0,5423,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
46079914,46079354,45,nan,0,5507,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
46581562,46580972,45,nan,0,5591,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
47085820,47085258,45,nan,0,5675,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
47586957,47586354,45,nan,0,5759,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
48084039,48083480,45,nan,0,5842,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
48570144,48569580,45,nan,0,5924,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
49076414,49075856,45,nan,0,6009,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
49580850,49580292,45,nan,0,6093,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
50086706,50086146,45,nan,0,6178,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
50573368,50572810,45,nan,0,6259,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
51077716,51077156,45,nan,0,6344,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
51581413,51580855,45,nan,0,6428,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
52075609,52075048,45,nan,0,6511,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
52581902,52581343,45,nan,0,6596,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
53065597,53065039,45,nan,0,6677,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
53567444,53566884,45,nan,0,6761,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
54071708,54071149,45,nan,0,6845,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
54575303,54574744,45,nan,0,6930,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
55081576,55081017,45,nan,0,7014,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
55585446,55584888,45,nan,0,7099,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
56087459,56086901,45,nan,0,7183,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
56576465,56575907,45,nan,0,7265,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
57077485,57076926,45,nan,0,7349,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
57569195,57568636,45,nan,0,7431,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
58080770,58080211,45,nan,0,7517,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
58579347,58578777,45,nan,0,7600,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
59081539,59080980,45,nan,0,7684,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
59584930,59584372,45,nan,0,7769,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
60076856,60076297,45,nan,0,7851,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
60570255,60569696,45,nan,0,7933,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
61086266,61084718,45,nan,0,8020,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
61588557,61587661,45,nan,0,8104,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
62069810,62069252,45,nan,0,8185,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
62576213,62575630,45,nan,0,8269,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
63075158,63074593,45,nan,0,8353,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
63572250,63571691,45,nan,0,8436,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
64078368,64077758,45,nan,0,8521,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
64580305,64579711,45,nan,0,8605,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
65081119,65080561,45,nan,0,8689,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
65582628,65582069,45,nan,0,8773,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
66074836,66074275,45,nan,0,8855,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
66580695,66580133,45,nan,0,8940,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
67079805,67079247,45,nan,0,9024,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
67583963,67583404,45,nan,0,9108,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
68077574,68077014,45,nan,0,9191,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
68568970,68568411,45,nan,0,9273,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
69072957,69072399,45,nan,0,9357,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1518,1510,998,998,18,0,0,4,-1
69576908,69576350,45,nan,0,9442,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1518,1510,998,998,18,0,0,4,-1
70085820,70085262,45,nan,0,9527,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1558,1510,998,998,18,0,0,4,-1
70574810,70574250,45,nan,0,9609,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
71078863,71078298,45,nan,0,9693,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
71583369,71582807,45,nan,0,9778,0,1510,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
72069629,72068972,45,nan,0,9859,0,1511,1508,1095,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
72581060,72580501,45,nan,0,9945,0,1510,1508,1148,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
73068899,73068341,45,nan,0,10026,0,1510,1508,1153,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
73579007,73578448,45,nan,0,10112,0,1511,1508,1210,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
74067136,74066576,45,nan,0,10194,0,1510,1508,1235,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
74576816,74576247,45,nan,0,10279,0,1511,1508,1309,1547,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
75067470,75066910,45,nan,0,10361,0,1510,1508,1360,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
75575087,75574526,45,nan,0,10446,0,1510,1508,1443,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
76067805,76067246,45,nan,0,10529,0,1510,1508,1483,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
76580541,76579982,45,nan,0,10614,0,1510,1508,1527,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
77089972,77089414,45,nan,0,10700,0,1510,1508,1565,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
77575730,77575172,45,nan,0,10781,0,1510,1508,1594,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
78085361,78084803,45,nan,0,10866,0,1510,1508,1607,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
78573224,78572665,45,nan,0,10948,0,1510,1508,1639,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
79083613,79083054,45,nan,0,11034,0,1510,1508,1681,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
79573579,79573020,45,nan,0,11116,0,1510,1508,1718,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
80086002,80085443,45,nan,0,11201,0,1511,1508,1747,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
80576598,80576037,45,nan,0,11284,0,1510,1492,1771,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
81086537,81085978,45,nan,0,11369,0,1510,1368,1818,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
81571901,81571342,45,nan,0,11450,0,1511,1380,1837,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
82079932,82079328,45,nan,0,11535,0,1510,1519,1603,1527,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
82569649,82569090,45,nan,0,11617,0,1511,1508,1094,1592,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
83079785,83079227,45,nan,0,11703,0,1511,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
83567882,83567324,45,nan,0,11785,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
84077570,84077009,45,nan,0,11870,0,1512,1508,1094,1548,1927,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
84585022,84584463,45,nan,0,11955,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
85073019,85072460,45,nan,0,12037,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
85583087,85582529,45,nan,0,12122,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
86071148,86070589,45,nan,0,12204,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
86584443,86583883,45,nan,0,12290,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
87086235,87085676,45,nan,0,12374,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
87571451,87570720,45,nan,0,12455,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
88082401,88081842,45,nan,0,12541,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
88569427,88568729,45,nan,0,12622,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
89079448,89078885,45,nan,0,12708,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
89567058,89566499,45,nan,0,12789,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
90077468,90076910,45,nan,0,12875,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
90587274,90586628,45,nan,0,12960,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
91075293,91074735,45,nan,0,13042,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
91582422,91581863,45,nan,0,13127,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
92070332,92069764,45,nan,0,13208,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
92583075,92582517,45,nan,0,13294,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
93070876,93070297,45,nan,0,13376,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
93581748,93581162,45,nan,0,13462,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
94068795,94068235,45,nan,0,13543,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
94578788,94578229,45,nan,0,13628,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
95066390,95065824,45,nan,0,13710,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
95576777,95576218,45,nan,0,13796,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
96085010,96084342,45,nan,0,13881,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
96572079,96571501,45,nan,0,13962,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
97084480,97083921,45,nan,0,14048,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
97573334,97572760,45,nan,0,14130,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
98082302,98081694,45,nan,0,14215,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
98570263,98569695,45,nan,0,14297,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
99082609,99082050,45,nan,0,14383,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
99573205,99572644,45,nan,0,14465,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
100086394,100085366,45,nan,0,14551,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
100573322,100572764,45,nan,0,14632,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
101078292,101077734,45,nan,0,14717,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
101566150,101565590,45,nan,0,14799,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
102076817,102076258,45,nan,0,14884,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
102581526,102580966,45,nan,0,14969,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
103066758,103066199,45,nan,0,15050,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
103574692,103574134,45,nan,0,15135,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
104084357,104083799,45,nan,0,15220,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
104572110,104571550,45,nan,0,15302,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
105082756,105082197,45,nan,0,15388,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
105567597,105567037,45,nan,0,15469,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
106077977,106077418,45,nan,0,15554,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
106583093,106582120,45,nan,0,15639,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
107070516,107069957,45,nan,0,15720,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
107580895,107580201,45,nan,0,15806,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
108071101,108070522,45,nan,0,15888,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
108581556,108580997,45,nan,0,15973,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
109066301,109065742,45,nan,0,16055,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
109577050,109576302,45,nan,0,16140,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
110066721,110066163,45,nan,0,16222,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
110572101,110571524,45,nan,0,16307,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
111081868,111081309,45,nan,0,16392,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
111589358,111588800,45,nan,0,16477,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
112077273,112076715,45,nan,0,16559,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
112567693,112567135,45,nan,0,16641,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
113057880,113057315,45,nan,0,16723,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
113568437,113567860,45,nan,0,16809,0,1512,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
114077912,114077352,45,nan,0,16894,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
114583678,114583119,45,nan,0,16979,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
115088188,115087625,45,nan,0,17063,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
115573672,115573113,45,nan,0,17144,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
116083857,116082970,45,nan,0,17230,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
116569218,116568601,45,nan,0,17311,0,1511,1508,1094,1548,1094,1094,1927,1927,1510,1094,1094,1094,1094,1094,1510,1510,998,998,18,0,0,4,-1
