timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
40899110,40898994,-0.26358193,-0.6519297,nan,nan,nan,nan,nan,nan
40996432,40996294,-0.23080094,-0.7202603,nan,nan,nan,nan,nan,nan
41098715,41098584,-0.25298595,-0.7470143,nan,nan,nan,nan,nan,nan
41196002,41195884,-0.2560627,-0.74393755,nan,nan,nan,nan,nan,nan
41298300,41298174,-0.22314522,-0.776855,nan,nan,nan,nan,nan,nan
41400602,41400463,-0.19235331,-0.80764693,nan,nan,nan,nan,nan,nan
41497890,41497763,-0.18484324,-0.815157,nan,nan,nan,nan,nan,nan
41600175,41600053,-0.2072207,-0.79277956,nan,nan,nan,nan,nan,nan
41697478,41697353,-0.2168226,-0.7831776,nan,nan,nan,nan,nan,nan
41799763,41799643,-0.25727117,-0.74272907,nan,nan,nan,nan,nan,nan
41897069,41896943,-0.32823426,-0.671766,nan,nan,nan,nan,nan,nan
41999351,41999233,-0.3498405,-0.5500616,nan,nan,nan,nan,nan,nan
42099315,42099028,-0.27096125,-0.32036278,nan,nan,nan,nan,nan,nan
42198943,42198823,-0.2373872,-0.17396268,nan,nan,nan,nan,nan,nan
42298855,42298617,-0.17513385,-0.07915011,nan,nan,nan,nan,nan,nan
42398535,42398413,-0.073637255,-0.05117114,nan,nan,nan,nan,nan,nan
42498432,42498207,-0.035829205,-0.09924473,nan,nan,nan,nan,nan,nan
42598127,42598003,-0.012705549,-0.22762856,nan,nan,nan,nan,nan,nan
42697998,42697798,-0.03787108,-0.36292717,nan,nan,nan,nan,nan,nan
42800204,42800088,-0.0558602,-0.51175106,nan,nan,nan,nan,nan,nan
42897573,42897388,-0.097713284,-0.6133913,nan,nan,nan,nan,nan,nan
42999795,42999678,-0.2064018,-0.68852603,nan,nan,nan,nan,nan,nan
43097137,43096978,-0.31160176,-0.6883985,nan,nan,nan,nan,nan,nan
43199386,43199268,-0.35569328,-0.64430696,nan,nan,nan,nan,nan,nan
43296717,43296568,-0.39096892,-0.6090313,nan,nan,nan,nan,nan,nan
43398974,43398858,-0.46054348,-0.5394567,nan,nan,nan,nan,nan,nan
43498785,43498653,-0.4728935,-0.45168787,nan,nan,nan,nan,nan,nan
43598565,43598448,-0.50527024,-0.3757293,nan,nan,nan,nan,nan,nan
43698359,43698243,-0.5599527,-0.30763295,nan,nan,nan,nan,nan,nan
43798153,43798038,-0.5992996,-0.21029887,nan,nan,nan,nan,nan,nan
43897956,43897833,-0.6044735,-0.123618826,nan,nan,nan,nan,nan,nan
43997760,43997629,-0.6150509,-0.057560794,nan,nan,nan,nan,nan,nan
44097542,44097423,-0.5875443,0.03092476,nan,nan,nan,nan,nan,nan
44199834,44199713,-0.53460884,0.098193906,nan,nan,nan,nan,nan,nan
44297132,44297013,-0.43621117,0.12210464,nan,nan,nan,nan,nan,nan
44399424,44399303,-0.3086706,0.13559337,nan,nan,nan,nan,nan,nan
44496721,44496604,-0.23629032,0.17223604,nan,nan,nan,nan,nan,nan
44599065,44598894,-0.19706982,0.1951051,nan,nan,nan,nan,nan,nan
44696315,44696194,-0.13913406,0.16285785,nan,nan,nan,nan,nan,nan
44798602,44798484,-0.06986302,0.12994136,nan,nan,nan,nan,nan,nan
44900893,44900774,0.013374286,0.035435896,nan,nan,nan,nan,nan,nan
44998216,44998074,0.12116283,-0.08388394,nan,nan,nan,nan,nan,nan
45100526,45100365,0.17906868,-0.1765711,nan,nan,nan,nan,nan,nan
45197785,45197665,0.18984088,-0.14884296,nan,nan,nan,nan,nan,nan
45300074,45299955,0.25011608,-0.13338514,nan,nan,nan,nan,nan,nan
45397390,45397255,0.27830273,-0.12992872,nan,nan,nan,nan,nan,nan
45497171,45497050,0.33148947,-0.16356073,nan,nan,nan,nan,nan,nan
45599462,45599341,0.43305302,-0.23742002,nan,nan,nan,nan,nan,nan
45696793,45696641,0.5196779,-0.2808624,nan,nan,nan,nan,nan,nan
45799049,45798931,0.5752021,-0.32395637,nan,nan,nan,nan,nan,nan
45898848,45898726,0.6241784,-0.39258862,nan,nan,nan,nan,nan,nan
45998641,45998521,0.6846824,-0.44791013,nan,nan,nan,nan,nan,nan
46095962,46095822,0.7755311,-0.48877135,nan,nan,nan,nan,nan,nan
46198232,46198112,0.79917985,-0.47384995,nan,nan,nan,nan,nan,nan
46300522,46300402,0.8512956,-0.4918325,nan,nan,nan,nan,nan,nan
46397823,46397702,0.9165117,-0.56267697,nan,nan,nan,nan,nan,nan
46500137,46499993,0.9851911,-0.6587063,nan,nan,nan,nan,nan,nan
46597412,46597293,1.0,-0.72896695,nan,nan,nan,nan,nan,nan
46699703,46699583,1.0,-0.7257654,nan,nan,nan,nan,nan,nan
46796999,46796883,1.0,-0.6722594,nan,nan,nan,nan,nan,nan
46899295,46899174,1.0,-0.6264829,nan,nan,nan,nan,nan,nan
46999090,46998969,1.0,-0.62090445,nan,nan,nan,nan,nan,nan
47098882,47098764,1.0,-0.6967553,nan,nan,nan,nan,nan,nan
47198681,47198560,1.0,-0.7700822,nan,nan,nan,nan,nan,nan
47298475,47298355,1.0,-0.78800267,nan,nan,nan,nan,nan,nan
47398270,47398150,1.0,-0.789578,nan,nan,nan,nan,nan,nan
47498070,47497945,1.0,-0.772674,nan,nan,nan,nan,nan,nan
47597879,47597741,1.0,-0.7519573,nan,nan,nan,nan,nan,nan
47700150,47700031,1.0,-0.71223944,nan,nan,nan,nan,nan,nan
47797450,47797331,1.0,-0.67291754,nan,nan,nan,nan,nan,nan
47899739,47899621,1.0,-0.6095929,nan,nan,nan,nan,nan,nan
47997043,47996922,1.0,-0.5530519,nan,nan,nan,nan,nan,nan
48099332,48099212,1.0,-0.5170036,nan,nan,nan,nan,nan,nan
48196639,48196513,1.0,-0.42624104,nan,nan,nan,nan,nan,nan
48298918,48298803,1.0,-0.38468304,nan,nan,nan,nan,nan,nan
48398717,48398598,1.0,-0.34412044,nan,nan,nan,nan,nan,nan
48498514,48498394,0.91995704,-0.36652172,nan,nan,nan,nan,nan,nan
48598307,48598189,0.77554184,-0.48398587,nan,nan,nan,nan,nan,nan
48698165,48697984,0.6376696,-0.5219613,nan,nan,nan,nan,nan,nan
48797899,48797780,0.3611239,-0.67452884,nan,nan,nan,nan,nan,nan
48897697,48897575,0.15777011,-0.79517365,nan,nan,nan,nan,nan,nan
48997490,48997373,-0.038034927,-0.81147087,nan,nan,nan,nan,nan,nan
49099779,49099661,-0.201927,-0.79807323,nan,nan,nan,nan,nan,nan
49197078,49196961,-0.26050106,-0.7394992,nan,nan,nan,nan,nan,nan
49299374,49299252,-0.3006336,-0.6993666,nan,nan,nan,nan,nan,nan
49396724,49396552,-0.31465334,-0.6853469,nan,nan,nan,nan,nan,nan
49498960,49498842,-0.3268081,-0.67319214,nan,nan,nan,nan,nan,nan
49596261,49596143,-0.30980057,-0.6901997,nan,nan,nan,nan,nan,nan
49698552,49698433,-0.27522004,-0.7247802,nan,nan,nan,nan,nan,nan
49800877,49800723,-0.26743641,-0.73256385,nan,nan,nan,nan,nan,nan
49898142,49898024,-0.21815088,-0.7818494,nan,nan,nan,nan,nan,nan
50000446,50000314,-0.09021877,-0.7758541,nan,nan,nan,nan,nan,nan
50097749,50097615,0.007164865,-0.76417065,nan,nan,nan,nan,nan,nan
50200029,50199906,0.0666212,-0.7011724,nan,nan,nan,nan,nan,nan
50297325,50297206,0.10119044,-0.68639857,nan,nan,nan,nan,nan,nan
50399623,50399496,0.06560078,-0.82333905,nan,nan,nan,nan,nan,nan
50499438,50499292,0.0025307278,-0.97003466,nan,nan,nan,nan,nan,nan
50596719,50596593,0.006617606,-1.0,nan,nan,nan,nan,nan,nan
50699001,50698883,0.04625187,-0.99709547,nan,nan,nan,nan,nan,nan
50796304,50796186,0.048563544,-1.0,nan,nan,nan,nan,nan,nan
50898655,50898474,0.04450667,-1.0,nan,nan,nan,nan,nan,nan
50995910,50995775,0.058144543,-1.0,nan,nan,nan,nan,nan,nan
51098182,51098065,0.081244715,-1.0,nan,nan,nan,nan,nan,nan
51200482,51200355,0.08567811,-1.0,nan,nan,nan,nan,nan,nan
51297774,51297656,0.052854307,-1.0,nan,nan,nan,nan,nan,nan
51400074,51399946,0.06727681,-0.9875022,nan,nan,nan,nan,nan,nan
51497366,51497247,0.11129631,-1.0,nan,nan,nan,nan,nan,nan
51599672,51599539,0.14511864,-1.0,nan,nan,nan,nan,nan,nan
51696956,51696838,0.20938797,-1.0,nan,nan,nan,nan,nan,nan
51799409,51799129,0.28392315,-1.0,nan,nan,nan,nan,nan,nan
51899043,51898924,0.28420582,-1.0,nan,nan,nan,nan,nan,nan
51999054,51998721,0.2504202,-0.99028385,nan,nan,nan,nan,nan,nan
52098640,52098516,0.26084456,-0.9657905,nan,nan,nan,nan,nan,nan
52198556,52198311,0.30766287,-0.91492224,nan,nan,nan,nan,nan,nan
52298227,52298107,0.29318514,-0.8707688,nan,nan,nan,nan,nan,nan
52398146,52397902,0.2786179,-0.8763437,nan,nan,nan,nan,nan,nan
52497818,52497698,0.21352585,-0.8779673,nan,nan,nan,nan,nan,nan
52600160,52599988,0.21894373,-0.8551189,nan,nan,nan,nan,nan,nan
52697421,52697289,0.20316853,-0.806443,nan,nan,nan,nan,nan,nan
52799734,52799580,0.17035057,-0.7984058,nan,nan,nan,nan,nan,nan
52897006,52896880,0.15560268,-0.77988195,nan,nan,nan,nan,nan,nan
52999304,52999171,0.1301697,-0.7158938,nan,nan,nan,nan,nan,nan
53096612,53096472,0.090429775,-0.63546026,nan,nan,nan,nan,nan,nan
53198880,53198762,0.039527673,-0.50284994,nan,nan,nan,nan,nan,nan
53298678,53298558,-0.039960265,-0.34538412,nan,nan,nan,nan,nan,nan
53398472,53398354,-0.08737048,-0.25058576,nan,nan,nan,nan,nan,nan
53498272,53498149,-0.14157335,-0.20218964,nan,nan,nan,nan,nan,nan
53598062,53597945,-0.15065613,-0.1731664,nan,nan,nan,nan,nan,nan
53697858,53697741,-0.18156105,-0.13959281,nan,nan,nan,nan,nan,nan
53797671,53797537,-0.2242981,-0.067411594,nan,nan,nan,nan,nan,nan
53897450,53897332,-0.29219958,0.0851025,nan,nan,nan,nan,nan,nan
53999745,53999623,-0.40581512,0.25209993,nan,nan,nan,nan,nan,nan
54097041,54096924,-0.46807364,0.38693032,nan,nan,nan,nan,nan,nan
54199339,54199214,-0.494823,0.44408533,nan,nan,nan,nan,nan,nan
54296642,54296516,-0.4842454,0.44540116,nan,nan,nan,nan,nan,nan
54398925,54398806,-0.44517654,0.40567523,nan,nan,nan,nan,nan,nan
54496229,54496107,-0.42574796,0.3897173,nan,nan,nan,nan,nan,nan
54598516,54598398,-0.432401,0.43187475,nan,nan,nan,nan,nan,nan
54700806,54700688,-0.42321873,0.44001526,nan,nan,nan,nan,nan,nan
54798164,54797989,-0.4079033,0.4143929,nan,nan,nan,nan,nan,nan
54900398,54900280,-0.39766496,0.40349036,nan,nan,nan,nan,nan,nan
54997699,54997581,-0.39718655,0.4063017,nan,nan,nan,nan,nan,nan
55099990,55099872,-0.40511927,0.41985545,nan,nan,nan,nan,nan,nan
55197309,55197173,-0.422304,0.45655623,nan,nan,nan,nan,nan,nan
55299600,55299464,-0.4212255,0.45775467,nan,nan,nan,nan,nan,nan
55399380,55399259,-0.40796697,0.45483136,nan,nan,nan,nan,nan,nan
55496683,55496560,-0.41401035,0.4748941,nan,nan,nan,nan,nan,nan
55598982,55598851,-0.38704896,0.6041186,nan,nan,nan,nan,nan,nan
55696277,55696152,-0.2935417,0.84180224,nan,nan,nan,nan,nan,nan
55798560,55798443,-0.19588083,1.0,nan,nan,nan,nan,nan,nan
55895911,55895744,-0.098219454,1.0,nan,nan,nan,nan,nan,nan
55998154,55998035,-0.07155794,1.0,nan,nan,nan,nan,nan,nan
56100460,56100325,-0.0238114,1.0,nan,nan,nan,nan,nan,nan
56197746,56197626,-0.05700326,1.0,nan,nan,nan,nan,nan,nan
56300038,56299917,-0.059815228,1.0,nan,nan,nan,nan,nan,nan
56397338,56397218,-0.088585734,1.0,nan,nan,nan,nan,nan,nan
56499632,56499509,-0.14396697,1.0,nan,nan,nan,nan,nan,nan
56596930,56596810,-0.15821522,1.0,nan,nan,nan,nan,nan,nan
56699260,56699101,-0.12691909,1.0,nan,nan,nan,nan,nan,nan
56799018,56798897,-0.13125843,1.0,nan,nan,nan,nan,nan,nan
56898815,56898693,-0.13449103,1.0,nan,nan,nan,nan,nan,nan
56998608,56998489,-0.12887341,1.0,nan,nan,nan,nan,nan,nan
57098407,57098285,-0.14662349,1.0,nan,nan,nan,nan,nan,nan
57198204,57198081,-0.1734615,1.0,nan,nan,nan,nan,nan,nan
57297997,57297877,-0.19579297,1.0,nan,nan,nan,nan,nan,nan
57397809,57397673,-0.18206078,1.0,nan,nan,nan,nan,nan,nan
57500084,57499964,-0.15080279,1.0,nan,nan,nan,nan,nan,nan
57597389,57597265,-0.1815331,1.0,nan,nan,nan,nan,nan,nan
57699675,57699556,-0.24990332,1.0,nan,nan,nan,nan,nan,nan
57796994,57796857,-0.21798033,1.0,nan,nan,nan,nan,nan,nan
57899265,57899148,-0.12306863,1.0,nan,nan,nan,nan,nan,nan
57996573,57996449,0.039500713,0.9604995,nan,nan,nan,nan,nan,nan
58098858,58098741,0.16490865,0.8350916,nan,nan,nan,nan,nan,nan
58201152,58201031,0.19069314,0.8093071,nan,nan,nan,nan,nan,nan
58298450,58298332,0.19293019,0.80707,nan,nan,nan,nan,nan,nan
58398246,58398128,0.26778692,0.7322133,nan,nan,nan,nan,nan,nan
58498059,58497925,0.378792,0.62120825,nan,nan,nan,nan,nan,nan
58597838,58597720,0.4606007,0.5393995,nan,nan,nan,nan,nan,nan
58697638,58697516,0.391494,0.6085062,nan,nan,nan,nan,nan,nan
58797437,58797313,0.4707902,0.52921003,nan,nan,nan,nan,nan,nan
58899752,58899604,0.5892239,0.41077632,nan,nan,nan,nan,nan,nan
58997026,58996905,0.5810654,0.41893482,nan,nan,nan,nan,nan,nan
59099316,59099196,0.56620294,0.43379727,nan,nan,nan,nan,nan,nan
59196620,59196498,0.56492865,0.4350716,nan,nan,nan,nan,nan,nan
59298909,59298788,0.5465959,0.45340437,nan,nan,nan,nan,nan,nan
59396209,59396089,0.60720587,0.39279437,nan,nan,nan,nan,nan,nan
59498499,59498380,0.6283795,0.3716207,nan,nan,nan,nan,nan,nan
59600833,59600671,0.63628167,0.36371857,nan,nan,nan,nan,nan,nan
59698091,59697972,0.645568,0.3544322,nan,nan,nan,nan,nan,nan
59800386,59800263,0.66362834,0.3363719,nan,nan,nan,nan,nan,nan
59897684,59897564,0.6902239,0.30977637,nan,nan,nan,nan,nan,nan
59999994,59999855,0.7453933,0.254607,nan,nan,nan,nan,nan,nan
60097279,60097156,0.8158528,0.18414742,nan,nan,nan,nan,nan,nan
60199573,60199447,0.7735952,0.226405,nan,nan,nan,nan,nan,nan
60296868,60296748,0.7457837,0.25421658,nan,nan,nan,nan,nan,nan
60399172,60399039,0.69882226,0.30117798,nan,nan,nan,nan,nan,nan
60498954,60498835,0.7004834,0.29951686,nan,nan,nan,nan,nan,nan
60596258,60596137,0.69537795,0.3046223,nan,nan,nan,nan,nan,nan
60698544,60698428,0.6854099,0.31459033,nan,nan,nan,nan,nan,nan
60795852,60795729,0.68713903,0.31286123,nan,nan,nan,nan,nan,nan
60898142,60898020,0.70228004,0.2977202,nan,nan,nan,nan,nan,nan
61000446,61000311,0.7271815,0.27281874,nan,nan,nan,nan,nan,nan
61097747,61097613,0.676662,0.3233382,nan,nan,nan,nan,nan,nan
61200024,61199903,0.62022775,0.37977245,nan,nan,nan,nan,nan,nan
61297333,61297204,0.5510891,0.4489111,nan,nan,nan,nan,nan,nan
61399616,61399495,0.54013234,0.45986792,nan,nan,nan,nan,nan,nan
61496921,61496796,0.52871674,0.47128353,nan,nan,nan,nan,nan,nan
61599208,61599087,0.5484495,0.45155072,nan,nan,nan,nan,nan,nan
61699011,61698883,0.5339929,0.46600738,nan,nan,nan,nan,nan,nan
61798797,61798680,0.56394327,0.43605694,nan,nan,nan,nan,nan,nan
61898767,61898476,0.5808551,0.41914517,nan,nan,nan,nan,nan,nan
61998395,61998272,0.60430306,0.39569718,nan,nan,nan,nan,nan,nan
62098347,62098068,0.63951886,0.36048138,nan,nan,nan,nan,nan,nan
62197986,62197864,0.6853172,0.31468302,nan,nan,nan,nan,nan,nan
62297915,62297660,0.7790445,0.2209557,nan,nan,nan,nan,nan,nan
62400072,62399951,0.75751185,0.24248841,nan,nan,nan,nan,nan,nan
62497476,62497252,0.74129593,0.25870433,nan,nan,nan,nan,nan,nan
62599664,62599543,0.65579647,0.34420377,nan,nan,nan,nan,nan,nan
62697055,62696844,0.66726714,0.3327331,nan,nan,nan,nan,nan,nan
62799256,62799135,0.7373489,0.26265132,nan,nan,nan,nan,nan,nan
62896625,62896436,0.7343999,0.26560032,nan,nan,nan,nan,nan,nan
62998851,62998727,0.75006753,0.2499327,nan,nan,nan,nan,nan,nan
63101139,63101018,0.7417942,0.258206,nan,nan,nan,nan,nan,nan
63198441,63198320,0.76249415,0.23750609,nan,nan,nan,nan,nan,nan
63298237,63298116,0.7688908,0.23110944,nan,nan,nan,nan,nan,nan
63398033,63397912,0.8200123,0.17998797,nan,nan,nan,nan,nan,nan
63497836,63497708,0.7938297,0.20617059,nan,nan,nan,nan,nan,nan
63597627,63597504,0.7621088,0.2378914,nan,nan,nan,nan,nan,nan
63697422,63697300,0.77734506,0.22265518,nan,nan,nan,nan,nan,nan
63799711,63799591,0.8206742,0.17932606,nan,nan,nan,nan,nan,nan
63897010,63896892,0.86184293,0.13815731,nan,nan,nan,nan,nan,nan
63999305,63999183,0.87361324,0.12638697,nan,nan,nan,nan,nan,nan
64096609,64096484,0.8930938,0.106906384,nan,nan,nan,nan,nan,nan
64198899,64198776,0.8811682,0.11883205,nan,nan,nan,nan,nan,nan
64296198,64296077,0.8319646,0.16803563,nan,nan,nan,nan,nan,nan
64398492,64398368,0.8164228,0.18357745,nan,nan,nan,nan,nan,nan
64500780,64500659,0.88313663,0.11686361,nan,nan,nan,nan,nan,nan
64598081,64597960,0.9898753,0.010124922,nan,nan,nan,nan,nan,nan
64700369,64700251,0.9268563,0.07314399,nan,nan,nan,nan,nan,nan
64797673,64797552,0.8255889,0.17441136,nan,nan,nan,nan,nan,nan
64899968,64899843,0.76913404,0.23086622,nan,nan,nan,nan,nan,nan
64997262,64997144,0.75435495,0.24564528,nan,nan,nan,nan,nan,nan
65099559,65099435,0.76146525,0.23853499,nan,nan,nan,nan,nan,nan
65199350,65199232,0.7628447,0.23715559,nan,nan,nan,nan,nan,nan
65299148,65299028,0.7735948,0.22640544,nan,nan,nan,nan,nan,nan
65398944,65398824,0.7938781,0.20612213,nan,nan,nan,nan,nan,nan
65496248,65496126,0.8189045,0.18109575,nan,nan,nan,nan,nan,nan
65598539,65598416,0.8364269,0.16357332,nan,nan,nan,nan,nan,nan
65698336,65698212,0.86126995,0.13873026,nan,nan,nan,nan,nan,nan
65798127,65798009,0.8399535,0.16004676,nan,nan,nan,nan,nan,nan
65900427,65900299,0.8485405,0.15145975,nan,nan,nan,nan,nan,nan
65997730,65997601,0.8585317,0.14146855,nan,nan,nan,nan,nan,nan
66100015,66099892,0.847502,0.15249825,nan,nan,nan,nan,nan,nan
66197310,66197193,0.86626744,0.13373277,nan,nan,nan,nan,nan,nan
66299638,66299487,0.84465086,0.15534934,nan,nan,nan,nan,nan,nan
66396904,66396785,0.7783303,0.22166991,nan,nan,nan,nan,nan,nan
66499201,66499076,0.7804587,0.21954152,nan,nan,nan,nan,nan,nan
66598994,66598873,0.74907374,0.2509265,nan,nan,nan,nan,nan,nan
66698794,66698669,0.75661343,0.2433868,nan,nan,nan,nan,nan,nan
66798585,66798465,0.70039326,0.29960698,nan,nan,nan,nan,nan,nan
66898382,66898261,0.58903384,0.4109664,nan,nan,nan,nan,nan,nan
66998178,66998057,0.3736763,0.62632394,nan,nan,nan,nan,nan,nan
67097976,67097853,0.23038816,0.7696121,nan,nan,nan,nan,nan,nan
67197771,67197650,0.100705594,0.8992946,nan,nan,nan,nan,nan,nan
67300062,67299940,-0.09477043,1.0,nan,nan,nan,nan,nan,nan
67397360,67397242,-0.1597048,1.0,nan,nan,nan,nan,nan,nan
67499658,67499533,-0.10447526,1.0,nan,nan,nan,nan,nan,nan
67596958,67596834,0.18288925,0.817111,nan,nan,nan,nan,nan,nan
67699244,67699125,0.62883586,0.37116438,nan,nan,nan,nan,nan,nan
67796548,67796427,0.82433474,0.17566553,nan,nan,nan,nan,nan,nan
67898840,67898718,0.84569544,0.11363196,nan,nan,nan,nan,nan,nan
68001130,68001009,0.6220272,0.18133931,nan,nan,nan,nan,nan,nan
68098434,68098310,0.592735,0.3029582,nan,nan,nan,nan,nan,nan
68198226,68198106,0.54157686,0.45842335,nan,nan,nan,nan,nan,nan
68298020,68297902,0.4824477,0.51755255,nan,nan,nan,nan,nan,nan
68397817,68397699,0.26711512,0.52669835,nan,nan,nan,nan,nan,nan
68497615,68497495,0.16336553,0.5562493,nan,nan,nan,nan,nan,nan
68597410,68597292,0.06751382,0.68928593,nan,nan,nan,nan,nan,nan
68699707,68699583,0.13303082,0.7888111,nan,nan,nan,nan,nan,nan
68797001,68796884,0.29891908,0.70108116,nan,nan,nan,nan,nan,nan
68899313,68899175,0.45604986,0.5439504,nan,nan,nan,nan,nan,nan
68996599,68996477,0.5844739,0.3914704,nan,nan,nan,nan,nan,nan
69098890,69098768,0.6191931,0.2163117,nan,nan,nan,nan,nan,nan
69196191,69196069,0.5424715,0.15668061,nan,nan,nan,nan,nan,nan
69298496,69298361,0.48704836,0.10749839,nan,nan,nan,nan,nan,nan
69400778,69400656,0.5047256,0.22085905,nan,nan,nan,nan,nan,nan
69498074,69497953,0.5265648,0.2078903,nan,nan,nan,nan,nan,nan
69600382,69600245,0.44765908,0.06869598,nan,nan,nan,nan,nan,nan
69697680,69697546,0.28674227,0.14819194,nan,nan,nan,nan,nan,nan
69799967,69799837,0.7692385,0.12596299,nan,nan,nan,nan,nan,nan
69897263,69897139,0.7254773,0.27452296,nan,nan,nan,nan,nan,nan
69999553,69999430,0.70845866,0.06464741,nan,nan,nan,nan,nan,nan
70099348,70099227,0.6631767,0.0048329732,nan,nan,nan,nan,nan,nan
70199144,70199023,0.4209314,-0.09030313,nan,nan,nan,nan,nan,nan
70298939,70298819,0.70010793,-0.17875886,nan,nan,nan,nan,nan,nan
70396241,70396121,0.85926473,0.14073548,nan,nan,nan,nan,nan,nan
70498532,70498412,0.69405186,0.27195942,nan,nan,nan,nan,nan,nan
70595837,70595714,0.4375651,0.17666027,nan,nan,nan,nan,nan,nan
70698124,70698005,0.3254695,0.111108266,nan,nan,nan,nan,nan,nan
