timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
78131022,77940754,77940754,0,0.0,0.09,-0.9276898,-0.9276898,2.5958965,0.013261057,0.013261057,0,0,1
78290385,78100429,78100429,0,0.0,0.09,-0.5644465,-0.8397664,0.39814815,0.03200817,0.0023035952,0,0,1
78609779,78419779,78419779,0,0.0,0.09,-0.04325012,-0.55839205,0.09435456,0.00079299737,-0.008678033,0,0,1
79088775,78898804,78898804,0,0.0,0.09,0.060391184,-0.14196381,0.0962682,0.0015153894,0.0067883884,0,0,1
79567786,79377829,79377829,0,0.0,0.09,-0.29053622,-0.19237034,0.09542286,0.0353841,-0.010615374,0,0,1
80046817,79856853,79856853,0,0.0,0.09,-0.03923956,-0.14183366,0.09561733,0.00064412714,-0.007978253,0,0,1
80526208,80335878,80335878,0,0.0,0.09,-0.067316726,-0.084714964,0.095884874,0.0018904093,-0.0040539075,0,0,1
81004868,80814902,80814902,0,0.0,0.09,-0.06476212,-0.07381158,0.09787355,0.0017141025,-0.0028472163,0,0,1
81483918,81293926,81293926,0,0.0,0.09,-0.028077887,-0.044925142,0.09890315,0.00031884434,-0.0013670218,0,0,1
82122659,81932625,81932625,0,0.0,0.09,0.053261213,0.0022017225,0.093653984,0.0012115905,-7.452275e-05,0,0,1
82601617,82411648,82411648,0,0.0,0.09,0.292437,0.110327184,0.09102472,0.03758073,0.011080053,0,0,1
83130466,82940569,82571322,0,0.0,0.09,-2.2535214,-1.1106895,0.120480664,1.686033,-0.8046671,0,1,0
83629638,83439552,82571322,0,0.0,0.09,-2.1387134,-1.7519177,0.1405298,1.3019572,-1.1103903,0,1,0
84128445,83938535,82571322,0,0.0,0.09,-2.1488285,-2.0009756,0.15056595,1.2266954,-1.2359785,0,1,0
84547677,84357681,84357681,0,0.0,0.09,-1.3257693,-1.8809518,0.10567705,0.66529644,-1.0663693,0,0,1
85026707,84836705,84836705,0,0.0,0.09,-0.8176364,-1.3425957,0.10069146,0.26557532,-0.658462,0,0,1
85505701,85315729,85315729,0,0.0,0.09,-0.54413104,-0.9298402,0.1006736,0.11763902,-0.37162074,0,0,1
85984956,85794753,85794753,0,0.0,0.09,-0.36070862,-0.6346254,0.100526586,0.05177166,-0.19945623,0,0,1
86623455,86433453,86433453,0,0.0,0.09,-0.20900579,-0.37536973,0.099364474,0.017585127,-0.08266676,0,0,1
87102455,86912477,86912477,0,0.0,0.09,-0.14065559,-0.25236142,0.098255135,0.008054132,-0.041739065,0,0,1
87581676,87391503,87391503,0,0.0,0.09,-0.09570709,-0.17006575,0.09720904,0.0037691342,-0.02083336,0,0,1
88060591,87870527,87870527,0,0.0,0.09,-0.063421905,-0.11442247,0.096454024,0.001668085,-0.01028057,0,0,1
88539566,88349552,88349552,0,0.0,0.09,-0.042137086,-0.07656677,0.095873445,0.0007407824,-0.005010172,0,0,1
88858861,88668902,88668902,0,0.0,0.09,-0.031027412,-0.058230814,0.095570154,0.00040292926,-0.0030790968,0,0,1
113589113,113398760,113398760,0,0.0,0.09,0.9536963,0.6163873,0.108832575,0.3342884,0.22183256,0,0,1
113748432,113558437,113558437,0,0.0,0.09,0.9241674,0.6908865,0.111239746,0.30711517,0.2424755,0,0,1
114067754,113877791,113877791,0,0.0,0.09,0.85932755,0.76318026,0.105436794,0.28014654,0.25763512,0,0,1
114547159,114356823,114356823,0,0.0,0.09,0.99529386,0.8678317,0.09851204,0.40222895,0.31651825,0,0,1
115025842,114835855,114835855,0,0.0,0.09,0.640108,0.822147,0.104198374,0.1572916,0.28033453,0,0,1
115504855,115314886,115314886,0,0.0,0.09,0.66606116,0.7340618,0.10718286,0.16556282,0.21528429,0,0,1
118957924,118767909,118767909,0,0.0,0.09,1.7338723,1.4006021,0.2927368,0.41078717,0.34561953,0,0,1
119117674,118927587,118927587,0,0.0,0.09,-0.48773438,0.94352186,0.10530132,0.090363465,0.2400879,0,0,1
119436903,119246941,119246941,0,0.0,0.09,-0.6170043,0.24726346,0.1115892,0.13646276,0.06895665,0,0,1
119916335,119725974,119725974,0,0.0,0.09,-0.29811665,-0.04854606,0.10316854,0.034457617,0.0127287675,0,0,1
120394977,120205006,120205006,0,0.0,0.09,0.07843984,-0.050252292,0.10536081,0.0023359,0.0028733038,0,0,1
120874031,120684039,120684039,0,0.0,0.09,-0.09182753,-0.03409583,0.09741562,0.0034623994,0.00053922413,0,0,1
121353065,121163071,121163071,0,0.0,0.09,-0.35809588,-0.20376039,0.09861645,0.052012686,-0.025749927,0,0,1
121832297,121642105,121642105,0,0.0,0.09,-0.23985898,-0.24795009,0.09816002,0.023444304,-0.029803913,0,0,1
122311206,122121137,122121137,0,0.0,0.09,-0.13467146,-0.19327681,0.09622798,0.007538931,-0.018477391,0,0,1
126163321,125973360,125973360,0,0.0,0.09,-0.19493811,-0.19438434,0.124203,0.01223831,-0.014318003,0,0,1
126322997,126133038,126133038,0,0.0,0.09,-0.7731949,-0.334488,0.11421083,0.20937783,-0.061533105,0,0,1
126642371,126452393,126452393,0,0.0,0.09,-1.1939001,-0.65370685,0.10591361,0.5383246,-0.22726128,0,0,1
127121390,126931427,126931427,0,0.0,0.09,-0.70738584,-0.7961725,0.09847532,0.20325689,-0.27899596,0,0,1
127600729,127410461,127410461,0,0.0,0.09,0.13207386,-0.3880487,0.09867618,0.0070710094,-0.12934272,0,0,1
128079476,127889494,127889494,0,0.0,0.09,0.34063494,-0.036026236,0.09546642,0.04861695,-0.04120477,0,0,1
128558492,128368528,128368528,0,0.0,0.09,0.20764674,0.19773526,0.09284519,0.018575942,0.021663388,0,0,1
129037643,128847561,128847561,0,0.0,0.09,0.16996974,0.21915998,0.09245996,0.012498258,0.023853432,0,0,1
129516637,129326595,129326595,0,0.0,0.09,0.1692072,0.11775976,0.094531916,0.0121148825,0.01278548,0,0,1
130155287,129965306,129965306,0,0.0,0.09,0.33970428,0.24421102,0.09218537,0.050072584,0.032540906,0,0,1
130634358,130444339,130444339,0,0.0,0.09,-0.02708805,0.1634709,0.09291734,0.00031587752,0.02055254,0,0,1
131113530,130923372,130923372,0,0.0,0.09,0.08421166,0.1585516,0.092761815,0.0030579844,0.016069308,0,0,1
131592386,131402405,131402405,0,0.0,0.09,0.013018113,0.07744277,0.09243228,7.333856e-05,0.0071446854,0,0,1
132071429,131881438,131881438,0,0.0,0.09,-0.043278117,-0.05443581,0.09513012,0.00078755093,-0.0051478334,0,0,1
132550465,132360471,132360471,0,0.0,0.09,-0.27658862,-0.14154927,0.093956605,0.032568764,-0.016699463,0,0,1
133029469,132839504,132839504,0,0.0,0.09,-0.34639847,-0.19804576,0.09382801,0.051153976,-0.02354309,0,0,1
133508765,133318538,133318538,0,0.0,0.09,0.12989832,-0.112574965,0.09414326,0.007169318,-0.014680604,0,0,1
134147209,133957248,133957248,0,0.0,0.09,0.05558918,0.0052863685,0.092599556,0.0013348474,-0.0033875834,0,0,1
134626479,134436281,134436281,0,0.0,0.09,-0.048133213,-0.058849465,0.0938575,0.0009873718,-0.005002249,0,0,1
135105281,134915314,134915314,0,0.0,0.09,0.18364902,0.08719963,0.09444454,0.014284345,0.008626157,0,0,1
135584498,135394350,135394350,0,0.0,0.09,0.19185714,0.105969205,0.09444365,0.015589896,0.008180969,0,0,1
136063341,135873380,135873380,0,0.0,0.09,-0.424752,-0.12946805,0.09440295,0.076444335,-0.024613852,0,0,1
136542424,136352413,136352413,0,0.0,0.09,0.20318288,-0.035934426,0.09361406,0.017639779,-0.009983489,0,0,1
137021437,136831446,136831446,0,0.0,0.09,0.4129602,0.14936179,0.093360275,0.073065825,0.019603549,0,0,1
137660168,137470157,137470157,0,0.0,0.09,0.41228357,0.24707681,0.092485294,0.07351557,0.03527265,0,0,1
138139274,137949190,137949190,0,0.0,0.09,0.33221266,0.2636287,0.09217332,0.04789466,0.03470382,0,0,1
138618183,138428223,138428223,0,0.0,0.09,0.06645689,0.15418981,0.09232028,0.0019135637,0.017879283,0,0,1
139097470,138907256,138907256,0,0.0,0.09,0.17848703,0.19047567,0.092068546,0.013840827,0.019927375,0,0,1
139576308,139386289,139386289,0,0.0,0.09,0.06359674,0.15770043,0.09229478,0.0017528816,0.013890738,0,0,1
140055288,139865322,139865322,0,0.0,0.09,-0.39768827,-0.063753225,0.0917871,0.06892296,-0.0129470695,0,0,1
140534518,140344356,140344356,0,0.0,0.09,-1.2064061,-0.60896516,0.09313778,0.62505925,-0.2696778,0,0,1
141163024,140973087,140504033,0,0.0,0.09,-2.1390758,-1.4634346,0.103957154,1.7605888,-1.0521985,0,1,0
141662003,141472081,140504033,0,0.0,0.09,-3.0494137,-2.212687,0.12519015,2.9711359,-1.882659,0,1,0
142160979,141971074,140504033,0,0.0,0.09,2.892025,0.8341734,0.11923078,2.8059227,0.9143009,0,1,0
142660166,142470068,140504033,0,0.0,0.09,3.036323,2.233285,0.13177466,2.7984917,2.1582968,0,1,0
143158963,142969062,140504033,0,0.0,0.09,2.6008575,2.6023867,0.10230004,2.644949,2.5835629,0,1,0
