timestamp,timestamp_sample,position[0],position[1],position[2],q[0],q[1],q[2],q[3],velocity[0],velocity[1],velocity[2],angular_velocity[0],angular_velocity[1],angular_velocity[2],position_variance[0],position_variance[1],position_variance[2],orientation_variance[0],orientation_variance[1],orientation_variance[2],velocity_variance[0],velocity_variance[1],velocity_variance[2],pose_frame,velocity_frame,reset_counter,quality
82396075,82395771,12.527519,-1.1644305,1.1092415,-0.96107835,-0.016503412,-0.11450891,0.25088617,-0.17928322,0.1466968,-0.12545724,0.11036369,-0.020364178,0.07893649,0.01587409,0.015877724,0.023614958,0.0003310325,2.3146364e-05,0.004621332,0.0057187923,0.0056497827,0.0037513562,1,1,33,0
82894816,82894507,12.5567,-1.1823255,1.112606,-0.96023905,-0.029204722,-0.106874704,0.2562535,-0.12743127,0.0994408,0.014991995,-0.049007844,-0.12927373,-0.076114856,0.015737286,0.01574698,0.023466295,0.00028267383,1.428183e-05,0.0046470934,0.0055589844,0.005519035,0.0037604314,1,1,33,0
83403499,83403219,12.550376,-1.1829208,1.083561,-0.963557,-0.0015379657,-0.090436846,0.25174716,-0.17121597,0.11876778,-0.0036074775,-0.069908805,-0.078282304,0.044729736,0.01568297,0.015692156,0.023432208,0.00020507802,1.7393077e-05,0.0046923156,0.0056331516,0.0055824616,0.003793168,1,1,33,0
83902399,83901956,12.555207,-1.1807897,1.0508652,-0.9624695,0.006495989,-0.068014905,0.2626484,-0.1834873,0.17752704,-0.03350801,0.018477073,-0.102650754,-0.1305429,0.015516555,0.01552102,0.023319814,0.0001242041,2.23098e-05,0.004731743,0.0056748046,0.0055564563,0.0038198377,1,1,33,0
84400976,84400693,12.586531,-1.154126,1.010479,-0.9575258,-0.030353969,-0.05884694,0.2806423,-0.12164106,0.21769325,-0.045759197,0.020020565,-0.047840502,0.07823057,0.015330223,0.015323589,0.02327906,8.777069e-05,1.5219691e-05,0.0047265007,0.0057420754,0.0054892916,0.003848549,1,1,33,0
84899851,84899430,12.597711,-1.1596321,0.95964813,-0.95831984,-0.028281398,-0.048691925,0.28009364,-0.10934642,0.13104318,-0.08169786,-0.090352885,-0.040820174,-0.042259227,0.0151783945,0.015155368,0.023254998,6.4927066e-05,2.1417562e-05,0.00471647,0.0056445245,0.0055030934,0.003868661,1,1,33,0
85398483,85398167,12.615668,-1.212818,0.9101982,-0.9537661,-0.02509607,-0.033485346,0.29762256,-0.010444095,0.07442309,-0.0691949,0.1550035,-0.112468235,-0.18852842,0.014978126,0.014949467,0.023229606,3.313601e-05,1.67805e-05,0.004758451,0.0055670883,0.0054976065,0.0038793439,1,1,33,0
85897325,85896904,12.670984,-1.2610917,0.87557983,-0.95373625,-0.027962679,-0.02327419,0.29843545,0.04485694,0.015707184,-0.11623933,-0.050183438,-0.02283708,0.044316314,0.01480492,0.014771052,0.02328241,2.4354451e-05,2.2033842e-05,0.004759489,0.005573026,0.0055693146,0.0038910483,1,1,33,0
86395933,86395641,12.700695,-1.322956,0.8562126,-0.9573261,-0.0041875886,-0.021104518,0.28820783,0.0891717,-0.07409455,-0.09441004,-0.0023638871,-0.055044025,-0.040544707,0.014602024,0.0145701375,0.023263374,2.8137012e-05,1.6318469e-05,0.004740822,0.005588134,0.005589113,0.003884124,1,1,33,0
86904730,86904353,12.722759,-1.3662995,0.843853,-0.9465073,-0.06108168,-0.021205999,0.31613803,0.11816137,-0.060209304,-0.11090126,0.19925442,0.09322559,-0.09501561,0.014544074,0.014518882,0.023381833,2.746095e-05,2.8398526e-05,0.004680894,0.005633146,0.005716417,0.0038971952,1,1,33,0
