timestamp,timestamp_last_signal,rssi,rssi_dbm,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,rc_frame_rate,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source,link_quality,link_snr
89078104,89077545,40,nan,0,14727,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
89588055,89587383,40,nan,0,14813,0,0,1577,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
90097757,90097199,40,nan,0,14898,0,0,1576,1496,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1510,998,998,18,0,0,4,-1,0
90585392,90584833,42,nan,0,14980,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
91095188,91094628,41,nan,0,15066,0,0,1577,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
91582844,91582285,41,nan,0,15147,0,0,1577,1496,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
92092632,92092073,41,nan,0,15233,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
92580285,92579724,41,nan,0,15315,0,0,1577,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
93090129,93089570,40,nan,0,15400,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
93577738,93577179,43,nan,0,15482,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
94087618,94087060,46,nan,0,15567,0,0,1577,1496,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
94599923,94599364,44,nan,0,15653,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
95087470,95086898,39,nan,0,15735,0,0,1576,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
95597270,95596711,39,nan,0,15820,0,0,1577,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
96084949,96084354,39,nan,0,15902,0,0,1577,1497,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
96594713,96594154,38,nan,0,15988,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
97082361,97081803,40,nan,0,16070,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
97594708,97594110,41,nan,0,16155,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
98082383,98081825,40,nan,0,16237,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
98592100,98591540,39,nan,0,16323,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
99082190,99081630,38,nan,0,16405,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
99592129,99591570,38,nan,0,16490,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
100079709,100079150,38,nan,0,16572,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
100589485,100588925,38,nan,0,16657,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
101099327,101098768,38,nan,0,16743,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
101586938,101586372,38,nan,0,16825,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
102096787,102096228,37,nan,0,16910,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
102589357,102588797,37,nan,0,16993,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
103099193,103098634,37,nan,0,17078,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
103586800,103586232,37,nan,0,17160,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
104096644,104096054,37,nan,0,17246,0,0,1577,1496,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
104586674,104586115,37,nan,0,17328,0,0,1577,1496,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
105096542,105095948,37,nan,0,17413,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
105584196,105583606,36,nan,0,17495,0,0,1577,1496,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
106093957,106093398,36,nan,0,17581,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
106581651,106581090,36,nan,0,17662,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
107091399,107090841,36,nan,0,17748,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
107579118,107578498,36,nan,0,17829,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
108088881,108088323,36,nan,0,17915,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
108586079,108585520,36,nan,0,17998,0,0,1576,1498,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
109091262,109090685,36,nan,0,18083,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
109578891,109578331,36,nan,0,18165,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
110088755,110088169,37,nan,0,18250,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
110578839,110578280,37,nan,0,18332,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
111088633,111088064,37,nan,0,18418,0,0,1576,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
111598511,111597952,38,nan,0,18503,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
112086150,112085581,38,nan,0,18585,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
112598433,112597846,39,nan,0,18671,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
113086012,113085453,40,nan,0,18753,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
113595919,113595360,41,nan,0,18838,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
114083599,114082996,40,nan,0,18920,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
114593347,114592788,41,nan,0,19005,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
115080967,115080407,42,nan,0,19087,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
115590775,115590216,42,nan,0,19173,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
116100577,116100016,41,nan,0,19258,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
116588233,116587673,40,nan,0,19340,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
117098105,117097546,39,nan,0,19425,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
117588135,117587576,37,nan,0,19508,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
118097965,118097406,37,nan,0,19593,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
118585607,118585048,37,nan,0,19675,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
119095464,119094906,37,nan,0,19760,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
119583096,119582536,36,nan,0,19842,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
120092880,120092321,36,nan,0,19928,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
120580593,120580030,36,nan,0,20009,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
121090345,121089787,36,nan,0,20095,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
121577993,121577434,41,nan,0,20176,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
122087831,122087261,36,nan,0,20262,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
122597728,122597140,36,nan,0,20347,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
123085322,123084764,36,nan,0,20429,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
123597620,123597021,35,nan,0,20515,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
124085202,124084642,35,nan,0,20597,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
124595061,124594503,35,nan,0,20682,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
125082747,125082179,35,nan,0,20764,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
125594977,125594418,35,nan,0,20850,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
126082624,126082065,36,nan,0,20932,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
126592603,126592045,37,nan,0,21017,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
127080102,127079517,42,nan,0,21099,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
127589936,127589347,45,nan,0,21184,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
128077606,128077048,35,nan,0,21266,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
128587395,128586834,35,nan,0,21352,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
129097263,129096667,35,nan,0,21437,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
129584882,129584312,35,nan,0,21519,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
130094676,130094117,35,nan,0,21604,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
130582400,130581806,36,nan,0,21686,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
131092135,131091576,36,nan,0,21772,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
131579806,131579247,36,nan,0,21853,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
132089606,132089047,36,nan,0,21939,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
132599513,132598950,36,nan,0,22024,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
133087113,133086554,36,nan,0,22106,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
133596906,133596346,36,nan,0,22192,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
134091673,134091114,35,nan,0,22275,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
134596896,134596337,35,nan,0,22359,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
135084529,135083969,35,nan,0,22441,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
135594396,135593838,35,nan,0,22527,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
136082123,136081554,35,nan,0,22608,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
136591812,136591253,35,nan,0,22694,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
137079514,137078955,35,nan,0,22775,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
137591747,137591186,36,nan,0,22861,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
138081865,138081306,36,nan,0,22944,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
138591755,138591193,36,nan,0,23029,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
139079355,139078795,36,nan,0,23111,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
139589180,139588614,36,nan,0,23196,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
140098978,140098419,37,nan,0,23282,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
140586651,140586090,37,nan,0,23364,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
141098920,141098361,37,nan,0,23449,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
141586727,141586093,37,nan,0,23531,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
142096415,142095856,37,nan,0,23617,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
142586532,142585960,37,nan,0,23699,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
143096511,143095940,39,nan,0,23784,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
143584032,143583474,36,nan,0,23866,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
144093824,144093265,36,nan,0,23952,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
144583939,144583380,36,nan,0,24034,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
145093772,145093203,36,nan,0,24119,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
145581485,145580897,37,nan,0,24201,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
146091246,146090688,36,nan,0,24286,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
146578924,146578360,36,nan,0,24368,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
147088755,147088197,35,nan,0,24454,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
147598595,147598031,35,nan,0,24539,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
148086262,148085703,35,nan,0,24621,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
148596106,148595546,35,nan,0,24707,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
149083700,149083139,35,nan,0,24788,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
149596018,149595459,38,nan,0,24874,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
150083674,150083114,40,nan,0,24956,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
150593492,150592928,38,nan,0,25041,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
151083588,151083030,38,nan,0,25123,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
151593487,151592929,35,nan,0,25209,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
152081100,152080541,35,nan,0,25291,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
152590978,152590417,36,nan,0,25376,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
153078650,153078090,35,nan,0,25458,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
153588388,153587830,35,nan,0,25544,0,0,1577,1495,1094,1503,1927,1094,1870,1908,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
154078521,154077962,35,nan,0,25626,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
154590818,154590259,35,nan,0,25712,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
155100674,155100109,35,nan,0,25797,0,0,1577,1495,1094,1503,1927,1094,1869,1907,1510,1094,1094,1927,1094,1094,1510,1513,998,998,18,0,0,4,-1,0
155588287,155587728,35,nan,0,25879,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
156098195,156097635,36,nan,0,25964,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
156585836,156585275,35,nan,0,26046,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
157098079,157097502,35,nan,0,26132,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
157585726,157585166,35,nan,0,26214,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
158095564,158095004,35,nan,0,26299,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
158590265,158589706,36,nan,0,26382,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
159093043,159092483,38,nan,0,26466,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
159580724,159580165,36,nan,0,26548,0,0,1576,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
160090523,160089963,37,nan,0,26634,0,0,1577,1495,1094,1503,1927,1094,1870,1907,1510,1094,1094,1927,1094,1094,1510,1514,998,998,18,0,0,4,-1,0
