timestamp,indicated_airspeed_m_s,calibrated_airspeed_m_s,true_airspeed_m_s,calibrated_ground_minus_wind_m_s,calibraded_airspeed_synth_m_s,airspeed_derivative_filtered,throttle_filtered,pitch_filtered,airspeed_source
140507487,-4.1120853,-4.2104497,-4.1690407,nan,7.0,0.0,0.014423041,0.0,1
140707487,-4.006292,-4.1021256,-4.061792,nan,7.0,0.0,0.014423041,0.0,1
140907487,-3.670661,-3.758466,-3.721539,nan,7.0,0.0,0.014423041,0.0,1
141107486,-4.006292,-4.1021256,-4.061777,nan,7.0,0.0,0.014423041,0.0,1
141307488,-4.112086,-4.21045,-4.16901,nan,7.0,0.0,0.014423041,0.0,1
141507487,-4.006292,-4.1021256,-4.061782,nan,7.0,0.0,0.014423041,0.0,1
141707487,-3.8976274,-3.9908617,-3.9515924,nan,7.0,0.0,0.014423041,0.0,1
141907487,-4.1120853,-4.2104497,-4.1690097,nan,7.0,0.0,0.014423041,0.0,1
142107486,-3.842143,-3.93405,-3.895345,nan,7.0,0.0,0.014423041,0.0,1
142307486,-3.8976276,-3.990862,-3.9515882,nan,7.0,0.0,0.014423041,0.0,1
142507488,-3.428703,-3.5107203,-3.4755921,nan,7.0,0.0,0.014423041,0.0,1
142707488,-3.670661,-3.758466,-3.721433,nan,7.0,0.0,0.014423041,0.0,1
142907486,-3.168321,-3.2441096,-3.2122045,nan,7.0,0.0,0.014423041,0.0,1
143107486,-3.842143,-3.93405,-3.8953302,nan,7.0,0.0,0.014423041,0.0,1
143307488,-3.670661,-3.758466,-3.7214422,nan,7.0,0.0,0.014423041,0.0,1
143507488,-3.5112085,-3.5951993,-3.5597706,nan,7.0,0.0,0.014423041,0.0,1
143707486,-4.163975,-4.2635803,-4.22157,nan,7.0,0.0,0.014423041,0.0,1
143907486,-3.4784412,-3.5616481,-3.5265849,nan,7.0,0.0,0.014423041,0.0,1
144107486,-3.344162,-3.424157,-3.3904853,nan,7.0,0.0,0.014423041,0.0,1
144307486,-2.9821286,-3.0534635,-3.023407,nan,7.0,0.0,0.014423041,0.0,1
144507487,-3.8976274,-3.9908617,-3.951588,nan,7.0,0.0,0.014423041,0.0,1
144707487,-3.8976274,-3.9908617,-3.9516122,nan,7.0,0.0,0.014423041,0.0,1
144907487,-2.9821286,-3.0534635,-3.0234146,nan,7.0,0.0,0.014423041,0.0,1
145107486,-2.9434774,-3.0138876,-2.9842243,nan,7.0,0.0,0.014423041,0.0,1
145307487,-3.344162,-3.424157,-3.3904471,nan,7.0,0.0,0.014423041,0.0,1
145507487,-3.670661,-3.758466,-3.7214143,nan,7.0,0.0,0.014423041,0.0,1
145707487,-3.670661,-3.758466,-3.7214885,nan,7.0,0.0,0.014423041,0.0,1
145907547,-3.168321,-3.2441096,-3.2121646,nan,7.0,0.0,0.014423041,0.0,1
146107486,-4.1639752,-4.263581,-4.2215967,nan,7.0,0.0,0.014423041,0.0,1
146307487,-3.842143,-3.93405,-3.8953838,nan,7.0,0.0,0.014423041,0.0,1
146507487,-3.8976276,-3.990862,-3.9515927,nan,7.0,0.0,0.014423041,0.0,1
146707487,-4.006292,-4.1021256,-4.061792,nan,7.0,0.0,0.014423041,0.0,1
146907554,-3.527478,-3.611858,-3.5763316,nan,7.0,0.0,0.014423041,0.0,1
147107486,-3.670661,-3.758466,-3.7214978,nan,7.0,0.0,0.014423041,0.0,1
147307487,-3.842143,-3.93405,-3.895306,nan,7.0,0.0,0.014423041,0.0,1
147507487,-3.7478442,-3.8374956,-3.7990506,nan,7.0,0.0,0.014423041,0.0,1
147707487,-4.163975,-4.2635803,-4.2216434,nan,7.0,0.0,0.014423041,0.0,1
147907508,-4.3159003,-4.41914,-4.3757,nan,7.0,0.0,0.014423041,0.0,1
148107486,-4.3159003,-4.41914,-4.375689,nan,7.0,0.0,0.014423041,0.0,1
148307487,-4.1120853,-4.2104497,-4.168989,nan,7.0,0.0,0.014423041,0.0,1
148507487,-3.5112085,-3.5951993,-3.5598588,nan,7.0,0.0,0.014423041,0.0,1
148707486,-2.9821286,-3.0534635,-3.0234406,nan,7.0,0.0,0.014423041,0.0,1
148907503,-4.112086,-4.21045,-4.1690307,nan,7.0,0.0,0.014423041,0.0,1
149107487,-3.168321,-3.2441096,-3.2122445,nan,7.0,0.0,0.014423041,0.0,1
149307487,-3.9414525,-4.035735,-3.9959996,nan,7.0,0.0,0.014423041,0.0,1
149507486,-4.112086,-4.21045,-4.16902,nan,7.0,0.0,0.014423041,0.0,1
149707486,-3.428703,-3.5107203,-3.4761584,nan,7.0,0.0,0.014423041,0.0,1
149907486,-4.1120853,-4.2104497,-4.1682425,nan,7.0,0.0,0.014423041,0.0,1
150107486,-3.670661,-3.758466,-3.7214606,nan,7.0,0.0,0.014423041,0.0,1
150307487,-3.8976274,-3.9908617,-3.9515338,nan,7.0,0.0,0.014423041,0.0,1
150507487,-3.168321,-3.2441096,-3.2121606,nan,7.0,0.0,0.014423041,0.0,1
150707486,-4.006292,-4.1021256,-4.0617466,nan,7.0,0.0,0.014423041,0.0,1
150907486,-3.6116917,-3.6980863,-3.6617253,nan,7.0,0.0,0.014423041,0.0,1
151107486,-3.168321,-3.2441096,-3.2121367,nan,7.0,0.0,0.014423041,0.0,1
151307486,-4.006292,-4.1021256,-4.061757,nan,7.0,0.0,0.014423041,0.0,1
151507486,-2.78351,-2.8500936,-2.8220143,nan,7.0,0.0,0.014423041,0.0,1
151707486,-3.575843,-3.66138,-3.625308,nan,7.0,0.0,0.014423041,0.0,1
151907488,-2.9821286,-3.0534635,-3.0233583,nan,7.0,0.0,0.014423041,0.0,1
152107486,-3.9523327,-4.0468755,-4.006951,nan,7.0,0.0,0.014423041,0.0,1
152307487,-3.8976274,-3.9908617,-3.9508655,nan,7.0,0.0,0.014423041,0.0,1
152507486,-3.428703,-3.5107203,-3.4761324,nan,7.0,0.0,0.014423041,0.0,1
152707487,-2.8845294,-2.9535296,-2.9244604,nan,7.0,0.0,0.014423041,0.0,1
152907486,-3.5517428,-3.6367033,-3.6008923,nan,7.0,0.0,0.014423041,0.0,1
153107486,-3.344162,-3.424157,-3.3904893,nan,7.0,0.0,0.014423041,0.0,1
153307487,-3.428703,-3.5107203,-3.476154,nan,7.0,0.0,0.014423041,0.0,1
153507487,-3.8976274,-3.9908617,-3.9515486,nan,7.0,0.0,0.014423041,0.0,1
153707486,-3.9704008,-4.065376,-4.0254087,nan,7.0,0.0,0.014423041,0.0,1
153907499,-3.728698,-3.8178914,-3.7803056,nan,7.0,0.0,0.014423041,0.0,1
154107486,-3.168321,-3.2441096,-3.2121685,nan,7.0,0.0,0.014423041,0.0,1
154307487,-3.8976274,-3.9908617,-3.951578,nan,7.0,0.0,0.014423041,0.0,1
154507486,-3.842143,-3.93405,-3.895311,nan,7.0,0.0,0.014423041,0.0,1
154707486,-3.4287026,-3.5107198,-3.4755397,nan,7.0,0.0,0.014423041,0.0,1
154907486,-3.670661,-3.758466,-3.721493,nan,7.0,0.0,0.014423041,0.0,1
155107486,-3.527478,-3.611858,-3.5762827,nan,7.0,0.0,0.014423041,0.0,1
155307486,-3.670661,-3.758466,-3.721465,nan,7.0,0.0,0.014423041,0.0,1
155507486,-3.5112085,-3.5951993,-3.5597882,nan,7.0,0.0,0.014423041,0.0,1
155707512,-3.428703,-3.5107203,-3.4761283,nan,7.0,0.0,0.014423041,0.0,1
155907490,-3.344162,-3.424157,-3.3904514,nan,7.0,0.0,0.014423041,0.0,1
156107486,-4.006292,-4.1021256,-4.0617366,nan,7.0,0.0,0.014423041,0.0,1
156307487,-3.5517428,-3.6367033,-3.6009147,nan,7.0,0.0,0.014423041,0.0,1
156507488,-3.4907649,-3.5742667,-3.5390618,nan,7.0,0.0,0.014423041,0.0,1
156707521,-3.3010802,-3.3800447,-3.3468068,nan,7.0,0.0,0.014423041,0.0,1
156907486,-3.575843,-3.66138,-3.62538,nan,7.0,0.0,0.014423041,0.0,1
157107487,-3.1683204,-3.2441092,-3.2116368,nan,7.0,0.0,0.014423041,0.0,1
157307487,-3.5517428,-3.6367033,-3.600919,nan,7.0,0.0,0.014423041,0.0,1
157507487,-2.5695834,-2.6310499,-2.605174,nan,7.0,0.0,0.014423041,0.0,1
157707486,-3.8084645,-3.899566,-3.8612144,nan,7.0,0.0,0.014423041,0.0,1
157907486,-3.8084645,-3.899566,-3.8612096,nan,7.0,0.0,0.014423041,0.0,1
158107486,-3.670661,-3.758466,-3.7214699,nan,7.0,0.0,0.014423041,0.0,1
158307486,-3.4907649,-3.5742667,-3.5390706,nan,7.0,0.0,0.014423041,0.0,1
158507487,-3.8976274,-3.9908617,-3.951524,nan,7.0,0.0,0.014423041,0.0,1
158707486,-3.5517428,-3.6367033,-3.6008923,nan,7.0,0.0,0.014423041,0.0,1
158907486,-3.8976276,-3.990862,-3.9515243,nan,7.0,0.0,0.014423041,0.0,1
159107486,-4.381732,-4.4865465,-4.442378,nan,7.0,0.0,0.014423041,0.0,1
159307486,-3.7478442,-3.8374956,-3.7996838,nan,7.0,0.0,0.014423041,0.0,1
159507487,-4.1120853,-4.2104497,-4.1690407,nan,7.0,0.0,0.014423041,0.0,1
159707486,-4.2658596,-4.3679023,-4.3249397,nan,7.0,0.0,0.014423041,0.0,1
159907486,-3.575843,-3.66138,-3.625344,nan,7.0,0.0,0.014423041,0.0,1
160107486,-4.2152247,-4.3160563,-4.273587,nan,7.0,0.0,0.014423041,0.0,1
160307487,-3.428703,-3.5107203,-3.4761887,nan,7.0,0.0,0.014423041,0.0,1
160507486,-3.0297496,-3.1022236,-3.0716908,nan,7.0,0.0,0.014423041,0.0,1
160707486,-3.168321,-3.2441096,-3.2121446,nan,7.0,0.0,0.014423041,0.0,1
160907486,-3.5517428,-3.6367033,-3.60091,nan,7.0,0.0,0.014423041,0.0,1
161107486,-3.8976274,-3.9908617,-3.9515536,nan,7.0,0.0,0.014423041,0.0,1
161307489,-3.670661,-3.758466,-3.7214699,nan,7.0,0.0,0.014423041,0.0,1
161507486,-3.842143,-3.93405,-3.895311,nan,7.0,0.0,0.014423041,0.0,1
161707486,-3.3010802,-3.3800447,-3.346761,nan,7.0,0.0,0.014423041,0.0,1
161907486,-3.670661,-3.758466,-3.721456,nan,7.0,0.0,0.014423041,0.0,1
162107486,-3.168321,-3.2441096,-3.2122004,nan,7.0,0.0,0.014423041,0.0,1
162307486,-3.5517428,-3.6367033,-3.6008878,nan,7.0,0.0,0.014423041,0.0,1
162507486,-3.3782325,-3.4590423,-3.4250276,nan,7.0,0.0,0.014423041,0.0,1
162707495,-2.884529,-2.9535294,-2.9244492,nan,7.0,0.0,0.014423041,0.0,1
162907487,-3.670661,-3.758466,-3.7214606,nan,7.0,0.0,0.014423041,0.0,1
163107486,-3.842143,-3.93405,-3.8953354,nan,7.0,0.0,0.014423041,0.0,1
163307486,-3.5517428,-3.6367033,-3.6009057,nan,7.0,0.0,0.014423041,0.0,1
163507486,-3.842143,-3.93405,-3.8953016,nan,7.0,0.0,0.014423041,0.0,1
163707486,-3.670661,-3.758466,-3.7214375,nan,7.0,0.0,0.014423041,0.0,1
163907486,-3.8084645,-3.899566,-3.861181,nan,7.0,0.0,0.014423041,0.0,1
164107487,-4.112086,-4.21045,-4.168974,nan,7.0,0.0,0.014423041,0.0,1
164307486,-3.3010802,-3.3800447,-3.3467236,nan,7.0,0.0,0.014423041,0.0,1
164507486,-3.8976276,-3.990862,-3.9515927,nan,7.0,0.0,0.014423041,0.0,1
164707487,-3.168321,-3.2441096,-3.2121646,nan,7.0,0.0,0.014423041,0.0,1
164907486,-3.842143,-3.93405,-3.8952966,nan,7.0,0.0,0.014423041,0.0,1
165107486,-4.041864,-4.1385484,-4.0977855,nan,7.0,0.0,0.014423041,0.0,1
165307486,-3.3010802,-3.3800447,-3.3467402,nan,7.0,0.0,0.014423041,0.0,1
165507538,-3.428703,-3.5107203,-3.4761238,nan,7.0,0.0,0.014423041,0.0,1
165707486,-3.8976274,-3.9908617,-3.951578,nan,7.0,0.0,0.014423041,0.0,1
165907487,-3.670661,-3.758466,-3.7214468,nan,7.0,0.0,0.014423041,0.0,1
166107487,-3.5918198,-3.677739,-3.641533,nan,7.0,0.0,0.014423041,0.0,1
166307487,-3.670661,-3.758466,-3.721502,nan,7.0,0.0,0.014423041,0.0,1
166507560,-2.884529,-2.9535294,-2.9244747,nan,7.0,0.0,0.014423041,0.0,1
166707486,-3.168321,-3.2441096,-3.2121606,nan,7.0,0.0,0.014423041,0.0,1
166907487,-3.670661,-3.758466,-3.7208498,nan,7.0,0.0,0.014423041,0.0,1
167107487,-3.8976274,-3.9908617,-3.9508605,nan,7.0,0.0,0.014423041,0.0,1
167307486,-3.5112085,-3.5951993,-3.5597925,nan,7.0,0.0,0.014423041,0.0,1
167507516,-3.670661,-3.758466,-3.7214468,nan,7.0,0.0,0.014423041,0.0,1
167707486,-3.428703,-3.5107203,-3.476154,nan,7.0,0.0,0.014423041,0.0,1
167907487,-3.842143,-3.93405,-3.895306,nan,7.0,0.0,0.014423041,0.0,1
168107488,-4.006292,-4.1021256,-4.061762,nan,7.0,0.0,0.014423041,0.0,1
168307487,-4.26586,-4.3679028,-4.324117,nan,7.0,0.0,0.014423041,0.0,1
168507486,-3.670661,-3.758466,-3.7214606,nan,7.0,0.0,0.014423041,0.0,1
168707486,-3.344162,-3.424157,-3.3904095,nan,7.0,0.0,0.014423041,0.0,1
168907487,-3.428703,-3.5107203,-3.4761024,nan,7.0,0.0,0.014423041,0.0,1
169107487,-3.8976274,-3.9908617,-3.950885,nan,7.0,0.0,0.014423041,0.0,1
169307487,-3.670661,-3.758466,-3.720845,nan,7.0,0.0,0.014423041,0.0,1
169507487,-3.1683204,-3.2441092,-3.2116249,nan,7.0,0.0,0.014423041,0.0,1
169707487,-3.670661,-3.758466,-3.721493,nan,7.0,0.0,0.014423041,0.0,1
169907488,-3.344162,-3.424157,-3.3904262,nan,7.0,0.0,0.014423041,0.0,1
170107487,-3.670661,-3.758466,-3.721465,nan,7.0,0.0,0.014423041,0.0,1
170307487,-3.428703,-3.5107203,-3.4754755,nan,7.0,0.0,0.014423041,0.0,1
