timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
82446007,82254532,4028193,1.1131998,0.10877435,-0.75509965,12.383996,0.005115702
82904962,82713488,4028193,1.0740923,0.10874159,-0.34776902,12.383301,0.0010851827
83423498,83232036,4028193,1.0253834,0.1087466,-0.60066307,12.383394,0.0032372754
83942198,83750522,4028193,0.97406346,0.10875072,-0.72638726,12.383533,0.00473423
84461081,84268881,4028193,0.93040395,0.1087547,-0.57040304,12.383522,0.0029192881
84929710,84730519,4028193,0.88685215,0.10888689,-0.94407094,12.383486,0.00799694
85448369,85248983,4028193,0.83967817,0.10888948,-0.6490673,12.383716,0.0037799494
85907339,85710738,4028193,0.7969673,0.108854815,-0.604129,12.383235,0.003274785
86425920,86229296,4028193,0.7545919,0.10885957,-0.43731505,12.383471,0.0017159474
86944580,86747670,4028193,0.7112223,0.10886346,-0.53271204,12.3837385,0.0025461898
87403418,87206813,4028193,0.67033494,0.108835146,-0.53644675,12.383239,0.0025821205
87922195,87725289,4028193,0.62777096,0.108843066,-0.84503496,12.383487,0.0064071356
88440801,88243685,4028193,0.5855306,0.1088495,-0.58139783,12.383731,0.003032863
88959787,88762037,4028193,0.5480404,0.10885517,-0.3377331,12.383768,0.0010234154
89418346,89223827,4028193,0.5082097,0.108822644,-0.6075794,12.383426,0.0033122476
89937005,89742187,4028193,0.4784834,0.108826794,-0.3646204,12.383655,0.001192863
90455751,90260519,4028193,0.4586236,0.108830474,-0.31608242,12.383839,0.0008964022
90914596,90722301,4028193,0.44529104,0.10879533,-0.2485463,12.3832855,0.0005542889
91433222,91240684,4028193,0.43142608,0.108798094,-0.33403382,12.383448,0.0010011445
91951935,91759022,4028193,0.41416773,0.10880017,-0.082547784,12.383621,6.1139326e-05
92410759,92218090,4028193,0.4008361,0.108763844,-0.17098999,12.383043,0.0002623442
92929436,92736523,4028193,0.38104907,0.10876838,-0.26161766,12.383256,0.00061412493
93448300,93254846,4028193,0.35749224,0.10877491,-0.3614624,12.383467,0.0011723075
93906978,93716574,4028193,0.34442937,0.108744316,-0.10294804,12.38296,9.509752e-05
94425651,94234999,4028193,0.3305791,0.10875179,-0.121484786,12.383197,0.00013242455
94944384,94753316,4028193,0.3201407,0.10875805,-0.07585588,12.383427,5.1629173e-05
95413184,95215101,4028193,0.31669965,0.10889272,-0.029370219,12.3832,7.7399645e-06
95931849,95733523,4028193,0.31484532,0.108897164,-0.05690831,12.383453,2.9058092e-05
96450702,96251836,4028193,0.3051243,0.10890085,-0.11191872,12.383661,0.000112386435
96909404,96710855,4028193,0.2960264,0.10886787,-0.10097635,12.383147,9.148834e-05
97428086,97229365,4028193,0.27966073,0.10887083,-0.23807904,12.383366,0.00050858216
97946790,97747825,4028193,0.24408112,0.10887326,-0.5543035,12.383583,0.0027568077
98405594,98209591,4028193,0.21335295,0.10883805,-0.52325666,12.383034,0.0024567444
98924278,98728012,4028193,0.17872113,0.10884036,-0.44770217,12.383233,0.0017984645
99443160,99246333,4028193,0.14377,0.108847015,-0.26955068,12.383393,0.0006519266
99901873,99708080,4028193,0.11325285,0.10881521,-0.47678646,12.382852,0.0020397862
100420633,100226472,4028193,0.0811817,0.10882313,-0.3895175,12.383041,0.0013613949
100939183,100744914,4028193,0.05062094,0.10882952,-0.51630056,12.383229,0.0023918215
101457898,101263487,4028193,0.016387336,0.10883518,-0.66679317,12.3834305,0.0039893193
101916718,101722480,4028193,-0.0077179517,0.1088025,-0.4637355,12.382931,0.001929633
102435519,102241014,4028193,-0.042522553,0.10880708,-0.40660828,12.383142,0.001483471
102954108,102759493,4028193,-0.07672206,0.108809754,-0.34038094,12.383358,0.0010395598
103413094,103221174,4028193,-0.102711804,0.108774796,-0.5871462,12.382845,0.003093354
103931625,103739536,4028193,-0.13309546,0.108777285,-0.4522344,12.38304,0.0018350899
104450329,104257993,4028193,-0.15492527,0.10877895,-0.13506344,12.383221,0.00016368144
104919131,104719674,4028193,-0.17586434,0.10891081,-0.15023692,12.383001,0.00020252791
105437839,105238100,4028193,-0.19432731,0.10891274,-0.3824845,12.383208,0.0013126591
105946544,105756503,4028193,-0.2111317,0.10874864,-0.15065776,12.383131,0.000203662
106405501,106215462,4028193,-0.21664506,0.1087187,0.14291026,12.382632,0.00018326154
106924064,106733827,4028193,-0.21364486,0.10872703,0.082470864,12.382892,6.102904e-05
107442780,107252355,4028193,-0.20381023,0.10873358,0.07576209,12.383138,5.1502782e-05
107911592,107713993,4028193,-0.19451849,0.10886879,0.08835338,12.382969,7.004531e-05
