timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
82734861,82733920,527633,-0.23558334,-0.24458332,-0.61333334,nan,0
83734860,83733918,527633,-0.2225,-0.28708333,-0.58708334,nan,0
84754860,84753918,527633,-0.26833332,-0.3125,-0.56225,nan,0
85734860,85733918,527633,-0.29166666,-0.33041665,-0.54625,nan,0
86734874,86733918,527633,-0.30308333,-0.32,-0.5475,nan,0
87734902,87733960,527633,-0.31766665,-0.32833332,-0.5355833,nan,0
88754860,88753918,527633,-0.3125,-0.32958332,-0.5335,nan,0
89734860,89733918,527633,-0.35291666,-0.35375,-0.486,nan,0
90734860,90733918,527633,-0.55291665,-0.25583333,-0.356,nan,0
91754861,91753919,527633,-0.46375,-0.3375,-0.39666668,nan,0
92734862,92733918,527633,-0.41183332,-0.35333332,-0.456,nan,0
93734861,93733919,527633,-0.45266667,-0.34041667,-0.39583334,nan,0
94734901,94733960,527633,-0.4985,-0.31708333,-0.36166665,nan,0
95734862,95733920,527633,-0.43791667,-0.35166666,-0.39141667,nan,0
96734860,96733918,527633,-0.45791665,-0.34833333,-0.35266668,nan,0
97734860,97733919,527633,-0.32016668,-0.32083333,-0.52125,nan,0
98754860,98753918,527633,-0.23099999,-0.2325,-0.61016667,nan,0
99694860,99693918,527633,-0.26291665,-0.24208333,-0.5955833,nan,0
100734860,100733918,527633,-0.28875,-0.28416666,-0.57958335,nan,0
101734903,101733961,527633,-0.34433332,-0.35708332,-0.48125,nan,0
102714903,102713961,527633,-0.37125,-0.40083334,-0.39308333,nan,0
103734860,103733918,527633,-0.35708332,-0.4025,-0.39958334,nan,0
104734860,104733919,527633,-0.35083333,-0.40625,-0.40208334,nan,0
105734860,105733918,527633,-0.36391667,-0.40541667,-0.39916667,nan,0
106734860,106733918,527633,-0.50291663,-0.31708333,-0.33791667,nan,0
107734860,107733919,527633,-0.536,-0.25083333,-0.37766665,nan,0
108734903,108733961,527633,-0.51808333,-0.27583334,-0.37,nan,0
109754862,109753920,527633,-0.5025,-0.30958334,-0.36708334,nan,0
110734862,110733920,527633,-0.52416664,-0.29375,-0.33208334,nan,0
111734911,111733918,527633,-0.50083333,-0.30291668,-0.36791667,nan,0
112754861,112753919,527633,-0.51308334,-0.28958333,-0.346,nan,0
113734860,113733918,527633,-0.53,-0.2925,-0.32916665,nan,0
114734860,114733918,527633,-0.53725,-0.27625,-0.32916665,nan,0
115734901,115733960,527633,-0.59933335,-0.16666667,-0.32916665,nan,0
116754860,116753918,527633,-0.59458333,-0.18208334,-0.31766665,nan,0
117734860,117733918,527633,-0.59891665,-0.18666667,-0.30166668,nan,0
118734882,118733918,527633,-0.60391665,-0.17916666,-0.28641665,nan,0
119754860,119753919,527633,-0.62266666,-0.16041666,-0.25583333,nan,0
120734859,120733918,527633,-0.55766666,-0.26166666,-0.31766665,nan,0
121734860,121733918,527633,-0.5614167,-0.26166666,-0.29791665,nan,0
122734901,122733959,527633,-0.55474997,-0.28291667,-0.26541665,nan,0
123754871,123753930,527633,-0.5670833,-0.27208334,-0.23975,nan,0
124734911,124733969,527633,-0.5868333,-0.25208333,-0.21433333,nan,0
125734870,125733929,527633,-0.575,-0.25791666,-0.23475,nan,0
126754861,126753919,527633,-0.58349997,-0.24041666,-0.20725,nan,0
127734860,127733918,527633,-0.5908333,-0.23333333,-0.18541667,nan,0
128734860,128733918,527633,-0.5618333,-0.26791665,-0.24266666,nan,0
129734903,129733961,527633,-0.5614167,-0.26791665,-0.23125,nan,0
130754862,130753920,527633,-0.58599997,-0.24208333,-0.20558333,nan,0
131674860,131673919,527633,-0.59291667,-0.22541666,-0.171,nan,0
132734859,132733918,527633,-0.58016664,-0.25291666,-0.206,nan,0
133754860,133753918,527633,-0.55333334,-0.28416666,-0.22666666,nan,0
134714860,134713919,527633,-0.5708333,-0.25708333,-0.20016666,nan,0
135734860,135733919,527633,-0.5568333,-0.2925,-0.22,nan,0
136754870,136753919,527633,-0.5564167,-0.28041667,-0.21916667,nan,0
137734859,137733918,527633,-0.5568333,-0.28833333,-0.22166666,nan,0
138734862,138733920,527633,-0.52141666,-0.31708333,-0.24683332,nan,0
139734860,139733918,527633,-0.5283333,-0.32166666,-0.25625,nan,0
140754860,140753918,527633,-0.556,-0.28166667,-0.2435,nan,0
141734871,141733929,527633,-0.5639167,-0.27166668,-0.22791666,nan,0
142734861,142733919,527633,-0.55291665,-0.29291666,-0.24808332,nan,0
143734901,143733960,527633,-0.54375,-0.30708334,-0.26749998,nan,0
144754900,144753919,527633,-0.5491667,-0.29333332,-0.26,nan,0
145734859,145733918,527633,-0.5445833,-0.29708332,-0.27391666,nan,0
146734862,146733920,527633,-0.5426667,-0.2925,-0.255,nan,0
147754860,147753918,527633,-0.5355833,-0.29958332,-0.26416665,nan,0
148734860,148733918,527633,-0.56624997,-0.26833332,-0.23083334,nan,0
149734860,149733919,527633,-0.62475,-0.16583332,-0.15333334,nan,0
150734926,150733961,527633,-0.63666666,-0.09916667,-0.16849999,nan,0
151754860,151753919,527633,-0.6383333,-0.10458333,-0.20141667,nan,0
152734860,152733918,527633,-0.6533333,-0.06,-0.22083333,nan,0
153734860,153733918,527633,-0.65291667,-0.037916668,-0.23208334,nan,0
154754861,154753919,527633,-0.65458333,-0.03125,-0.19749999,nan,0
155734859,155733918,527633,-0.65458333,-0.039166667,-0.211,nan,0
156734874,156733918,527633,-0.6533333,-0.052916665,-0.19749999,nan,0
157734902,157733960,527633,-0.6558333,-0.019166667,-0.15125,nan,0
158754860,158753919,527633,-0.64266664,-0.07958333,-0.23933333,nan,0
