timestamp,io_errors,frames_tx,frames_rx,interface
82091523,3437,3372,0,0
82193536,3442,3373,0,0
82295523,3443,3373,0,0
82397529,3443,3374,0,0
82499522,3444,3374,0,0
82601523,3444,3379,0,0
82703524,3449,3379,0,0
82805523,3450,3396,0,0
82907820,3466,3396,0,0
83009523,3466,3396,0,0
83111522,3466,3399,0,0
83213534,3469,3399,0,0
83315522,3469,3399,0,0
83417522,3469,3399,0,0
83519545,3469,3400,0,0
83621669,3470,3403,0,0
83723524,3473,3403,0,0
83825523,3474,3420,0,0
83927522,3490,3420,0,0
84029521,3490,3420,0,0
84131757,3490,3423,0,0
84233524,3493,3423,0,0
84335522,3493,3423,0,0
84437522,3493,3423,0,0
84539522,3493,3424,0,0
84641582,3494,3424,0,0
84743527,3494,3427,0,0
84845586,3498,3444,0,0
84947522,3514,3444,0,0
85049521,3514,3444,0,0
85151522,3514,3446,0,0
85253523,3516,3447,0,0
85355526,3517,3447,0,0
85457522,3517,3447,0,0
85559542,3517,3447,0,0
85661522,3517,3450,0,0
85763523,3521,3451,0,0
85865522,3522,3468,0,0
85967522,3538,3468,0,0
86070004,3538,3468,0,0
86171522,3538,3470,0,0
86273536,3540,3471,0,0
86375522,3541,3471,0,0
86477522,3541,3471,0,0
86579521,3541,3471,0,0
86681522,3541,3474,0,0
86783524,3545,3475,0,0
86885522,3546,3492,0,0
86987522,3562,3492,0,0
87089522,3562,3492,0,0
87191522,3562,3494,0,0
87293950,3564,3495,0,0
87395522,3565,3495,0,0
87497522,3565,3495,0,0
87599539,3565,3495,0,0
87701522,3565,3499,0,0
87803927,3573,3516,0,0
87905522,3589,3516,0,0
88007551,3589,3516,0,0
88109522,3589,3516,0,0
88211523,3589,3519,0,0
88313523,3592,3519,0,0
88415522,3592,3519,0,0
88517522,3592,3519,0,0
88619521,3592,3519,0,0
88721522,3592,3523,0,0
88823524,3597,3540,0,0
88925522,3613,3540,0,0
89027522,3613,3540,0,0
89129523,3613,3540,0,0
89231522,3613,3543,0,0
