timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
82874955,82685038,-0.43475267,0.03446112,-0.85746205,-0.6782016,-0.5110588,-0.30672505,1.4764162,0.09753881,0.081858195,0.066268556,0.04658556,-0.04550515,0.09932048,0.10668457,0.11093268,0.112518534,-0.006914489,0.039720487,0.12792525,0.2921008,0.54024523,8.30413e-06,1
83872359,83682512,-0.43448174,0.034442436,-0.8551811,-0.67627233,-0.50945103,-0.3054924,1.4770906,0.00928475,-0.005878441,-0.020539122,-0.03854175,-0.10608526,0.084958,0.08952388,0.09128599,0.09010001,-0.0300314,0.040400308,0.12991552,0.29439846,0.53527975,5.913817e-06,1
84869843,84679985,-0.4743744,0.033013288,-0.90276766,-0.723927,-0.5572648,-0.3536157,1.4236354,0.105176516,0.09747051,0.09004269,0.08094762,0.0474879,0.117134824,0.119332224,0.120116964,0.11939022,0.058177926,0.034687962,0.1192882,0.2871138,0.5589035,6.539719e-06,1
85867482,85677460,-0.52978104,0.032234307,-0.956708,-0.779012,-0.6134751,-0.41123122,1.360061,-0.061530977,-0.06857539,-0.075998306,-0.08588955,-0.1506086,-0.08186077,-0.0758599,-0.07147486,-0.06787296,-0.11588317,0.032473292,0.1171122,0.28855124,0.56186086,2.456008e-06,1
86874789,86684909,-0.5224813,0.03170052,-0.9545012,-0.776814,-0.61132807,-0.4092012,1.3596915,0.062394045,0.05637823,0.05031628,0.042556696,0.0016963556,0.06324571,0.06664766,0.068814024,0.07006207,0.025733512,0.030237706,0.11241991,0.28478435,0.5725554,2.6326713e-06,1
87872225,87682383,-0.54446983,0.03175911,-0.97490454,-0.79745364,-0.6321902,-0.4303315,1.3378272,0.17148373,0.17038143,0.16947006,0.16854364,0.17169851,-0.02361507,-0.024244592,-0.024997693,-0.026104767,-0.036724545,0.030286338,0.11296951,0.28586218,0.57087886,3.0839653e-06,1
88869700,88679858,-0.5408171,0.031442657,-0.97273046,-0.79536283,-0.630208,-0.42851585,1.3377752,-0.00041645113,0.00023380388,0.0004991982,0.00036759116,-0.016067302,-0.038704883,-0.036615588,-0.034595016,-0.03211107,-0.022396855,0.02889048,0.110085905,0.28365257,0.5773681,3.0078147e-06,1
89867529,89677333,-0.6433939,0.03166447,-1.0715716,-0.89468974,-0.7299773,-0.52879643,1.2368101,-0.012047194,-0.0041018873,0.0045532733,0.016416617,0.10563916,-0.02368237,-0.032288358,-0.03892772,-0.04497295,0.005180545,0.029714685,0.112781696,0.2871811,0.5703206,1.9614074e-06,1
90874739,90684782,-1.1728926,0.029922213,-1.6059401,-1.4293764,-1.2651076,-1.0646445,0.69195837,0.05595112,0.053425245,0.05168248,0.05041802,0.07606077,0.12478058,0.12114553,0.11741225,0.112548284,0.0836045,0.023593318,0.0991301,0.27558535,0.6016883,2.9955736e-06,1
91872232,91682258,-0.988269,0.033359956,-1.4206369,-1.2457751,-1.082812,-0.8835474,0.8838304,-0.10074649,-0.112987876,-0.12346387,-0.13464,-0.11832572,-0.04982485,-0.05470501,-0.06110783,-0.071107045,-0.18622875,0.037844826,0.13358,0.30780992,0.52076256,2.6705618e-06,1
92869964,92679736,-0.9104716,0.032748573,-1.3218715,-1.1471446,-0.98436075,-0.7853773,0.97865236,-0.053263955,-0.053075716,-0.052289717,-0.05056169,-0.016500734,-0.0018218383,-0.0057378113,-0.009305883,-0.013420749,-0.020033374,0.034951482,0.12799679,0.30440256,0.53264654,2.6017121e-06,1
93867268,93677213,-0.9469614,0.03263925,-1.3538554,-1.1802808,-1.0185755,-0.8208785,0.9397683,0.037717476,0.028987795,0.020456642,0.009837642,-0.037081763,-0.059947565,-0.056667637,-0.055014454,-0.054893233,-0.12320391,0.035493173,0.13138787,0.3097442,0.5233727,1.9663341e-06,1
94874735,94684665,-1.0362523,0.03102738,-1.4025297,-1.2371618,-1.0831065,-0.8945172,0.8420624,-0.09728155,-0.10692253,-0.11655714,-0.12886715,-0.19885314,-0.1091285,-0.103949815,-0.10062307,-0.098629214,-0.17107661,0.04129507,0.16119158,0.34930065,0.4482098,2.8562652e-06,1
95872224,95682142,-0.86737895,0.030928167,-1.2319728,-1.0670702,-0.9134526,-0.7253941,1.0093997,-0.03588932,-0.04071049,-0.044464454,-0.04796485,-0.019338438,0.04094091,0.036343157,0.031399593,0.024659228,-0.030000027,0.041247986,0.16216311,0.35107887,0.44550753,2.47422e-06,1
96869719,96679621,-0.88538486,0.030187657,-1.2571731,-1.0923208,-0.93883485,-0.75103855,0.9785212,0.0051208306,0.0025454946,0.0012698211,0.0012225471,0.06035529,0.13715445,0.1297619,0.12258165,0.113661855,0.071820386,0.036118742,0.15098205,0.34553424,0.4673621,2.8727231e-06,1
97877108,97687074,-0.64075875,0.024716038,-0.9839175,-0.8322955,-0.69148725,-0.5192931,1.1413084,0.0486013,0.050904334,0.05798793,0.07294333,0.40982467,0.3274015,0.2916334,0.25900167,0.22091326,0.13195716,0.02403793,0.1450499,0.3780895,0.45281675,5.9575987e-06,1
98874604,98684553,-0.51451486,0.023169164,-0.8566987,-0.7082089,-0.57046795,-0.402143,1.2353603,0.14456542,0.1428416,0.14091828,0.13819677,0.108353585,0.05260673,0.05518572,0.057325453,0.059552148,0.05296959,0.018867426,0.13227484,0.3772373,0.47161695,3.44906e-06,1
99872100,99682032,-0.5688036,0.023477903,-0.906066,-0.75786924,-0.62035346,-0.45223996,1.1873388,0.02966683,0.029371342,0.02909935,0.02877666,0.027662754,0.03196133,0.03196766,0.031934045,0.031843565,0.029148981,0.020753257,0.14002354,0.38385156,0.45536858,3.0281255e-06,1
100869358,100679510,-0.593007,0.0234327,-0.9327976,-0.78489816,-0.64766693,-0.47990647,1.1578094,0.071827516,0.0694526,0.066769764,0.06293869,0.019352242,0.017827759,0.021631239,0.02481193,0.028156305,0.019996507,0.020495383,0.13959901,0.38432795,0.4555754,2.3031164e-06,1
101877031,101686964,-0.6762829,0.02237047,-1.0117527,-0.86634195,-0.7315396,-0.5668371,1.0520749,0.059066743,0.06002742,0.06320837,0.06999701,0.23602569,0.06594307,0.048302457,0.03223058,0.013405845,-0.043349862,0.017008519,0.12993836,0.38327402,0.46977687,2.1687135e-06,1
