timestamp,voltage_v,current_a,current_average_a,discharged_mah,remaining,scale,time_remaining_s,temperature,voltage_cell_v[0],voltage_cell_v[1],voltage_cell_v[2],voltage_cell_v[3],voltage_cell_v[4],voltage_cell_v[5],voltage_cell_v[6],voltage_cell_v[7],voltage_cell_v[8],voltage_cell_v[9],voltage_cell_v[10],voltage_cell_v[11],voltage_cell_v[12],voltage_cell_v[13],max_cell_voltage_delta,full_charge_capacity_wh,remaining_capacity_wh,nominal_voltage,internal_resistance_estimate,ocv_estimate,ocv_estimate_filtered,volt_based_soc_estimate,voltage_prediction,prediction_error,estimation_covariance_norm,capacity,cycle_count,average_time_to_empty,manufacture_date,state_of_health,max_error,interface_error,faults,over_discharge_count,connected,cell_count,source,priority,id,is_powering_off,is_required,warning
83927911,16.466879,26.626375,15.0,648.7838,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,16.999407,17.23562,1.0,16.716873,-0.24999428,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84127930,16.75775,26.366337,15.0,650.22766,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.285076,17.232298,1.0,16.716732,0.041017532,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84327911,16.732058,25.489168,15.0,651.6801,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.24184,17.239132,1.0,16.762524,-0.03046608,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84528087,16.446692,25.194338,15.0,653.13165,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,16.950579,17.236704,1.0,16.69618,-0.24948883,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84727911,16.714624,25.47818,15.0,654.56116,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.224188,17.22995,1.0,16.735987,-0.021362305,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
84927912,16.758667,26.3114,15.0,656.0039,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.284895,17.229105,1.0,16.768429,-0.00976181,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85127911,16.698107,25.091787,15.0,657.4346,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.199942,17.22359,1.0,16.403399,0.29470825,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85327911,16.733892,25.458036,15.0,658.88275,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.243053,17.221329,1.0,16.7808,-0.046907425,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85528484,16.733892,26.228992,15.0,660.33936,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.258472,17.223694,1.0,16.762787,-0.028894424,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85727912,16.777937,26.441418,15.0,661.7746,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.306765,17.229515,1.0,16.74836,0.029577255,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
85927934,16.78069,26.31323,15.0,663.2227,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.306953,17.236086,1.0,16.720642,0.06004715,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86127915,16.740316,26.324219,15.0,664.67206,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.2668,17.237906,1.0,16.749016,-0.008699417,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86327911,16.745823,26.272943,15.0,666.1204,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.271282,17.234932,1.0,16.764061,-0.018238068,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86527916,16.78803,26.1649,15.0,667.5509,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.311329,17.237371,1.0,16.760612,0.027418137,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86727912,16.736647,25.43423,15.0,669.0017,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.24533,17.237062,1.0,16.715754,0.020893097,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
86927911,16.772432,26.278439,15.0,670.44684,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.298,17.240805,1.0,16.737562,0.034870148,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87127912,16.743986,25.419582,15.0,671.8871,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.252378,17.242254,1.0,16.725086,0.018899918,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87327912,16.718294,25.527626,15.0,673.3219,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.228848,17.2445,1.0,16.73119,-0.012895584,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87528115,16.729305,25.463531,15.0,674.76447,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.238575,17.244947,1.0,16.759024,-0.029718399,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87727911,16.763256,26.282099,15.0,676.2091,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.288898,17.246244,1.0,16.749638,0.013618469,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
87927912,16.69352,25.441555,15.0,677.6443,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.20235,17.242708,1.0,16.690033,0.0034866333,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88127924,16.726553,25.364645,15.0,679.09406,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.233847,17.246973,1.0,16.732277,-0.0057239532,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88328035,16.83758,26.058687,15.0,680.549,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.358753,17.249695,1.0,16.756126,0.08145332,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88527911,16.71646,25.40493,15.0,681.98505,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.224558,17.24654,1.0,16.47218,0.24427986,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88727911,16.718294,26.318724,15.0,683.419,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.244669,17.24614,1.0,16.763552,-0.04525757,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
88927913,16.737564,25.489168,15.0,684.8624,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.247347,17.24436,1.0,16.754929,-0.017364502,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89127912,16.699026,26.2528,15.0,686.2955,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.224083,17.2434,1.0,16.708933,-0.009906769,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89327967,16.748575,26.272943,15.0,687.7383,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.274035,17.244009,1.0,16.778675,-0.030099869,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89528145,16.740316,26.315063,15.0,689.1841,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.266617,17.246595,1.0,16.680971,0.059345245,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89727911,16.71646,25.37197,15.0,690.6289,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.223898,17.246712,1.0,16.772797,-0.056337357,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
89927911,16.741234,25.98727,15.0,692.0653,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.260979,17.241598,1.0,16.774364,-0.033130646,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
90127912,16.720129,25.445219,15.0,693.5053,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.229033,17.241905,1.0,16.733273,-0.013143539,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
90327911,16.75408,26.32605,15.0,694.9433,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.280602,17.246567,1.0,16.690474,0.06360626,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
90527911,16.776102,26.300411,15.0,696.3846,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.30211,17.24875,1.0,16.706514,0.06958771,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
90727913,16.752245,26.260126,15.0,697.8254,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.277447,17.250189,1.0,16.736647,0.015598297,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
90927913,16.737564,25.3738,15.0,699.26544,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.24504,17.251923,1.0,16.718716,0.01884842,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
91127913,16.730223,25.322525,15.0,700.7106,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.236673,17.253891,1.0,16.734661,-0.0044384003,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
91327914,16.749493,26.291256,15.0,702.1453,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.275318,17.253916,1.0,16.779955,-0.030462265,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
91527913,16.729305,26.875425,15.0,703.58154,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.266813,17.245117,1.0,16.787743,-0.058437347,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
91727913,16.729305,25.091787,15.0,705.0132,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.23114,17.242504,1.0,16.754398,-0.025093079,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
91927913,16.701778,25.04967,15.0,706.4617,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.202772,17.245602,1.0,16.752007,-0.05022812,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
92127913,16.721046,25.38845,15.0,707.89154,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.228815,17.242998,1.0,16.718811,0.0022354126,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
92327927,16.740316,25.397606,15.0,709.32605,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.248268,17.241938,1.0,16.724207,0.016109467,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
92527913,16.54946,25.232794,15.0,710.7581,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.054115,17.24384,1.0,16.724674,-0.17521477,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
92727913,16.69719,25.379293,15.0,712.2083,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.204775,17.241514,1.0,16.770634,-0.07344437,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
92927913,16.459538,26.102638,15.0,713.65326,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,16.98159,17.242922,1.0,16.752497,-0.2929592,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
93127913,16.76876,26.800344,15.0,715.08136,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.304768,17.243275,1.0,16.728794,0.039966583,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
93327912,16.733892,25.32985,15.0,716.5127,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.24049,17.24393,1.0,16.793251,-0.059358597,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
93528006,16.759586,26.223501,15.0,717.955,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.284056,17.245346,1.0,16.740662,0.018924713,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
93727912,16.758667,26.271112,15.0,719.38654,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.28409,17.242134,1.0,16.516657,0.24201012,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
93927911,16.71279,25.324356,15.0,720.8197,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.219276,17.243519,1.0,16.730173,-0.017383575,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
94128453,16.604515,25.611864,15.0,722.2569,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.116753,17.244877,1.0,16.734089,-0.12957382,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
94327911,16.766008,26.307737,15.0,723.6825,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.292164,17.243494,1.0,16.738157,0.027851105,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
94527912,16.728388,26.543968,15.0,725.12524,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.259268,17.24563,1.0,16.75993,-0.031541824,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
94727912,16.740316,26.192368,15.0,726.5564,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.264164,17.24841,1.0,16.694916,0.04540062,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
94927912,16.732058,25.408594,15.0,727.9994,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.240229,17.2518,1.0,16.744514,-0.012456894,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
95128179,16.707283,25.309708,15.0,729.4301,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.213478,17.250443,1.0,16.68077,0.026512146,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
95327910,16.688932,25.25843,15.0,730.86127,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.194101,17.251608,1.0,16.69752,-0.008586884,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
95527911,16.696274,25.113762,15.0,732.2953,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.19855,17.252853,1.0,16.70195,-0.0056762695,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
95727912,16.726553,25.284067,15.0,733.74023,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.232235,17.255058,1.0,16.7736,-0.04704666,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
95927912,16.76876,26.1649,15.0,735.1746,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.292059,17.255152,1.0,16.741858,0.026903152,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
96128278,16.68526,25.3152,15.0,736.6086,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.191565,17.250778,1.0,16.692234,-0.0069732666,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
96327924,16.724716,25.236458,15.0,738.02264,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.229445,17.245815,1.0,16.697754,0.02696228,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
96527912,16.770596,26.175888,15.0,739.4674,1.0,1.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,17.294113,17.247723,1.0,16.734882,0.035713196,6.0133185,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0
