timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
82675848,2490378,2490378,0,0,0,0,0,0,0,0,406.0521,406.0521,8121.0415,8121.0415,0.081478626,0.008378566,1.7914265e-10,1.919372,0.1415799,-9.594557,0.029574037,-0.0012171626,0.0039403494,0.009181512,0.033972,0.013946856,0.00041687128,0.00071375555,0.00036843272,9.485851,9.485851
83710282,2490378,2490378,0,0,0,0,0,0,0,0,406.05185,406.05185,8121.0366,8121.0366,0.06978884,0.008324283,4.7065274e-10,1.2305636,0.27956933,-9.499752,0.017731274,-0.14144571,-0.05803465,0.012781553,0.014393289,0.003491324,0.0004942361,0.0006590473,0.000818787,9.493689,9.493689
84744613,2490378,2490378,0,0,0,0,0,0,0,0,406.05164,406.05164,8121.033,8121.033,0.07249286,0.0076672686,1.2402607e-10,0.7518496,-0.5834276,-9.743751,-0.005472673,-0.027952127,-0.028229427,0.0039849277,0.0019638012,0.009221614,0.000739587,0.0001465458,0.00023838154,9.486786,9.486786
85675600,2490378,2490378,0,0,0,0,0,0,0,0,406.05148,406.05148,8121.0293,8121.0293,0.07639702,0.010660886,1.255164e-10,0.2327555,-0.16802327,-9.859495,0.0060205003,0.012974712,0.022801276,0.003368438,0.0019134446,0.0018015172,0.0005068865,0.0018054716,0.00010643169,9.49376,9.49376
86710068,2490378,2490378,0,0,0,0,0,0,0,0,406.05127,406.05127,8121.0254,8121.0254,0.06668526,0.00703725,4.0829398e-10,0.27839506,-0.29104343,-9.6840925,0.24996772,0.09206693,-0.13231269,0.008056255,0.0039463392,0.002532679,0.00026060993,8.598416e-05,3.2116911e-06,9.52043,9.52043
87744359,2490378,2490378,0,0,0,0,0,0,0,0,406.0511,406.0511,8121.022,8121.022,0.056856655,0.0064756097,2.7941227e-10,0.17993042,-1.0210956,-9.734491,-0.047054894,-0.07096573,-0.07545202,0.0013659663,0.010342845,0.004827059,0.00062031235,0.00015215582,1.9025894e-05,9.552852,9.552852
88778759,2490378,2490378,0,0,0,0,0,0,0,0,406.0509,406.0509,8121.018,8121.018,0.051876653,0.005698281,2.3122146e-10,0.27057117,-0.9561604,-9.525928,-0.096550554,-0.10241219,-0.034004133,0.004130267,0.0014174668,0.008589045,0.00018812164,4.274171e-05,2.2359103e-05,9.544512,9.544512
89709709,2490378,2490378,0,0,0,0,0,0,0,0,406.05075,406.05075,8121.0146,8121.0146,0.06963192,0.009115168,3.5501486e-09,-0.8434075,-1.4898133,-9.383158,0.2365537,-0.36978418,-0.46000397,0.039456267,0.0038178712,0.02840179,0.00066577067,9.229268e-06,0.0095858285,9.542718,9.542718
90744097,2490378,2490378,0,0,0,0,0,0,0,0,406.05054,406.05054,8121.011,8121.011,0.24549404,0.019910906,7.492877e-09,-1.9786127,-3.324689,-8.544961,-0.14552023,-0.17692055,0.58304346,0.100144215,0.15245298,0.25137082,0.0044997507,0.00067059137,0.006746493,9.588293,9.588293
91778497,2490378,2490378,0,0,0,0,0,0,0,0,406.05035,406.05035,8121.0073,8121.0073,0.11216904,0.015780846,9.85383e-10,-3.2998564,-1.790468,-9.085601,-0.13020422,0.30991653,-0.12522723,0.050538093,0.0055750865,0.0061112456,0.00048849144,0.00042219783,0.0010927217,9.613022,9.613022
92709500,2490378,2490378,0,0,0,0,0,0,0,0,406.0502,406.0502,8121.0044,8121.0044,0.07466058,0.009287852,2.4617325e-10,-2.2037754,-0.8744066,-9.312898,0.08590313,0.010934685,-0.036995113,0.0013016188,0.006162564,0.0011667582,0.00043759868,0.00014042054,0.00039786333,9.645085,9.645085
93743883,2490378,2490378,0,0,0,0,0,0,0,0,406.05002,406.05002,8121.0,8121.0,0.065395534,0.008848264,2.3192526e-10,-3.183087,-1.3677176,-9.389447,0.08353169,-0.036857426,-0.039171044,0.01224757,0.005500011,0.0077682445,0.0013895128,3.8656075e-05,0.00034789735,9.644438,9.644438
94778241,2490378,2490378,0,0,0,0,0,0,0,0,406.04984,406.04984,8120.9966,8120.9966,0.06005077,0.008062111,1.974271e-10,-2.8141456,-2.513648,-8.850443,0.014499609,-0.062690474,-0.059630916,0.00436615,0.013020596,0.008172108,6.349572e-05,0.00056087034,4.996808e-05,9.6465225,9.6465225
95709205,2490378,2490378,0,0,0,0,0,0,0,0,406.0497,406.0497,8120.9937,8120.9937,0.04512971,0.0074062524,7.1252775e-11,-2.761035,-2.3136408,-9.015287,0.014004425,-0.008469065,-0.024778532,0.0010373323,0.009265483,0.0010158073,0.00014873869,0.0007959077,0.00050210016,9.652273,9.652273
96743618,2490378,2490378,0,0,0,0,0,0,0,0,406.0495,406.0495,8120.99,8120.99,0.11756619,0.011347235,4.997006e-09,-3.0361357,-2.7989388,-8.778052,-0.24939314,-0.4167921,0.08764186,0.05244667,0.03420743,0.032167733,0.004582619,0.0023060627,0.00050273107,9.686351,9.686351
