timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,system_error,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,authentication_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
83101660,83101660,31.1856452,117.1975478,53.054,50.859,1772508371000470,10813493,0.126,0.32341963,0.55200005,0.554,0.88,1.25,94,8,0.079,-0.062000003,-0.048,-0.05,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83184349,83184349,31.1856452,117.1975477,53.054,50.859,1772508371100470,10813493,0.07700001,0.32342294,0.551,0.55300003,0.88,1.25,94,8,0.062000003,-0.020000001,-0.058000002,0.010000001,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83282664,83282664,31.1856452,117.1975476,53.057,50.862,1772508371200470,10813493,0.109000005,0.32342747,0.55,0.55200005,0.88,1.25,101,4,0.011000001,-0.010000001,0.004,0.003,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83381660,83381660,31.185645299999997,117.1975476,53.074,50.879,1772508371300470,10813493,0.10700001,0.32343203,0.549,0.551,0.88,1.25,101,4,0.064,0.051000003,-0.038000003,-0.064,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83482664,83482664,31.1856454,117.1975475,53.082,50.887,1772508371400470,10813493,0.093,0.32343793,0.54800004,0.55,0.88,1.25,101,4,0.126,0.07,-0.104,0.057000004,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83579688,83579688,31.1856454,117.19754739999999,53.085,50.889,1772508371500470,10813493,0.12900001,0.32344335,0.54700005,0.549,0.88,1.25,101,4,0.039,0.039,-0.007,0.079,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83683660,83683660,31.1856454,117.19754739999999,53.094,50.899,1772508371600470,10813493,0.089,0.3234472,0.546,0.54800004,0.88,1.25,101,4,0.023000002,0.013,-0.019000001,0.009000001,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83781660,83781660,31.1856454,117.19754739999999,53.105000000000004,50.910000000000004,1772508371700470,10813493,0.10700001,0.32345155,0.545,0.54700005,0.88,1.25,101,4,0.05,0.047000002,-0.019000001,-0.057000004,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83883214,83883214,31.1856454,117.19754739999999,53.11,50.915,1772508371800470,10813493,0.125,0.32345697,0.544,0.545,0.88,1.25,101,4,0.071,0.07,0.003,0.054,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
83983661,83983661,31.1856454,117.19754739999999,53.113,50.918,1772508371900470,10813493,0.124000005,0.32346222,0.54200006,0.545,0.88,1.25,101,4,0.045,0.045,0.002,0.047000002,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84099754,84099754,31.1856454,117.19754739999999,53.115,50.92,1772508372000470,10813493,0.124000005,0.32346746,0.541,0.544,0.88,1.25,101,4,0.038000003,0.023000002,0.031000001,0.09,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84182664,84182664,31.185645299999997,117.19754739999999,53.120000000000005,50.925000000000004,1772508372100470,10813493,0.109000005,0.32347217,0.54,0.54300004,0.88,1.25,101,4,0.058000002,0.033,0.048,0.021000002,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84283663,84283663,31.1856452,117.19754739999999,53.124,50.928000000000004,1772508372200470,10813493,0.071,0.32347512,0.53900003,0.54200006,0.88,1.25,101,4,0.063,0.006,0.062000003,-0.033,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84382665,84382665,31.1856452,117.19754739999999,53.122,50.927,1772508372300470,10813493,0.115,0.32348,0.53800005,0.541,0.88,1.25,101,4,0.053000003,-0.05,0.017,-0.011000001,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84482660,84482660,31.1856451,117.19754739999999,53.123,50.928000000000004,1772508372400470,10813493,0.13000001,0.32348558,0.537,0.54,0.88,1.25,101,4,0.014,-0.009000001,-0.011000001,-0.044000003,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84582664,84582664,31.1856451,117.1975473,53.127,50.932,1772508372500470,10813493,0.13100001,0.323491,0.536,0.53900003,0.88,1.25,101,4,0.051000003,0.048,-0.016,0.048,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84681664,84681664,31.1856451,117.1975473,53.127,50.932,1772508372600470,10813493,0.125,0.32349658,0.535,0.53800005,0.88,1.25,101,4,0.083000004,0.021000002,0.080000006,0.09900001,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84781660,84781660,31.1856451,117.1975473,53.126,50.931000000000004,1772508372700470,10813493,0.128,0.323502,0.53400004,0.537,0.88,1.25,101,4,0.065000005,-0.063,-0.016,-0.020000001,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84881660,84881660,31.1856452,117.1975473,53.126,50.931000000000004,1772508372800470,10813493,0.13100001,0.32350758,0.532,0.536,0.88,1.25,101,4,0.07,-0.069000006,0.012,-0.07700001,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
84980663,84980663,31.1856452,117.19754719999999,53.135,50.94,1772508372900470,10813493,0.11000001,0.3235123,0.531,0.535,0.88,1.25,101,4,0.086,0.069000006,-0.051000003,-0.026,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85107663,85107663,31.185645299999997,117.197547,53.134,50.939,1772508373000470,10813493,0.11400001,0.32351997,0.53000003,0.53400004,0.88,1.25,101,4,0.13700001,-0.004,-0.13700001,-0.119,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85182668,85182668,31.185645299999997,117.1975468,53.136,50.941,1772508373100470,10813493,0.10700001,0.32352453,0.52900004,0.53300005,0.88,1.25,101,4,0.104,-0.068,-0.078,-0.021000002,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85283664,85283664,31.185645299999997,117.19754669999999,53.128,50.933,1772508373200470,10813493,0.13000001,0.32352993,0.528,0.53300005,0.88,1.25,101,3,0.067,0.065000005,0.014,0.098000005,3.108246,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85382664,85382664,31.1856454,117.19754669999999,53.119,50.924,1772508373300470,10813493,0.10700001,0.52692866,0.527,0.532,0.88,1.25,101,3,0.2,0.117000006,0.162,0.072000004,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85481676,85481676,31.1856455,117.1975468,53.116,50.921,1772508373400470,10813493,0.12100001,0.5269318,0.526,0.531,0.88,1.25,101,3,0.064,0.060000002,0.024,0.010000001,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85581663,85581663,31.1856455,117.19754669999999,53.111000000000004,50.916000000000004,1772508373500470,10813493,0.087000005,0.52693427,0.52500004,0.53000003,0.88,1.25,101,3,0.095000006,0.046000004,-0.083000004,-0.010000001,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85684664,85684664,31.1856454,117.1975466,53.102000000000004,50.907000000000004,1772508373600470,10813493,0.09200001,0.5269367,0.52400005,0.52900004,0.88,1.25,101,3,0.07700001,-0.054,-0.055000003,0.023000002,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85785673,85785673,31.1856454,117.1975465,53.092,50.897,1772508373700470,10813493,0.126,0.5269404,0.523,0.52900004,0.88,1.25,101,3,0.093,0.07,0.062000003,0.109000005,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85884664,85884664,31.185645299999997,117.1975465,53.094,50.899,1772508373800470,10813493,0.124000005,0.5269437,0.522,0.528,0.88,1.25,101,3,0.043,-0.042000003,0.010000001,-0.015000001,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
85983660,85983660,31.1856452,117.1975464,53.09,50.895,1772508373900470,10813493,0.10700001,0.5269463,0.521,0.527,0.88,1.25,101,3,0.035,-0.010000001,-0.033,-0.023000002,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86108664,86108664,31.1856451,117.1975464,53.082,50.887,1772508374000470,10813493,0.13000001,0.52694976,0.52000004,0.527,0.88,1.25,101,3,0.051000003,0.048,0.018000001,0.102000006,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86183664,86183664,31.1856451,117.1975463,53.08,50.885,1772508374100470,10813493,0.11100001,0.52695256,0.52000004,0.526,0.88,1.25,101,3,0.075,-0.074,0.007,0.038000003,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86283664,86283664,31.185644999999997,117.1975463,53.08,50.885,1772508374200470,10813493,0.112,0.52695554,0.51900005,0.526,0.88,1.25,101,4,0.102000006,-0.059000004,-0.083000004,-0.049000002,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86383665,86383665,31.1856449,117.19754619999999,53.079,50.884,1772508374300470,10813493,0.119,0.5269587,0.518,0.52500004,0.88,1.25,101,4,0.051000003,0.046000004,-0.021000002,0.027,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86481664,86481664,31.1856448,117.1975461,53.077,50.882,1772508374400470,10813493,0.10300001,0.5269613,0.517,0.52400005,0.88,1.25,101,4,0.034,0.026,-0.023000002,0.008,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86581666,86581666,31.1856448,117.1975461,53.078,50.883,1772508374500470,10813493,0.09200001,0.5269637,0.51600003,0.523,0.88,1.25,101,4,0.075,0.031000001,0.068,0.008,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86684663,86684663,31.1856448,117.1975461,53.069,50.874,1772508374600470,10813493,0.11000001,0.52696705,0.51500005,0.523,0.88,1.25,101,4,0.11800001,0.055000003,0.105000004,0.055000003,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86780664,86780664,31.1856448,117.19754619999999,53.061,50.866,1772508374700470,10813493,0.120000005,0.5269702,0.514,0.522,0.88,1.25,101,4,0.057000004,0.008,0.057000004,0.10300001,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86882668,86882668,31.1856448,117.19754619999999,53.057,50.862,1772508374800470,10813493,0.09900001,0.5269737,0.514,0.522,0.88,1.25,101,4,0.12100001,0.025,0.11800001,0.062000003,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
86979665,86979665,31.1856448,117.1975463,53.049,50.854,1772508374900470,10813493,0.123,0.52697754,0.513,0.521,0.88,1.25,101,4,0.117000006,0.074,0.09,0.086,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
87101667,87101667,31.1856448,117.1975463,53.055,50.859,1772508375000470,10813493,0.134,0.52698106,0.512,0.52000004,0.88,1.25,101,4,0.08400001,-0.083000004,-0.013,-0.062000003,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,10,0,0,0
87185672,87185672,31.185644699999997,117.1975463,53.059000000000005,50.863,1772508375100470,10813493,0.101,0.5269837,0.51100004,0.52000004,0.88,1.25,101,4,0.054,0.029000001,-0.045,-0.011000001,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87284664,87284664,31.185644699999997,117.19754619999999,53.058,50.863,1772508375200470,10813493,0.136,0.52698714,0.51000005,0.51900005,0.83,1.25,101,7,0.081,0.078,0.018000001,0.066,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87383664,87383664,31.185644699999997,117.1975461,53.06,50.865,1772508375300470,10813493,0.093,0.5269896,0.509,0.518,0.83,1.25,101,7,0.08400001,0.024,-0.080000006,-0.010000001,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87481666,87481666,31.185644699999997,117.1975461,53.059000000000005,50.864000000000004,1772508375400470,10813493,0.081,0.52699167,0.509,0.518,0.83,1.25,101,7,0.045,-0.015000001,-0.043,0.034,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87582669,87582669,31.185644699999997,117.19754599999999,53.067,50.872,1772508375500470,10813493,0.117000006,0.52699465,0.508,0.517,0.83,1.25,101,7,0.053000003,0.028,-0.044000003,-0.052,2.515588,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87682883,87682883,31.185644699999997,117.1975459,53.072,50.877,1772508375600470,10813493,0.115,0.7341151,0.507,0.51600003,0.83,1.25,101,7,0.10700001,0.10700001,0.002,-0.052,1.6668756,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87782665,87782665,31.185644699999997,117.1975459,53.078,50.883,1772508375700470,10813493,0.13900001,0.7341177,0.50600004,0.51600003,0.83,1.25,101,7,0.09200001,-0.089,0.022000002,-0.055000003,1.6668756,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87882807,87882807,31.1856446,117.1975459,53.083,50.888,1772508375800470,10813493,0.124000005,0.7341202,0.50600004,0.51500005,0.83,1.25,101,7,0.067,0.061000004,-0.028,0.015000001,1.6668756,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
87981667,87981667,31.185644699999997,117.1975458,53.087,50.892,1772508375900470,10813493,0.089,0.7341218,0.505,0.51500005,0.83,1.25,101,7,0.057000004,0.039,0.042000003,0.002,1.6668756,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88107663,88107663,31.1856446,117.1975459,53.088,50.893,1772508376000470,10813493,0.104,0.7792471,0.504,0.514,0.83,1.25,101,7,0.14,-0.045,0.132,0.085,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88182871,88182871,31.1856446,117.19754599999999,53.077,50.882,1772508376100470,10813493,0.112,0.7792492,0.503,0.514,0.83,1.25,101,7,0.048,-0.009000001,0.047000002,0.047000002,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88281664,88281664,31.1856445,117.1975459,53.078,50.883,1772508376200470,10813493,0.123,0.7792512,0.503,0.513,0.83,1.25,101,8,0.006,0.004,-0.0050000004,0.0,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88382664,88382664,31.1856445,117.1975459,53.077,50.882,1772508376300470,10813493,0.09900001,0.779253,0.50200003,0.512,0.83,1.25,101,8,0.027,-0.001,-0.027,0.039,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88480838,88480838,31.1856445,117.1975458,53.072,50.877,1772508376400470,10813493,0.11400001,0.77925515,0.50100005,0.512,0.83,1.25,101,8,0.032,0.014,-0.028,0.057000004,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88582161,88582161,31.1856445,117.1975458,53.074,50.879,1772508376500470,10813493,0.087000005,0.7792567,0.5,0.51100004,0.83,1.25,101,8,0.012,-0.001,0.012,-0.009000001,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88682738,88682738,31.1856445,117.19754569999999,53.083,50.888,1772508376600470,10813493,0.11800001,0.77925855,0.499,0.51100004,0.83,1.25,101,8,0.036000002,0.001,-0.036000002,-0.056,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88784740,88784740,31.1856445,117.19754569999999,53.086,50.891,1772508376700470,10813493,0.128,0.7792608,0.499,0.51000005,0.83,1.25,101,8,0.019000001,0.015000001,0.011000001,0.028,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88883665,88883665,31.1856445,117.1975456,53.089,50.894,1772508376800470,10813493,0.097,0.77926266,0.49800003,0.509,0.83,1.25,101,8,0.066,0.028,-0.059000004,0.037,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
88981675,88981675,31.185644399999997,117.19754549999999,53.094,50.899,1772508376900470,10813493,0.101,0.77926433,0.497,0.509,0.83,1.25,101,8,0.063,-0.039,-0.049000002,-0.028,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
89107664,89107664,31.185644399999997,117.1975454,53.098,50.903,1772508377000470,10813493,0.065000005,0.77926576,0.49600002,0.508,0.83,1.25,101,8,0.068,-0.022000002,-0.065000005,0.008,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,11,0,0,0
89185672,89185672,31.185644399999997,117.1975454,53.103,50.908,1772508377100470,10813493,0.117000006,0.7792676,0.49500003,0.507,0.83,1.25,101,8,0.062000003,-0.062000003,0.008,-0.045,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89285674,89285674,31.185644399999997,117.1975454,53.11,50.915,1772508377200470,10813493,0.102000006,0.77926946,0.49500003,0.507,0.77,1.23,102,4,0.021000002,0.019000001,0.008,0.0050000004,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89384756,89384756,31.185644399999997,117.1975453,53.117000000000004,50.922000000000004,1772508377300470,10813493,0.109000005,0.7792713,0.49400002,0.50600004,0.77,1.23,102,4,0.09900001,0.09900001,0.003,0.006,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89481664,89481664,31.1856445,117.1975453,53.117000000000004,50.922000000000004,1772508377400470,10813493,0.07,0.77927256,0.49300003,0.505,0.77,1.23,102,4,0.030000001,0.003,-0.030000001,0.0,1.7762523,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89591660,89591660,31.1856445,117.1975452,53.114000000000004,50.919000000000004,1772508377500470,10813493,0.106000006,0.556941,0.492,0.505,0.77,1.23,102,4,0.12100001,0.102000006,-0.064,-0.001,0.22900237,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89685693,89685693,31.185644699999997,117.1975451,53.107,50.912,1772508377600470,10813493,0.11100001,0.39560592,0.49100003,0.504,0.77,1.23,102,4,0.156,0.15400001,-0.025,0.061000004,6.254657,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89785678,89785678,31.1856448,117.1975451,53.1,50.905,1772508377700470,10813493,0.11100001,0.5330771,0.49,0.503,0.77,1.23,102,4,0.11100001,0.104,-0.040000003,0.11800001,6.13522,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89884667,89884667,31.185644999999997,117.19754499999999,53.103,50.907000000000004,1772508377800470,10813493,0.081,0.5985062,0.48900002,0.503,0.77,1.23,102,4,0.143,0.125,0.069000006,-0.016,0.14173853,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
89984664,89984664,31.1856452,117.1975451,53.093,50.898,1772508377900470,10813493,0.10300001,0.4289258,0.48800004,0.50200003,0.77,1.23,102,4,0.19800001,0.177,0.08800001,0.049000002,0.35426936,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
90109667,90109667,31.1856454,117.1975451,53.078,50.883,1772508378000470,10813493,0.15400001,0.4578501,0.48700002,0.50100005,0.77,1.23,102,4,0.171,0.171,-0.015000001,0.23200001,0.14711222,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,12,0,0,0
90191661,90191661,31.1856454,117.19754499999999,53.075,50.88,1772508378100470,10813493,0.093,0.2656892,0.48600003,0.50100005,0.77,1.23,102,4,0.26500002,0.23500001,-0.123,0.015000001,5.9593644,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90286767,90286767,31.1856455,117.19754479999999,53.069,50.874,1772508378200470,10813493,0.1,0.47748718,0.485,0.5,0.71999997,1.13,101,4,0.163,0.134,-0.093,0.075,5.8928847,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90384999,90384999,31.185645599999997,117.1975447,53.061,50.866,1772508378300470,10813493,0.087000005,0.7496325,0.48400003,0.5,0.71999997,1.13,101,4,0.10700001,0.058000002,-0.09,-0.022000002,5.716174,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90487680,90487680,31.185645599999997,117.1975446,53.053000000000004,50.858000000000004,1772508378400470,10813493,0.10300001,0.74963546,0.483,0.499,0.71999997,1.13,101,4,0.096,0.048,-0.08400001,0.127,5.716174,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90587664,90587664,31.1856455,117.19754449999999,53.046,50.851,1772508378500470,10813493,0.126,0.7496377,0.48200002,0.499,0.71999997,1.13,101,4,0.031000001,0.028,0.013,0.075,5.716174,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90685677,90685677,31.1856455,117.19754429999999,53.041000000000004,50.846000000000004,1772508378600470,10813493,0.083000004,0.4811888,0.48100004,0.49800003,0.71999997,1.13,101,4,0.16700001,-0.095000006,-0.13700001,-0.039,4.5761175,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90786663,90786663,31.185645299999997,117.1975441,53.04,50.845,1772508378700470,10813493,0.069000006,0.28967053,0.48000002,0.49800003,0.71999997,1.13,101,4,0.268,-0.15200001,-0.22000001,-0.011000001,4.233935,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90892664,90892664,31.1856451,117.19754379999999,53.052,50.857,1772508378800470,10813493,0.085,0.3587887,0.47900003,0.497,0.71999997,1.13,101,4,0.21300001,-0.126,-0.171,-0.094000004,4.1727962,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
90992664,90992664,31.1856449,117.1975437,53.059000000000005,50.864000000000004,1772508378900470,10813493,0.10700001,0.6879866,0.47700003,0.497,0.71999997,1.13,101,4,0.109000005,-0.080000006,-0.075,-0.104,4.1127186,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
91117661,91117661,31.1856448,117.19754359999999,53.071,50.876,1772508379000470,10813493,0.104,0.68798876,0.47700003,0.497,0.71999997,1.13,101,4,0.031000001,0.018000001,0.025,0.023000002,4.1127186,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
91189664,91189664,31.185644699999997,117.19754359999999,53.078,50.883,1772508379100470,10813493,0.054,0.6879903,0.476,0.49600002,0.71999997,1.13,101,4,0.074,0.026,0.069000006,-0.029000001,4.1127186,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
91288665,91288665,31.185644699999997,117.19754359999999,53.08,50.885,1772508379200470,10813493,0.109000005,0.68799233,0.47500002,0.49600002,0.71999997,1.13,102,4,0.041,0.041,0.004,0.035,4.1127186,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
91387671,91387671,31.1856446,117.1975435,53.078,50.883,1772508379300470,10813493,0.076000005,0.5039061,0.47400004,0.49500003,0.71999997,1.13,102,4,0.143,-0.019000001,-0.141,0.148,4.4178143,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
91489664,91489664,31.1856445,117.19754329999999,53.076,50.881,1772508379400470,10813493,0.051000003,0.5610851,0.47300002,0.49500003,0.71999997,1.13,102,4,0.126,-0.028,-0.123,0.041,4.4507465,0,0,nan,0.0,0.0,0.0,0,3,1,1,0,1,14,0,0,0
