timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
82759972,4259850,4325386,0,0,0,0,0,0,0,0,407.7856,401.02618,2038.9281,2005.1309,0.39351442,0.011440542,4.7654775e-10,2.3403454,0.35882053,-9.888619,0.06394598,-0.054279488,-0.05371178,0.011184491,0.018313114,0.011617011,0.00041692026,0.000115906565,0.0004753211,9.5,nan
83702575,4259850,4325386,0,0,0,0,0,0,0,0,407.78476,401.02603,2038.9237,2005.1301,0.12328654,0.011116251,8.4544216e-10,1.505009,0.58185095,-9.95202,0.029609637,-0.14078571,-0.052980363,0.006571932,0.018323159,0.004708709,0.0005018289,0.0010831344,0.000964646,9.5,nan
84749948,4259850,4325386,0,0,0,0,0,0,0,0,407.78613,401.02588,2038.9307,2005.1293,0.08171715,0.010302665,2.453742e-10,1.2081536,-0.42585298,-10.159147,-0.0010222032,-0.03578062,-0.034734108,0.0043341313,0.002391683,0.013299933,0.0007035988,0.00019052299,0.00030490078,9.5,nan
85692550,4259850,4325386,0,0,0,0,0,0,0,0,407.78503,401.0257,2038.9252,2005.1285,0.084204815,0.013004868,2.5391336e-10,0.72388244,0.015157499,-10.298193,0.024270812,0.02886748,0.024560906,0.0037714979,0.0033765435,0.0014082323,0.0008774193,0.0016555149,0.00015920644,9.5,nan
86739932,4259850,4325386,0,0,0,0,0,0,0,0,407.78418,401.02554,2038.9209,2005.1277,0.076099135,0.010300502,1.6460711e-09,0.80875623,-0.14467525,-10.088785,0.27143243,0.092780516,-0.13023292,0.0020556885,0.0063015637,0.0035922448,0.00015932723,0.0001503032,0.0001564116,9.5,nan
87682520,4259850,4325386,0,0,0,0,0,0,0,0,407.78342,401.02542,2038.917,2005.1271,0.06309926,0.0100218775,6.381061e-10,0.751436,-0.95879924,-10.03458,0.007071848,-0.090389825,-0.07947444,0.004831614,0.0020095252,0.004587056,0.0004762821,8.030849e-05,9.015721e-05,9.5,nan
88729885,4259850,4325386,0,0,0,0,0,0,0,0,407.78256,401.02527,2038.9127,2005.1263,0.059133172,0.009658815,5.7360466e-10,0.820347,-0.7545128,-9.8913965,-0.06422235,-0.10523536,-0.03421797,0.006372272,0.0015530505,0.0033794222,0.00029542597,9.8534234e-05,0.00014754744,9.5,nan
89777183,4259850,4325386,0,0,0,0,0,0,0,0,407.78134,401.02512,2038.9067,2005.1256,0.08035197,0.01304726,5.0758038e-09,-0.79945195,-1.2778764,-10.106273,0.3140609,-0.38748652,-0.6769137,0.022273216,0.0048077973,0.013198504,0.00047830775,7.608458e-05,0.0098886015,9.5,nan
90719827,4259850,4325386,0,0,0,0,0,0,0,0,407.78033,401.025,2038.9016,2005.1249,0.25100654,0.02120385,6.9982398e-09,-1.4811063,-3.3169854,-8.943783,-0.10084507,-0.15897019,0.5014662,0.0795032,0.1832833,0.2769397,0.0048119975,0.0007282861,0.008585148,9.5,nan
91767147,4259850,4325386,0,0,0,0,0,0,0,0,407.7795,401.02484,2038.8975,2005.1241,0.11983414,0.017990856,1.949166e-09,-3.0884142,-1.7183629,-9.526818,-0.12513305,0.31036204,-0.14397849,0.0435896,0.0071396236,0.006736542,0.00044499707,0.00038262008,0.0012422114,9.5,nan
