timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
82126568,82126318,0.18913934,-0.1819452,0.009615483,nan,nan,nan,nan,nan
82129034,82128781,0.18913934,-0.1819452,0.009615483,nan,nan,nan,nan,nan
82227525,82227294,0.18913934,-0.1819452,0.009615483,nan,nan,nan,nan,nan
82328519,82328270,0.18553065,-0.18073462,0.009615483,nan,nan,nan,nan,nan
82427014,82426784,0.1867297,-0.17953557,0.009615483,nan,nan,nan,nan,nan
82528009,82527760,0.1867297,-0.17953557,0.009615483,nan,nan,nan,nan,nan
82628974,82628737,0.5151792,-0.28524247,-0.02465659,nan,nan,nan,nan,nan
82727520,82727250,0.5546686,-0.2929927,0.008725091,nan,nan,nan,nan,nan
82828465,82828227,0.5830943,-0.30566007,0.035069775,nan,nan,nan,nan,nan
82926995,82926740,0.6094277,-0.25012043,0.009413551,nan,nan,nan,nan,nan
83030426,83030180,0.57192045,-0.17450033,-0.048684224,nan,nan,nan,nan,nan
83126478,83126230,0.5273879,-0.17317037,-0.069474705,nan,nan,nan,nan,nan
83227438,83227207,0.53331476,-0.13964267,-0.077026166,nan,nan,nan,nan,nan
83330897,83330646,0.5364082,-0.060495947,-0.103507996,nan,nan,nan,nan,nan
83426928,83426697,0.51578987,-0.026802259,-0.13981758,nan,nan,nan,nan,nan
83530367,83530136,0.50069606,-0.038405377,-0.14559469,nan,nan,nan,nan,nan
83626429,83626187,0.5456875,-0.030992446,-0.10769155,nan,nan,nan,nan,nan
83729863,83729626,0.58742046,0.005911898,-0.07931799,nan,nan,nan,nan,nan
83825913,83825677,0.5998979,0.04229753,-0.08585264,nan,nan,nan,nan,nan
83929349,83929116,0.6077791,0.060925204,-0.09740353,nan,nan,nan,nan,nan
84030324,84030092,0.63145363,-0.0068930835,-0.07576346,nan,nan,nan,nan,nan
84128839,84128606,0.7097687,-0.10716842,-0.009730406,nan,nan,nan,nan,nan
84229814,84229582,0.7680091,-0.17400123,0.04523772,nan,nan,nan,nan,nan
84328327,84328096,0.8223329,-0.2234933,0.056640737,nan,nan,nan,nan,nan
84429308,84429072,0.85338145,-0.20963399,0.052311506,nan,nan,nan,nan,nan
84527843,84527586,0.87553394,-0.19323729,0.05404389,nan,nan,nan,nan,nan
84628797,84628562,0.90706456,-0.23391806,0.09897639,nan,nan,nan,nan,nan
84729775,84729538,0.9115132,-0.21690807,0.11952629,nan,nan,nan,nan,nan
84828305,84828052,0.8995106,-0.2204404,0.11776758,nan,nan,nan,nan,nan
84929278,84929028,0.8771221,-0.15936914,0.08030124,nan,nan,nan,nan,nan
85027794,85027542,0.84224856,-0.0333895,0.0036308768,nan,nan,nan,nan,nan
85128769,85128518,0.79367703,0.040017586,-0.046854258,nan,nan,nan,nan,nan
85227263,85227032,0.80471694,-0.026899364,0.0047721695,nan,nan,nan,nan,nan
85328238,85328008,0.89536536,-0.1381514,0.118182756,nan,nan,nan,nan,nan
85429220,85428985,0.9842755,-0.1368957,0.13392076,nan,nan,nan,nan,nan
85527733,85527498,1.0,-0.097226985,0.1057933,nan,nan,nan,nan,nan
85628714,85628475,0.9951753,-0.10856967,0.092237286,nan,nan,nan,nan,nan
85727217,85726988,0.9976543,-0.1594895,0.099066764,nan,nan,nan,nan,nan
85828198,85827965,1.0,-0.16072471,0.10736385,nan,nan,nan,nan,nan
85926714,85926478,0.99752253,-0.14242475,0.10558524,nan,nan,nan,nan,nan
86027689,86027455,0.954587,-0.15104488,0.09005323,nan,nan,nan,nan,nan
86126218,86125971,0.93930525,-0.11109405,0.056346126,nan,nan,nan,nan,nan
86227183,86226945,0.9343368,-0.030696522,0.016960686,nan,nan,nan,nan,nan
86328167,86327921,0.9122433,0.012038281,0.0065829274,nan,nan,nan,nan,nan
86426669,86426435,0.9061644,0.025044344,0.021367945,nan,nan,nan,nan,nan
86527645,86527411,0.9294113,-0.030901264,0.065681696,nan,nan,nan,nan,nan
86626177,86625925,0.9868266,-0.11331098,0.122982726,nan,nan,nan,nan,nan
86727133,86726901,1.0,-0.21984129,0.19401816,nan,nan,nan,nan,nan
86830591,86830341,1.0,-0.33901736,0.26869678,nan,nan,nan,nan,nan
86929087,86928854,1.0,-0.4158388,0.32598338,nan,nan,nan,nan,nan
87030067,87029831,1.0,-0.4546528,0.32805923,nan,nan,nan,nan,nan
87128581,87128344,1.0,-0.4588822,0.3220732,nan,nan,nan,nan,nan
87229552,87229321,1.0,-0.42278734,0.30930424,nan,nan,nan,nan,nan
87328066,87327834,1.0,-0.35027206,0.26697966,nan,nan,nan,nan,nan
87429044,87428811,1.0,-0.31457692,0.2399803,nan,nan,nan,nan,nan
87530020,87529787,1.0,-0.31012285,0.2673436,nan,nan,nan,nan,nan
87628532,87628301,1.0,-0.29033703,0.2941007,nan,nan,nan,nan,nan
87729511,87729278,1.0,-0.2645463,0.2824259,nan,nan,nan,nan,nan
87828027,87827791,1.0,-0.2722516,0.26819432,nan,nan,nan,nan,nan
87928999,87928768,1.0,-0.33005917,0.27560446,nan,nan,nan,nan,nan
88027526,88027281,1.0,-0.41362268,0.32672456,nan,nan,nan,nan,nan
88128490,88128258,1.0,-0.44368654,0.36590773,nan,nan,nan,nan,nan
88229462,88229234,1.0,-0.4053164,0.34631032,nan,nan,nan,nan,nan
88327977,88327748,1.0,-0.36946985,0.30593184,nan,nan,nan,nan,nan
88428957,88428725,1.0,-0.3476089,0.2845528,nan,nan,nan,nan,nan
88527471,88527238,1.0,-0.32853034,0.2741923,nan,nan,nan,nan,nan
88628453,88628215,1.0,-0.2791687,0.26978904,nan,nan,nan,nan,nan
88726959,88726729,1.0,-0.23815092,0.2594262,nan,nan,nan,nan,nan
88827940,88827705,1.0,-0.18722343,0.21629871,nan,nan,nan,nan,nan
88928914,88928682,1.0,-0.12793916,0.15720673,nan,nan,nan,nan,nan
89027426,89027195,1.0,-0.058344603,0.10271582,nan,nan,nan,nan,nan
89128406,89128172,1.0,-0.033126056,0.08098494,nan,nan,nan,nan,nan
89226933,89226685,1.0,-0.022216916,0.09692107,nan,nan,nan,nan,nan
89327896,89327663,1.0,-0.045503378,0.12207872,nan,nan,nan,nan,nan
89426415,89426176,1.0,-0.08206326,0.16006145,nan,nan,nan,nan,nan
89527385,89527152,1.0,-0.113806605,0.20384268,nan,nan,nan,nan,nan
89630826,89630592,1.0,-0.16840005,0.28156084,nan,nan,nan,nan,nan
89726876,89726643,1.0,-0.23705596,0.4298651,nan,nan,nan,nan,nan
89830315,89830082,1.0,-0.34133172,0.5629716,nan,nan,nan,nan,nan
89926367,89926133,1.0,-0.46746373,0.5209182,nan,nan,nan,nan,nan
90029805,90029572,1.0,-0.5000001,0.43957335,nan,nan,nan,nan,nan
90125859,90125623,1.0,-0.5000001,0.3580249,nan,nan,nan,nan,nan
90229292,90229062,1.0,-0.5000001,0.2608678,nan,nan,nan,nan,nan
90330269,90330039,1.0,-0.5000001,0.16927937,nan,nan,nan,nan,nan
90428797,90428553,1.0,-0.5000001,0.10789153,nan,nan,nan,nan,nan
90529758,90529529,1.0,-0.5000001,0.023882642,nan,nan,nan,nan,nan
90628273,90628043,1.0,-0.5000001,-0.10087248,nan,nan,nan,nan,nan
90729252,90729020,1.0,-0.5000001,-0.20732914,nan,nan,nan,nan,nan
90827770,90827534,1.0,-0.5000001,-0.21680416,nan,nan,nan,nan,nan
90928744,90928510,1.0,-0.5000001,-0.09993574,nan,nan,nan,nan,nan
91029739,91029487,1.0,-0.5000001,0.030648176,nan,nan,nan,nan,nan
91128236,91128001,1.0,-0.5000001,0.099854015,nan,nan,nan,nan,nan
91226748,91226515,1.0,-0.5000001,0.05122222,nan,nan,nan,nan,nan
91327724,91327491,1.0,-0.5000001,-0.055459924,nan,nan,nan,nan,nan
91428706,91428468,1.0,-0.42596942,-0.04469431,nan,nan,nan,nan,nan
91527214,91526982,1.0,-0.35803825,0.06949946,nan,nan,nan,nan,nan
91628203,91627959,1.0,-0.3182913,0.17400038,nan,nan,nan,nan,nan
91729167,91728935,1.0,-0.30467558,0.19763099,nan,nan,nan,nan,nan
91827686,91827449,1.0,-0.28661686,0.20094687,nan,nan,nan,nan,nan
91928657,91928426,1.0,-0.25490052,0.21492644,nan,nan,nan,nan,nan
92027171,92026940,1.0,-0.22899061,0.20492996,nan,nan,nan,nan,nan
92128153,92127917,1.0,-0.1790328,0.1281368,nan,nan,nan,nan,nan
92226682,92226431,1.0,-0.1288011,0.07436452,nan,nan,nan,nan,nan
92327636,92327407,1.0,-0.09203088,0.06190404,nan,nan,nan,nan,nan
92428620,92428384,1.0,-0.07645762,0.06695257,nan,nan,nan,nan,nan
92527130,92526898,1.0,-0.084988,0.09033674,nan,nan,nan,nan,nan
92628111,92627875,1.0,-0.09829533,0.13717183,nan,nan,nan,nan,nan
92726636,92726389,1.0,-0.123939514,0.16971122,nan,nan,nan,nan,nan
92830060,92829828,1.0,-0.13618624,0.19000524,nan,nan,nan,nan,nan
92926112,92925879,1.0,-0.15091223,0.19974965,nan,nan,nan,nan,nan
93029559,93029319,1.0,-0.16069001,0.20243326,nan,nan,nan,nan,nan
93130525,93130296,1.0,-0.1755715,0.2125064,nan,nan,nan,nan,nan
93229042,93228810,1.0,-0.2255941,0.24474113,nan,nan,nan,nan,nan
93330020,93329786,1.0,-0.29305905,0.25445148,nan,nan,nan,nan,nan
93428537,93428300,1.0,-0.34497863,0.21875224,nan,nan,nan,nan,nan
93529507,93529277,1.0,-0.3324237,0.17190266,nan,nan,nan,nan,nan
93628023,93627791,1.0,-0.33495194,0.16362734,nan,nan,nan,nan,nan
93729004,93728768,1.0,-0.36439782,0.16168356,nan,nan,nan,nan,nan
93827520,93827282,1.0,-0.4207198,0.15849793,nan,nan,nan,nan,nan
93928503,93928259,1.0,-0.5000001,0.11231686,nan,nan,nan,nan,nan
94029468,94029235,1.0,-0.5000001,0.030751495,nan,nan,nan,nan,nan
94128000,94127749,1.0,-0.5000001,-0.031391088,nan,nan,nan,nan,nan
94228957,94228726,1.0,-0.5000001,-0.03196017,nan,nan,nan,nan,nan
94327472,94327240,1.0,-0.5000001,-0.007702479,nan,nan,nan,nan,nan
94428458,94428217,1.0,-0.5000001,-0.0152075095,nan,nan,nan,nan,nan
94529424,94529194,1.0,-0.5000001,-0.04054788,nan,nan,nan,nan,nan
94627959,94627707,1.0,-0.5000001,-0.016813666,nan,nan,nan,nan,nan
94728917,94728684,1.0,-0.5000001,-0.0014384405,nan,nan,nan,nan,nan
94827434,94827198,1.0,-0.5000001,-0.035050705,nan,nan,nan,nan,nan
94928408,94928175,1.0,-0.5000001,-0.06659632,nan,nan,nan,nan,nan
95026938,95026689,1.0,-0.5000001,-0.0828553,nan,nan,nan,nan,nan
95127922,95127666,1.0,-0.5000001,-0.0679333,nan,nan,nan,nan,nan
95228905,95228643,1.0,-0.5000001,-0.03805124,nan,nan,nan,nan,nan
95327385,95327157,1.0,-0.5000001,0.0020733804,nan,nan,nan,nan,nan
95428371,95428133,1.0,-0.5000001,0.02579576,nan,nan,nan,nan,nan
95526879,95526647,1.0,-0.5000001,0.059972133,nan,nan,nan,nan,nan
95627856,95627624,1.0,-0.5000001,0.106852405,nan,nan,nan,nan,nan
95726371,95726138,1.0,-0.5000001,0.12053331,nan,nan,nan,nan,nan
95827363,95827115,1.0,-0.5000001,0.102294065,nan,nan,nan,nan,nan
95930787,95930555,1.0,-0.5000001,0.0786512,nan,nan,nan,nan,nan
96026837,96026606,1.0,-0.5000001,0.06239416,nan,nan,nan,nan,nan
96130279,96130046,1.0,-0.5000001,0.042029615,nan,nan,nan,nan,nan
96226331,96226097,1.0,-0.5000001,0.03195332,nan,nan,nan,nan,nan
96327306,96327074,1.0,-0.5000001,0.033751056,nan,nan,nan,nan,nan
96425819,96425588,1.0,-0.5000001,0.0408322,nan,nan,nan,nan,nan
96529256,96529028,1.0,-0.5000001,0.034881327,nan,nan,nan,nan,nan
96630241,96630005,1.0,-0.5000001,-0.018122986,nan,nan,nan,nan,nan
96728751,96728519,1.0,-0.5000001,-0.043155838,nan,nan,nan,nan,nan
96829733,96829496,1.0,-0.5000001,0.058749463,nan,nan,nan,nan,nan
96928240,96928009,1.0,-0.5000001,0.08953314,nan,nan,nan,nan,nan
97029238,97028987,1.0,-0.47012013,0.09344456,nan,nan,nan,nan,nan
97127741,97127500,1.0,-0.36128455,0.076898955,nan,nan,nan,nan,nan
97228714,97228478,1.0,-0.26871377,-0.010123583,nan,nan,nan,nan,nan
97329704,97329454,1.0,-0.19255668,-0.1627882,nan,nan,nan,nan,nan
97428204,97427969,1.0,-0.101564705,-0.018982258,nan,nan,nan,nan,nan
97529193,97528946,1.0,-0.17335474,0.24924569,nan,nan,nan,nan,nan
97627718,97627460,1.0,-0.2521147,0.34372136,nan,nan,nan,nan,nan
97728674,97728437,1.0,-0.2235682,0.26899123,nan,nan,nan,nan,nan
97827188,97826951,1.0,-0.20708436,0.18151282,nan,nan,nan,nan,nan
97928158,97927928,1.0,-0.23181747,0.111564994,nan,nan,nan,nan,nan
98029137,98028905,0.98815733,-0.29726392,0.10125211,nan,nan,nan,nan,nan
98127654,98127419,0.91257846,-0.3884114,0.12471651,nan,nan,nan,nan,nan
98228628,98228396,0.84804094,-0.39252293,0.12690562,nan,nan,nan,nan,nan
98327143,98326910,0.76458746,-0.28162846,0.013283547,nan,nan,nan,nan,nan
98428119,98427887,0.62785256,-0.1901278,-0.08873703,nan,nan,nan,nan,nan
98526635,98526401,0.4773412,-0.26027527,-0.03288926,nan,nan,nan,nan,nan
98627607,98627378,0.40549928,-0.19012703,-0.025406105,nan,nan,nan,nan,nan
98731050,98730818,0.3586986,-0.044130795,-0.09820945,nan,nan,nan,nan,nan
98827119,98826869,0.34197578,0.006329876,-0.1584873,nan,nan,nan,nan,nan
98930543,98930309,0.29545435,-0.03133385,-0.19131695,nan,nan,nan,nan,nan
99026592,99026361,0.36014807,-0.08321437,-0.19226904,nan,nan,nan,nan,nan
99130029,99129800,0.42275572,-0.17587815,-0.14545648,nan,nan,nan,nan,nan
99226087,99225851,0.50155485,-0.223953,-0.07582242,nan,nan,nan,nan,nan
99329528,99329291,0.59197474,-0.24185447,-0.01183217,nan,nan,nan,nan,nan
