timestamp,frequency_hz
82126154,0.0
82136387,0.0
82176353,0.0
82226151,0.0
82276164,0.0
82326151,0.0
82376338,0.0
82426152,0.0
82476152,0.0
82526154,0.0
82576317,0.0
82626151,0.0
82676153,0.0
82726152,0.0
82776311,0.0
82826153,0.0
82876151,0.0
82926151,0.0
82976348,0.0
83026155,0.0
83076151,0.0
83126151,0.0
83176310,0.0
83226150,0.0
83276150,0.0
83326152,0.0
83376312,0.0
83426171,0.0
83476158,0.0
83526153,0.0
83576310,0.0
83626151,0.0
83676150,0.0
83726150,0.0
83776310,0.0
83826151,0.0
83876150,0.0
83926152,0.0
83976310,0.0
84026164,0.0
84076151,0.0
84126157,0.0
84176378,0.0
84226156,0.0
84276150,0.0
84326162,0.0
84376376,0.0
84426151,0.0
84476160,0.0
84526157,0.0
84576310,0.0
84626151,0.0
84676151,0.0
84726150,0.0
84776384,0.0
84826151,0.0
84876150,0.0
84926160,0.0
84976370,0.0
85026151,0.0
85076152,0.0
85126158,0.0
85176715,0.0
85226150,0.0
85276151,0.0
85326151,0.0
85376306,0.0
85426162,0.0
85476150,0.0
85526151,0.0
85576324,0.0
85626151,0.0
85676152,0.0
85726152,0.0
85776375,0.0
85826197,0.0
85876151,0.0
85926151,0.0
85976310,0.0
86026151,0.0
86076150,0.0
86126177,0.0
86176312,0.0
86226150,0.0
86276150,0.0
86326173,0.0
86376369,0.0
86426151,0.0
86476153,0.0
86526152,0.0
86576311,0.0
86626151,0.0
86676151,0.0
86726151,0.0
86776366,0.0
86826186,0.0
86876151,0.0
86926165,0.0
86976360,0.0
87026150,0.0
87076152,0.0
87126151,0.0
87176376,0.0
87226151,0.0
87276150,0.0
87326151,0.0
87376304,0.0
87426151,0.0
87476151,0.0
87526150,0.0
87576304,0.0
87626151,0.0
87676151,0.0
87726151,0.0
87776336,0.0
87826150,0.0
87876150,0.0
87926152,0.0
87976325,0.0
88026150,0.0
88076150,0.0
88126151,0.0
88176311,0.0
88226150,0.0
88276150,0.0
88326152,0.0
88376310,0.0
88426151,0.0
88476151,0.0
88526150,0.0
88576352,0.0
88626150,0.0
88676151,0.0
88726151,0.0
88776314,0.0
88826151,0.0
88876151,0.0
88926151,0.0
88976314,0.0
89026169,0.0
89076150,0.0
89126151,0.0
89176311,0.0
89226151,0.0
89276150,0.0
89326151,0.0
89376303,0.0
89426151,0.0
89476190,0.0
89526151,0.0
89576304,0.0
89626151,0.0
89676151,0.0
89726152,0.0
89776306,0.0
89826151,0.0
89876152,0.0
89926151,0.0
89976348,0.0
90026151,0.0
90076151,0.0
90126151,0.0
90176310,0.0
90226151,0.0
90276156,0.0
90326151,0.0
90376311,0.0
90426152,0.0
90476150,0.0
90526150,0.0
90576315,0.0
90626151,0.0
90676153,0.0
90726156,0.0
90776331,0.0
90826150,0.0
90876150,0.0
90926150,0.0
90976714,0.0
91026150,0.0
91076150,0.0
91126151,0.0
91176708,0.0
91226150,0.0
91276150,0.0
91326172,0.0
91376761,0.0
91426204,0.0
91476151,0.0
91526150,0.0
91576704,0.0
91626193,0.0
91676152,0.0
91726151,0.0
91776729,0.0
91826151,0.0
91876150,0.0
91926169,0.0
91976710,0.0
92026151,0.0
92076149,0.0
92126157,0.0
92176763,0.0
92226161,0.0
92276150,0.0
92326151,0.0
92376711,0.0
92426182,0.0
92476150,0.0
92526150,0.0
92576743,0.0
92626163,0.0
92676150,0.0
92726151,0.0
92776750,0.0
92826150,0.0
92876150,0.0
92926151,0.0
92976710,0.0
93026163,0.0
93076150,0.0
93126150,0.0
93176736,0.0
93226150,0.0
93276150,0.0
93326162,0.0
93376704,0.0
93426151,0.0
93476150,0.0
93526150,0.0
93576766,0.0
93626151,0.0
93676151,0.0
93726151,0.0
93776739,0.0
93826151,0.0
93876150,0.0
93926151,0.0
93976324,0.0
94026150,0.0
94076150,0.0
94126155,0.0
94176358,0.0
94226152,0.0
94276151,0.0
94326150,0.0
94376309,0.0
94426152,0.0
94476151,0.0
94526151,0.0
94576312,0.0
94626151,0.0
94676152,0.0
94726152,0.0
94776312,0.0
94826150,0.0
94876150,0.0
94926151,0.0
94976305,0.0
95026151,0.0
95076152,0.0
95126150,0.0
95176305,0.0
95226151,0.0
95276151,0.0
95326151,0.0
95376311,0.0
95426151,0.0
95476150,0.0
95526159,0.0
95576352,0.0
95626181,0.0
95676151,0.0
95726156,0.0
95776325,0.0
95826151,0.0
95876150,0.0
95926151,0.0
95976320,0.0
96026151,0.0
96076166,0.0
96126150,0.0
96176319,0.0
96226151,0.0
96276156,0.0
96326151,0.0
96376309,0.0
96426150,0.0
96476150,0.0
96526151,0.0
96576319,0.0
96626150,0.0
96676150,0.0
96726151,0.0
96776304,0.0
96826151,0.0
96876151,0.0
96926151,0.0
96976352,0.0
97026151,0.0
97076162,0.0
97126152,0.0
97176303,0.0
97226151,0.0
97276151,0.0
97326151,0.0
97376309,0.0
97426207,0.0
97476151,0.0
97526150,0.0
97576328,0.0
97626150,0.0
97676150,0.0
97726179,0.0
97776310,0.0
97826151,0.0
97876150,0.0
97926161,0.0
97976378,0.0
98026151,0.0
98076150,0.0
98126151,0.0
98176309,0.0
98226159,0.0
98276158,0.0
98326152,0.0
98376351,0.0
98426174,0.0
98476152,0.0
98526151,0.0
98576361,0.0
98626150,0.0
98676150,0.0
