timestamp,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2]
96980150,0.0,0.8858714,-0.0034704357,0.150537,-0.43881473,0.014423043,0.0,0.0
97029427,0.0,0.8875622,-0.0048940564,0.15093431,-0.4352335,0.014423043,0.0,0.0
97078656,0.0,0.89180267,-0.0063792556,0.15087885,-0.42647737,0.014423043,0.0,0.0
97127896,0.0,0.8988576,-0.008065471,0.15036084,-0.41156,0.014423043,0.0,0.0
97177145,0.0,0.9081291,-0.011538314,0.15013428,-0.39067653,0.014423043,0.0,0.0
97226421,0.0,0.9188959,-0.016688881,0.15008864,-0.364452,0.014423043,0.0,0.0
97275730,0.0,0.9305082,-0.020781653,0.14913604,-0.33388793,0.014423043,0.0,0.0
97330106,0.0,0.94279104,-0.027471678,0.14849386,-0.29722035,0.014423043,0.0,0.0
97379358,0.0,0.9514043,-0.031063944,0.14733793,-0.26861957,0.014423043,0.0,0.0
97428616,0.0,0.95650876,-0.03395889,0.14669774,-0.24983509,0.014423043,0.0,0.0
97478592,0.0,0.95842177,-0.035098094,0.14642936,-0.24239293,0.014423043,0.0,0.0
97527171,0.0,0.95777214,-0.0347076,0.14652242,-0.2449472,0.014423043,0.0,0.0
97576624,0.0,0.9557533,-0.0344408,0.14703384,-0.25244895,0.014423043,0.0,0.0
97625685,0.0,0.95356417,-0.032264967,0.1470796,-0.2608486,0.014423043,0.0,0.0
97679675,0.0,0.9515695,-0.032071576,0.14756873,-0.2677878,0.014423043,0.0,0.0
97728828,0.0,0.9505079,-0.03149033,0.14769387,-0.27153224,0.014423043,0.0,0.0
97778093,0.0,0.95022607,-0.031337332,0.1477264,-0.2725166,0.014423043,0.0,0.0
97827346,0.0,0.95063084,-0.031557273,0.14767958,-0.27110136,0.014423043,0.0,0.0
97876594,0.0,0.951664,-0.031206606,0.14730778,-0.26769814,0.014423043,0.0,0.0
97925862,0.0,0.95332444,-0.032130018,0.14710914,-0.2617233,0.014423043,0.0,0.0
97980295,0.0,0.9555032,-0.03337266,0.14683223,-0.25365373,0.014423043,0.0,0.0
98029552,0.0,0.9573653,-0.03446496,0.14657967,-0.24653257,0.014423043,0.0,0.0
98079079,0.0,0.9589366,-0.036338426,0.14657639,-0.24007416,0.014423043,0.0,0.0
98128098,0.0,0.9603022,-0.03625097,0.14614822,-0.23483236,0.014423043,0.0,0.0
98177369,0.0,0.9612535,-0.03777965,0.14621155,-0.23062217,0.014423043,0.0,0.0
98226690,0.0,0.96191484,-0.03820131,0.14610195,-0.22784802,0.014423043,0.0,0.0
98276500,0.0,0.9625873,-0.037700783,0.14578095,-0.2252827,0.014423043,0.0,0.0
98325100,0.0,0.9637953,-0.038491085,0.14557429,-0.22005738,0.014423043,0.0,0.0
98379016,0.0,0.96576935,-0.040762212,0.14540826,-0.2109134,0.014423043,0.0,0.0
98428275,0.0,0.9676001,-0.041105136,0.14485787,-0.20267373,0.014423043,0.0,0.0
98477537,0.0,0.968643,-0.042805303,0.14481997,-0.19729593,0.014423043,0.0,0.0
98526793,0.0,0.96871024,-0.042854704,0.14480537,-0.19696547,0.014423043,0.0,0.0
98576072,0.0,0.96794647,-0.04229816,0.14496891,-0.20068505,0.014423043,0.0,0.0
98625304,0.0,0.9667588,-0.040509336,0.14502561,-0.20664945,0.014423043,0.0,0.0
98679947,0.0,0.96516365,-0.04034716,0.14552398,-0.21366815,0.014423043,0.0,0.0
98729003,0.0,0.96378803,-0.03848626,0.14557555,-0.22008932,0.014423043,0.0,0.0
98778297,0.0,0.96247023,-0.038559146,0.14600793,-0.22549066,0.014423043,0.0,0.0
98827531,0.0,0.96143293,-0.037893597,0.14618206,-0.22987288,0.014423043,0.0,0.0
98881439,0.0,0.9605372,-0.037328254,0.14632744,-0.23358755,0.014423043,0.0,0.0
98926048,0.0,0.9600709,-0.036107283,0.14618379,-0.23577628,0.014423043,0.0,0.0
98975563,0.0,0.9598867,-0.035993267,0.14621189,-0.23652494,0.014423043,0.0,0.0
99024553,0.0,0.96015036,-0.037086673,0.14638886,-0.23517272,0.014423043,0.0,0.0
99078468,0.0,0.96086776,-0.037535883,0.14627431,-0.23222415,0.014423043,0.0,0.0
99127724,0.0,0.96161693,-0.038010776,0.14615163,-0.22910206,0.014423043,0.0,0.0
99176986,0.0,0.9622504,-0.038417093,0.14604536,-0.22642684,0.014423043,0.0,0.0
99231412,0.0,0.96275324,-0.037808314,0.1457531,-0.22457254,0.014423043,0.0,0.0
99280757,0.0,0.9629536,-0.03793862,0.14571923,-0.22371162,0.014423043,0.0,0.0
99329975,0.0,0.962892,-0.037898492,0.14572968,-0.2239768,0.014423043,0.0,0.0
99379258,0.0,0.9626378,-0.037733465,0.1457725,-0.2250669,0.014423043,0.0,0.0
99428457,0.0,0.96230346,-0.037517585,0.1458282,-0.22649196,0.014423043,0.0,0.0
99477806,0.0,0.96194315,-0.038219463,0.1460972,-0.22772849,0.014423043,0.0,0.0
99526972,0.0,0.96169335,-0.03712683,0.14592817,-0.2290688,0.014423043,0.0,0.0
99580882,0.0,0.96141315,-0.036948767,0.14597337,-0.23024194,0.014423043,0.0,0.0
99630187,0.0,0.96119416,-0.036810193,0.14600837,-0.23115438,0.014423043,0.0,0.0
99679417,0.0,0.9609884,-0.037611965,0.14625478,-0.2317243,0.014423043,0.0,0.0
99728681,0.0,0.96088344,-0.037545767,0.14627178,-0.23215921,0.014423043,0.0,0.0
99777923,0.0,0.9609284,-0.036642678,0.1460505,-0.23225687,0.014423043,0.0,0.0
99827179,0.0,0.9610053,-0.036691055,0.14603835,-0.23193856,0.014423043,0.0,0.0
99876431,0.0,0.961159,-0.036787964,0.14601398,-0.23130073,0.014423043,0.0,0.0
99930881,0.0,0.9613627,-0.03691681,0.14598146,-0.2304524,0.014423043,0.0,0.0
99980166,0.0,0.9614966,-0.037934072,0.14617155,-0.22960669,0.014423043,0.0,0.0
100029433,0.0,0.9615909,-0.037994135,0.14615597,-0.22921157,0.014423043,0.0,0.0
100078725,0.0,0.9615524,-0.037969623,0.14616233,-0.2293728,0.014423043,0.0,0.0
100127928,0.0,0.96140265,-0.037874337,0.14618705,-0.22999959,0.014423043,0.0,0.0
100177160,0.0,0.9611782,-0.037731927,0.14622387,-0.23093592,0.014423043,0.0,0.0
100226460,0.0,0.9609224,-0.03663895,0.14605144,-0.23228139,0.014423043,0.0,0.0
100280339,0.0,0.9605126,-0.037312824,0.14633138,-0.23368882,0.014423043,0.0,0.0
100329596,0.0,0.96012914,-0.037073474,0.14639221,-0.23525931,0.014423043,0.0,0.0
100378872,0.0,0.95973444,-0.03589924,0.14623502,-0.23714213,0.014423043,0.0,0.0
100428110,0.0,0.95922816,-0.03651687,0.14653204,-0.23890637,0.014423043,0.0,0.0
100477368,0.0,0.958773,-0.03531086,0.1463782,-0.24099982,0.014423043,0.0,0.0
100526671,0.0,0.9583724,-0.035068296,0.1464365,-0.24258795,0.014423043,0.0,0.0
100575947,0.0,0.9581102,-0.035837114,0.14669977,-0.24335109,0.014423043,0.0,0.0
100630498,0.0,0.95799494,-0.03576768,0.14671671,-0.24380451,0.014423043,0.0,0.0
100680261,0.0,0.95790696,-0.034788325,0.14650327,-0.2444194,0.014423043,0.0,0.0
100728824,0.0,0.9577373,-0.034686793,0.14652734,-0.24508315,0.014423043,0.0,0.0
100778110,0.0,0.9575947,-0.0346016,0.14654748,-0.24563992,0.014423043,0.0,0.0
100827330,0.0,0.957483,-0.03546078,0.14679119,-0.24580738,0.014423043,0.0,0.0
100876882,0.0,0.95750415,-0.034547586,0.14656022,-0.24599284,0.014423043,0.0,0.0
100925904,0.0,0.9575511,-0.03550149,0.14678134,-0.24554178,0.014423043,0.0,0.0
100979802,0.0,0.9577928,-0.034719974,0.14651948,-0.24486627,0.014423043,0.0,0.0
101029219,0.0,0.9580431,-0.035796687,0.14670964,-0.24361508,0.014423043,0.0,0.0
101078302,0.0,0.9583776,-0.035998624,0.14666021,-0.24229594,0.014423043,0.0,0.0
101127563,0.0,0.9587087,-0.036199566,0.14661075,-0.2409824,0.014423043,0.0,0.0
101176821,0.0,0.95886564,-0.036295135,0.14658712,-0.24035735,0.014423043,0.0,0.0
101226111,0.0,0.95862055,-0.036145963,0.14662397,-0.24133289,0.014423043,0.0,0.0
101275358,0.0,0.95782554,-0.03566589,0.14674148,-0.24446903,0.014423043,0.0,0.0
101329758,0.0,0.9563741,-0.033879902,0.14671601,-0.25035006,0.014423043,0.0,0.0
101379245,0.0,0.9545786,-0.032840822,0.14695208,-0.25711155,0.014423043,0.0,0.0
101428419,0.0,0.9524738,-0.031654526,0.14721218,-0.26480222,0.014423043,0.0,0.0
101477846,0.0,0.9501581,-0.031300522,0.14773421,-0.27275336,0.014423043,0.0,0.0
101526807,0.0,0.94802827,-0.029249316,0.14770888,-0.28030166,0.014423043,0.0,0.0
101576076,0.0,0.9462668,-0.028330162,0.14788792,-0.2861919,0.014423043,0.0,0.0
101625362,0.0,0.94502276,-0.028599449,0.14828078,-0.2900465,0.014423043,0.0,0.0
101679243,0.0,0.94433796,-0.028250622,0.14834765,-0.29226834,0.014423043,0.0,0.0
101728495,0.0,0.94431674,-0.02733294,0.14807548,-0.2925621,0.014423043,0.0,0.0
101777791,0.0,0.9448182,-0.028495003,0.14830089,-0.29071203,0.014423043,0.0,0.0
101827224,0.0,0.9458489,-0.029023668,0.14819834,-0.2873409,0.014423043,0.0,0.0
101876286,0.0,0.9469212,-0.029579978,0.1480883,-0.28378704,0.014423043,0.0,0.0
101925526,0.0,0.9476412,-0.029957196,0.14801244,-0.28137344,0.014423043,0.0,0.0
101974787,0.0,0.94783026,-0.029145075,0.14772949,-0.2809706,0.014423043,0.0,0.0
102029296,0.0,0.9476074,-0.029028058,0.14775252,-0.28172123,0.014423043,0.0,0.0
102078500,0.0,0.9473325,-0.028884122,0.14778072,-0.28264412,0.014423043,0.0,0.0
102127720,0.0,0.94744986,-0.02894551,0.14776872,-0.28225055,0.014423043,0.0,0.0
102181660,0.0,0.948332,-0.030321985,0.14793815,-0.27903646,0.014423043,0.0,0.0
102231005,0.0,0.94990087,-0.030246845,0.14750785,-0.27388862,0.014423043,0.0,0.0
102276246,0.0,0.95168984,-0.031220865,0.14730476,-0.26760602,0.014423043,0.0,0.0
102324805,0.0,0.9539063,-0.03245829,0.14703706,-0.2595948,0.014423043,0.0,0.0
102378696,0.0,0.95653987,-0.033977155,0.14669351,-0.249716,0.014423043,0.0,0.0
102427996,0.0,0.9588416,-0.035352547,0.14636815,-0.24072675,0.014423043,0.0,0.0
102477203,0.0,0.96090454,-0.03662768,0.14605427,-0.23235554,0.014423043,0.0,0.0
102526486,0.0,0.9627239,-0.038723808,0.14596434,-0.22440493,0.014423043,0.0,0.0
102580951,0.0,0.96458757,-0.039019145,0.14543363,-0.21655816,0.014423043,0.0,0.0
102630234,0.0,0.9662299,-0.041081246,0.14531845,-0.20879333,0.014423043,0.0,0.0
102679416,0.0,0.96818894,-0.04152876,0.14473699,-0.19984205,0.014423043,0.0,0.0
102728659,0.0,0.9702975,-0.044044305,0.14444798,-0.18899101,0.014423043,0.0,0.0
102777972,0.0,0.9728059,-0.045071736,0.14367315,-0.17599787,0.014423043,0.0,0.0
102827252,0.0,0.97544277,-0.048279446,0.14308813,-0.16033205,0.014423043,0.0,0.0
102876695,0.0,0.97815925,-0.049862877,0.14208142,-0.14328678,0.014423043,0.0,0.0
102930363,0.0,0.98076487,-0.052621182,0.14108312,-0.12420489,0.014423043,0.0,0.0
102979627,0.0,0.9826217,-0.054865535,0.14022556,-0.108540475,0.014423043,0.0,0.0
103028992,0.0,0.9839532,-0.05668878,0.13949844,-0.09572231,0.014423043,0.0,0.0
103078143,0.0,0.9847171,-0.05784988,0.13902096,-0.08751527,0.014423043,0.0,0.0
103127434,0.0,0.98493195,-0.058195926,0.13887645,-0.08506262,0.014423043,0.0,0.0
103176720,0.0,0.9846082,-0.057678133,0.1390923,-0.08873141,0.014423043,0.0,0.0
103225950,0.0,0.98376393,-0.05641568,0.13960911,-0.09764768,0.014423043,0.0,0.0
103280376,0.0,0.98232424,-0.055481035,0.14045274,-0.11060717,0.014423043,0.0,0.0
103329589,0.0,0.98090196,-0.05277756,0.1410247,-0.12311752,0.014423043,0.0,0.0
103378876,0.0,0.97934526,-0.052050382,0.14175993,-0.13445376,0.014423043,0.0,0.0
103428205,0.0,0.9780937,-0.049797956,0.14210418,-0.14373367,0.014423043,0.0,0.0
103477316,0.0,0.977313,-0.0490392,0.1423678,-0.1489492,0.014423043,0.0,0.0
103526694,0.0,0.977173,-0.048905727,0.1424137,-0.14986525,0.014423043,0.0,0.0
103580564,0.0,0.97757536,-0.050261993,0.14240383,-0.14676964,0.014423043,0.0,0.0
103629853,0.0,0.9783452,-0.05102176,0.14213338,-0.14154702,0.014423043,0.0,0.0
103679070,0.0,0.97940755,-0.052151073,0.14056788,-0.13520966,0.014423043,0.0,0.0
103728328,0.0,0.9802681,-0.053066187,0.140225,-0.12882304,0.014423043,0.0,0.0
103777671,0.0,0.98094827,-0.052836023,0.13984148,-0.12406939,0.014423043,0.0,0.0
103826968,0.0,0.98119015,-0.053109758,0.14031872,-0.12147438,0.014423043,0.0,0.0
103876121,0.0,0.9811922,-0.054099705,0.1398295,-0.12158443,0.014423043,0.0,0.0
103925366,0.0,0.9808986,-0.053765144,0.13995847,-0.1239306,0.014423043,0.0,0.0
103979810,0.0,0.98050654,-0.052344617,0.14002617,-0.12751344,0.014423043,0.0,0.0
104029100,0.0,0.9800693,-0.05185784,0.1407862,-0.13020898,0.014423043,0.0,0.0
104078542,0.0,0.9799176,-0.05170842,0.14026235,-0.1319632,0.014423043,0.0,0.0
104127555,0.0,0.979799,-0.05156774,0.14089271,-0.13222742,0.014423043,0.0,0.0
104176839,0.0,0.9800313,-0.051829636,0.1402176,-0.13111615,0.014423043,0.0,0.0
104226286,0.0,0.98023164,-0.053016152,0.1408226,-0.12846887,0.014423043,0.0,0.0
104280019,0.0,0.9807785,-0.053629976,0.14001033,-0.12487773,0.014423043,0.0,0.0
104329303,0.0,0.9813092,-0.053247333,0.13968539,-0.12118203,0.014423043,0.0,0.0
104378556,0.0,0.9817311,-0.05374044,0.13949642,-0.11771479,0.014423043,0.0,0.0
104427816,0.0,0.9820724,-0.054149643,0.13933809,-0.11483282,0.014423043,0.0,0.0
104477039,0.0,0.98227954,-0.055396587,0.1393208,-0.11246248,0.014423043,0.0,0.0
104526308,0.0,0.9824961,-0.055667054,0.13921295,-0.11055462,0.014423043,0.0,0.0
104575567,0.0,0.98262465,-0.055829752,0.13914779,-0.10940602,0.014423043,0.0,0.0
104624893,0.0,0.98264945,-0.055861358,0.13913509,-0.109182805,0.014423043,0.0,0.0
104679292,0.0,0.9825558,-0.054762583,0.13968195,-0.109882504,0.014423043,0.0,0.0
104728509,0.0,0.9824426,-0.05461926,0.13973805,-0.11089043,0.014423043,0.0,0.0
104777777,0.0,0.9823876,-0.055531032,0.13926727,-0.11151433,0.014423043,0.0,0.0
104827071,0.0,0.9822878,-0.055419866,0.13989408,-0.11166425,0.014423043,0.0,0.0
104876282,0.0,0.9823031,-0.054458924,0.14038397,-0.111387715,0.014423043,0.0,0.0
104925577,0.0,0.98237514,-0.05455004,0.14034858,-0.11075004,0.014423043,0.0,0.0
104979506,0.0,0.9824515,-0.055643406,0.14038849,-0.10947121,0.014423043,0.0,0.0
105029080,0.0,0.98260146,-0.054839324,0.14023581,-0.10872418,0.014423043,0.0,0.0
105077982,0.0,0.982629,-0.055872697,0.1402974,-0.10786595,0.014423043,0.0,0.0
105127242,0.0,0.9827374,-0.055015586,0.14016676,-0.10748872,0.014423043,0.0,0.0
105181730,0.0,0.98270625,-0.054975037,0.14018267,-0.10777302,0.014423043,0.0,0.0
105230955,0.0,0.9825811,-0.05481301,0.14024611,-0.10890853,0.014423043,0.0,0.0
105275034,0.0,0.98229104,-0.05543895,0.14046936,-0.11090149,0.014423043,0.0,0.0
105324264,0.0,0.981861,-0.05490285,0.14067978,-0.11464677,0.014423043,0.0,0.0
105378710,0.0,0.98112,-0.054016337,0.14102253,-0.12082426,0.014423043,0.0,0.0
105428335,0.0,0.9801436,-0.052910227,0.14144126,-0.12850444,0.014423043,0.0,0.0
105477245,0.0,0.9789617,-0.050673578,0.1417943,-0.13769756,0.014423043,0.0,0.0
105531184,0.0,0.97729695,-0.049993478,0.14249831,-0.1486121,0.014423043,0.0,0.0
105580412,0.0,0.975649,-0.048464205,0.14302567,-0.15907215,0.014423043,0.0,0.0
105629713,0.0,0.9738365,-0.046884835,0.14355116,-0.16981606,0.014423043,0.0,0.0
105678952,0.0,0.9719369,-0.044371225,0.14389104,-0.1807353,0.014423043,0.0,0.0
105728169,0.0,0.9697424,-0.043622997,0.14457577,-0.19181898,0.014423043,0.0,0.0
105777500,0.0,0.96739745,-0.041903984,0.14508334,-0.20331514,0.014423043,0.0,0.0
105826980,0.0,0.9649825,-0.040224034,0.14555804,-0.21448457,0.014423043,0.0,0.0
105881126,0.0,0.9621961,-0.037448507,0.14584596,-0.22694775,0.014423043,0.0,0.0
105930368,0.0,0.95933855,-0.036584634,0.14651513,-0.23846275,0.014423043,0.0,0.0
105979647,0.0,0.95623183,-0.033796586,0.14673522,-0.25089306,0.014423043,0.0,0.0
106028948,0.0,0.95296377,-0.033125326,0.1462251,-0.26340252,0.014423043,0.0,0.0
106078215,0.0,0.949249,-0.029897133,0.14757912,-0.27613932,0.014423043,0.0,0.0
106127434,0.0,0.94539464,-0.028789949,0.14824392,-0.288832,0.014423043,0.0,0.0
106176769,0.0,0.94144374,-0.026803043,0.148616,-0.30146074,0.014423043,0.0,0.0
106230737,0.0,0.9368211,-0.024573252,0.14900093,-0.315533,0.014423043,0.0,0.0
106279852,0.0,0.93211216,-0.022394147,0.14934397,-0.32918364,0.014423043,0.0,0.0
106329112,0.0,0.9267445,-0.020009896,0.14968207,-0.34400502,0.014423043,0.0,0.0
106378370,0.0,0.92077935,-0.017469425,0.1499998,-0.35966688,0.014423043,0.0,0.0
106427666,0.0,0.91434675,-0.01484279,0.15028244,-0.37571916,0.014423043,0.0,0.0
106476888,0.0,0.90780056,-0.01227551,0.15051389,-0.39127108,0.014423043,0.0,0.0
106526161,0.0,0.90166336,-0.00995468,0.15068518,-0.40521353,0.014423043,0.0,0.0
106580630,0.0,0.89574766,-0.006938268,0.15041707,-0.41828555,0.014423043,0.0,0.0
106629932,0.0,0.8910151,-0.0061011775,0.15089034,-0.42812023,0.014423043,0.0,0.0
106679130,0.0,0.8864874,-0.004522236,0.15094592,-0.43741855,0.014423043,0.0,0.0
106728373,0.0,0.8817241,-0.0028959902,0.15098587,-0.4469424,0.014423043,0.0,0.0
106777647,0.0,0.8767386,-0.00039985642,0.15057647,-0.45678884,0.014423043,0.0,0.0
106826939,0.0,0.87170535,0.0004175325,0.15101306,-0.46618095,0.014423043,0.0,0.0
106876157,0.0,0.86687326,0.0019679272,0.15100083,-0.475106,0.014423043,0.0,0.0
106930044,0.0,0.86193085,0.0035240022,0.15097252,-0.48401454,0.014423043,0.0,0.0
106979308,0.0,0.85800874,0.0047385576,0.15093929,-0.49093366,0.014423043,0.0,0.0
107028726,0.0,0.8548166,0.005714392,0.15090549,-0.49647108,0.014423043,0.0,0.0
107077823,0.0,0.85222715,0.006497878,0.15087378,-0.50090295,0.014423043,0.0,0.0
107127084,0.0,0.8500255,0.007158508,0.15084387,-0.5046301,0.014423043,0.0,0.0
107176357,0.0,0.8479593,0.0077739577,0.15081342,-0.50809443,0.014423043,0.0,0.0
107225628,0.0,0.846014,0.008349485,0.15078264,-0.5113269,0.014423043,0.0,0.0
107280046,0.0,0.84401023,0.009734459,0.15026201,-0.5147555,0.014423043,0.0,0.0
107329336,0.0,0.8422347,0.0094569875,0.15071723,-0.5175284,0.014423043,0.0,0.0
107378592,0.0,0.8404768,0.00996746,0.15068433,-0.52037835,0.014423043,0.0,0.0
107427919,0.0,0.8385796,0.011305714,0.15015197,-0.523556,0.014423043,0.0,0.0
107477045,0.0,0.83672106,0.011048478,0.15060893,-0.52639604,0.014423043,0.0,0.0
107526371,0.0,0.83515984,0.0114940675,0.15057558,-0.5288695,0.014423043,0.0,0.0
107575588,0.0,0.8340471,0.0118103335,0.15055111,-0.5306226,0.014423043,0.0,0.0
107629559,0.0,0.83328813,0.012810622,0.15003107,-0.53193754,0.014423043,0.0,0.0
107678760,0.0,0.8328045,0.012162218,0.1505231,-0.5325708,0.014423043,0.0,0.0
107728016,0.0,0.83250356,0.013031627,0.15001203,-0.5331645,0.014423043,0.0,0.0
107777274,0.0,0.8324386,0.012265575,0.1505147,-0.5331425,0.014423043,0.0,0.0
107826626,0.0,0.8324576,0.013044563,0.15001091,-0.5332363,0.014423043,0.0,0.0
107875796,0.0,0.83238953,0.012398988,0.14897501,-0.5336482,0.014423043,0.0,0.0
107925091,0.0,0.83211493,0.011691397,0.14947367,-0.53395283,0.014423043,0.0,0.0
107979527,0.0,0.83183974,0.01243447,0.15050083,-0.5340763,0.014423043,0.0,0.0
108028813,0.0,0.8321022,0.013144489,0.1500022,-0.5337907,0.014423043,0.0,0.0
108078075,0.0,0.83294606,0.012122176,0.15052631,-0.53234917,0.014423043,0.0,0.0
108127256,0.0,0.83410853,0.012578913,0.15005067,-0.53065,0.014423043,0.0,0.0
108176535,0.0,0.83538264,0.0122179175,0.1500805,-0.528642,0.014423043,0.0,0.0
108225889,0.0,0.8366116,0.011079783,0.15060663,-0.5265699,0.014423043,0.0,0.0
108275268,0.0,0.8377536,0.010752567,0.15063035,-0.5247512,0.014423043,0.0,0.0
108328957,0.0,0.83894765,0.011200104,0.1501599,-0.522966,0.014423043,0.0,0.0
108378210,0.0,0.8398268,0.01015548,0.15067178,-0.5214267,0.014423043,0.0,0.0
108427487,0.0,0.8403444,0.010798135,0.15018934,-0.5207186,0.014423043,0.0,0.0
108481970,0.0,0.84054285,0.010093611,0.14914894,-0.5207115,0.014423043,0.0,0.0
108531189,0.0,0.84033036,0.009361925,0.14963764,-0.52092785,0.014423043,0.0,0.0
108580434,0.0,0.84012085,0.010214408,0.14914072,-0.5213921,0.014423043,0.0,0.0
108624603,0.0,0.84012866,0.010212166,0.14914086,-0.5213795,0.014423043,0.0,0.0
108678937,0.0,0.8402973,0.0096955355,0.15015897,-0.5208251,0.014423043,0.0,0.0
108728180,0.0,0.8405303,0.009951976,0.15068536,-0.520292,0.014423043,0.0,0.0
108777442,0.0,0.8409216,0.009838573,0.1506928,-0.5196593,0.014423043,0.0,0.0
108826792,0.0,0.8414529,0.009684381,0.1507028,-0.5187986,0.014423043,0.0,0.0
108880638,0.0,0.84231,0.009435047,0.15071861,-0.5174058,0.014423043,0.0,0.0
108929898,0.0,0.8433464,0.00913263,0.15073724,-0.51571476,0.014423043,0.0,0.0
108979157,0.0,0.84458923,0.00956529,0.15027288,-0.51380503,0.014423043,0.0,0.0
109028441,0.0,0.8460801,0.009128171,0.15030007,-0.51134634,0.014423043,0.0,0.0
109077659,0.0,0.8476955,0.008652067,0.15032823,-0.5086639,0.014423043,0.0,0.0
109126921,0.0,0.84926903,0.007384335,0.150833,-0.5059022,0.014423043,0.0,0.0
109176181,0.0,0.85068417,0.007764296,0.15037669,-0.5036498,0.014423043,0.0,0.0
109230701,0.0,0.851935,0.007390015,0.15039556,-0.501531,0.014423043,0.0,0.0
109279943,0.0,0.8526218,0.007183828,0.15040554,-0.5003626,0.014423043,0.0,0.0
109329164,0.0,0.85274225,0.0063426034,0.15088038,-0.5000256,0.014423043,0.0,0.0
109378398,0.0,0.8524354,0.007239831,0.15040286,-0.5006801,0.014423043,0.0,0.0
109427929,0.0,0.852149,0.0073258216,0.15039869,-0.50116736,0.014423043,0.0,0.0
109476887,0.0,0.8521812,0.0073161526,0.15039916,-0.5011126,0.014423043,0.0,0.0
109526179,0.0,0.8524823,0.0064210044,0.15087707,-0.5004687,0.014423043,0.0,0.0
109580092,0.0,0.8528259,0.0063173617,0.15088144,-0.49988294,0.014423043,0.0,0.0
109629369,0.0,0.8528406,0.0063129165,0.15088163,-0.4998578,0.014423043,0.0,0.0
109678594,0.0,0.85246617,0.0064258506,0.15087686,-0.50049603,0.014423043,0.0,0.0
109727870,0.0,0.8517658,0.0066367243,0.15086773,-0.50168705,0.014423043,0.0,0.0
109777359,0.0,0.8510502,0.007654932,0.1503823,-0.50303096,0.014423043,0.0,0.0
109826440,0.0,0.850644,0.0069734254,0.15085255,-0.5035868,0.014423043,0.0,0.0
109880857,0.0,0.8506228,0.006979787,0.15085225,-0.50362265,0.014423043,0.0,0.0
109930054,0.0,0.85090506,0.0068952003,0.15085614,-0.50314564,0.014423043,0.0,0.0
109979376,0.0,0.85123646,0.0075992467,0.15038513,-0.50271577,0.014423043,0.0,0.0
110028617,0.0,0.8513462,0.007566401,0.15038678,-0.50252986,0.014423043,0.0,0.0
110077843,0.0,0.851149,0.006822025,0.15085948,-0.5027328,0.014423043,0.0,0.0
110127104,0.0,0.85075706,0.0069395583,0.15085411,-0.5033958,0.014423043,0.0,0.0
110176411,0.0,0.85022527,0.006785947,0.15031856,-0.50445545,0.014423043,0.0,0.0
110225983,0.0,0.8493091,0.0073724003,0.15083358,-0.50583494,0.014423043,0.0,0.0
110279571,0.0,0.84797966,0.007767918,0.15081371,-0.50806046,0.014423043,0.0,0.0
110328795,0.0,0.84653234,0.008196493,0.15079103,-0.5104683,0.014423043,0.0,0.0
110378065,0.0,0.8449173,0.009469287,0.15027897,-0.5132654,0.014423043,0.0,0.0
110427344,0.0,0.84348214,0.009092959,0.15073964,-0.5154928,0.014423043,0.0,0.0
110476606,0.0,0.84250647,0.01017234,0.15023302,-0.5172131,0.014423043,0.0,0.0
110525838,0.0,0.84198415,0.01032395,0.15022267,-0.5180631,0.014423043,0.0,0.0
110580274,0.0,0.84176314,0.009594203,0.15070856,-0.51829505,0.014423043,0.0,0.0
110629570,0.0,0.84176415,0.010387715,0.15021828,-0.51842046,0.014423043,0.0,0.0
110678851,0.0,0.8421097,0.009493375,0.15071495,-0.5177317,0.014423043,0.0,0.0
110728056,0.0,0.842973,0.009715858,0.14971837,-0.5166107,0.014423043,0.0,0.0
110777289,0.0,0.8440189,0.008935863,0.15074903,-0.5146135,0.014423043,0.0,0.0
110826613,0.0,0.8450936,0.009417659,0.1502822,-0.51297504,0.014423043,0.0,0.0
110875805,0.0,0.8460139,0.008031911,0.15025713,-0.51148677,0.014423043,0.0,0.0
110925117,0.0,0.8464435,0.00902129,0.15030652,-0.5107445,0.014423043,0.0,0.0
110979028,0.0,0.84655386,0.008988804,0.15030846,-0.5105615,0.014423043,0.0,0.0
111028306,0.0,0.84637785,0.008242114,0.15078855,-0.5107244,0.014423043,0.0,0.0
111077500,0.0,0.8462643,0.009074029,0.15030335,-0.51104146,0.014423043,0.0,0.0
111126763,0.0,0.84644544,0.009020733,0.15030655,-0.51074135,0.014423043,0.0,0.0
111176065,0.0,0.84669536,0.008947132,0.15031095,-0.5103268,0.014423043,0.0,0.0
111225283,0.0,0.84693575,0.008077249,0.15079747,-0.5097987,0.014423043,0.0,0.0
111279753,0.0,0.8473912,0.007942431,0.15080464,-0.5090413,0.014423043,0.0,0.0
111328997,0.0,0.8481423,0.0077196187,0.1508162,-0.50778884,0.014423043,0.0,0.0
111378237,0.0,0.8491507,0.008220942,0.15035243,-0.5062309,0.014423043,0.0,0.0
111427579,0.0,0.8502795,0.007082543,0.15084746,-0.50420195,0.014423043,0.0,0.0
111481416,0.0,0.8513321,0.0067670587,0.15086195,-0.5024227,0.014423043,0.0,0.0
111530680,0.0,0.8520425,0.0073577818,0.15039714,-0.5013484,0.014423043,0.0,0.0
