timestamp,normalized_wheel_setpoint
136627759,0.009615483
136726311,0.009615483
136824801,0.009615483
136927951,0.009615483
137026487,0.009615483
137124987,0.009615483
137228753,0.009615483
137327255,0.009615483
137430385,0.009615483
137524274,0.009615483
137627418,0.009615483
137725937,0.009615483
137829678,0.009615483
137928181,0.009615483
138026710,0.009615483
138129850,0.009615483
138228367,0.009615483
138326897,0.009615483
138425447,0.009615483
138529085,0.009615483
138627613,0.009615483
138726243,0.009615483
138829338,0.009615483
138927856,0.009615483
139026387,0.009615483
139124872,0.009615483
139228562,0.009615483
139327088,0.009615483
139425605,0.009615483
139528791,0.009615483
139627325,0.009615483
139725829,0.009615483
139824335,0.009615483
139928031,0.009615483
140026587,0.009615483
140125111,0.009615483
140228248,0.009615483
140326815,0.009615483
140425290,0.009615483
140523814,0.009615483
140627524,0.009615483
140730691,0.009615483
140824560,0.009615483
140927720,0.009615483
141026254,0.009615483
141129928,0.009615483
141228481,0.009615483
141327022,0.009615483
141430163,0.009615483
141528669,0.009615483
141627187,0.009615483
141725722,0.009615483
141829485,0.009615483
141927947,0.009615483
142026476,0.009615483
142129610,0.009615483
142228139,0.009615483
142326640,0.009615483
142425204,0.009615483
142528887,0.009615483
142627438,0.009615483
142725924,0.009615483
142829097,0.009615483
142927604,0.009615483
143026121,0.009615483
143124676,0.009615483
143228326,0.009615483
143326859,0.009615483
143425386,0.009615483
143528556,0.009615483
143627105,0.009615483
143730824,0.009615483
143824095,0.009615483
143927796,0.009615483
144026397,0.009615483
144129512,0.009615483
144228042,0.009615483
144326551,0.009615483
144430279,0.009615483
144528773,0.009615483
144627281,0.009615483
144725858,0.009615483
144829022,0.009615483
144927499,0.009615483
145026042,0.009615483
145129696,0.009615483
145228211,0.009615483
145326748,0.009615483
145425269,0.009615483
145528469,0.009615483
145626994,0.009615483
145725455,0.009615483
145829179,0.009615483
145927723,0.009615483
146026280,0.009615483
146124752,0.009615483
146227949,0.009615483
146326439,0.009615483
146424964,0.009615483
146528636,0.009615483
146627187,0.009615483
146725737,0.009615483
146824226,0.009615483
146927388,0.009615483
147031089,0.009615483
147124417,0.009615483
147228085,0.009615483
147326658,0.009615483
147429856,0.009615483
147523675,0.009615483
147626854,0.009615483
147730538,0.009615483
147829110,0.009615483
147927604,0.009615483
148026180,0.009615483
148129291,0.009615483
148227804,0.009615483
148326343,0.009615483
148430135,0.009615483
148528535,0.009615483
148627106,0.009615483
148725586,0.009615483
148828941,0.009615483
148927281,0.009615483
149025796,0.009615483
149129586,0.009615483
149228170,0.009615483
149326580,0.009615483
149425047,0.009615483
149528229,0.009615483
149626920,0.009615483
149725261,0.009615483
149829038,0.009615483
149927464,0.009615483
150030745,0.009615483
150124563,0.009615483
150227734,0.009615483
150326241,0.009615483
150430036,0.009615483
150528415,0.009615483
150626977,0.009615483
150730128,0.009615483
150828749,0.009615483
150927164,0.009615483
151025728,0.009615483
151129414,0.009615483
151228011,0.009615483
151326445,0.009615483
151429631,0.009615483
151528119,0.009615483
151626766,0.009615483
151725159,0.009615483
151828915,0.009615483
151927359,0.009615483
152026027,0.009615483
152129072,0.009615483
152227619,0.009615483
152326163,0.009615483
152424719,0.009615483
152528305,0.009615483
152626887,0.009615483
152725421,0.009615483
152828889,0.009615483
152927066,0.009615483
153025609,0.009615483
153124094,0.009615483
153228057,0.009615483
153330999,0.009615483
153424900,0.009615483
153528050,0.009615483
153626838,0.009615483
153730247,0.009615483
153823592,0.009615483
153927307,0.009615483
154030591,0.009615483
154128968,0.009615483
154227539,0.009615483
154326015,0.009615483
154429807,0.009615483
154528216,0.009615483
154626907,0.009615483
154729949,0.009615483
154828553,0.009615483
154926966,0.009615483
155025505,0.009615483
155129161,0.009615483
155227804,0.009615483
155326273,0.009615483
155429466,0.009615483
155527853,0.009615483
155626529,0.009615483
155724949,0.009615483
155828716,0.009615483
155927210,0.009615483
156025777,0.009615483
156128872,0.009615483
156227415,0.009615483
156325929,0.009615483
156424485,0.009615483
156528141,0.009615483
156626798,0.009615483
156725190,0.009615483
156828382,0.009615483
156926886,0.009615483
157030588,0.009615483
157123899,0.009615483
157227915,0.009615483
157326176,0.009615483
157429337,0.009615483
157527814,0.009615483
157626393,0.009615483
157730045,0.009615483
157828621,0.009615483
157927068,0.009615483
158025943,0.009615483
158128775,0.009615483
158227300,0.009615483
158325822,0.009615483
158429634,0.009615483
158528017,0.009615483
158626622,0.009615483
158725067,0.009615483
158828264,0.009615483
158926760,0.009615483
159025326,0.009615483
159128969,0.009615483
159227618,0.009615483
159326045,0.009615483
159424575,0.009615483
159527720,0.009615483
159631764,0.009615483
159724752,0.009615483
159828477,0.009615483
159927013,0.009615483
160030155,0.009615483
160124026,0.009615483
160227183,0.009615483
160330920,0.009615483
160429691,0.009615483
160527909,0.009615483
160626481,0.009615483
160729627,0.009615483
160828183,0.009615483
160926657,0.009615483
161025175,0.009615483
161128946,0.009615483
161227706,0.009615483
161325941,0.009615483
161429102,0.009615483
161527642,0.009615483
161626180,0.009615483
161729828,0.009615483
161828416,0.009615483
161926878,0.009615483
162025760,0.009615483
162128571,0.009615483
162227091,0.009615483
162325616,0.009615483
162429376,0.009615483
162527823,0.009615483
162626475,0.009615483
162724941,0.009615483
162828046,0.009615483
162926569,0.009615483
163025088,0.009615483
163128839,0.009615483
163227358,0.009615483
163330489,0.009615483
163424377,0.009615483
163527526,0.009615483
163626045,0.009615483
163729730,0.009615483
163828298,0.009615483
163926824,0.009615483
164029964,0.009615483
164128479,0.009615483
164226994,0.009615483
164325538,0.009615483
164429249,0.009615483
164527756,0.009615483
164626303,0.009615483
164729435,0.009615483
164827952,0.009615483
164926484,0.009615483
165024986,0.009615483
165128721,0.009615483
165227237,0.009615483
165325761,0.009615483
165428940,0.009615483
165527431,0.009615483
165625951,0.009615483
165724501,0.009615483
165828200,0.009615483
165926701,0.009615483
166025229,0.009615483
166128389,0.009615483
166226916,0.009615483
166325484,0.009615483
166423937,0.009615483
166527629,0.009615483
166630827,0.009615483
166724693,0.009615483
166827871,0.009615483
166926424,0.009615483
167030098,0.009615483
167123446,0.009615483
167227143,0.009615483
167330306,0.009615483
167428859,0.009615483
167527360,0.009615483
167625887,0.009615483
167729548,0.009615483
167828069,0.009615483
167926642,0.009615483
168029779,0.009615483
168128307,0.009615483
168226849,0.009615483
168325340,0.009615483
168429046,0.009615483
168527574,0.009615483
168626093,0.009615483
168729285,0.009615483
168827773,0.009615483
168926296,0.009615483
169024821,0.009615483
169128498,0.009615483
169227058,0.009615483
169325577,0.009615483
169428763,0.009615483
169527258,0.009615483
169625795,0.009615483
169724286,0.009615483
169828026,0.009615483
169926589,0.009615483
170025043,0.009615483
170128223,0.009615483
170226738,0.009615483
170330424,0.009615483
170423776,0.009615483
