timestamp,normalized_setpoint
83084628,0.0
84082089,0.0
85086916,0.0
86084362,0.0
87084276,0.0
88086689,0.0
89086590,0.0
90084044,0.0
91086416,0.0
92086339,0.0
93083805,0.0
94086180,0.0
95086058,0.0
96088442,0.0
97085900,0.0
98085830,0.0
99085743,0.0
100083191,0.0
101085581,0.0
102085481,0.0
103087868,0.0
104085319,0.0
105085243,0.0
106087627,0.0
107085078,0.0
108085026,0.0
109087389,0.0
110087311,0.0
111084768,0.0
112084695,0.0
113087086,0.0
114084595,0.0
115084460,0.0
116086853,0.0
117086779,0.0
118084238,0.0
119086637,0.0
120086561,0.0
121084021,0.0
122086425,0.0
123086347,0.0
124086275,0.0
125083743,0.0
126086139,0.0
127086075,0.0
128083543,0.0
129085975,0.0
130085887,0.0
131088271,0.0
132085792,0.0
133085700,0.0
134083167,0.0
135083127,0.0
136085536,0.0
137085475,0.0
138087873,0.0
139085357,0.0
140085285,0.0
141087673,0.0
142085148,0.0
143085131,0.0
144087504,0.0
145087441,0.0
146084936,0.0
147084871,0.0
148087258,0.0
149084767,0.0
150084710,0.0
151087150,0.0
152087068,0.0
153084555,0.0
154086991,0.0
155086909,0.0
156084397,0.0
157084347,0.0
158086760,0.0
159086738,0.0
160084199,0.0
161086614,0.0
162086608,0.0
163084085,0.0
164086473,0.0
165086424,0.0
166086387,0.0
167083871,0.0
168086284,0.0
169086251,0.0
170083748,0.0
