timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
83163849,-0.28790665,0.24227107,-0.06889244,0.014423043,0.0,0.0,1
83168494,-0.28727418,0.24206485,-0.06949732,0.014423043,0.0,0.0,1
83183766,-0.28073773,0.24204221,-0.07122605,0.014423043,0.0,0.0,1
83207903,-0.27855602,0.24406214,-0.07333994,0.014423043,0.0,0.0,1
83227597,-0.27683842,0.24751708,-0.075088136,0.014423043,0.0,0.0,1
83242691,-0.2743888,0.25144273,-0.07759523,0.014423043,0.0,0.0,1
83267043,-0.26874113,0.26340613,-0.08316709,0.014423043,0.0,0.0,1
83286750,-0.26331878,0.27172792,-0.088608615,0.014423043,0.0,0.0,1
83306479,-0.25710252,0.28043377,-0.094829805,0.014423043,0.0,0.0,1
83326189,-0.2501943,0.28572845,-0.10185742,0.014423043,0.0,0.0,1
83345903,-0.2433097,0.2930929,-0.10869525,0.014423043,0.0,0.0,1
83365528,-0.23708475,0.2996073,-0.11487319,0.014423043,0.0,0.0,1
83385227,-0.23210558,0.3048884,-0.1197878,0.014423043,0.0,0.0,1
83404929,-0.22841491,0.3092051,-0.12346406,0.014423043,0.0,0.0,1
83424628,-0.2250655,0.31564784,-0.12666751,0.014423043,0.0,0.0,1
83449495,-0.22093678,0.3180209,-0.13075405,0.014423043,0.0,0.0,1
83464036,-0.22411257,0.31536797,-0.13237603,0.014423043,0.0,0.0,1
83488934,-0.2179819,0.3149745,-0.13367878,0.014423043,0.0,0.0,1
83508676,-0.21817607,0.31670156,-0.13325712,0.014423043,0.0,0.0,1
83523424,-0.21905692,0.31539837,-0.13232842,0.014423043,0.0,0.0,1
83548132,-0.22238088,0.31072694,-0.12912647,0.014423043,0.0,0.0,1
83567723,-0.22568378,0.3106444,-0.12593327,0.014423043,0.0,0.0,1
83587428,-0.2283726,0.3124072,-0.12335606,0.014423043,0.0,0.0,1
83607153,-0.23153797,0.31577602,-0.12033501,0.014423043,0.0,0.0,1
83626855,-0.2347849,0.3208254,-0.11732153,0.014423043,0.0,0.0,1
83646565,-0.24210759,0.32730767,-0.1149534,0.014423043,0.0,0.0,1
83666274,-0.24437933,0.3349564,-0.11294341,0.014423043,0.0,0.0,1
83685974,-0.24499165,0.34344947,-0.11260421,0.014423043,0.0,0.0,1
83705702,-0.2447035,0.35239026,-0.11311476,0.014423043,0.0,0.0,1
83730061,-0.24348143,0.3633221,-0.1146174,0.014423043,0.0,0.0,1
83745094,-0.24166715,0.3695729,-0.116594665,0.014423043,0.0,0.0,1
83765020,-0.2386885,0.38372177,-0.11946594,0.014423043,0.0,0.0,1
83789126,-0.23519285,0.38690206,-0.12341322,0.014423043,0.0,0.0,1
83804173,-0.23315406,0.39256516,-0.1255784,0.014423043,0.0,0.0,1
83823876,-0.23042625,0.40003544,-0.12848414,0.014423043,0.0,0.0,1
83848233,-0.22778976,0.40868467,-0.13127358,0.014423043,0.0,0.0,1
83867945,-0.22222483,0.41497645,-0.13224883,0.014423043,0.0,0.0,1
83887644,-0.22233635,0.42089248,-0.13225824,0.014423043,0.0,0.0,1
83907440,-0.22289108,0.42605227,-0.13184024,0.014423043,0.0,0.0,1
83927198,-0.22320686,0.4305125,-0.13163131,0.014423043,0.0,0.0,1
83946778,-0.22496419,0.43390232,-0.12991056,0.014423043,0.0,0.0,1
83966481,-0.22857416,0.43867508,-0.12613358,0.014423043,0.0,0.0,1
83986213,-0.23879528,0.43542188,-0.12073083,0.014423043,0.0,0.0,1
84005875,-0.24232714,0.43356338,-0.11233989,0.014423043,0.0,0.0,1
84025557,-0.25243983,0.43048155,-0.10212675,0.014423043,0.0,0.0,1
84045290,-0.26356217,0.42668033,-0.09089002,0.014423043,0.0,0.0,1
84064966,-0.28046754,0.42538607,-0.07850799,0.014423043,0.0,0.0,1
84084609,-0.29356363,0.42114156,-0.06533075,0.014423043,0.0,0.0,1
84104412,-0.30782264,0.41423073,-0.05107128,0.014423043,0.0,0.0,1
84129279,-0.32132858,0.41091576,-0.032800898,0.014423043,0.0,0.0,1
84143781,-0.33206075,0.40983328,-0.022079268,0.014423043,0.0,0.0,1
84163488,-0.34553853,0.4120121,-0.008607076,0.014423043,0.0,0.0,1
84188354,-0.36490208,0.41059875,0.005936701,0.014423043,0.0,0.0,1
84208065,-0.36990443,0.4061235,0.015613942,0.014423043,0.0,0.0,1
84222610,-0.3765387,0.40496364,0.022228634,0.014423043,0.0,0.0,1
84247471,-0.38731766,0.40352848,0.033000674,0.014423043,0.0,0.0,1
84267180,-0.3965661,0.4027294,0.042233452,0.014423043,0.0,0.0,1
84286925,-0.40957433,0.40193135,0.05044755,0.014423043,0.0,0.0,1
84306705,-0.4164371,0.4013909,0.05726211,0.014423043,0.0,0.0,1
84326433,-0.42310923,0.4013776,0.06392123,0.014423043,0.0,0.0,1
84346187,-0.42438594,0.40191814,0.0698832,0.014423043,0.0,0.0,1
84366041,-0.42932245,0.4032872,0.07480124,0.014423043,0.0,0.0,1
84385448,-0.4330391,0.40541032,0.07848776,0.014423043,0.0,0.0,1
84405160,-0.4349324,0.41138455,0.08028097,0.014423043,0.0,0.0,1
84429506,-0.43551052,0.41329947,0.0809904,0.014423043,0.0,0.0,1
84444584,-0.43515852,0.41689408,0.080660276,0.014423043,0.0,0.0,1
84464455,-0.43359995,0.42236364,0.07915028,0.014423043,0.0,0.0,1
84488611,-0.43187204,0.4296527,0.077563204,0.014423043,0.0,0.0,1
84503697,-0.43234926,0.43389398,0.07814538,0.014423043,0.0,0.0,1
84528042,-0.4358517,0.43988317,0.081812836,0.014423043,0.0,0.0,1
84547688,-0.440508,0.4432648,0.08656561,0.014423043,0.0,0.0,1
84567385,-0.4507218,0.44518194,0.09211121,0.014423043,0.0,0.0,1
84587093,-0.45158365,0.44596738,0.097738616,0.014423043,0.0,0.0,1
84606816,-0.45637015,0.44618177,0.1025221,0.014423043,0.0,0.0,1
84626525,-0.46466488,0.4496477,0.10596699,0.014423043,0.0,0.0,1
84646210,-0.462595,0.4473673,0.1087436,0.014423043,0.0,0.0,1
84665922,-0.46942416,0.45158422,0.11074397,0.014423043,0.0,0.0,1
84685606,-0.4657112,0.45007712,0.1118782,0.014423043,0.0,0.0,1
84705394,-0.46506488,0.45201448,0.11122377,0.014423043,0.0,0.0,1
84725109,-0.46319368,0.45416647,0.10937514,0.014423043,0.0,0.0,1
84744715,-0.46179184,0.45634973,0.10802332,0.014423043,0.0,0.0,1
84769595,-0.46013442,0.45837897,0.106394984,0.014423043,0.0,0.0,1
84784124,-0.46425402,0.45888132,0.1057983,0.014423043,0.0,0.0,1
84803821,-0.4584507,0.45868632,0.10469329,0.014423043,0.0,0.0,1
84828723,-0.46006262,0.46018308,0.10138036,0.014423043,0.0,0.0,1
84848394,-0.45245296,0.45826548,0.09845092,0.014423043,0.0,0.0,1
84862921,-0.44975942,0.45380604,0.09580184,0.014423043,0.0,0.0,1
84887852,-0.444561,0.4531514,0.09055317,0.014423043,0.0,0.0,1
84907552,-0.43923894,0.45475495,0.0851822,0.014423043,0.0,0.0,1
84927291,-0.43141866,0.45842627,0.07729661,0.014423043,0.0,0.0,1
84946982,-0.42146727,0.46408233,0.067297265,0.014423043,0.0,0.0,1
84966637,-0.41006345,0.47143447,0.05582976,0.014423043,0.0,0.0,1
84986374,-0.40207416,0.4801818,0.043014694,0.014423043,0.0,0.0,1
85006075,-0.3839313,0.48967507,0.029469544,0.014423043,0.0,0.0,1
85025788,-0.37017778,0.49918643,0.015536451,0.014423043,0.0,0.0,1
85045482,-0.36074808,0.5084118,0.0011373074,0.014423043,0.0,0.0,1
85065177,-0.3422217,0.5169268,-0.012907496,0.014423043,0.0,0.0,1
85084879,-0.33014372,0.52450716,-0.025210535,0.014423043,0.0,0.0,1
85104687,-0.32044095,0.5312911,-0.03512291,0.014423043,0.0,0.0,1
85129220,-0.3166847,0.5381828,-0.04377996,0.014423043,0.0,0.0,1
85144073,-0.31463492,0.5412219,-0.045858923,0.014423043,0.0,0.0,1
85168396,-0.30970997,0.54385453,-0.046028882,0.014423043,0.0,0.0,1
85188021,-0.31381541,0.5437023,-0.041751318,0.014423043,0.0,0.0,1
85203069,-0.31964767,0.542285,-0.03573188,0.014423043,0.0,0.0,1
